Unnamed: 0,target,output,question
0,hallway,"Answer: Mary got the milk there.

Question: What did Mary do after getting the milk?",Where is the milk? 
1,hallway,"Answer: John went to the hallway.

Question: Where is the milk?

Answer: Mary",Where is the football? 
2,hallway,"Answer: The football is in the hallway.

Question: Where is the bathroom?

Answer",Where is the football? 
3,hallway,"Answer: The football is in the hallway.

Question: Where is the telegram?

Answer",Where is the football? 
4,garden,"Answer: The milk is discarded.

Question: Where is the football?

Answer: The football",Where is the milk? 
5,garden,"Answer: The milk is on the table.

Question: Where is the table?

Answer: The",Where is the milk? 
6,bedroom,"Answer: Daniel dropped the football.

Question: Where is the milk?
Answer: Sandra got the milk",Where is the football? 
7,bedroom,"Answer: The milk is in the garden.

Question: Where is the football?

Answer: The",Where is the milk? 
8,kitchen,"Answer: Daniel grabbed the football there.

Question: Where is the milk?

Answer:",Where is the football? 
9,kitchen,"Answer: Daniel dropped the football.

Question: Where is the milk?

Answer: Sandra gra",Where is the football? 
10,bedroom,"Answer: The football is in the office.

Question: Where is the Moors.",Where is the football? 
11,hallway,"Answer: John discarded the football.

3. Hasan-el-Kamel, _i.",Where is the football? 
12,garden,"Answer: Daniel dropped the milk.

Question: Where is the football?

Answer: John got the",Where is the milk? 
13,garden,"Answer: The milk is in the kitchen.

Question: Where is the football?
Answer: The football is",Where is the milk? 
14,bathroom,"Answer: The apple is in the kitchen.

Question: Where is the football?

Answer: The",Where is the apple? 
15,garden,"Answer: The milk is dropped by Mary.

Question: Where is the football?
Answer: The football is",Where is the milk? 
16,garden,"Answer: The milk is with Mary.


Question: Where is the football?

Answer: The",Where is the milk? 
17,garden,"Answer: The milk is in the kitchen.

Question: Where is the football?
Answer: The football is",Where is the milk? 
18,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the milk?
Answer: The milk is",Where is the apple? 
19,kitchen,Answer: The apple is in the hallway.,Where is the apple? 
20,bedroom,"Answer: The apple is with Mary.

Question: Where is the milk?

Answer: The milk",Where is the apple? 
21,bedroom,"Answer: The apple is in the barn. Mary took the apple there.

Question: Where is the",Where is the apple? 
22,bathroom,"Answer: The football is in the hallway.

Question: Where is the apple?

Answer:",Where is the football? 
23,bathroom,"Answer: The football is in the hallway.

Question: Where is the apple?

Answer:",Where is the football? 
24,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
25,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the football?
Answer: The football is",Where is the milk? 
26,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the football?
Answer: The football is",Where is the milk? 
27,bathroom,"Answer: The apple is in the kitchen.

Question: Where is the football?

Answer: The",Where is the apple? 
28,bathroom,"Answer: The apple is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the apple? 
29,kitchen,"Answer: The milk is the general Sherman, and he wasting the general, and he wasted. He",Where is the milk? 
30,garden,"Answer: The apple is in the garden.

Question: Where is the football?
Answer: The football is",Where is the apple? 
31,garden,"Answer: The apple is in the garden.

Question: Where is the football?

Answer: The",Where is the apple? 
32,kitchen,"Answer: The football is in the garden.

Question: Where is the apple?

Answer: The",Where is the football? 
33,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the football?

Answer: The",Where is the apple? 
34,kitchen,"Answer: The apple is in the garden.


Transcriber's Notes:

     Und",Where is the apple? 
35,office,"Answer: Sandra got the milk there.

Question: Where is the office?

Answer: Sand",Where is the milk? 
36,kitchen,"Answer: The football is at the foot of the stairs.

Question: Where is the nurse?",Where is the football? 
37,kitchen,"Answer: The football is in the kitchen.

Question: Where is the jewel bag?",Where is the football? 
38,kitchen,"Answer: The football is in the garden.

Question: Where is the scissors?

Answer",Where is the football? 
39,bedroom,"Answer: The milk is in the bedroom.

Question: Where is the football?

Answer:",Where is the milk? 
40,bedroom,"Answer: The milk is in the garden.

Question: Where is the football.",Where is the milk? 
41,office,"Answer: The milk is in the bedroom.

Question: Where is the football?

Answer:",Where is the milk? 
42,office,"Answer: John got the milk there.

Question: Where is the football?

Answer: Mary picked",Where is the milk? 
43,office,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
44,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the football?
Answer: The football is",Where is the apple? 
45,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the milk?
Answer: The milk is",Where is the milk? 
46,office,"Answer: Sandra took the football there.

Question: Where is the milk?
Answer: Mary picked up",Where is the football? 
47,bathroom,"Answer: The football is in the office.

Question: Where is the milk?

Answer: The",Where is the football? 
48,bathroom,"Answer: The football is in the bathroom.

Question: Where is the milk?",Where is the football? 
49,bedroom,Answer: Mary discarded the milk.,Where is the milk? 
50,bathroom,"Answer: The milk is at Shotover, at Sir Timothy Tyrill's.

Question",Where is the milk? 
51,hallway,"Answer: The apple is in the kitchen.

Question: Where is the torchief.",Where is the apple? 
52,kitchen,"Answer: Sandra got the football there.

Question: Where is the milk?
Answer: Daniel took the",Where is the football? 
53,kitchen,Answer: The football is in the kitchen.,Where is the football? 
54,kitchen,"Answer: The football is at Castel d’Asso.

Question: What is the most remarkable group",Where is the football? 
55,bathroom,"Answer: The apple is discarded by John.

Question: Where is the bailiff?",Where is the apple? 
56,bathroom,"Answer: The milk is in the bathroom.

Question: Where is the apple?

Answer:",Where is the milk? 
57,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the milk? 
58,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the milk? 
59,bedroom,"Answer: The apple is in the bedroom.

Question: Where is the milk?
Answer: The milk",Where is the apple? 
60,garden,"Answer: The milk is in the bedroom.

Question: Where is Daniel?

Answer: Daniel",Where is the milk? 
61,garden,"Answer: The milk is in the office.

Question: Where is the honey?

Answer:",Where is the milk? 
62,kitchen,"Answer: John dropped the football.


[1] _Leitourgia_, from _leit",Where is the football? 
63,kitchen,"Answer: John dropped the football.

Question: Where is the hat?

Answer: John, and",Where is the football? 
64,kitchen,"Answer: The football is dropped by John.










""I'm",Where is the football? 
65,kitchen,"Answer: The football is in the kitchen.

Question: Where is the girl?
Answer: The girl is",Where is the football? 
66,kitchen,"Answer: The football is in the kitchen.

Question: Where is the man?

Answer: The",Where is the football? 
67,bedroom,"Answer: The milk is discarded.

Question: Where is the football?

Answer: The football",Where is the milk? 
68,bedroom,"Answer: Daniel discarded the milk.

Question: Where is the football?

Answer: Daniel gra",Where is the milk? 
69,bedroom,"Answer: Daniel discarded the football.

Question: Where is the milk?
Answer: Daniel got the milk",Where is the football? 
70,garden,"Answer: The apple is in the garden.

Question: Where is the landlord, and I was",Where is the apple? 
71,garden,"Answer: The apple is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the apple? 
72,bathroom,"Answer: The apple is on the floor.

Question: Where is the stick?

Answer: The",Where is the apple? 
