Unnamed: 0,target,output,question
0,office,"Answer: The apple was in the office before the bathroom.

Explanation: The apple was last",Where was the apple before the bathroom? 
1,office,"Answer: The apple was in the office before the hallway.


Following the sequence of events",Where was the apple before the hallway? 
2,office,"Answer: The apple was in the office before the hallway.

Explanation: The apple was last",Where was the apple before the hallway? 
3,bathroom,"Answer: The football was in the bathroom before it was in the garden.

Follow-up Question",Where was the football before the garden? 
4,bathroom,"Answer: The football was in the bathroom before it was in the garden.

Follow-up Question",Where was the football before the garden? 
5,garden,"Answer: The apple was in the garden before the bathroom.


Complete detailed textbook-level solution",Where was the apple before the bathroom? 
6,kitchen,"Answer: The milk was in the bedroom before the office.


Follow-up Question 1",Where was the milk before the office? 
7,kitchen,"Answer: The apple was in the garden before the office.


Complete detailed textbook-level solution:",Where was the apple before the office? 
8,kitchen,"Answer: The apple was in the garden before the office.


Following the sequence of events,",Where was the apple before the office? 
9,bedroom,"Answer: The apple was in the bedroom before the office.


Complete detailed textbook-level solution",Where was the apple before the office? 
10,garden,"Answer: The apple was in the garden before the bedroom.

Follow-up Question 1:",Where was the apple before the bedroom? 
11,garden,"Answer: The apple was in the garden before the bedroom.

Follow-up Question 1:",Where was the apple before the bedroom? 
12,garden,"Answer: The milk was in the hallway before the bathroom.

Follow-up Question 1",Where was the milk before the bathroom? 
13,garden,"Answer: The milk was in the hallway before the bathroom.

Follow-up Question 1",Where was the milk before the bathroom? 
14,garden,"Answer: The milk was in the hallway before the bathroom.


Complete detailed textbook-level",Where was the milk before the bathroom? 
15,kitchen,"Answer: The football was in the bathroom before it was in the garden.

Follow-up Question",Where was the football before the garden? 
16,kitchen,"Answer: The football was in the bathroom before it was in the garden.

Follow-up Question",Where was the football before the garden? 
17,garden,"Answer: The milk was in the garden before it was in the bedroom.

Explanation: The",Where was the milk before the bedroom? 
18,garden,"Answer: The milk was in the garden before it was in the bedroom.

Explanation: The",Where was the milk before the bedroom? 
19,bedroom,"Answer: The football was in the garden before it was in the bathroom.

Follow-up Question",Where was the football before the bathroom? 
20,garden,"Answer: The football was in the garden before it was in the hallway.

Follow-up Question",Where was the football before the hallway? 
21,garden,"Answer: The football was in the garden before the office.

Explanation: The football was last mentioned",Where was the football before the office? 
22,hallway,"Answer: The football was in the hallway before it was in the garden.

Follow-up Question",Where was the football before the garden? 
23,office,"Answer: The milk was in the office before it was in the kitchen.


Following the sequence",Where was the milk before the kitchen? 
24,kitchen,"Answer: The milk was in the kitchen before it was in the bedroom.

Explanation: The",Where was the milk before the bedroom? 
25,bathroom,"Answer: The football was in the office before it was in the bedroom.

Follow-up Question",Where was the football before the bedroom? 
26,office,"Answer: The football was in the bathroom before it was in the bedroom.


Follow-",Where was the football before the bedroom? 
27,garden,"Answer: The football was in the bathroom before the office.

Explanation: The sequence of events",Where was the football before the office? 
28,garden,"Answer: The football was in the bathroom before the office.

Explanation: The sequence of events",Where was the football before the office? 
29,garden,"Answer: The apple was in the kitchen before the office.


Following the sequence of events,",Where was the apple before the office? 
30,bathroom,"Answer: The apple was in the garden before the hallway.


Complete detailed textbook-level solution",Where was the apple before the hallway? 
31,office,"Answer: The apple was in the garden before it was in the kitchen.

Explanation: The apple",Where was the apple before the kitchen? 
32,office,"Answer: The apple was in the garden before it was in the kitchen.

Explanation: The apple",Where was the apple before the kitchen? 
33,hallway,"Answer: The milk was in the office before it was in the bedroom.

Explanation: The",Where was the milk before the bedroom? 
34,bedroom,"Answer: The milk was in the office before it was in the garden.

Explanation: The sequence",Where was the milk before the garden? 
35,hallway,"Answer: The apple was in the hallway before the bathroom.


Complete detailed textbook-level",Where was the apple before the bathroom? 
36,hallway,"Answer: The football was in the garden before it was in the kitchen.

Follow-up Question",Where was the football before the kitchen? 
37,bathroom,"Answer: The apple was in the bathroom before the kitchen.


Follow-up Question 1",Where was the apple before the kitchen? 
38,garden,"Answer: The apple was in the garden before the bathroom.


Follow-up Question 1",Where was the apple before the bathroom? 
39,garden,"Answer: The apple was in the kitchen before the bathroom.

Explanation: The apple was last",Where was the apple before the bathroom? 
40,garden,"Answer: The football was in the garden before it was in the hallway.

Follow-up Question",Where was the football before the hallway? 
41,garden,"Answer: The football was in the garden before it was in the hallway.

Explanation: The",Where was the football before the hallway? 
42,garden,"Answer: The milk was in the office before it was in the hallway.

Follow-up Question",Where was the milk before the hallway? 
43,hallway,"Answer: The milk was in the kitchen before it was in the bathroom.

Follow-up Question",Where was the milk before the bathroom? 
44,bathroom,"Answer: The football was in the garden before it was in the hallway.

Follow-up Question",Where was the football before the hallway? 
45,bedroom,"Answer: The apple was in the hallway before the bathroom.


Complete detailed textbook-level",Where was the apple before the bathroom? 
46,bedroom,"Answer: The apple was in the bedroom before the bathroom.


Following the sequence of",Where was the apple before the bathroom? 
47,bedroom,"Answer: The apple was in the hallway before the bathroom.


Complete detailed textbook-level",Where was the apple before the bathroom? 
48,bedroom,"Answer: The apple was in the bedroom before the bathroom.


Complete detailed textbook-level",Where was the apple before the bathroom? 
49,bedroom,"Answer: The milk was in the bedroom before it was in the hallway.

Explanation:",Where was the milk before the hallway? 
50,kitchen,"Answer: The apple was in the kitchen before the garden.


Complete detailed textbook-level solution:",Where was the apple before the garden? 
51,garden,"Answer: The apple was in the kitchen before the bedroom.


Complete detailed textbook-level solution",Where was the apple before the bedroom? 
52,garden,"Answer: The football was in the garden before it was in the kitchen.


Following the sequence",Where was the football before the kitchen? 
53,bathroom,"Answer: The apple was in the kitchen before the bedroom.


Complete detailed textbook-level solution",Where was the apple before the bedroom? 
54,bathroom,"Answer: The apple was in the kitchen before the bedroom.


Complete detailed textbook-level solution",Where was the apple before the bedroom? 
55,office,"Answer: The football was in the office before the hallway.

Context: Lily is a student.",Where was the football before the hallway? 
56,kitchen,"Answer: The apple was in the kitchen before the office.

Context: John moved to the hallway.",Where was the apple before the office? 
57,office,"Answer: The football was in the office before the garden.

Explanation: The football was last mentioned",Where was the football before the garden? 
58,office,"Answer: The football was in the office before the bedroom.

Explanation: The football was last",Where was the football before the bedroom? 
59,garden,"Answer: The apple was in the office before the hallway.

Explanation: The apple was picked",Where was the apple before the hallway? 
60,hallway,"Answer: The football was in the hallway before it was in the bedroom.

Explanation:",Where was the football before the bedroom? 
61,bathroom,"Answer: The football was in the bedroom before the hallway.

Explanation: The football was",Where was the football before the hallway? 
62,bedroom,"Answer: The football was in the bedroom before the kitchen.

Explanation: The football was initially",Where was the football before the kitchen? 
63,garden,"Answer: The football was in the garden before it was in the bathroom.

Explanation: The",Where was the football before the bathroom? 
64,garden,"Answer: The football was in the garden before the bathroom.

Explanation: The football was last",Where was the football before the bathroom? 
65,bathroom,"Answer: The milk was in the bedroom before the office.

Explanation: The milk was first",Where was the milk before the office? 
66,bathroom,"Answer: The milk was in the bathroom before the office.

Explanation: The text mentions that",Where was the milk before the office? 
67,bathroom,"Answer: The milk was in the bathroom before the office.

Explanation: The text mentions that",Where was the milk before the office? 
68,garden,"Answer: The football was in the hallway before the bedroom.


Complete detailed textbook-level",Where was the football before the bedroom? 
69,kitchen,"Answer: The football was in the kitchen before it was in the bathroom.

Follow-up Question",Where was the football before the bathroom? 
70,office,"Answer: The football was in the office before the hallway.


Complete detailed textbook-level solution",Where was the football before the hallway? 
71,hallway,"Answer: The apple was in the hallway before the garden.


Complete detailed textbook-level solution",Where was the apple before the garden? 
72,bathroom,"Answer: The milk was in the office before it was in the kitchen.


Complete detailed textbook-",Where was the milk before the kitchen? 
73,kitchen,"Answer: The apple was in the hallway before the bathroom.


Complete detailed textbook-level",Where was the apple before the bathroom? 
74,garden,"Answer: The apple was in the garden before the bathroom.


Follow-up Question 1",Where was the apple before the bathroom? 
75,garden,"Answer: The milk was in the office before it was in the hallway.

Explanation: The",Where was the milk before the hallway? 
76,hallway,"Answer: The milk was in the hallway before the office.

Explanation: The text mentions that",Where was the milk before the office? 
77,garden,"Answer: The milk was in the office before it was in the hallway.

Explanation: The",Where was the milk before the hallway? 
78,office,"Answer: The apple was in the bedroom before the bathroom.


Follow-up Question",Where was the apple before the bathroom? 
79,office,"Answer: The apple was in the bedroom before the bathroom.

Follow-up Question 1",Where was the apple before the bathroom? 
