,target,output,question
0,office,The apple was in the kitchen.,Where was the apple before the bathroom? 
1,office,The kitchen,Where was the apple before the hallway? 
2,office,John dropped the apple there.,Where was the apple before the hallway? 
3,bathroom,The football was before the garden.,Where was the football before the garden? 
4,bathroom,The football was in the garden.,Where was the football before the garden? 
5,garden,Sandra dropped the apple.,Where was the apple before the bathroom? 
6,kitchen,Daniel dropped the milk.,Where was the milk before the office? 
7,kitchen,The apple was before the office.,Where was the apple before the office? 
8,kitchen,The apple was in the kitchen.,Where was the apple before the office? 
9,bedroom,The apple was in the kitchen.,Where was the apple before the office? 
10,garden,The apple was before the bedroom.,Where was the apple before the bedroom? 
11,garden,The apple was in the kitchen before the bedroom.,Where was the apple before the bedroom? 
12,garden,The milk was on the table.,Where was the milk before the bathroom? 
13,garden,Jimmy was holding the milk.,Where was the milk before the bathroom? 
14,garden,The milk was on the table before the bathroom.,Where was the milk before the bathroom? 
15,kitchen,In the kitchen.,Where was the football before the garden? 
16,kitchen,In the office.,Where was the football before the garden? 
17,garden,In the hallway,Where was the milk before the bedroom? 
18,garden,Sandra put down the milk.,Where was the milk before the bedroom? 
19,bedroom,The football was in the hallway.,Where was the football before the bathroom? 
20,garden,In the office.,Where was the football before the hallway? 
21,garden,Mary went to the bedroom.,Where was the football before the office? 
22,hallway,The football was before the garden.,Where was the football before the garden? 
23,office,The milk was in the cellar.,Where was the milk before the kitchen? 
24,kitchen,The milk was in the kitchen.,Where was the milk before the bedroom? 
25,bathroom,In the hallway.,Where was the football before the bedroom? 
26,office,The football was in the office before the bedroom.,Where was the football before the bedroom? 
27,garden,John picked up the football.,Where was the football before the office? 
28,garden,John picked up the football.,Where was the football before the office? 
29,garden,The apple was before the office.,Where was the apple before the office? 
30,bathroom,The apple was before the hallway.,Where was the apple before the hallway? 
31,office,The apple was before the kitchen.,Where was the apple before the kitchen? 
32,office,The apple was before the kitchen.,Where was the apple before the kitchen? 
33,hallway,The milk was in the crank.,Where was the milk before the bedroom? 
34,bedroom,The milk was in the hallway.,Where was the milk before the garden? 
35,hallway,The apple was before the hallway.,Where was the apple before the bathroom? 
36,hallway,The football was in the hallway.,Where was the football before the kitchen? 
37,bathroom,In the hallway,Where was the apple before the kitchen? 
38,garden,Sandra picked up the apple.,Where was the apple before the bathroom? 
39,garden,In the kitchen.,Where was the apple before the bathroom? 
40,garden,The football was before the hallway.,Where was the football before the hallway? 
41,garden,The football was before the hallway.,Where was the football before the hallway? 
42,garden,Sandra took the milk.,Where was the milk before the hallway? 
43,hallway,In the hallway,Where was the milk before the bathroom? 
44,bathroom,In the office.,Where was the football before the hallway? 
45,bedroom,The apple was on the table before the bathroom.,Where was the apple before the bathroom? 
46,bedroom,In the hallway,Where was the apple before the bathroom? 
47,bedroom,The apple was in the kitchen before the bathroom.,Where was the apple before the bathroom? 
48,bedroom,The apple was in the secretary's hand.,Where was the apple before the bathroom? 
49,bedroom,In the library table.,Where was the milk before the hallway? 
50,kitchen,In the kitchen,Where was the apple before the garden? 
51,garden,Sandra discarded the apple.,Where was the apple before the bedroom? 
52,garden,The football was before the kitchen.,Where was the football before the kitchen? 
53,bathroom,The apple was in the garden before the bedroom.,Where was the apple before the bedroom? 
54,bathroom,The apple was in the hallway.,Where was the apple before the bedroom? 
55,office,The football was before the hallway.,Where was the football before the hallway? 
56,kitchen,Mary picked up the apple.,Where was the apple before the office? 
57,office,Mary picked up the football.,Where was the football before the garden? 
58,office,The football was before the bedroom.,Where was the football before the bedroom? 
59,garden,In the hallway.,Where was the apple before the hallway? 
60,hallway,Cameron was holding the football before the bedroom.,Where was the football before the bedroom? 
61,bathroom,The football was in the hallway.,Where was the football before the hallway? 
62,bedroom,The football was before the kitchen.,Where was the football before the kitchen? 
63,garden,The football was in the hallway.,Where was the football before the bathroom? 
64,garden,In the kitchen.,Where was the football before the bathroom? 
65,bathroom,Sandra got the milk.,Where was the milk before the office? 
66,bathroom,Sandra travelled to the office.,Where was the milk before the office? 
67,bathroom,The milk,Where was the milk before the office? 
68,garden,In the office.,Where was the football before the bedroom? 
69,kitchen,The football was in the office.,Where was the football before the bathroom? 
70,office,Daniel dropped the football there.,Where was the football before the hallway? 
71,hallway,In the hallway.,Where was the apple before the garden? 
72,bathroom,Mary travelled to the bathroom.,Where was the milk before the kitchen? 
73,kitchen,Daniel dropped the apple there.,Where was the apple before the bathroom? 
74,garden,Sandra journeyed to the office.,Where was the apple before the bathroom? 
75,garden,In the bathroom,Where was the milk before the hallway? 
76,hallway,The milk was before the office.,Where was the milk before the office? 
77,garden,The moon.,Where was the milk before the hallway? 
78,office,Daniel dropped the milk.,Where was the apple before the bathroom? 
79,office,In the hallway,Where was the apple before the bathroom? 
80,kitchen,Mary moved the office.,Where was the milk before the office? 
81,kitchen,The milk was dropped in the office.,Where was the milk before the office? 
82,kitchen,Mary picked up the milk.,Where was the milk before the office? 
83,bathroom,In the bathroom,Where was the apple before the hallway? 
84,bathroom,The milk was in the kitchen.,Where was the milk before the bedroom? 
85,garden,The apple was before the hallway.,Where was the apple before the bathroom? 
86,bathroom,The apple.,Where was the milk before the kitchen? 
87,bathroom,The milk was in the hallway.,Where was the milk before the kitchen? 
88,garden,The milk was in the kitchen.,Where was the milk before the bathroom? 
89,bathroom,The football was before the bedroom.,Where was the football before the bedroom? 
90,hallway,The milk was before the kitchen.,Where was the milk before the kitchen? 
91,hallway,The milk was before the kitchen.,Where was the milk before the kitchen? 
92,garden,The milk was before the bedroom.,Where was the milk before the bedroom? 
93,bedroom,The football was before the kitchen.,Where was the football before the kitchen? 
94,kitchen,In the hallway,Where was the apple before the bedroom? 
95,kitchen,In Jimmy's pocket.,Where was the apple before the hallway? 
96,kitchen,In Jimmy's right hand coat pocket.,Where was the apple before the hallway? 
97,hallway,The football,Where was the apple before the kitchen? 
98,bedroom,The milk was on the table.,Where was the milk before the bathroom? 
99,bathroom,The milk was in the kitchen.,Where was the milk before the bedroom? 
