,target,output,question
0,football,Fred gave the football to Jeff.,What did Fred give to Jeff? 
1,Fred,Fred gave the football to Jeff.,Who gave the football to Jeff? 
2,football,Fred gave the football to Jeff.,What did Fred give to Jeff? 
3,Jeff,"Fred gave the football to Jeff multiple times in this text. Specifically, it is mentioned that Fred",Who did Fred give the football to? 
4,Fred,"Jeff gave the football to Fred. However, it's important to note that the text mentions",Who did Jeff give the football to? 
5,Jeff,"Jeff gave the apple. It is mentioned in the text that ""Jeff got the apple there""",Who gave the apple? 
6,Bill,"Fred received the apple from Jeff. Later, Fred handed the apple to Bill. So, both Fred",Who received the apple? 
7,apple,Bill gave the apple to Fred.,What did Bill give to Fred? 
8,apple,Bill gave the apple to Fred.,What did Bill give to Fred? 
9,Fred,"The apple was passed around among the men in the scene - Jeff, Heckshill, F",Who received the apple? 
10,Mary,Fred handed the milk to Mary.,Who received the milk? 
11,milk,Mary gave the milk to Bill.,What did Mary give to Bill? 
12,Bill,"Mary received the milk from Fred initially, and then Bill received it from Mary later in the text.",Who received the milk? 
13,Bill,"Mary gave the milk to Bill. However, there seems to be a repetition of this action in",Who did Mary give the milk to? 
14,milk,Mary gave the milk to Bill on multiple occasions in the text. The first time was after supper,What did Mary give to Bill? 
15,Jeff,Fred received the football.,Who received the football? 
16,Fred,"Fred gave the football to Jeff. This is mentioned in the context multiple times, with the last instance",Who gave the football to Jeff? 
17,football,Fred gave the football to Jeff.,What did Fred give to Jeff? 
18,Jeff,"The football was passed around among Fred, Jeff, and later on to Frank Blaisdell.",Who received the football? 
19,Mary,Mary gave the milk to Jeff.,Who gave the milk? 
20,milk,Jeff gave the milk to Mary.,What did Jeff give to Mary? 
21,Mary,"Jeff got the milk from the Eastons' house, so it is not explicitly stated who gave it",Who gave the milk to Jeff? 
22,Mary,"Mary gave the milk to Jeff. The context states ""Mary passed the milk to Jeff."" (",Who gave the milk to Jeff? 
23,Bill,Bill gave the apple to Jeff in the kitchen.,Who gave the apple to Jeff? 
24,Jeff,"Bill gave the apple to Jeff. However, there are a few instances in the text where Bill passed",Who gave the apple? 
25,apple,Jeff gave the apple to Fred.,What did Jeff give to Fred? 
26,Fred,"The apple was passed to Fred. However, it is important to note that the context suggests that the",Who received the apple? 
27,Jeff,Jeff received the apple from Fred.,Who received the apple? 
28,Jeff,"In the context provided, Jeff gave the apple to Fred. However, it's important to note",Who gave the apple? 
29,Fred,"Fred gave the apple to Jeff, but Jeff then gave it back to Fred. The text mentions",Who did Jeff give the apple to? 
30,Mary,"Mary gave the milk. The text mentions that ""Mary handed the milk to Bill."" However",Who gave the milk? 
31,Bill,"In the given context, Bill gave the milk to Mary. (12th entry, ""Engine",Who gave the milk? 
32,Bill,"Bill gave the milk to Mary. (Reference: line 21, ""Bill gave the milk",Who gave the milk to Mary? 
33,milk,Bill gave the milk to Mary.,What did Bill give to Mary? 
34,apple,Mary gave the apple to Fred.,What did Mary give to Fred? 
35,Jeff,Fred gave the milk to Jeff.,Who did Fred give the milk to? 
36,Jeff,Fred gave the milk to Jeff.,Who did Fred give the milk to? 
37,milk,Jeff gave the milk to Mary.,What did Jeff give to Mary? 
38,milk,Jeff gave the milk to Mary.,What did Jeff give to Mary? 
39,Fred,Fred gave the apple to Bill.,Who gave the apple? 
40,Mary,"Jeff gave the milk to Fred, and then Fred passed it to Mary.",Who gave the milk? 
41,milk,"Mary gave Fred a handkerchief that belonged to him, which she had mended and returned",What did Mary give to Fred? 
42,Jeff,"In the context provided, the milk was passed around among several characters. Here's a summary of",Who gave the milk? 
43,Fred,The text mentions several instances of the milk being passed or picked up by different characters. Here',Who received the milk? 
44,Mary,"In the context provided, the following individuals gave the milk at different instances:

1. Fred",Who gave the milk? 
45,Bill,Mary gave the milk to Bill.,Who did Mary give the milk to? 
46,milk,Mary gave Bill the milk.,What did Mary give to Bill? 
47,Mary,Mary gave the milk to Bill.,Who gave the milk? 
48,Mary,Mary received the milk from Bill.,Who did Bill give the milk to? 
49,Bill,Bill gave the milk to Mary.,Who gave the milk to Mary? 
50,Mary,Mary gave the apple to Fred.,Who gave the apple to Fred? 
51,Fred,The last person to give the apple to Mary was Fred.,Who gave the apple to Mary? 
52,apple,Fred gave the apple to Mary.,What did Fred give to Mary? 
53,apple,Mary gave the apple to Jeff.,What did Mary give to Jeff? 
54,apple,Mary gave the apple to Jeff.,What did Mary give to Jeff? 
55,Fred,Fred received the football.,Who received the football? 
56,football,Bill gave the football to Fred.,What did Bill give to Fred? 
57,Bill,Bill gave the apple to Mary.,Who gave the apple? 
58,Bill,Mary gave the apple to Bill.,Who did Mary give the apple to? 
59,Jeff,Bill gave the apple to Mary in one instance and gave it to Jeff in another instance in the context,Who did Bill give the apple to? 
60,Jeff,Bill gave the apple to Jeff.,Who did Bill give the apple to? 
61,Bill,Bill gave the apple to Jeff. (From footnote 42),Who gave the apple to Jeff? 
62,Jeff,"Jeff gave the apple to Bill. This is mentioned in the context when it says ""Jeff gave",Who gave the apple to Bill? 
63,Bill,The apple was passed back and forth between Jeff and Bill several times in the text. Here is a,Who received the apple? 
64,Mary,Mary gave the milk to Jeff.,Who gave the milk? 
65,Mary,Mary gave the apple to Bill.,Who gave the apple to Bill? 
66,Bill,Mary gave the apple to Bill. This is clear from the text as Mary is the one passing the,Who did Mary give the apple to? 
67,Mary,Bill gave the apple to Mary.,Who did Bill give the apple to? 
68,apple,Bill gave the apple to Mary.,What did Bill give to Mary? 
69,Mary,"Bill gave the apple to Mary. However, there is a mistake in the text as it states that",Who did Bill give the apple to? 
70,apple,Fred gave the apple to Jeff.,What did Fred give to Jeff? 
71,Jeff,Jeff gave the football to Fred.,Who gave the football? 
72,Jeff,Jeff gave the football to Fred.,Who gave the football? 
73,apple,"In the context provided, Fred gave the apple to Bill.",What did Fred give to Bill? 
74,apple,Fred gave the apple to Bill.,What did Fred give to Bill? 
75,Fred,Fred gave the football to Mary.,Who gave the football? 
76,Fred,"Fred passed the football to Mary, and later Bill got it from the hallway where it was dropped.",Who gave the football? 
77,Mary,"In the given context, the football was passed among Fred, Mary, Bill, and Jeff at different",Who received the football? 
78,Mary,Fred and Mary both gave the football to each other in this passage. Fred gave it to Mary first,Who gave the football? 
79,football,Mary gave the football to Fred.,What did Mary give to Fred? 
80,milk,Fred gave the milk to Jeff.,What did Fred give to Jeff? 
81,milk,Fred gave the milk to Jeff.,What did Fred give to Jeff? 
82,Fred,Jeff gave the milk to Fred.,Who did Jeff give the milk to? 
83,milk,Jeff gave the milk to Fred.,What did Jeff give to Fred? 
84,Jeff,Jeff gave the milk to Fred.,Who gave the milk to Fred? 
85,Fred,"Fred

Explanation: The context mentions that Mary handed the apple to Fred.",Who did Mary give the apple to? 
86,Fred,Fred gave the apple to Mary.,Who gave the apple to Mary? 
87,Mary,"In the context provided, Mary handed the apple to Fred, then Fred gave it to Mary, and",Who gave the apple? 
88,Jeff,Mary gave the apple to Jeff.,Who did Mary give the apple to? 
89,Jeff,Jeff received the football from Mary.,Who received the football? 
90,football,Mary gave the football to Jeff.,What did Mary give to Jeff? 
91,Mary,Mary received the football. It was passed to her by Jeff.,Who received the football? 
92,Mary,"Mary gave the football to Jeff at different points in the text. Specifically, she gave it to",Who gave the football? 
93,Jeff,"Mary gave the football to Jeff. However, it seems there are some inconsistencies in the text",Who did Mary give the football to? 
94,Bill,Fred gave the apple to Bill.,Who did Fred give the apple to? 
95,Jeff,"Jeff received the apple from Mary, according to the text.",Who did Mary give the apple to? 
96,Mary,Mary gave the apple to Jeff.,Who gave the apple to Jeff? 
97,apple,Jeff gave the apple to Fred.,What did Jeff give to Fred? 
98,Fred,Jeff gave the apple to Fred.,Who did Jeff give the apple to? 
99,milk,Bill gave the milk to Mary.,What did Bill give to Mary? 
100,Bill,Mary gave the apple to Bill.,Who did Mary give the apple to? 
101,Bill,Mary gave the apple to Bill.,Who received the apple? 
102,Fred,Mary gave the apple to Bill.,Who gave the apple? 
103,Bill,"In the given context, the apple was given by different people at different instances. Here are the instances",Who gave the apple? 
104,apple,Mary gave an apple to Bill.,What did Mary give to Bill? 
105,Jeff,Mary gave the milk to Jeff of Portugal. The context does not provide any further information about who Jeff,Who received the milk? 
106,Mary,Mary gave the milk to Jeff.,Who gave the milk? 
