,target,output,question
0,bathroom,She went to the bathroom.,Where is Mary? 
1,kitchen,Sandra travelled to the hallway.,Where is Sandra? 
2,kitchen,Mary is not mentioned in the context.,Where is Mary? 
3,kitchen,John is in the water.,Where is John? 
4,bedroom,Sandra is in the bedroom.,Where is Sandra? 
5,office,He is in the cell.,Where is John? 
6,garden,Mary went to the garden.,Where is Mary? 
7,bathroom,Sandra is at the office.,Where is Sandra? 
8,kitchen,Mary is in the city of the aborigines.,Where is Mary? 
9,bedroom,He is at the Revere station.,Where is John? 
10,office,Daniel is in his room.,Where is Daniel? 
11,office,Daniel is in the dining room.,Where is Daniel? 
12,bathroom,Mary went to the bathroom.,Where is Mary? 
13,bathroom,Sandra went back to the bathroom.,Where is Sandra? 
14,bathroom,Sandra travelled to the garden.,Where is Sandra? 
15,hallway,Mary is at the Borden place.,Where is Mary? 
16,kitchen,Sandra is in the kitchen.,Where is Sandra? 
17,office,Daniel is in Danville.,Where is Daniel? 
18,kitchen,She is at the 'Northern Retreat',Where is Sandra? 
19,bedroom,The office.,Where is John? 
20,hallway,Sandra is in the flower-beds in the garden.,Where is Sandra? 
21,bedroom,Mary travelled to the bedroom.,Where is Mary? 
22,bedroom,He went to the kitchen.,Where is John? 
23,bedroom,Mary is in Cincinnati.,Where is Mary? 
24,bedroom,Mary is in New York City.,Where is Mary? 
25,garden,Mary is in the bedroom.,Where is Mary? 
26,bedroom,The bedroom.,Where is Daniel? 
27,office,Sandra journeyed to the office.,Where is Sandra? 
28,office,The bathroom,Where is Sandra? 
29,garden,Sandra went to the garden.,Where is Sandra? 
30,garden,Daniel went to the garden.,Where is Daniel? 
31,bathroom,Mary is in the shadow of her sorrow.,Where is Mary? 
32,office,Mary went to the garden.,Where is Mary? 
33,kitchen,Sandra is in the bathroom.,Where is Sandra? 
34,garden,Sandra went back to the office.,Where is Sandra? 
35,kitchen,Sandra is at the kitchen.,Where is Sandra? 
36,kitchen,Sandra is in the bedroom.,Where is Sandra? 
37,garden,John is in France.,Where is John? 
38,garden,Sandra travelled to the bedroom.,Where is Sandra? 
39,bathroom,The kitchen.,Where is Sandra? 
40,bedroom,Mary is at the Athenaeum.,Where is Mary? 
41,kitchen,Sandra is at home.,Where is Sandra? 
42,office,Mary is in the garden.,Where is Mary? 
43,bedroom,Mary is in the forest.,Where is Mary? 
44,office,Daniel is at the nursing home.,Where is Daniel? 
45,office,Sandra is at the yard.,Where is Sandra? 
46,bathroom,Sandra went to the garden.,Where is Sandra? 
47,bedroom,The bathroom.,Where is Sandra? 
48,office,Louisville,Where is Daniel? 
49,bedroom,Sandra is in the drawing-room.,Where is Sandra? 
50,hallway,Daniel went to the 'Cricketers' and did not return home that night.,Where is Daniel? 
51,bedroom,Sandra journeyed to the bedroom.,Where is Sandra? 
52,office,"He is on the President's boat, in the President's party, bound for Washington.",Where is John? 
53,garden,He is in a train.,Where is John? 
54,kitchen,"Daniel travelled to the kitchen, where he was provided with some food which Aleck had carefully thought",Where is Daniel? 
55,hallway,Mary went to the hallway.,Where is Mary? 
56,hallway,Sandra journeyed to the hallway.,Where is Sandra? 
57,hallway,The Dean,Where is John? 
58,bedroom,Mary is in the cavern with Lightfoot.,Where is Mary? 
59,bedroom,Sandra went to the bedroom.,Where is Sandra? 
60,bedroom,Daniel is at the Crane tavern.,Where is Daniel? 
61,kitchen,Sandra is at the Spa.,Where is Sandra? 
62,bedroom,"Daniel is at the Ballough, the castle of the Earls of Breadalbane.",Where is Daniel? 
63,garden,John is in the hotel room.,Where is John? 
64,bathroom,Sandra is in the bathroom.,Where is Sandra? 
65,garden,The office.,Where is Sandra? 
66,office,In a madhouse of the Brothers of Mercy at Prague.,Where is Daniel? 
67,bedroom,Mary went to the kitchen.,Where is Mary? 
68,garden,Sandra is in Rome.,Where is Sandra? 
69,bathroom,Sandra went to the bathroom.,Where is Sandra? 
70,office,He is in the Court House.,Where is John? 
71,kitchen,Daniel is at the workhouse.,Where is Daniel? 
72,bedroom,John is in the hospital.,Where is John? 
73,office,Daniel is in the hospital.,Where is Daniel? 
74,bathroom,Sandra travelled to the garden.,Where is Sandra? 
75,office,John went to the bathroom.,Where is John? 
76,hallway,Mary went to the hallway.,Where is Mary? 
77,office,"He is in the city of Worcester, Massachusetts.",Where is John? 
78,office,She journeyed to the office.,Where is Sandra? 
79,bathroom,John is dead.,Where is John? 
80,hallway,Daniel travelled to the garden.,Where is John? 
81,hallway,Daniel went back to the kitchen.,Where is Daniel? 
82,hallway,Daniel travelled to the hallway.,Where is Daniel? 
83,bathroom,Daniel is in the bathroom.,Where is Daniel? 
84,bathroom,He is lying dead across the kennel.,Where is John? 
85,bathroom,"Daniel moved about a little later, but not as much as you.",Where is Daniel? 
86,garden,The latter part of the afternoon found John in the garden.,Where is John? 
87,bedroom,John is in the kitchen.,Where is John? 
88,office,In her studio,Where is Mary? 
89,garden,Sandra went to the bathroom.,Where is Sandra? 
90,office,John is dead.,Where is John? 
91,bedroom,Daniel travelled to the bathroom.,Where is Daniel? 
92,hallway,He went to the bathroom.,Where is John? 
93,kitchen,Daniel is on a ship bound for Africa.,Where is Daniel? 
94,bedroom,Daniel went to the bedroom.,Where is Daniel? 
95,hallway,Sandra went back to the garden.,Where is Sandra? 
96,garden,Sandra went to the bathroom.,Where is Sandra? 
97,bedroom,He is being carried back to the boat.,Where is John? 
98,office,"He is being held in the custody of the Earl of Albany, who has taken him into his",Where is John? 
99,garden,Sandra travelled to the garden.,Where is Sandra? 
