,target,output,question
0,hallway,John is in the hallway.,Where is John? 
1,bathroom,Mary is in the bathroom.,Where is Mary? 
2,kitchen,Sandra is in the kitchen.,Where is Sandra? 
3,hallway,Sandra is currently in the kitchen. The context mentions that she journeyed or travelled to,Where is Sandra? 
4,kitchen,Sandra is currently in the kitchen.,Where is Sandra? 
5,hallway,"Based on the context provided, Sandra has travelled to the kitchen and then to the hallway.",Where is Sandra? 
6,garden,Sandra is currently in the garden.,Where is Sandra? 
7,hallway,Daniel is in the hallway.,Where is Daniel? 
8,office,"Sandra is currently in the garden. The last action mentioned for Sandra was ""Sandra moved",Where is Sandra? 
9,office,"At the moment, Daniel is in the office. He has travelled or journeyed there from the",Where is Daniel? 
10,kitchen,Mary is in the kitchen.,Where is Mary? 
11,garden,Mary is currently in the garden.,Where is Mary? 
12,office,Daniel is at the office.,Where is Daniel? 
13,bedroom,Mary is currently in the kitchen. The context states that she moved there most recently.,Where is Mary? 
14,bedroom,Mary is currently in the kitchen.,Where is Mary? 
15,kitchen,"Based on the context provided, John could be in the hallway or the kitchen. The context mentions",Where is John? 
16,garden,"The context states that John moved to the hallway and later journeyed to the garden. Therefore, John",Where is John? 
17,kitchen,John is currently in the kitchen.,Where is John? 
18,office,Daniel is in the office.,Where is Daniel? 
19,kitchen,"John could be in either the kitchen or the hallway, as mentioned in the context, he went to",Where is John? 
20,hallway,Mary could be in either the kitchen or the hallway based on the given context.,Where is Mary? 
21,office,John is in the office.,Where is John? 
22,office,John is in the office.,Where is John? 
23,hallway,Sandra is currently in the hallway.,Where is Sandra? 
24,bedroom,Daniel is currently in the bedroom.,Where is Daniel? 
25,bedroom,Sandra is in the bedroom.,Where is Sandra? 
26,bedroom,"At the moment, Mary is in the bedroom.",Where is Mary? 
27,kitchen,"At the moment, Daniel is in the kitchen.",Where is Daniel? 
28,kitchen,"At the moment, Daniel is in the kitchen. Previously, he was in the bedroom.",Where is Daniel? 
29,kitchen,"At the moment, Daniel is in the kitchen.",Where is Daniel? 
30,hallway,Sandra is in the hallway.,Where is Sandra? 
31,office,John is in the office.,Where is John? 
32,kitchen,Sandra is currently in the kitchen.,Where is Sandra? 
33,kitchen,Sandra is currently in the kitchen. The context mentions that she has gone there multiple times.,Where is Sandra? 
34,bathroom,Sandra is currently in the bathroom. The last mentioned location for Sandra in the context was her,Where is Sandra? 
35,office,Mary could be in either the bedroom or the office based on the given context. The context states that,Where is Mary? 
36,bathroom,"At the moment, it is not clear where Mary is as the context states that she went back to",Where is Mary? 
37,garden,Mary is currently in the garden.,Where is Mary? 
38,kitchen,Sandra is currently in the kitchen. The context mentions that she moved there after being in the,Where is Sandra? 
39,bedroom,Daniel is in the bedroom.,Where is Daniel? 
40,bathroom,Sandra is either at the office or in the bathroom based on the context provided.,Where is Sandra? 
41,garden,Daniel is in the garden.,Where is Daniel? 
42,bathroom,Sandra is at the office.,Where is Sandra? 
43,hallway,Daniel is currently in the hallway.,Where is Daniel? 
44,garden,Daniel is currently in the garden.,Where is Daniel? 
45,kitchen,Mary is in the kitchen.,Where is Mary? 
46,hallway,Daniel is in the hallway.,Where is Daniel? 
47,bathroom,"The last mention of Sandra in the context was ""Sandra moved to the bathroom."" Therefore,",Where is Sandra? 
48,office,John is in the office.,Where is John? 
49,bedroom,John is currently in the bedroom.,Where is John? 
50,bedroom,"Based on the context provided, John could be in either the hallway or the bedroom. The context does",Where is John? 
51,office,"John could be in any of the mentioned places - the hallway, the bedroom, or the office.",Where is John? 
52,garden,"John could be in any of the following places based on the context provided: the hallway, the bedroom",Where is John? 
