,target,output,question
0,football,Fred gave the football to Jeff.,What did Fred give to Jeff? 
1,Fred,Fred gave the football to Jeff.,Who gave the football to Jeff? 
2,football,The football.,What did Fred give to Jeff? 
3,Jeff,Jeff,Who did Fred give the football to? 
4,Fred,Fred,Who did Jeff give the football to? 
5,Jeff,Jeff gave the apple to Fred.,Who gave the apple? 
6,Bill,Jeff,Who received the apple? 
7,apple,The apple,What did Bill give to Fred? 
8,apple,The apple.,What did Bill give to Fred? 
9,Fred,Fred handed the apple to Bill.,Who received the apple? 
10,Mary,Fred received the milk.,Who received the milk? 
11,milk,Mary gave the milk to Bill.,What did Mary give to Bill? 
12,Bill,Fred,Who received the milk? 
13,Bill,Bill,Who did Mary give the milk to? 
14,milk,Mary gave the milk to Bill.,What did Mary give to Bill? 
15,Jeff,Fred received the football.,Who received the football? 
16,Fred,Fred,Who gave the football to Jeff? 
17,football,The football,What did Fred give to Jeff? 
18,Jeff,Fred,Who received the football? 
19,Mary,Mary,Who gave the milk? 
20,milk,Jeff passed the milk to Mary.,What did Jeff give to Mary? 
21,Mary,Mary passed the milk to Jeff.,Who gave the milk to Jeff? 
22,Mary,Mary passed the milk to Jeff.,Who gave the milk to Jeff? 
23,Bill,Bill,Who gave the apple to Jeff? 
24,Jeff,Jeff,Who gave the apple? 
25,apple,The apple.,What did Jeff give to Fred? 
26,Fred,Jeff received the apple.,Who received the apple? 
27,Jeff,Jeff received the apple.,Who received the apple? 
28,Jeff,Jeff,Who gave the apple? 
29,Fred,Fred,Who did Jeff give the apple to? 
30,Mary,Bill,Who gave the milk? 
31,Bill,Bill gave the milk.,Who gave the milk? 
32,Bill,Bill gave the milk to Mary.,Who gave the milk to Mary? 
33,milk,The milk to Mary.,What did Bill give to Mary? 
34,apple,The apple.,What did Mary give to Fred? 
35,Jeff,Jeff,Who did Fred give the milk to? 
36,Jeff,Jeff,Who did Fred give the milk to? 
37,milk,The milk,What did Jeff give to Mary? 
38,milk,The milk,What did Jeff give to Mary? 
39,Fred,Mary,Who gave the apple? 
40,Mary,Jeff picked up the milk there.,Who gave the milk? 
41,milk,Mary gave the milk to Fred.,What did Mary give to Fred? 
42,Jeff,Jeff,Who gave the milk? 
43,Fred,Jeff picked up the milk there.,Who received the milk? 
44,Mary,Fred,Who gave the milk? 
45,Bill,Bill,Who did Mary give the milk to? 
46,milk,Mary gave the milk to Bill.,What did Mary give to Bill? 
47,Mary,Mary gave the milk.,Who gave the milk? 
48,Mary,Mary,Who did Bill give the milk to? 
49,Bill,Bill,Who gave the milk to Mary? 
50,Mary,Mary,Who gave the apple to Fred? 
51,Fred,Fred,Who gave the apple to Mary? 
52,apple,Fred gave the apple to Mary.,What did Fred give to Mary? 
53,apple,The apple there.,What did Mary give to Jeff? 
54,apple,Mary gave the apple to Jeff.,What did Mary give to Jeff? 
55,Fred,Bill,Who received the football? 
56,football,The football.,What did Bill give to Fred? 
57,Bill,Bill gave the apple to Mary.,Who gave the apple? 
58,Bill,Bill,Who did Mary give the apple to? 
59,Jeff,Bill gave the apple to Mary.,Who did Bill give the apple to? 
60,Jeff,Jeff,Who did Bill give the apple to? 
61,Bill,Bill,Who gave the apple to Jeff? 
62,Jeff,Jeff gave the apple to Bill.,Who gave the apple to Bill? 
63,Bill,Jeff received the apple.,Who received the apple? 
64,Mary,Mary gave the milk.,Who gave the milk? 
65,Mary,Mary,Who gave the apple to Bill? 
66,Bill,Bill,Who did Mary give the apple to? 
67,Mary,Mary,Who did Bill give the apple to? 
68,apple,The apple,What did Bill give to Mary? 
69,Mary,Mary,Who did Bill give the apple to? 
70,apple,The apple,What did Fred give to Jeff? 
71,Jeff,Fred,Who gave the football? 
72,Jeff,Fred,Who gave the football? 
73,apple,Fred gave the apple to Bill.,What did Fred give to Bill? 
74,apple,The apple,What did Fred give to Bill? 
75,Fred,Fred passed the football to Mary.,Who gave the football? 
76,Fred,Fred,Who gave the football? 
77,Mary,Fred,Who received the football? 
78,Mary,Fred,Who gave the football? 
79,football,The football.,What did Mary give to Fred? 
80,milk,The milk.,What did Fred give to Jeff? 
81,milk,The milk there.,What did Fred give to Jeff? 
82,Fred,Fred,Who did Jeff give the milk to? 
83,milk,The milk.,What did Jeff give to Fred? 
84,Jeff,Jeff,Who gave the milk to Fred? 
85,Fred,Fred,Who did Mary give the apple to? 
86,Fred,Bill,Who gave the apple to Mary? 
87,Mary,Bill gave the apple to Mary.,Who gave the apple? 
88,Jeff,Fred,Who did Mary give the apple to? 
89,Jeff,Mary handed the football to Jeff.,Who received the football? 
90,football,The football.,What did Mary give to Jeff? 
91,Mary,Mary,Who received the football? 
92,Mary,Bill discarded the apple there.,Who gave the football? 
93,Jeff,Jeff,Who did Mary give the football to? 
94,Bill,Bill,Who did Fred give the apple to? 
95,Jeff,Jeff,Who did Mary give the apple to? 
96,Mary,Mary gave the apple to Jeff.,Who gave the apple to Jeff? 
97,apple,The apple.,What did Jeff give to Fred? 
98,Fred,Fred,Who did Jeff give the apple to? 
99,milk,The milk.,What did Bill give to Mary? 
100,Bill,Bill,Who did Mary give the apple to? 
101,Bill,Mary,Who received the apple? 
102,Fred,Fred,Who gave the apple? 
103,Bill,Fred,Who gave the apple? 
104,apple,The apple,What did Mary give to Bill? 
105,Jeff,Mary received the milk.,Who received the milk? 
106,Mary,Mary gave the milk.,Who gave the milk? 
107,Jeff,Jeff,Who did Mary give the milk to? 
108,football,Bill handed the football to Mary.,What did Bill give to Mary? 
109,Mary,Bill,Who gave the football? 
110,apple,The apple.,What did Jeff give to Mary? 
111,apple,The apple,What did Jeff give to Mary? 
112,Mary,Mary gave the apple to Jeff.,Who gave the apple? 
113,Mary,Jeff,Who gave the apple? 
114,Mary,Mary received the apple.,Who received the apple? 
115,Bill,Mary,Who gave the milk? 
116,milk,Mary gave the milk to Bill.,What did Mary give to Bill? 
117,Bill,Bill,Who did Mary give the milk to? 
118,milk,Bill gave the milk to Mary.,What did Bill give to Mary? 
119,Mary,Mary,Who did Bill give the milk to? 
120,milk,"Mary gave Bill cloth for a new dress, a few other articles of clothing, and three dollars in",What did Mary give to Bill? 
121,Mary,Mary,Who gave the milk? 
122,Mary,Mary,Who gave the milk? 
123,Jeff,Jeff,Who did Bill give the football to? 
124,Bill,Bill,Who gave the football to Jeff? 
125,Jeff,Bill,Who received the football? 
126,Jeff,Jeff,Who gave the football to Bill? 
127,football,Jeff gave the football to Bill.,What did Jeff give to Bill? 
128,football,The football,What did Jeff give to Bill? 
129,apple,Fred gave the apple to Mary.,What did Fred give to Mary? 
130,Bill,Mary passed the apple to Bill.,Who received the apple? 
131,apple,Mary gave the apple to Bill.,What did Mary give to Bill? 
132,apple,The apple.,What did Mary give to Bill? 
133,apple,The apple.,What did Jeff give to Mary? 
134,Fred,Bill,Who gave the apple? 
135,football,The football.,What did Fred give to Jeff? 
136,football,The football.,What did Fred give to Jeff? 
137,Jeff,Jeff,Who gave the football? 
138,Fred,Fred,Who did Jeff give the football to? 
139,football,The football.,What did Fred give to Mary? 
140,football,The football.,What did Jeff give to Mary? 
141,Mary,Jeff,Who received the football? 
142,football,Mary gave the football to Jeff.,What did Mary give to Jeff? 
143,Jeff,Jeff,Who gave the football? 
144,Bill,Bill,Who received the apple? 
145,Fred,Fred,Who received the apple? 
146,Fred,Jeff picked up the apple there.,Who received the apple? 
147,Mary,Mary,Who did Bill give the football to? 
148,Bill,Bill,Who gave the football to Mary? 
149,Fred,Fred,Who received the football? 
150,Bill,Bill,Who received the apple? 
151,Jeff,Jeff,Who gave the apple to Bill? 
152,Bill,Bill received the apple.,Who received the apple? 
153,Bill,Bill,Who gave the apple to Jeff? 
154,apple,The apple,What did Bill give to Jeff? 
155,football,Mary gave Bill the football.,What did Mary give to Bill? 
156,football,The football there.,What did Mary give to Bill? 
157,Mary,Mary,Who did Bill give the football to? 
158,football,The football.,What did Bill give to Mary? 
159,Bill,Bill,Who received the apple? 
160,Bill,Bill,Who did Fred give the apple to? 
161,apple,The apple.,What did Fred give to Bill? 
162,apple,The apple,What did Fred give to Bill? 
163,Fred,Fred gave the apple to Bill.,Who gave the apple? 
164,Jeff,Bill received the apple.,Who received the apple? 
165,Jeff,Jeff received the apple.,Who received the apple? 
