,target,output,question
0,hallway,John is not mentioned in this context.,Where is John? 
1,bathroom,Mary journeyed to the bathroom.,Where is Mary? 
2,kitchen,Sandra is in the kitchen.,Where is Sandra? 
3,hallway,Sandra journeyed to the kitchen.,Where is Sandra? 
4,kitchen,Sandra moved to the kitchen.,Where is Sandra? 
5,hallway,Sandra travelled to the hallway.,Where is Sandra? 
6,garden,Sandra travelled to the kitchen.,Where is Sandra? 
7,hallway,Daniel is in the hospital.,Where is Daniel? 
8,office,Sandra travelled to the office.,Where is Sandra? 
9,office,Daniel is in the hallway.,Where is Daniel? 
10,kitchen,Mary is in the Everglades.,Where is Mary? 
11,garden,Mary is in the mountains of Tennessee.,Where is Mary? 
12,office,Daniel is in the office.,Where is Daniel? 
13,bedroom,Mary is in the garden.,Where is Mary? 
14,bedroom,Mary is at the kitchen.,Where is Mary? 
15,kitchen,John is at the kitchen.,Where is John? 
16,garden,John is in the kitchen preparing the coffee.,Where is John? 
17,kitchen,John journeyed to the garden.,Where is John? 
18,office,Daniel journeyed to the office.,Where is Daniel? 
19,kitchen,John journeyed to the kitchen.,Where is John? 
20,hallway,Mary travelled to the hallway.,Where is Mary? 
21,office,John is in Paris.,Where is John? 
22,office,He probably reached New York again in August.,Where is John? 
23,hallway,Sandra travelled to the garden.,Where is Sandra? 
24,bedroom,Daniel moved to the bedroom.,Where is Daniel? 
25,bedroom,Sandra is in the bedroom.,Where is Sandra? 
26,bedroom,Mary went to the bedroom.,Where is Mary? 
27,kitchen,Daniel travelled to the kitchen.,Where is Daniel? 
28,kitchen,Daniel travelled to the garden.,Where is Daniel? 
29,kitchen,Daniel is at the bank.,Where is Daniel? 
30,hallway,Sandra is at the Astor House.,Where is Sandra? 
31,office,John is in India.,Where is John? 
32,kitchen,The kitchen.,Where is Sandra? 
33,kitchen,Sandra is in the kitchen.,Where is Sandra? 
34,bathroom,Sandra is at the hospital.,Where is Sandra? 
35,office,Mary is in the hospital.,Where is Mary? 
36,bathroom,Mary went back to the bedroom.,Where is Mary? 
37,garden,Mary went to the garden.,Where is Mary? 
38,kitchen,Sandra went to the kitchen.,Where is Sandra? 
39,bedroom,He is at Fort Lincoln.,Where is Daniel? 
40,bathroom,Sandra is at the lodgings.,Where is Sandra? 
41,garden,Daniel is in the garden.,Where is Daniel? 
42,bathroom,Sandra is in Paris.,Where is Sandra? 
43,hallway,"The result is that, though great elegance is found in parts, Italy can hardly produce a single",Where is Daniel? 
44,garden,Daniel went to the garden.,Where is Daniel? 
45,kitchen,Mary is in the kitchen.,Where is Mary? 
46,hallway,Daniel is in the West.,Where is Daniel? 
47,bathroom,Sandra moved to the bathroom.,Where is Sandra? 
48,office,John is in the hallway.,Where is John? 
49,bedroom,John is in the bedroom.,Where is John? 
50,bedroom,John is at the hospital.,Where is John? 
51,office,"John journeyed to the hallway. He waited there till the valley was clear of cattle and Indians,",Where is John? 
52,garden,John journeyed to the office.,Where is John? 
53,garden,At the Wells at Bristol and Stowe.,Where is John? 
54,kitchen,Daniel went to the kitchen.,Where is Daniel? 
55,bedroom,Mary went to the bedroom.,Where is Mary? 
56,kitchen,Mary travelled to the kitchen.,Where is Mary? 
57,hallway,Mary travelled to the kitchen.,Where is Mary? 
58,garden,Daniel is in the garden.,Where is Daniel? 
59,hallway,Sandra went to the hallway.,Where is Sandra? 
60,hallway,Sandra is in the hallway.,Where is Sandra? 
61,office,Daniel travelled to the bathroom.,Where is Daniel? 
62,bathroom,Sandra travelled to the bathroom.,Where is Sandra? 
63,garden,Daniel went back to the bedroom.,Where is Daniel? 
64,garden,Daniel travelled to the bathroom.,Where is Daniel? 
65,kitchen,John went back to the kitchen.,Where is John? 
66,kitchen,Back to the hallway.,Where is John? 
67,bathroom,Going to New York he obtains a situation as cash boy in a dry goods store.,Where is Daniel? 
68,office,Daniel went to the bathroom.,Where is Daniel? 
69,office,The Dean goes to the bathroom.,Where is Daniel? 
70,garden,Mary journeyed to the bedroom.,Where is Mary? 
71,hallway,Mary travelled to the office.,Where is Sandra? 
72,garden,Sandra journeyed to the bedroom.,Where is Mary? 
73,bedroom,Mary is sitting by the fireplace.,Where is Mary? 
74,bathroom,Mary is in the reception room.,Where is Mary? 
75,kitchen,Daniel is in the kitchen.,Where is Daniel? 
76,kitchen,John is in the kitchen.,Where is John? 
77,kitchen,"Daniel is in the kitchen, rolling out pie-crust.",Where is Daniel? 
78,hallway,Daniel is at the office.,Where is Daniel? 
79,office,Daniel went back to the kitchen.,Where is Daniel? 
80,garden,He is in a prison room.,Where is John? 
81,bathroom,John travelled to the garden.,Where is John? 
82,bedroom,Sandra went back to the bedroom.,Where is Sandra? 
83,garden,Mary is at the Auditorium.,Where is Mary? 
84,office,Daniel went to the garden.,Where is Daniel? 
85,garden,Sandra travelled to the garden.,Where is Sandra? 
86,garden,Mary journeyed to the office.,Where is Mary? 
87,hallway,John went to the hallway.,Where is John? 
88,kitchen,Sandra went to the kitchen.,Where is Sandra? 
89,kitchen,Daniel went to the kitchen.,Where is Daniel? 
90,bathroom,Sandra moved back to the bathroom.,Where is Sandra? 
91,bathroom,John is in the bathroom.,Where is John? 
92,hallway,Sandra is at the Auditorium.,Where is Sandra? 
93,bathroom,Sandra travelled to the bathroom.,Where is Sandra? 
94,bathroom,Sandra travels to the bathroom.,Where is Sandra? 
95,kitchen,John is at the Minster house.,Where is John? 
96,kitchen,Sandra moved to the kitchen.,Where is Sandra? 
97,kitchen,Mary is in the little room that was her mother's.,Where is Mary? 
98,bedroom,Mary journeyed to the kitchen.,Where is Mary? 
99,bedroom,Mary journeyed to the bedroom.,Where is Mary? 
100,bedroom,Mary travelled to the garden.,Where is Mary? 
101,bathroom,She went to the bathroom.,Where is Sandra? 
102,office,Mary traveled to the garden.,Where is Mary? 
103,garden,Daniel is with Sidney.,Where is Daniel? 
