,target,output,question
0,hallway,John is traveling to the hallway after entertaining his guests at the old man's house. He brings,Where is John? 
1,bathroom,Mary is in the bathroom when John Smith goes to see her at Branford. She had supposed,Where is Mary? 
2,kitchen,Sandra is not mentioned in the context provided. The context is about Pocahontas and,Where is Sandra? 
3,hallway,Sandra has traveled to the hallway.,Where is Sandra? 
4,kitchen,Sandra has traveled to the kitchen.,Where is Sandra? 
5,hallway,Sandra is in the kitchen when Pauline is discussing the plans for repapering and redecor,Where is Sandra? 
6,garden,"Sandra is traveling to the kitchen at the beginning of the text, then to the hallway, and",Where is Sandra? 
7,hallway,Daniel is in a room with Ebenezer Gryce at the top of the first flight,Where is Daniel? 
8,office,Sandra has moved to the garden.,Where is Sandra? 
9,office,Daniel is in the office.,Where is Daniel? 
10,kitchen,"Mary is a general in the Confederate army, and she is in command of an army that includes",Where is Mary? 
11,garden,"Mary moved to the garden. Therefore, she is in the garden when Cousin Cæs",Where is Mary? 
12,office,Daniel is at the office. The text describes him going to the office at the beginning of the passage,Where is Daniel? 
13,bedroom,"In the given context, Mary moves to different places in each stanza. In the first stanza",Where is Mary? 
14,bedroom,"Mary moved to the kitchen, then later traveled to the bedroom.",Where is Mary? 
15,kitchen,John has gone to the kitchen after their conversation.,Where is John? 
16,garden,"John is currently in Edinburgh, having made a journey north for business reasons. He has promised to spend",Where is John? 
17,kitchen,John is in the smoking-room with Ruby. They are discussing Ruby's desire to visit her,Where is John? 
18,office,"Daniel is not mentioned in the context provided. The context focuses on Jack, Ruby, John, and",Where is Daniel? 
19,kitchen,John is in the kitchen. The text mentions that he went to the kitchen earlier in the chapter,Where is John? 
20,hallway,"In the context provided, there are two instances where the name ""Mary"" is mentioned. The",Where is Mary? 
21,office,John is on his way to the office.,Where is John? 
22,office,John is in the office.,Where is John? 
23,hallway,"Sandra has moved to the office during the conversation between Jose, Mary, and Padre.",Where is Sandra? 
24,bedroom,Daniel has moved to the bedroom.,Where is Daniel? 
25,bedroom,Sandra is moving to a new place called Sandwood. She is keeping a gardener and man,Where is Sandra? 
26,bedroom,Mary has moved to the bedroom.,Where is Mary? 
27,kitchen,Daniel has traveled to the kitchen.,Where is Daniel? 
28,kitchen,Daniel is traveling to the kitchen.,Where is Daniel? 
29,kitchen,"Daniel is on board the Renshaw schooner, sailing at sea after leaving M",Where is Daniel? 
30,hallway,Sandra had a Barbary sheep (aoudad) conveyed on account of Mr. Will,Where is Sandra? 
31,office,"John, also known as Harry in the context, is with Ben by the riverbank after their failed",Where is John? 
32,kitchen,Sandra is not present during the described events in the text. She moved to the bathroom earlier in,Where is Sandra? 
33,kitchen,"In the given context, Sandra has moved to the kitchen. However, there are also mentions",Where is Sandra? 
34,bathroom,"In the context provided, Sandra has moved to different locations throughout the text. Here are the places",Where is Sandra? 
35,office,"Mary is in Paris, likely in a cafe with her husband, explaining their long journey to the",Where is Mary? 
36,bathroom,Mary has moved to different places in the text. Here are the places where she has been mentioned:,Where is Mary? 
37,garden,Mary has moved to different places throughout the text. Here are the places where she has been mentioned:,Where is Mary? 
