,target,output,question
0,hallway,The context does not provide enough information to determine the current location of the milk. We know that Mary,Where is the milk? 
1,hallway,"Based on the context provided, the football is in the hallway. Both John mentioned that he got the",Where is the football? 
2,hallway,The football is in the hallway.,Where is the football? 
3,hallway,The football is in the hallway.,Where is the football? 
4,garden,"Based on the context provided, the milk was discarded by Mary, but the context does not specify",Where is the milk? 
5,garden,"Based on the context provided, the milk was put down in the office by Sandra.",Where is the milk? 
6,bedroom,The football is in the garden.,Where is the football? 
7,bedroom,"The last time the milk was mentioned in the context, Sandra left it in the bedroom. Therefore",Where is the milk? 
8,kitchen,The football is currently in the garden. Daniel took it there and later went to grab it again.,Where is the football? 
9,kitchen,The football is currently in the garden. Daniel took it there and later Daniel or someone else (it,Where is the football? 
10,bedroom,"The context mentions that John got the football ""there,"" but it does not specify exactly where """,Where is the football? 
11,hallway,The football was discarded in the hallway.,Where is the football? 
12,garden,"The last time the milk was mentioned in the context, Daniel dropped it. So, its current location",Where is the milk? 
13,garden,"The last time the milk was mentioned in the context, Daniel dropped it. So, its current location",Where is the milk? 
14,bathroom,The context mentions Mary dropping the apple in two different locations. The first time was not specified where,Where is the apple? 
15,garden,"The last time the milk was mentioned in the context, Mary dropped it in the garden. So,",Where is the milk? 
16,garden,"The milk is in the garden, with Sandra having it nearby.",Where is the milk? 
17,garden,"The milk is currently in the garden, with Sandra having put it down there.",Where is the milk? 
18,kitchen,"The apple is in the kitchen. Daniel grabbed it there. However, he later discarded it.",Where is the apple? 
19,kitchen,The apple was discarded by Daniel in the kitchen.,Where is the apple? 
20,bedroom,The apple was last left in the bathroom.,Where is the apple? 
21,bedroom,The last place the apple was mentioned being left was in the bathroom.,Where is the apple? 
22,bathroom,"The football is currently in the hallway, as Sandra discarded it there in the last action described",Where is the football? 
23,bathroom,"The football is currently in the hallway, as Sandra discarded it there in the last action described",Where is the football? 
24,bedroom,The context indicates that the milk has been moved to different locations several times. Here is a summary of,Where is the milk? 
25,kitchen,The milk is in the kitchen.,Where is the milk? 
26,kitchen,The milk is in the kitchen. John grabbed it from the hallway.,Where is the milk? 
27,bathroom,The apple is in the garden.,Where is the apple? 
28,bathroom,"The apple is in the kitchen, near the location where Daniel dropped it.",Where is the apple? 
29,kitchen,The milk is in the kitchen. John put it down there.,Where is the milk? 
30,garden,"The apple is in the garden, since Daniel dropped it there.",Where is the apple? 
