,target,output,question
0,hallway,John travelled to the wedding of the woodmouse's eldest son.,Where is John? 
1,bathroom,Mary is in the hermit's cave.,Where is Mary? 
2,kitchen,Sandra is in the kitchen.,Where is Sandra? 
3,hallway,Sandra is in the kitchen.,Where is Sandra? 
4,kitchen,Sandra went to the bathroom.,Where is Sandra? 
5,hallway,Sandra travelled to the kitchen.,Where is Sandra? 
6,garden,Sandra is in the hospital.,Where is Sandra? 
7,hallway,Daniel is in the ruins of Casa Grande.,Where is Daniel? 
8,office,Sandra is at the summit of the mountain.,Where is Sandra? 
9,office,The hallway.,Where is Daniel? 
10,kitchen,Mary is in the kitchen.,Where is Mary? 
11,garden,Mary is in the kitchen.,Where is Mary? 
12,office,Daniel is at the office.,Where is Daniel? 
13,bedroom,Mary is in the kitchen.,Where is Mary? 
14,bedroom,The kitchen.,Where is Mary? 
15,kitchen,John is in the hallway.,Where is John? 
16,garden,Sandra travelled to the garden.,Where is John? 
17,kitchen,John moved to the hallway.,Where is John? 
18,office,Daniel journeyed to the office.,Where is Daniel? 
19,kitchen,John journeyed to the garden.,Where is John? 
20,hallway,Mary is at the hotel in Lexington.,Where is Mary? 
21,office,John is raising a regiment of cavalry for the Confederate service.,Where is John? 
22,office,John is in the hallway.,Where is John? 
23,hallway,Sandra travelled to the office.,Where is Sandra? 
24,bedroom,Daniel went to the bathroom.,Where is Daniel? 
25,bedroom,Sandra is in the bedroom.,Where is Sandra? 
26,bedroom,Mary went to the bedroom.,Where is Mary? 
27,kitchen,Daniel travelled to the kitchen.,Where is Daniel? 
28,kitchen,Mary went back to the office.,Where is Daniel? 
29,kitchen,"Daniel travelled to the club, strolled about the different rooms and chatted with several people he",Where is Daniel? 
30,hallway,Sandra is in Cincinnati.,Where is Sandra? 
31,office,John is at the office.,Where is John? 
32,kitchen,Sandra is at the kitchen.,Where is Sandra? 
33,kitchen,Sandra is in the kitchen.,Where is Sandra? 
34,bathroom,Sandra went to the bathroom.,Where is Sandra? 
35,office,Mary went back to the bedroom.,Where is Mary? 
36,bathroom,Mary went back to the bathroom.,Where is Mary? 
37,garden,Mary went to the kitchen.,Where is Mary? 
38,kitchen,She moved to the hallway.,Where is Sandra? 
39,bedroom,Daniel journeyed to the hallway.,Where is Daniel? 
40,bathroom,Sandra travelled to the bathroom.,Where is Sandra? 
41,garden,Daniel is in the garden.,Where is Daniel? 
42,bathroom,Sandra is in the room with the ruffian.,Where is Sandra? 
43,hallway,Daniel went to the garden.,Where is Daniel? 
44,garden,Daniel is in the garden.,Where is Daniel? 
45,kitchen,Mary is at Judge Pennington's house.,Where is Mary? 
46,hallway,"The President of the United States was born in a tumbledown, half-ruined log h",Where is Daniel? 
47,bathroom,Sandra journeyed to the bedroom.,Where is Sandra? 
48,office,John is in Hampton.,Where is John? 
49,bedroom,He is in the hallway.,Where is John? 
50,bedroom,He is in the city.,Where is John? 
51,office,John journeyed to the hallway.,Where is John? 
52,garden,John journeyed to the bedroom.,Where is John? 
53,garden,John journeyed to the office.,Where is John? 
