,target,output,question
0,football,football,What did Fred give to Jeff? 
1,Fred,Fred,Who gave the football to Jeff? 
2,football,"football

<context>
Mary took the book there. Mary gave the book to Bill",What did Fred give to Jeff? 
3,Jeff,Jeff,Who did Fred give the football to? 
4,Fred,Fred. (Answer only),Who did Jeff give the football to? 
5,Jeff,Jeff,Who gave the apple? 
6,Bill,Bill,Who received the apple? 
7,apple,"apple (from the context, Bill gave the apple to Fred after Fred handed the apple to Bill)",What did Bill give to Fred? 
8,apple,"apple

Answer:
apple.",What did Bill give to Fred? 
9,Fred,"Fred

Answer:
Fred.",Who received the apple? 
10,Mary,Mary,Who received the milk? 
11,milk,milk,What did Mary give to Bill? 
12,Bill,"Bill. (Answer should be ""Bill"")",Who received the milk? 
13,Bill,Bill.,Who did Mary give the milk to? 
14,milk,milk,What did Mary give to Bill? 
15,Jeff,Jeff,Who received the football? 
16,Fred,"Fred

<context>
Tom took the book there. Tom gave the book to Mark.",Who gave the football to Jeff? 
17,football,football,What did Fred give to Jeff? 
18,Jeff,"Jeff

Answer:
Jeff",Who received the football? 
19,Mary,Mary,Who gave the milk? 
20,milk,milk,What did Jeff give to Mary? 
21,Mary,Mary,Who gave the milk to Jeff? 
22,Mary,Mary,Who gave the milk to Jeff? 
23,Bill,Bill.,Who gave the apple to Jeff? 
24,Jeff,"Bill (gave the apple to Jeff)

Explanation: In the context provided,",Who gave the apple? 
25,apple,apple,What did Jeff give to Fred? 
26,Fred,Fred,Who received the apple? 
27,Jeff,"Fred

Answer:
Fred",Who received the apple? 
28,Jeff,"Fred (gave the apple to Jeff, then Jeff gave it back to Fred)",Who gave the apple? 
29,Fred,Fred,Who did Jeff give the apple to? 
30,Mary,"Mary

Answer:
Mary",Who gave the milk? 
31,Bill,"Bill

Answer:
Bill",Who gave the milk? 
32,Bill,Bill,Who gave the milk to Mary? 
33,milk,"milk

(Note: The question asks what Bill gave to Mary, not what Mary gave to",What did Bill give to Mary? 
34,apple,apple,What did Mary give to Fred? 
35,Jeff,Jeff,Who did Fred give the milk to? 
36,Jeff,Jeff,Who did Fred give the milk to? 
37,milk,"milk

Answer:
milk.",What did Jeff give to Mary? 
38,milk,"milk

Answer:
milk.",What did Jeff give to Mary? 
39,Fred,"Fred

Answer:
Fred",Who gave the apple? 
40,Mary,"Jeff

Answer:
Jeff.",Who gave the milk? 
41,milk,"milk

(Note: In this context, ""gave"" refers to the action of passing",What did Mary give to Fred? 
42,Jeff,"Jeff

Answer:
Jeff.",Who gave the milk? 
43,Fred,Fred,Who received the milk? 
44,Mary,"Jeff

Answer:
Jeff.",Who gave the milk? 
45,Bill,Bill,Who did Mary give the milk to? 
46,milk,milk,What did Mary give to Bill? 
47,Mary,Mary,Who gave the milk? 
48,Mary,Mary,Who did Bill give the milk to? 
49,Bill,Bill,Who gave the milk to Mary? 
50,Mary,Mary,Who gave the apple to Fred? 
51,Fred,Fred,Who gave the apple to Mary? 
52,apple,"apple

Answer:
apple.",What did Fred give to Mary? 
53,apple,apple,What did Mary give to Jeff? 
54,apple,apple,What did Mary give to Jeff? 
55,Fred,Fred,Who received the football? 
56,football,football,What did Bill give to Fred? 
57,Bill,Bill,Who gave the apple? 
58,Bill,Bill.,Who did Mary give the apple to? 
59,Jeff,Jeff.,Who did Bill give the apple to? 
60,Jeff,Jeff,Who did Bill give the apple to? 
61,Bill,Bill.,Who gave the apple to Jeff? 
62,Jeff,Jeff (twice),Who gave the apple to Bill? 
63,Bill,Jeff,Who received the apple? 
64,Mary,"Mary

Answer:
Mary",Who gave the milk? 
65,Mary,Mary,Who gave the apple to Bill? 
66,Bill,Bill. (Answer should contain only one word.),Who did Mary give the apple to? 
67,Mary,Mary,Who did Bill give the apple to? 
68,apple,apple,What did Bill give to Mary? 
69,Mary,Mary,Who did Bill give the apple to? 
70,apple,apple (passed),What did Fred give to Jeff? 
71,Jeff,Jeff,Who gave the football? 
72,Jeff,Jeff,Who gave the football? 
73,apple,"apple

(Note: There are multiple instances of Fred giving an apple to Bill in the context",What did Fred give to Bill? 
74,apple,"apple

(Note: There are multiple instances of Fred giving an apple to Bill in the context",What did Fred give to Bill? 
75,Fred,"Fred

<context>
Mary took the apple there. Mary gave the apple to Bill",Who gave the football? 
76,Fred,"Fred

<context>
Mary picked up the apple there. Mary gave the apple to",Who gave the football? 
77,Mary,Mary,Who received the football? 
78,Mary,"Fred (in the first instance) or Bill (in the second instance)

Answer:",Who gave the football? 
79,football,"football

Answer:
football.",What did Mary give to Fred? 
80,milk,"milk

Answer:
milk",What did Fred give to Jeff? 
81,milk,"milk

<context>
Mary picked up the apple there. Mary gave the apple to",What did Fred give to Jeff? 
82,Fred,Fred,Who did Jeff give the milk to? 
83,milk,milk,What did Jeff give to Fred? 
84,Jeff,Jeff,Who gave the milk to Fred? 
85,Fred,Fred,Who did Mary give the apple to? 
86,Fred,"Fred

<context>
Tom took the ball there. Tom threw the ball to John.",Who gave the apple to Mary? 
87,Mary,"Fred

<context>
Mary picked up the apple there. Mary gave the apple to",Who gave the apple? 
88,Jeff,Jeff,Who did Mary give the apple to? 
89,Jeff,Jeff,Who received the football? 
90,football,football,What did Mary give to Jeff? 
91,Mary,"Mary

Answer:
Mary",Who received the football? 
92,Mary,"Jeff

Answer:
Jeff",Who gave the football? 
93,Jeff,Jeff,Who did Mary give the football to? 
94,Bill,Bill.,Who did Fred give the apple to? 
95,Jeff,Jeff,Who did Mary give the apple to? 
96,Mary,Mary,Who gave the apple to Jeff? 
97,apple,"apple

<context>
John took the book there. John gave the book to Mark.",What did Jeff give to Fred? 
98,Fred,Fred.,Who did Jeff give the apple to? 
99,milk,"milk

Answer:
milk",What did Bill give to Mary? 
100,Bill,Bill,Who did Mary give the apple to? 
101,Bill,Bill.,Who received the apple? 
102,Fred,"Fred

Answer:
Fred.",Who gave the apple? 
103,Bill,Bill (twice) and Fred (twice),Who gave the apple? 
104,apple,apple,What did Mary give to Bill? 
105,Jeff,Jeff,Who received the milk? 
106,Mary,"Mary

Answer: Mary",Who gave the milk? 
107,Jeff,Jeff,Who did Mary give the milk to? 
108,football,football,What did Bill give to Mary? 
109,Mary,"Bill

Answer:
Bill",Who gave the football? 
110,apple,apple,What did Jeff give to Mary? 
111,apple,apple,What did Jeff give to Mary? 
112,Mary,"Jeff

(Note: The question asks who gave the apple, not who received it last.",Who gave the apple? 
113,Mary,"Jeff

(Note: There were multiple instances of ""gave the apple to Jeff"" in",Who gave the apple? 
114,Mary,Jeff,Who received the apple? 
115,Bill,Bill.,Who gave the milk? 
116,milk,milk,What did Mary give to Bill? 
117,Bill,Bill,Who did Mary give the milk to? 
118,milk,milk,What did Bill give to Mary? 
119,Mary,Mary,Who did Bill give the milk to? 
120,milk,milk,What did Mary give to Bill? 
121,Mary,Mary,Who gave the milk? 
122,Mary,Mary,Who gave the milk? 
123,Jeff,Jeff,Who did Bill give the football to? 
124,Bill,Bill,Who gave the football to Jeff? 
125,Jeff,Jeff,Who received the football? 
126,Jeff,Jeff (Answer),Who gave the football to Bill? 
127,football,"football

Answer:
The context states that Jeff gave the football to Bill three times.",What did Jeff give to Bill? 
128,football,"football

Answer:
football.",What did Jeff give to Bill? 
129,apple,apple,What did Fred give to Mary? 
130,Bill,Bill,Who received the apple? 
131,apple,"apple

<context>
John took the book there. John gave the book to Mark.",What did Mary give to Bill? 
132,apple,"apple

<context>
John took the book there. John gave the book to Mark.",What did Mary give to Bill? 
133,apple,"apple

<context>
John took the book there. John gave the book to Mark.",What did Jeff give to Mary? 
134,Fred,"Mary (passed it multiple times, but the question asks who gave it, not who currently possess",Who gave the apple? 
135,football,football,What did Fred give to Jeff? 
136,football,"football

Answer:
football.",What did Fred give to Jeff? 
137,Jeff,"Jeff

<context>
Mary picked up the apple there. Mary gave the apple to",Who gave the football? 
138,Fred,Fred. (Answer only),Who did Jeff give the football to? 
139,football,football,What did Fred give to Mary? 
140,football,football,What did Jeff give to Mary? 
141,Mary,"Mary

Answer:
Mary.",Who received the football? 
142,football,football,What did Mary give to Jeff? 
143,Jeff,"Jeff

Answer:
Jeff",Who gave the football? 
144,Bill,Fred,Who received the apple? 
145,Fred,Fred,Who received the apple? 
146,Fred,Fred,Who received the apple? 
147,Mary,Mary,Who did Bill give the football to? 
148,Bill,Bill,Who gave the football to Mary? 
149,Fred,Fred,Who received the football? 
150,Bill,Bill,Who received the apple? 
151,Jeff,"Jeff

<context>
Mary journeyed to the kitchen. Mary took the milk there",Who gave the apple to Bill? 
152,Bill,Jeff,Who received the apple? 
153,Bill,Bill.,Who gave the apple to Jeff? 
154,apple,"apple

(Note: The context provided may contain repetitions and redundancies, but the",What did Bill give to Jeff? 
155,football,football,What did Mary give to Bill? 
156,football,football,What did Mary give to Bill? 
157,Mary,Mary,Who did Bill give the football to? 
158,football,football,What did Bill give to Mary? 
159,Bill,Bill (twice),Who received the apple? 
160,Bill,Bill.,Who did Fred give the apple to? 
161,apple,apple,What did Fred give to Bill? 
162,apple,apple,What did Fred give to Bill? 
163,Fred,"Fred (gave the apple to Bill)

(Note: There are multiple instances of """,Who gave the apple? 
164,Jeff,Jeff,Who received the apple? 
165,Jeff,Jeff,Who received the apple? 
166,Jeff,Jeff,Who received the apple? 
167,Jeff,Jeff,Who received the apple? 
168,apple,apple,What did Mary give to Jeff? 
169,Bill,Bill.,Who gave the milk to Fred? 
170,football,football,What did Mary give to Bill? 
171,Bill,Bill,Who did Mary give the football to? 
172,football,football,What did Bill give to Mary? 
173,football,football,What did Bill give to Mary? 
174,Mary,Mary,Who did Bill give the football to? 
175,football,football,What did Jeff give to Bill? 
176,football,"football

Answer:
football.",What did Bill give to Mary? 
177,Mary,Bill,Who received the football? 
178,Bill,"Jeff

Answer:
Jeff",Who gave the football? 
179,football,football,What did Bill give to Fred? 
180,Fred,Fred,Who gave the milk to Jeff? 
181,milk,milk,What did Jeff give to Mary? 
182,Mary,"Fred

Answer:
Fred.",Who received the milk? 
183,Mary,"Jeff (gave the milk to Mary)
Mary (gave the milk to Fred)",Who gave the milk? 
184,Fred,Fred. (Answer should be only one word.),Who received the milk? 
185,football,football,What did Mary give to Bill? 
186,football,football,What did Mary give to Bill? 
187,football,football,What did Mary give to Bill? 
188,Bill,Bill.,Who gave the football? 
189,football,football,What did Bill give to Mary? 
190,Fred,"Jeff

Answer:
Jeff",Who gave the football? 
191,Fred,Fred.,Who gave the football to Jeff? 
192,football,"football

(Note: The context provided may contain errors or inconsistencies, and the question",What did Fred give to Jeff? 
193,apple,"apple (in the first instance where Bill gave the apple to Fred)

or

foot",What did Bill give to Fred? 
194,Bill,Bill,Who gave the apple to Fred? 
195,milk,milk,What did Mary give to Bill? 
196,Mary,"Bill

Answer:
Bill",Who gave the milk? 
197,Bill,"Bill (gave the milk to Mary, who then gave it back to him)

However",Who gave the milk? 
198,milk,"milk

(Note: There were multiple instances of Bill giving milk to Mary, so any of",What did Bill give to Mary? 
199,Mary,"Bill (or Mary, as mentioned multiple times, but the first instance of giving the milk to Bill",Who gave the milk? 
200,milk,milk,What did Jeff give to Bill? 
201,milk,milk,What did Jeff give to Bill? 
202,milk,"milk

Answer:
milk",What did Jeff give to Bill? 
203,Mary,Mary,Who gave the football? 
204,Fred,Fred,Who did Mary give the football to? 
205,Fred,Fred,Who received the football? 
206,Fred,Fred,Who did Mary give the football to? 
207,Jeff,Jeff,Who did Fred give the football to? 
208,Fred,Fred,Who gave the football to Jeff? 
209,Jeff,Mary,Who gave the football to Fred? 
210,Fred,Fred,Who gave the milk to Jeff? 
211,Fred,"Fred

Answer:
Fred",Who gave the milk? 
212,Jeff,Jeff,Who gave the milk to Fred? 
213,Jeff,Jeff,Who gave the milk to Fred? 
214,Fred,"Fred

Answer:
Fred",Who gave the milk? 
215,Fred,Fred,Who gave the apple to Mary? 
216,Mary,Mary,Who received the apple? 
217,Bill,Bill,Who received the apple? 
218,Mary,Mary,Who did Fred give the milk to? 
219,Mary,Fred,Who gave the apple? 
220,Bill,Bill.,Who gave the apple to Mary? 
221,Bill,Bill.,Who gave the apple to Mary? 
222,Mary,Mary,Who gave the apple to Bill? 
223,Bill,Bill (twice),Who did Mary give the apple to? 
224,apple,"apple

(Note: There were multiple instances of Bill giving an apple to Mary in the context",What did Bill give to Mary? 
225,football,football,What did Jeff give to Fred? 
226,Jeff,"Answer: Jeff (twice) or Fred (once)

Note: According to the context",Who gave the football to Fred? 
227,football,"football

<context>
Mary took the apple there. Mary gave the apple to Bill",What did Jeff give to Fred? 
228,football,"football

<context>
Mary took the apple there. Mary gave the apple to Bill",What did Jeff give to Fred? 
229,football,football,What did Jeff give to Fred? 
230,apple,apple,What did Fred give to Bill? 
231,Bill,"Bill (once) and Fred (once)

However, since the question asks for who Fred",Who did Fred give the apple to? 
232,Fred,"The text states that Fred gave the apple to Bill multiple times. However, since the question asks who",Who gave the apple to Bill? 
233,Fred,"Fred (multiple times)

(Note: According to the context provided, Fred gave the apple",Who gave the apple to Bill? 
234,Fred,"The text does not provide enough information to determine who gave the apple last, as it mentions multiple",Who gave the apple? 
235,Bill,Bill,Who gave the football to Mary? 
236,Bill,Bill (twice),Who gave the football? 
237,football,football,What did Bill give to Mary? 
238,Bill,Bill.,Who gave the football to Mary? 
239,Bill,Bill.,Who gave the football? 
240,Fred,Fred,Who gave the football to Bill? 
241,Fred,"Fred (gave the football)

Answer: Fred.",Who gave the football? 
242,Fred,Fred.,Who gave the football to Bill? 
243,Bill,Bill (or any of the Fred's actions mentioning giving the football to Bill can be considered,Who gave the football to Fred? 
244,football,"football

(Note: The context provided may contain repetitions or inconsistencies, but the",What did Bill give to Fred? 
245,football,football,What did Jeff give to Mary? 
246,Mary,"Jeff

Answer:
Jeff",Who gave the football? 
