,target,output,question
0,hallway,The credulity of the French-Canadian is the work of the clergy.,Where is the milk? 
1,hallway,The football is in the hallway.,Where is the football? 
2,hallway,John got the football there.,Where is the football? 
3,hallway,The football is in the hallway.,Where is the football? 
4,garden,The milk is in the kitchen.,Where is the milk? 
5,garden,Sandra put down the milk there.,Where is the milk? 
6,bedroom,Daniel journeyed to the kitchen.,Where is the football? 
7,bedroom,Sandra grabbed the milk there.,Where is the milk? 
8,kitchen,Daniel went to the office.,Where is the football? 
9,kitchen,Daniel grabbed the football.,Where is the football? 
10,bedroom,Gunwalloe,Where is the football? 
11,hallway,Croyden got the football there.,Where is the football? 
12,garden,Daniel dropped the milk.,Where is the milk? 
13,garden,Daniel picked up the milk.,Where is the milk? 
14,bathroom,Mary picked up the apple there.,Where is the apple? 
15,garden,Mary grabbed the milk.,Where is the milk? 
16,garden,Sandra put down the milk.,Where is the milk? 
17,garden,The milk is in the kitchen.,Where is the milk? 
18,kitchen,The apple is in the kitchen.,Where is the apple? 
19,kitchen,Daniel grabbed the apple there.,Where is the apple? 
20,bedroom,Mary took the apple.,Where is the apple? 
21,bedroom,The apple is in the bathroom.,Where is the apple? 
22,bathroom,Daniel grabbed the football there.,Where is the football? 
23,bathroom,Daniel put down the football.,Where is the football? 
24,bedroom,John grabbed the milk.,Where is the milk? 
25,kitchen,John grabbed the milk.,Where is the milk? 
26,kitchen,John grabbed the football there.,Where is the milk? 
27,bathroom,The apple is in the context information.,Where is the apple? 
28,bathroom,Daniel went to the bathroom.,Where is the apple? 
29,kitchen,John grabbed the milk.,Where is the milk? 
30,garden,Daniel dropped the apple.,Where is the apple? 
31,garden,Daniel travelled to the garden.,Where is the apple? 
32,kitchen,"""No,"" I said; ""not yet.""",Where is the football? 
33,kitchen,The apple is in the kitchen.,Where is the apple? 
34,kitchen,In the kitchen.,Where is the apple? 
35,office,Sandra went to the bathroom.,Where is the milk? 
36,kitchen,The football is in the hallway.,Where is the football? 
37,kitchen,John took the football.,Where is the football? 
38,kitchen,John left the football.,Where is the football? 
39,bedroom,Sandra went to the hallway.,Where is the milk? 
40,bedroom,He got the milk there.,Where is the milk? 
41,office,John got the milk there.,Where is the milk? 
42,office,John got the milk there.,Where is the milk? 
43,office,John got the milk.,Where is the milk? 
44,kitchen,The apple is in the kitchen.,Where is the apple? 
45,bedroom,The milk is at Thessalonica.,Where is the milk? 
46,office,The ascendancy of Kief was of short duration. Early in the 13th century,Where is the football? 
47,bathroom,Mary picked up the milk there.,Where is the football? 
48,bathroom,Sandra threw the football.,Where is the football? 
49,bedroom,The milk is in the kitchen.,Where is the milk? 
50,bathroom,"The river Clitumnus, in the state of Falisci, makes those cattle white that",Where is the milk? 
51,hallway,John grabbed the apple there.,Where is the apple? 
52,kitchen,The football is in the kitchen.,Where is the football? 
53,kitchen,The kitchen,Where is the football? 
54,kitchen,Sandra picked up the football.,Where is the football? 
55,bathroom,John grabbed the apple there.,Where is the apple? 
