,target,output,question
0,office,The apple was before the bathroom.,Where was the apple before the bathroom? 
1,office,John journeyed to the office.,Where was the apple before the hallway? 
2,office,John grabbed the apple there.,Where was the apple before the hallway? 
3,bathroom,The football was before the garden.,Where was the football before the garden? 
4,bathroom,The football was in the garden before the garden.,Where was the football before the garden? 
5,garden,Daniel dropped the milk.,Where was the apple before the bathroom? 
6,kitchen,Sandra dropped the milk.,Where was the milk before the office? 
7,kitchen,Sandra dropped the apple.,Where was the apple before the office? 
8,kitchen,The apple was before the office.,Where was the apple before the office? 
9,bedroom,Mary dropped the apple.,Where was the apple before the office? 
10,garden,Daniel dropped the football.,Where was the apple before the bedroom? 
11,garden,Daniel put down the milk.,Where was the apple before the bedroom? 
12,garden,The milk was before the bathroom.,Where was the milk before the bathroom? 
13,garden,The milk was in the kitchen.,Where was the milk before the bathroom? 
14,garden,The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
15,kitchen,John put the football down.,Where was the football before the garden? 
16,kitchen,John dropped the football.,Where was the football before the garden? 
17,garden,Daniel journeyed to the bedroom.,Where was the milk before the bedroom? 
18,garden,Sandra put the milk down.,Where was the milk before the bedroom? 
19,bedroom,John got the football.,Where was the football before the bathroom? 
20,garden,Daniel went to the garden.,Where was the football before the hallway? 
21,garden,Sandra dropped the football.,Where was the football before the office? 
22,hallway,John dropped the football.,Where was the football before the garden? 
23,office,The milk was before the office.,Where was the milk before the kitchen? 
24,kitchen,The milk was before the kitchen.,Where was the milk before the bedroom? 
25,bathroom,The football was before the bedroom.,Where was the football before the bedroom? 
26,office,Daniel put down the football there.,Where was the football before the bedroom? 
27,garden,Daniel picked up the football.,Where was the football before the office? 
28,garden,John dropped the football there.,Where was the football before the office? 
29,garden,John left the apple there.,Where was the apple before the office? 
30,bathroom,"Mary went back to the garden. ""You-uns don't think that'll be fatal",Where was the apple before the hallway? 
31,office,The apple was before the kitchen.,Where was the apple before the kitchen? 
32,office,The apple was before the kitchen.,Where was the apple before the kitchen? 
