,target,output,question
0,kitchen,The football before the garden was in the water.,Where was the football before the garden? 
1,bathroom,The apple was before the kitchen.,Where was the apple before the kitchen? 
2,kitchen,The apple before the garden was in the orchard.,Where was the apple before the garden? 
3,garden,Daniel discarded the football.,Where was the apple before the bedroom? 
4,kitchen,The football was in the hallway.,Where was the football before the bathroom? 
5,office,The football before the hallway was on the sofa.,Where was the football before the hallway? 
6,garden,In the hallway.,Where was the apple before the bathroom? 
7,office,The milk before the bathroom was in the kitchen.,Where was the milk before the bathroom? 
8,hallway,The apple was before the bathroom.,Where was the apple before the bathroom? 
9,kitchen,The milk before the garden was in the hands of the African.,Where was the milk before the garden? 
10,kitchen,The milk was before the bedroom.,Where was the milk before the bedroom? 
11,garden,The football was before the hallway.,Where was the football before the hallway? 
12,hallway,The milk was before the kitchen.,Where was the milk before the kitchen? 
13,bedroom,The apple was before the bathroom.,Where was the apple before the bathroom? 
14,bedroom,The apple was before the bathroom.,Where was the apple before the bathroom? 
15,kitchen,The milk was before the office.,Where was the milk before the office? 
16,bedroom,Sandra went to the office.,Where was the milk before the kitchen? 
17,bathroom,The football before the kitchen was in the room.,Where was the football before the kitchen? 
18,garden,The milk was before the office.,Where was the milk before the office? 
19,bathroom,The football was before the bedroom.,Where was the football before the bedroom? 
20,kitchen,The milk before the office was at the office of the Treasurer.,Where was the milk before the office? 
21,kitchen,The apple was before the garden.,Where was the apple before the garden? 
22,bedroom,The milk was in the hallway.,Where was the milk before the office? 
23,hallway,On the table in the bedroom.,Where was the apple before the bedroom? 
24,bedroom,The apple was in the kitchen.,Where was the apple before the kitchen? 
25,bathroom,The apple was before the hallway.,Where was the apple before the hallway? 
26,bathroom,Daniel dropped the milk.,Where was the milk before the office? 
27,office,The football was before the bedroom.,Where was the football before the bedroom? 
28,bedroom,The football before the hallway was on the road.,Where was the football before the hallway? 
29,kitchen,The apple was before the bedroom.,Where was the apple before the bedroom? 
30,hallway,The football was before the bathroom.,Where was the football before the bathroom? 
31,kitchen,The milk was before the garden.,Where was the milk before the garden? 
32,office,The milk was before the garden.,Where was the milk before the garden? 
33,bedroom,Daniel moved to the hallway.,Where was the milk before the garden? 
34,hallway,The football was before the bedroom.,Where was the football before the bedroom? 
35,hallway,In Dan's pocket.,Where was the apple before the bathroom? 
36,office,Daniel journeyed to the bathroom.,Where was the milk before the bathroom? 
37,garden,The football before the bedroom was a football.,Where was the football before the bedroom? 
38,office,The milk was before the kitchen.,Where was the milk before the kitchen? 
39,garden,The milk before the bedroom was in a bottle.,Where was the milk before the bedroom? 
40,hallway,The football before the bathroom was in the bedroom.,Where was the football before the bathroom? 
41,kitchen,The apple was before the bedroom.,Where was the apple before the bedroom? 
42,garden,The apple was in the orchard.,Where was the apple before the office? 
43,bedroom,The apple before the garden was in the garden.,Where was the apple before the garden? 
44,kitchen,The apple was in the kitchen.,Where was the apple before the bedroom? 
