,target,output,question
0,Jeff,Jeff,Who did Fred give the football to? 
1,Bill,Mary gave the milk to Bill.,Who did Mary give the milk to? 
2,Jeff,The milk was given to the little schoolboy.,Who did Fred give the milk to? 
3,milk,The milk,What did Mary give to Fred? 
4,Fred,Jeff,Who received the milk? 
5,apple,A kiss.,What did Mary give to Jeff? 
6,apple,An apple.,What did Mary give to Jeff? 
7,apple,Fred gave the football to Bill.,What did Fred give to Bill? 
8,Jeff,The milk to Fred.,Who gave the milk to Fred? 
9,Fred,Uncle Jimmie,Who gave the apple to Mary? 
10,Jeff,Mary got the football.,Who received the football? 
11,Jeff,Jeff handed the football to Mary.,Who did Mary give the football to? 
12,milk,Mary gave Bill a printed leaflet and a shilling.,What did Mary give to Bill? 
13,Bill,Mary gave the milk to Freddie.,Who did Mary give the milk to? 
14,milk,A book,What did Mary give to Bill? 
15,apple,The apple.,What did Fred give to Mary? 
16,Mary,The football was received by the late Mr. Edward D. Norton.,Who received the football? 
17,apple,The apple.,What did Fred give to Bill? 
18,Jeff,Jeff took the apple.,Who received the apple? 
19,Bill,Oliver Proudfute,Who did Mary give the football to? 
20,Fred,Munn & Co.,Who gave the milk to Jeff? 
21,Mary,Jeff,Who received the milk? 
22,Mary,Fernando Perez,Who gave the milk? 
23,milk,A box of chocolates,What did Bill give to Mary? 
24,milk,Jeff handed Bill a milk.,What did Jeff give to Bill? 
25,football,Jeff gave Fred a football.,What did Jeff give to Fred? 
26,Mary,Tom Brice,Who gave the football? 
27,Mary,Fred,Who gave the apple to Bill? 
28,Fred,Fred dropped the apple to Mary.,Who received the apple? 
29,Mary,Elsie gave the milk to Bill.,Who gave the milk to Bill? 
30,milk,Mary gave Jeff a letter.,What did Mary give to Jeff? 
31,Mary,Trueman Harwell,Who gave the milk? 
32,Fred,Fred,Who gave the apple to Mary? 
33,football,He gave her a hearty-choke (artichoke) and a h'oister,What did Bill give to Mary? 
34,apple,Fred gave Mary a handkerchief.,What did Fred give to Mary? 
35,apple,The apple.,What did Fred give to Bill? 
36,Jeff,Miss Maggie,Who gave the milk? 
37,Bill,Bill,Who did Mary give the apple to? 
38,Fred,Fred,Who gave the football to Mary? 
39,milk,Mary gave Fred a letter from his mother.,What did Mary give to Fred? 
40,milk,Fred gave Mary the milk.,What did Fred give to Mary? 
41,Mary,The chauffeur,Who gave the football? 
42,Fred,Fred received the apple.,Who received the apple? 
43,Mary,Carmen,Who gave the apple? 
44,Fred,The mother,Who gave the apple to Bill? 
45,apple,The football.,What did Fred give to Bill? 
46,Fred,Bill,Who received the apple? 
47,Fred,The milk was received by the Orphan Chamber.,Who received the milk? 
48,Mary,Fred took the football.,Who received the football? 
49,apple,The apple,What did Bill give to Mary? 
50,apple,Mary gave Fred a little red book.,What did Mary give to Fred? 
51,apple,He brought up Punch and Judy.,What did Fred give to Bill? 
52,apple,The apple.,What did Fred give to Bill? 
53,milk,The milk to Fred.,What did Jeff give to Fred? 
54,Mary,Jeff,Who received the milk? 
55,Jeff,The football was given by the earl.,Who gave the football? 
56,Bill,The footman gave the football to Fred.,Who gave the football to Fred? 
57,Mary,Harris received the football.,Who received the football? 
58,Mary,Ben Lawton,Who gave the football to Fred? 
59,Jeff,Jeff,Who did Bill give the milk to? 
60,Fred,The football was given to Jeff by a person who was not specified in the context.,Who gave the football to Jeff? 
61,Jeff,Jeff took the football there.,Who gave the apple to Fred? 
62,Bill,The milk was received by the milkman.,Who received the milk? 
63,Jeff,Fred grabbed the football.,Who did Bill give the apple to? 
64,milk,Mary gave to Fred a bottle of milk.,What did Mary give to Fred? 
65,Jeff,John Squallit.,Who received the apple? 
66,Jeff,The doctor gave the apple to Bill.,Who gave the apple to Bill? 
67,apple,Mary gave Fred a four-cornered diamond.,What did Mary give to Fred? 
68,Bill,Fred gave the apple to Jack.,Who did Fred give the apple to? 
69,Jeff,Lance Corporal Clary,Who gave the apple? 
70,Bill,Alphonse,Who gave the milk to Fred? 
71,Bill,Stephen,Who did Jeff give the football to? 
72,Fred,Jeff handed the milk.,Who gave the milk? 
73,apple,Mary gave Bill the apple.,What did Mary give to Bill? 
74,Jeff,Bill gave the milk to Asaph.,Who received the milk? 
75,Bill,The Judge,Who did Fred give the milk to? 
76,Bill,Mary gave the apple.,Who gave the apple? 
77,Jeff,The apple was a gift from the doctor.,Who gave the apple? 
78,Fred,Ruby,Who received the football? 
79,football,A rue-anemone,What did Mary give to Fred? 
80,Mary,Mary,Who did Jeff give the apple to? 
81,football,The football.,What did Jeff give to Mary? 
82,Mary,Jeff passed the milk to the little girl.,Who received the milk? 
83,milk,Mary gave the milk to Fred.,What did Mary give to Fred? 
84,Mary,Fred gave the milk.,Who gave the milk? 
85,Bill,The milk was given to Mary by the Bishop of Ely.,Who gave the milk to Mary? 
86,Mary,Mary,Who received the football? 
87,Fred,Lord Evandale,Who gave the apple? 
88,milk,A little piece of himself.,What did Fred give to Bill? 
89,Fred,Jeff moved to the office.,Who did Bill give the milk to? 
90,Jeff,The apple was given by the Bishop of Llandaff.,Who gave the apple? 
91,Fred,Paine,Who did Bill give the apple to? 
92,Bill,Nesbit,Who gave the football to Jeff? 
93,Bill,Webb,Who did Jeff give the apple to? 
94,milk,Mary gave Bill the milk,What did Mary give to Bill? 
95,Mary,Mary,Who did Bill give the milk to? 
96,Mary,Amy,Who gave the milk to Jeff? 
97,Fred,The milk was given by the Beaubien.,Who gave the milk? 
98,Bill,The milk was given to Jeff.,Who received the milk? 
99,Fred,The football was given by the father.,Who gave the football? 
