,target,output,question
0,hallway,John is in the smoke house.,Where is John? 
1,bathroom,Mary goes to the bathroom.,Where is Mary? 
2,kitchen,Sandra journeyed to the kitchen.,Where is Sandra? 
3,hallway,Sandra journeyed to the bathroom.,Where is Sandra? 
4,kitchen,Sandra went back to the bathroom.,Where is Sandra? 
5,hallway,Sandra travelled to the kitchen.,Where is Sandra? 
6,garden,She moved to the garden.,Where is Sandra? 
7,hallway,Daniel journeyed to the hallway.,Where is Daniel? 
8,office,"Sandra moved to Port William, to occupy one of the best houses in the village, in",Where is Sandra? 
9,office,Daniel journeyed to the office.,Where is Daniel? 
10,kitchen,Mary journeyed to the kitchen.,Where is Mary? 
11,garden,Mary journeyed to the kitchen.,Where is Mary? 
12,office,Daniel went to the office.,Where is Daniel? 
13,bedroom,Mary travelled to the kitchen.,Where is Mary? 
14,bedroom,Mary journeyed to the kitchen.,Where is Mary? 
15,kitchen,John is in the kitchen.,Where is John? 
16,garden,John journeyed to the kitchen.,Where is John? 
17,kitchen,John journeyed to the garden.,Where is John? 
18,office,Daniel journeyed to the office.,Where is Daniel? 
19,kitchen,John journeyed to the hallway.,Where is John? 
20,hallway,Mary is in the kitchen.,Where is Mary? 
21,office,John is at his mother's house in Greenock.,Where is John? 
22,office,John is in the smoking-room with Ruby.,Where is John? 
23,hallway,Sandra is at the office.,Where is Sandra? 
24,bedroom,Daniel moved to the bedroom.,Where is Daniel? 
25,bedroom,Sandra is in the bedroom.,Where is Sandra? 
26,bedroom,Mary is in the bedroom.,Where is Mary? 
27,kitchen,Daniel travelled to the bedroom.,Where is Daniel? 
28,kitchen,Daniel went to the bedroom.,Where is Daniel? 
29,kitchen,Daniel travelled to the bedroom.,Where is Daniel? 
30,hallway,Sandra moved to the hallway.,Where is Sandra? 
31,office,John is at the office of the Minster furnaces.,Where is John? 
32,kitchen,Sandra went to the bathroom.,Where is Sandra? 
33,kitchen,Sandra moved to the kitchen.,Where is Sandra? 
34,bathroom,Sandra went to the kitchen.,Where is Sandra? 
35,office,"Mary is at Marden Park, Woldingham, Surrey.",Where is Mary? 
36,bathroom,Mary went to the bathroom.,Where is Mary? 
37,garden,Mary goes to the garden.,Where is Mary? 
38,kitchen,Sandra is at Clarendon.,Where is Sandra? 
39,bedroom,Daniel journeyed to the bedroom.,Where is Daniel? 
40,bathroom,Sandra is in the bathroom.,Where is Sandra? 
41,garden,Daniel is in the garden.,Where is Daniel? 
42,bathroom,Sandra went to the office.,Where is Sandra? 
43,hallway,Daniel is in Paris.,Where is Daniel? 
44,garden,Daniel went to the garden.,Where is Daniel? 
45,kitchen,Mary went back to the kitchen.,Where is Mary? 
46,hallway,"In the fifth chapter of the Book of Daniel, we read that the fingers of the hand of a",Where is Daniel? 
47,bathroom,Sandra moves to the hallway.,Where is Sandra? 
48,office,John moved to the office.,Where is John? 
49,bedroom,John moved to the office.,Where is John? 
50,bedroom,John journeyed to the bedroom.,Where is John? 
51,office,The hallway.,Where is John? 
52,garden,John is at home.,Where is John? 
53,garden,John is in Huntingdon.,Where is John? 
54,kitchen,Daniel went back to the kitchen.,Where is Daniel? 
55,bedroom,Mary went to the bedroom.,Where is Mary? 
56,kitchen,Mary went to the bedroom.,Where is Mary? 
57,hallway,Mary went to the bedroom.,Where is Mary? 
58,garden,Daniel went to the bathroom.,Where is Daniel? 
59,hallway,Sandra is in the office.,Where is Sandra? 
60,hallway,Sandra is at the parsonage.,Where is Sandra? 
61,office,Daniel travelled to the office.,Where is Daniel? 
62,bathroom,Sandra is in the hallway.,Where is Sandra? 
63,garden,Daniel went back to the office.,Where is Daniel? 
64,garden,Daniel went back to the office.,Where is Daniel? 
65,kitchen,John is in the kitchen.,Where is John? 
66,kitchen,John went to the bathroom.,Where is John? 
67,bathroom,Daniel went to the bathroom.,Where is Daniel? 
68,office,Daniel is in the kitchen.,Where is Daniel? 
69,office,Daniel went to the bathroom.,Where is Daniel? 
70,garden,Mary journeyed to the garden.,Where is Mary? 
71,hallway,Sandra moved to the bedroom.,Where is Sandra? 
72,garden,Mary journeyed to the garden.,Where is Mary? 
