,target,output,question
0,office,On the table.,Where was the apple before the bathroom? 
1,office,In the office.,Where was the apple before the hallway? 
2,office,The apple was in the milk.,Where was the apple before the hallway? 
3,bathroom,John dropped the football there.,Where was the football before the garden? 
4,bathroom,The football was before the garden.,Where was the football before the garden? 
5,garden,In the hallway,Where was the apple before the bathroom? 
6,kitchen,The milk was in the kitchen.,Where was the milk before the office? 
7,kitchen,In the hallway.,Where was the apple before the office? 
8,kitchen,In the garden.,Where was the apple before the office? 
9,bedroom,The apple was before the office.,Where was the apple before the office? 
10,garden,The apple was before the bedroom.,Where was the apple before the bedroom? 
11,garden,The apple was before the bedroom.,Where was the apple before the bedroom? 
12,garden,Sandra put down the milk.,Where was the milk before the bathroom? 
13,garden,The milk was before the bathroom.,Where was the milk before the bathroom? 
14,garden,The milk was in the kitchen.,Where was the milk before the bathroom? 
15,kitchen,The football before the garden was in the hands of the assailant.,Where was the football before the garden? 
16,kitchen,The football was before the garden.,Where was the football before the garden? 
17,garden,The milk was before the bedroom.,Where was the milk before the bedroom? 
18,garden,The milk was before the bedroom.,Where was the milk before the bedroom? 
19,bedroom,The football was before the bathroom.,Where was the football before the bathroom? 
20,garden,The football was before the hallway.,Where was the football before the hallway? 
21,garden,The football was in the hallway.,Where was the football before the office? 
22,hallway,In the library.,Where was the football before the garden? 
23,office,The milk was before the kitchen.,Where was the milk before the kitchen? 
24,kitchen,The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
25,bathroom,The football was in the hallway.,Where was the football before the bedroom? 
26,office,In the hallway,Where was the football before the bedroom? 
27,garden,The football was on the table before the office.,Where was the football before the office? 
28,garden,The football was before the office.,Where was the football before the office? 
29,garden,The apple was before the office.,Where was the apple before the office? 
30,bathroom,Mary went back to the garden.,Where was the apple before the hallway? 
31,office,Mary discarded the apple.,Where was the apple before the kitchen? 
32,office,The apple was before the kitchen.,Where was the apple before the kitchen? 
33,hallway,The milk was before the bedroom.,Where was the milk before the bedroom? 
34,bedroom,The milk was before the garden.,Where was the milk before the garden? 
35,hallway,The apple was before the bathroom.,Where was the apple before the bathroom? 
36,hallway,In the hallway,Where was the football before the kitchen? 
37,bathroom,In the hallway.,Where was the apple before the kitchen? 
38,garden,In the kitchen,Where was the apple before the bathroom? 
39,garden,Sandra grabbed the apple.,Where was the apple before the bathroom? 
40,garden,The football was before the hallway.,Where was the football before the hallway? 
41,garden,The football was before the hallway.,Where was the football before the hallway? 
42,garden,The milk was in the kitchen.,Where was the milk before the hallway? 
43,hallway,In the hallway.,Where was the milk before the bathroom? 
44,bathroom,John dropped the football there.,Where was the football before the hallway? 
45,bedroom,The apple was in the hallway.,Where was the apple before the bathroom? 
46,bedroom,The apple was in the hallway.,Where was the apple before the bathroom? 
47,bedroom,The apple was in Daniel's hand before he went to the bathroom.,Where was the apple before the bathroom? 
48,bedroom,In Amy's room,Where was the apple before the bathroom? 
49,bedroom,John dropped the milk.,Where was the milk before the hallway? 
50,kitchen,The apple was in the kitchen before the garden.,Where was the apple before the garden? 
51,garden,The apple was before the bedroom.,Where was the apple before the bedroom? 
52,garden,The football was before the kitchen.,Where was the football before the kitchen? 
53,bathroom,The apple was before the bedroom.,Where was the apple before the bedroom? 
54,bathroom,The apple was in the hallway.,Where was the apple before the bedroom? 
55,office,The football before the hallway was a Hogarth painting.,Where was the football before the hallway? 
56,kitchen,In the office,Where was the apple before the office? 
57,office,The football before the garden was in the hands of Mary.,Where was the football before the garden? 
58,office,The football was before the bedroom.,Where was the football before the bedroom? 
59,garden,In the cradle,Where was the apple before the hallway? 
60,hallway,The football was behind the divan.,Where was the football before the bedroom? 
61,bathroom,The football was before the hallway.,Where was the football before the hallway? 
62,bedroom,The football was before the kitchen.,Where was the football before the kitchen? 
63,garden,In the office.,Where was the football before the bathroom? 
64,garden,In the hands of the boys.,Where was the football before the bathroom? 
65,bathroom,The milk was in the ice-box.,Where was the milk before the office? 
66,bathroom,The milk was before the office.,Where was the milk before the office? 
67,bathroom,The milk was before the office.,Where was the milk before the office? 
68,garden,The football was before the bedroom.,Where was the football before the bedroom? 
69,kitchen,The football was before the bathroom.,Where was the football before the bathroom? 
70,office,Daniel dropped the football there.,Where was the football before the hallway? 
71,hallway,The apple was in the pocket of the little girl.,Where was the apple before the garden? 
72,bathroom,In the hallway.,Where was the milk before the kitchen? 
73,kitchen,In the kitchen,Where was the apple before the bathroom? 
74,garden,The apple was before the bathroom.,Where was the apple before the bathroom? 
75,garden,The milk was before the hallway.,Where was the milk before the hallway? 
76,hallway,The milk was before the office.,Where was the milk before the office? 
77,garden,The milk was before the hallway.,Where was the milk before the hallway? 
78,office,John dropped the milk.,Where was the apple before the bathroom? 
79,office,The apple before the bathroom was at the office.,Where was the apple before the bathroom? 
80,kitchen,The milk was before the office.,Where was the milk before the office? 
81,kitchen,Mary got the milk.,Where was the milk before the office? 
82,kitchen,The milk was before the office.,Where was the milk before the office? 
83,bathroom,The apple was before the hallway.,Where was the apple before the hallway? 
84,bathroom,The milk was in the hallway.,Where was the milk before the bedroom? 
85,garden,The apple was in the hallway.,Where was the apple before the bathroom? 
