,target,output,question
0,hallway,The milk was obtained from a place where a debt was owed to the Dutch East India Company.,Where is the milk? 
1,hallway,"John got the football there. It is not clear from the context where ""there"" refers to specifically",Where is the football? 
2,hallway,The football is at the hallway.,Where is the football? 
3,hallway,"The football is mentioned in the context when Hanbury writes about the old women, Dorothy Pickering",Where is the football? 
4,garden,Mary discarded the milk. It is not clear where it went or what happened to it after she,Where is the milk? 
5,garden,"The milk is put down in the hut where the three Stranglers are seated. However,",Where is the milk? 
6,bedroom,The football was dropped by Daniel in the text. The exact location is not mentioned after the drop.,Where is the football? 
7,bedroom,"The context mentions Sandra putting down the milk twice, but it does not specify where she put",Where is the milk? 
8,kitchen,"The football is at the garden. Daniel picked it up there. However, in one instance, Daniel",Where is the football? 
9,kitchen,"The context mentions Daniel grabbing the football twice, but it is not clear where he left it",Where is the football? 
10,bedroom,The context does not provide information about the location of the football. The text mentions that John got,Where is the football? 
11,hallway,John discarded the football in the text. It is not mentioned where he left it.,Where is the football? 
12,garden,"The milk was dropped by John in the given context. However, the exact location is not mentioned in",Where is the milk? 
13,garden,The milk was dropped by Daniel at Inverkip on the day they went to visit Ruby',Where is the milk? 
14,bathroom,The apple was dropped by Mary in two different places in the text. The first time was at an,Where is the apple? 
15,garden,"In the text, Mary dropped the milk. However, it is not clear where the milk was dropped",Where is the milk? 
16,garden,"In the context provided, the milk is mentioned several times but it is dropped or spilled in two",Where is the milk? 
17,garden,"The milk was dropped by Mary at the garden. Later, Sandra put it down at the Priv",Where is the milk? 
18,kitchen,"In the context provided, Daniel discarded the apple at the Dolphin, where he and Sir",Where is the apple? 
19,kitchen,Daniel discarded the apple. It is no longer mentioned in the context.,Where is the apple? 
20,bedroom,Mary left the apple in the bedroom.,Where is the apple? 
21,bedroom,The apple was left by Mary in the Chinese Drawing Room at Wyvern.,Where is the apple? 
22,bathroom,"The football is mentioned several times in the text, and it seems to be moved around by different characters",Where is the football? 
23,bathroom,The football is at the kitchen. (Daniel put it down there.),Where is the football? 
24,bedroom,"The milk is in the kitchen, as mentioned in the context when John put it down there. However",Where is the milk? 
25,kitchen,"John grabbed the milk there. However, the context does not specify where ""there"" is. It",Where is the milk? 
26,kitchen,The milk is in the kitchen.,Where is the milk? 
27,bathroom,The apple was last mentioned being picked up by Daniel in the bathroom.,Where is the apple? 
28,bathroom,"The apple was last mentioned being dropped by Daniel in the text. However, the text does not provide",Where is the apple? 
29,kitchen,"John put down the milk in one of the places mentioned in the text, but it is not clear",Where is the milk? 
30,garden,The apple was dropped by Daniel in the garden.,Where is the apple? 
31,garden,Daniel dropped the apple in the garden.,Where is the apple? 
32,kitchen,Mary left the football in the church during the exorcism.,Where is the football? 
33,kitchen,The apple was dropped by Daniel in the garden. (Daniel travelled to the garden. Daniel,Where is the apple? 
34,kitchen,The apple was last mentioned when Sandra got it in the kitchen in Cairo.,Where is the apple? 
35,office,The context does not provide information about the milk. The focus of the text is on General Gordon',Where is the milk? 
36,kitchen,The football was left in the room by John. It is not clear where exactly it is now.,Where is the football? 
37,kitchen,John left the football at the place where they went to put flowers on Ruby's mother's,Where is the football? 
38,kitchen,"The football is mentioned twice in the text, but it is not clear where it is at the end",Where is the football? 
39,bedroom,The milk is put down in the office by Sandra.,Where is the milk? 
40,bedroom,"John put down the milk earlier in the text. However, it is unclear where exactly it is",Where is the milk? 
41,office,"The context does not provide clear information about where the milk is currently located. However, it mentions",Where is the milk? 
42,office,The context does not provide clear information about where the milk is currently located. John went to get the,Where is the milk? 
43,office,"The milk is mentioned several times in the text, but it is not clear where it is specifically in",Where is the milk? 
44,kitchen,"The apple is in the kitchen, as Daniel picked it up there.",Where is the apple? 
45,bedroom,"In the context provided, there is no mention of milk being picked up by anyone after John's",Where is the milk? 
46,office,The context does not provide information about the location of the football. The passage mentions Sandra moving,Where is the football? 
47,bathroom,The football is mentioned in the context but it is not clear where it is in the given passage.,Where is the football? 
48,bathroom,The football is with Sandra.,Where is the football? 
49,bedroom,Mary discarded the milk. It is not clear where she put it after discarding it.,Where is the milk? 
50,bathroom,"Daniel took the milk there, but it is not explicitly mentioned in the text after that point. The",Where is the milk? 
51,hallway,The context does not provide information about an apple or where it might be located. The text is discussing,Where is the apple? 
52,kitchen,The context does not provide information about the location of the football.,Where is the football? 
53,kitchen,The football is in the kitchen.,Where is the football? 
54,kitchen,The football was put down in the context at two different locations: first in the garden and then in,Where is the football? 
55,bathroom,"The apple was grabbed by John in the kitchen. However, later in the text, it is mentioned",Where is the apple? 
56,bathroom,The milk was put down by John in the context. It is not clear where exactly he put it,Where is the milk? 
57,kitchen,"The milk is in the kitchen, as John grabbed it there. (John went to the bathroom first",Where is the milk? 
58,kitchen,"In the bathroom, specifically mentioned in the context that John went to get it. However, it'",Where is the milk? 
59,bedroom,The apple is in the bathroom. John left it there.,Where is the apple? 
60,garden,The milk is not mentioned in the context provided after the scene in the barn. The last mention of,Where is the milk? 
61,garden,John travels to the garden with the milk.,Where is the milk? 
62,kitchen,The football is dropped by John Hartley after Tom Carver's change in attitude towards Dan',Where is the football? 
63,kitchen,John dropped the football at the beginning of the text. The context does not mention where it is after,Where is the football? 
64,kitchen,John dropped the football in Couvrefew Street.,Where is the football? 
65,kitchen,The context does not provide information on where the football is. The focus of the text is on an,Where is the football? 
66,kitchen,"The football is mentioned earlier in the text when Daniel discards it. However, the context provided does",Where is the football? 
67,bedroom,Daniel discarded the milk in the text. It is not mentioned again.,Where is the milk? 
68,bedroom,Daniel discarded the milk in the bedroom.,Where is the milk? 
69,bedroom,The football was discarded by Daniel at different locations throughout the text. It was first mentioned that Daniel,Where is the football? 
70,garden,The apple was dropped by Daniel during the advance on the Shah Nujeef. It is not mentioned,Where is the apple? 
71,garden,The apple is mentioned in several places in the text. Last it is mentioned when Daniel goes back to,Where is the apple? 
72,bathroom,"The apple was dropped by Daniel in the text, but its current location is not mentioned.",Where is the apple? 
73,bathroom,The apple was last mentioned in the context when Sandra grabbed it in the bathroom.,Where is the apple? 
74,bathroom,"The apple is mentioned several times in the text, and it seems that different characters pick it up or",Where is the apple? 
75,office,The apple was gotten by Sandra at the scene of the steamboat wreck.,Where is the apple? 
76,hallway,"The milk was grabbed at the Greenman house, which is located on the corner of Fifth and St",Where is the milk? 
77,hallway,"Mary left the milk in the context, but it is not clear where exactly she left it. The",Where is the milk? 
78,hallway,"In the context provided, the milk was taken by Mary to the hallway. However, it is mentioned",Where is the milk? 
79,hallway,"Mary took the milk to the hallway. However, the text does not mention what happened to the milk",Where is the milk? 
80,bathroom,The context does not provide information about the location of the football. The text focuses on the behavior of,Where is the football? 
81,bathroom,The context does not provide information about the location of the football. The focus of the text is on,Where is the football? 
82,kitchen,John discarded the football in the context provided. It is not mentioned where he left it.,Where is the football? 
83,kitchen,John discarded the football. Its current location is not mentioned in the text.,Where is the football? 
84,kitchen,"The football is mentioned to have been in the bathroom, kitchen, and hallway in different instances throughout the",Where is the football? 
85,bathroom,The milk was dropped by John in the text. The exact location is not mentioned after the drop.,Where is the milk? 
86,kitchen,The apple was dropped by Sandra in three different places mentioned in the text: first in the office,Where is the apple? 
87,bathroom,"The milk is mentioned several times in the text, but it is not clear where it is specifically in",Where is the milk? 
88,bedroom,"Sandra got the football there. However, the text does not provide any further information about the location",Where is the football? 
89,kitchen,The apple was dropped by Sandra at different locations throughout the text. Here are the instances:,Where is the apple? 
90,kitchen,"The milk is mentioned several times in the text, but it is not clear where it is in the",Where is the milk? 
91,kitchen,"In the kitchen, according to the context in the first passage. In the second passage, there is",Where is the milk? 
92,kitchen,"The milk was dropped in three different places in the text: by Mary twice in the kitchen, and",Where is the milk? 
93,kitchen,The milk was dropped by Mary in different places throughout the text. Here are the instances where it was,Where is the milk? 
94,kitchen,The milk was dropped in the hallway or entranceway of the house.,Where is the milk? 
95,bathroom,"John got the football at the garden. However, the text does not provide further information about what happened",Where is the football? 
96,bathroom,John got the football from the Castle before the race. It is not mentioned again in the context provided,Where is the football? 
97,bathroom,John moved the football to the bedroom.,Where is the football? 
