,target,output,question
0,hallway,"DW
the <DW, as the <t the <DW- The on the <t the <t the <the",Where is John? 
1,bathroom,"He
and the first and the
you to the
he
he a
and the
to the
you and",Where is Mary? 
2,kitchen,the s' the s' the s' the s' the s' the s' the s' the s' the,Where is Sandra? 
3,hallway,“the “the “the “the “the “s “the “the “the “the “the “the “,Where is Sandra? 
4,kitchen,"‘the “on the on the on the
 On the on the “the “the “the “the “the “",Where is Sandra? 
5,hallway,"that the
the
the Kate the
the Kate the first time the first time the first time the first time the",Where is Sandra? 
6,garden,"the ""the ""the ""the ""the  the last moment of the
  the ""the  the  the",Where is Sandra? 
7,hallway,"the cor- the
the
the cor
the
the cor
the cor
the  the
the  the",Where is Daniel? 
8,office,"He had the black <the usual <the ""the water, for he had the <the water
the ""the """,Where is Sandra? 
9,office,"the
that
the
the
his, the old
the
the
the
the
the
the",Where is Daniel? 
10,kitchen,"On the classic, the
  the, the, at the
  MAY, and the classic, and the",Where is Mary? 
11,garden,"----
  W.  and the  and the  and the
 -- the now

 and the  and the",Where is Mary? 
12,office,"We
our ""the ""the ""the ""the ""the
our
our the
our the ""the ""the",Where is Daniel? 
13,bedroom,"the
the, the
the
we
the same we
the
our
the, the
 the worst",Where is Mary? 
14,bedroom,"On the  the 1 the  the same  the ""the old  the  the  the ""the"" the",Where is Mary? 
15,kitchen,"On the  on the  on the  on the
 On the  On the  on the  on the  on",Where is John? 
16,garden,"The ornament the
the
the
the
the
the
the
the, in the
 the
the",Where is John? 
17,kitchen,matter the matter the matter of the matter the matter the matter the matter on the matter on the matter the matter the matter of,Where is John? 
18,office,"Plate at the
the
 Plate at the
 Plate at the
the
 the
 the
 the
 the
 the",Where is Daniel? 
19,kitchen,"The
the
the
the  The  The canoe the
perfectly the
that
the
the ""We",Where is John? 
20,hallway,"the
the you
the you could he was the you
the you
the
the you
the you
the",Where is Mary? 
21,office,"that he was on the man on the old the
he was on the
he on the man on the ""the """,Where is John? 
22,office,"""F
and Fred
the
and the
was the
and the
the
and the
and the",Where is John? 
23,hallway,"the
  the
 the
 the
 the
 the
 the
 the
 the
 the
 the
 the",Where is Sandra? 
24,bedroom,"The at the ""longs and the ""at the ""at the ""at the ""the ""long in the ""the",Where is Daniel? 
25,bedroom,"The little the little
 The
 the French
 the French people on the little
 the little the little the
 the",Where is Sandra? 
26,bedroom,"The
 the ""the ""the ""the ""the ""the ""the ""the ""his, the ""the ""the",Where is Mary? 
27,kitchen,"Page the almost the almost the almost the
 the almost the same the
 the
 the
 the
 the almost the",Where is Daniel? 
28,kitchen,"the
 the
 the
 the
 the most of the most the
 *the whole to the
 the
 *the",Where is Daniel? 
29,kitchen,"the American
that the
     the
     the two of the
     the
its
 the
     the",Where is Daniel? 
30,hallway,"He could he the world to the family to the
the
the same to the family on the
He could he",Where is Sandra? 
31,office,"He
the
the
the
the
 Ger
the
the
the
the
at Lester Kane
the",Where is John? 
32,kitchen,"you
on the
you, you
the to the last
you
the
the
on the last
you",Where is Sandra? 
33,kitchen,"the little, the little to the
his"" On the beautiful, the ""on the little the little the
the """,Where is Sandra? 
34,bathroom,"Black, the DW, the DW, the DW, the DW, the   |  the DW, the    the",Where is Sandra? 
35,office,"the 1, the  the 1, the  He at the 1, and the  He
 He",Where is Mary? 
36,bathroom,"on the 177, by the ****** the  than the  the 1, the  to the 1,",Where is Mary? 
37,garden,"to the
          the
          the
          the
          the
          the
          the
          to the",Where is Mary? 
38,kitchen,"â' the ""the ""the
     to
     â
     âcertainly the
     â",Where is Sandra? 
39,bedroom,"the
 the
 the
 the
 the
 the
 the
 the
 the
 the
 the
 the
 the",Where is Daniel? 
40,bathroom,"Gordon Wood's Gordon Wood's the
     Gordon Wood's the
     Gordon Wood's the
 the
 the
 the",Where is Sandra? 
41,garden,"first
    first
    first
    first
    the
    first
    first
    first",Where is Daniel? 
42,bathroom,"On
and the
on the on the
on the
on the
on the
on the
on the",Where is Sandra? 
43,hallway,"""the O, the wight the
the man the
the 'the man the
the time the----the man",Where is Daniel? 
44,garden,"the, the ""the little the <the wise
the
the
 the
the world on the, the, the",Where is Daniel? 
45,kitchen,when Peyton Peyton Peyton Peyton Peyton Peyton Peyton Peyton Peyton Peyton Peyton Peyton Peyton Peyton Peyton Peyton Peyton Peyton Peyton Peyton Peyton Peyton Peyton Peyton,Where is Mary? 
46,hallway,"the <the <to the
the
the <the <to the <the <the <the <the <the",Where is Daniel? 
47,bathroom,"the old way the old way the old way the old way the ""the old way the ""the old way the ""the",Where is Sandra? 
48,office,"C the usual, the first, you
 C, you
the ""You, the
you, the
you,",Where is John? 
49,bedroom,"the ""the ""the ""the ""the ""the ""the ""the ""the ""the
       on the ""the",Where is John? 
50,bedroom,"the
 the
 the
 the
 the
 the
 the
 the
 the
 the
 the
 the
 the",Where is John? 
51,office,"The great
 The great
 The great
 the
 The great
 The great
 the bay
 the ""the great",Where is John? 
52,garden,"""the first ""the ""the ""We"" the ""the ""the first ""that 'the 'that 'the '",Where is John? 
53,garden,"Pat the
the first to the ""the"" the ""on the ""on the first on the
the
the",Where is John? 
54,kitchen,"the building of the ""the ""the ""the ""the ""the ""the ""the ""the ""the ""the """,Where is Daniel? 
55,bedroom,"The
 the
 the same, and the
the same, the
 the
the
the same, the
 the",Where is Mary? 
56,kitchen,"â- the pl, the pluck the old to the
to the
to the 'the 'the 'to the",Where is Mary? 
57,hallway,"the
 the
the
the place the place the
that
the place the to the
the place the
the",Where is Mary? 
58,garden,"the
 the
 the same and the < the <DW
 the
 the
 the
the  and the
 the",Where is Daniel? 
59,hallway,"the great
and the
the
the
the
the
the
the 58 to the
58
1",Where is Sandra? 
60,hallway,"The  to the
 The  The
 The  the same
 The  The  The  The  the
 The",Where is Sandra? 
61,office,"that
the one that I would I to the to the
and I the
the
I would I the
the",Where is Daniel? 
62,bathroom,"He
the
the
 Colonel
 Colonel
the
the martially the
the
the
the
the",Where is Sandra? 
63,garden,"The
the now on the man on the
the war on the now on the
the now on the
the",Where is Daniel? 
64,garden,"the usual, the  to the 'the usual, the  to the  to the  to the  the  to",Where is Daniel? 
