,target,output,question
0,office,"the true and the true and the true and the Pope the true and the
 the
 the 'on the true and the",Where was the apple before the bathroom? 
1,office,the horse on the horse on the horse on the on the horse on the horse on the horse on the horse on the “,Where was the apple before the hallway? 
2,office,"P first as the first as the first
the new to the first to the first to the first to the first to the",Where was the apple before the hallway? 
3,bathroom,"Th the  and the 24----the ****** the
the  the  G
the  the ****** the",Where was the football before the garden? 
4,bathroom,"to the
 The 1, the first to the first to the first and the British I the
the
the",Where was the football before the garden? 
5,garden,"The
 the
 the ""black 'the next to the gun-p
 The
 The
 The
 the gun-p the",Where was the apple before the bathroom? 
6,kitchen,"We the first
the first to the first
the “the first to the first
we the first to the first,",Where was the milk before the office? 
7,kitchen,"the most the most the
the A people, the Arabs, the sacredly the people at the people at the Jewish at",Where was the apple before the office? 
8,kitchen,The < the < the < the < the < the < the < the < the < the < the < the < the,Where was the apple before the office? 
9,bedroom,"the present the present the present the present the present the present the present the present the
 the 56 and the present the",Where was the apple before the office? 
10,garden,"the
 the
 the
 the
 the
 the
 the Al the
 the
 the
 the
 the
 the",Where was the apple before the bedroom? 
11,garden,"the
the
C the
the
the
the
On the
On the
the
C he the",Where was the apple before the bedroom? 
12,garden,"you on the
the whole the penny to the fair to what the penny the what the man the
the best to the",Where was the milk before the bathroom? 
13,garden,"The
that the ""the ""the ""You
the ""You
the ""What the ""What the ""the """,Where was the milk before the bathroom? 
14,garden,"Mary. ""You"" ""the ""You"" the
to the
P
the ""You"" ""the
 Al",Where was the milk before the bathroom? 
15,kitchen,"Ag the
 Alfred to the
the ""the ""the
 Al the ""the last time to the
the
the",Where was the football before the garden? 
16,kitchen,"D the 15 and the ""Poe, the 15 the  the  the 15 the 1, the",Where was the football before the garden? 
17,garden,"O the s the s the w he he w the 'the s the sh--"" O he to the s the y",Where was the milk before the bedroom? 
18,garden,"The
the  The  The  The  to the
f the
the  The  The  The  The",Where was the milk before the bedroom? 
19,bedroom,"the ""m the
that the ""m the
 the
that the ""to the same as the ""the",Where was the football before the bathroom? 
20,garden,"that the train on the train on the last that the last on the
that the train on the usual, the branch of",Where was the football before the hallway? 
21,garden,"and one of the first minute to the first the 50 on the usual, the 100 on the  the usual",Where was the football before the office? 
22,hallway,"the  the  the, the  the  the  the
 the 1 in the, the, the  the",Where was the football before the garden? 
23,office,"The
the
the
the
the
the
the
the
the
the
the
the
the",Where was the milk before the kitchen? 
24,kitchen,"the
you
you, the
the
 N, the ""N, the house, the house, the ""I",Where was the milk before the bedroom? 
25,bathroom,"the
 The
 the
 the
 the
 The
 Mary the
 the  the
 the
 the
 the",Where was the football before the bedroom? 
26,office,"The  the, the, the, the, the, the, the, what's, what's what's,",Where was the football before the bedroom? 
