,target,output,question
0,Jeff,Fred gave the football to Coningsby.,Who did Fred give the football to? 
1,Bill,"Mary gave the milk to her baby, Regulus.",Who did Mary give the milk to? 
2,Jeff,Fred gave the milk to Miss Trotter.,Who did Fred give the milk to? 
3,milk,Mary gave Fred a milkshake.,What did Mary give to Fred? 
4,Fred,Kate received the milk.,Who received the milk? 
5,apple,"According to the passage, Mary gave Jeff a ""sweet little girl"" to be his wife",What did Mary give to Jeff? 
6,apple,Answer: Mary gave Jeff a nice ring.,What did Mary give to Jeff? 
7,apple,"Fred gave Bill a ""piece of bread.""",What did Fred give to Bill? 
8,Jeff,"According to the passage, the milk was given to Fred by his mother.",Who gave the milk to Fred? 
9,Fred,"According to the Bible, it was the angel Gabriel who gave the apple to Mary. In",Who gave the apple to Mary? 
10,Jeff,"According to the passage, the patient received the football.

Answer: The patient received the",Who received the football? 
11,Jeff,Mary gave the football to Jesus.,Who did Mary give the football to? 
12,milk,"According to the passage, Mary gave Bill some flowers.",What did Mary give to Bill? 
13,Bill,"Mary gave the milk to the baby.

Answer: Mary gave the milk to the baby",Who did Mary give the milk to? 
14,milk,"Mary gave Bill a ""miserable little spoon"" that she had made out of a",What did Mary give to Bill? 
15,apple,Fred gave Mary a steak from a large steak that he had purchased from a local but,What did Fred give to Mary? 
16,Mary,The football was received by Miss Maggie.,Who received the football? 
17,apple,"Fred gave Bill a ""little bunch of bunches"" of flowers.",What did Fred give to Bill? 
18,Jeff,"According to the passage, the apple was received by Doctor Louis.",Who received the apple? 
19,Bill,"Mary gave the football to her son, Hector.",Who did Mary give the football to? 
20,Fred,"According to the passage, Jeff's mother gave him the milk.",Who gave the milk to Jeff? 
21,Mary,The milk was received by Carmen.,Who received the milk? 
22,Mary,"According to the passage, the milk was given by ""mother"" to Carmen.",Who gave the milk? 
23,milk,Bill gave Mary a pan.,What did Bill give to Mary? 
24,milk,"Answer: Jeff gave Bill a bag of beau maquere.

[Illustration:",What did Jeff give to Bill? 
25,football,"Jeff gave Fred a ""pair of pistols.""",What did Jeff give to Fred? 
26,Mary,"The football was given by the ""Sisters"" to the ""Brothers.""",Who gave the football? 
27,Mary,The apple was given to Bill by Fred Shackelford.,Who gave the apple to Bill? 
28,Fred,"According to the passage, Kate Ken",Who received the apple? 
29,Mary,Bill's mother gave him the milk.,Who gave the milk to Bill? 
30,milk,"According to the passage, Mary gave Jeff a ""quid of molasses.""",What did Mary give to Jeff? 
31,Mary,"According to the passage, the milk was given by a woman named ""Mrs. Brins",Who gave the milk? 
32,Fred,"According to the passage, Mary received the apple from her friend, who was a ""sister",Who gave the apple to Mary? 
33,football,Bill gave Mary a dish of soup.,What did Bill give to Mary? 
34,apple,Fred gave Mary a ring.,What did Fred give to Mary? 
35,apple,Fred gave Bill a tablespoonful of decoction of condurango two or three,What did Fred give to Bill? 
36,Jeff,"According to the passage, the milk was given by ""Mrs. Kurt.""

Answer",Who gave the milk? 
37,Bill,Mary gave the apple to Davila Carbut.,Who did Mary give the apple to? 
38,Fred,"According to the passage, Mary received the football from ""a young woman"" who was ""dri",Who gave the football to Mary? 
39,milk,Answer: Mary gave Fred a glass of milk.,What did Mary give to Fred? 
40,milk,Fred gave Mary a ring.,What did Fred give to Mary? 
41,Mary,"The football was given by the ""little boy"" mentioned in the passage. The boy had",Who gave the football? 
42,Fred,"The apple was received by the young man, Jimmie. He was the one who had",Who received the apple? 
43,Mary,Answer: The apple was given by God to Adam and Eve in the Garden of Eden.,Who gave the apple? 
44,Fred,Bill gave the apple to the Grey Worm.,Who gave the apple to Bill? 
45,apple,"Fred gave Bill a glass of wine.

Answer: Fred gave Bill a glass of wine",What did Fred give to Bill? 
46,Fred,"According to the story, the apple was received by a young girl named Adrienne. She was",Who received the apple? 
47,Fred,"According to the passage, the milk was received by Julia, the little girl. Julia was the",Who received the milk? 
48,Mary,The football was received by Jeff.,Who received the football? 
49,apple,Bill gave Mary an apple.,What did Bill give to Mary? 
50,apple,Answer: Mary gave Fred a French book to study.,What did Mary give to Fred? 
51,apple,Fred gave Bill a rose.,What did Fred give to Bill? 
52,apple,Fred gave Bill a football.,What did Fred give to Bill? 
53,milk,Answer: Jeff gave the milk to Fred.,What did Jeff give to Fred? 
54,Mary,The Brownies received the milk.,Who received the milk? 
55,Jeff,The football was given by Ed to Johnny Rosenfeld.,Who gave the football? 
56,Bill,"Fred was given the football by his friend, ""Young Harrington.""",Who gave the football to Fred? 
57,Mary,The football was received by Carmen Ariza.,Who received the football? 
58,Mary,"According to the passage, Mary gave the football to Fred.",Who gave the football to Fred? 
59,Jeff,"Bill gave the milk to his wife, Edith.",Who did Bill give the milk to? 
60,Fred,The football was given to Jeff by the voyageur.,Who gave the football to Jeff? 
61,Jeff,"According to the story, Fred gave the apple to the priest.",Who gave the apple to Fred? 
62,Bill,"According to the passage, the milk was received by ""Q.""",Who received the milk? 
63,Jeff,Bill gave the apple to Coningsby.,Who did Bill give the apple to? 
64,milk,"Mary gave Fred a ""gift of a little book"" (Chapter 1).",What did Mary give to Fred? 
65,Jeff,"The apple was received by the fairest of the three maidens, Catharine",Who received the apple? 
66,Jeff,"According to the story, Jeff gave the apple to Bill.",Who gave the apple to Bill? 
67,apple,Mary gave Fred a dress.,What did Mary give to Fred? 
68,Bill,Fred gave the apple to Mary.,Who did Fred give the apple to? 
69,Jeff,"According to the passage, the apple was given by the King of Scotland to the Minstrel",Who gave the apple? 
70,Bill,"According to the passage, Miss Maggie gave the milk to Fred. She said, ""Let",Who gave the milk to Fred? 
71,Bill,"Jeff gave the football to the Cornishman, Darby.",Who did Jeff give the football to? 
72,Fred,The milk was given by the mother.,Who gave the milk? 
73,apple,"Answer: Mary gave Bill a ""sweetmeat.""

Chapter 10",What did Mary give to Bill? 
74,Jeff,"According to the passage, Sarah Hall received the milk. The passage states: ""Mrs.",Who received the milk? 
75,Bill,Fred gave the milk to the baby.,Who did Fred give the milk to? 
76,Bill,The apple was given by King Edward III of England.,Who gave the apple? 
77,Jeff,"According to the passage, the apple was given by Lady Wilmersley to her servant, An",Who gave the apple? 
78,Fred,Answer: Jack Kirke received the football.,Who received the football? 
79,football,Answer: Mary gave Fred a snake.,What did Mary give to Fred? 
80,Mary,"Jeff gave the apple to the little girl.

Answer: The little girl.",Who did Jeff give the apple to? 
81,football,Answer: Jeff gave Mary a beautiful white rose.,What did Jeff give to Mary? 
82,Mary,The milk was received by Pauline Shaw.,Who received the milk? 
83,milk,Fred gave Mary a dollar.,What did Mary give to Fred? 
84,Mary,Answer: The milk was given by Mrs. Minster.,Who gave the milk? 
85,Bill,"According to the Bible, Mary's everybody gave her a baby.",Who gave the milk to Mary? 
86,Mary,The football was received by the Piegan band.,Who received the football? 
87,Fred,"According to the story, the apple was given by the Highlander, Henry Morton.",Who gave the apple? 
88,milk,Fred gave Bill a pineapple.,What did Fred give to Bill? 
89,Fred,Bill gave the milk to the baby.,Who did Bill give the milk to? 
90,Jeff,"According to the biblical account, Adam gave the apple to "" "" "" "" "" """,Who gave the apple? 
91,Fred,Bill gave the apple to the little girl.,Who did Bill give the apple to? 
92,Bill,Answer: The football was given to Jeff by the captain of the ship.,Who gave the football to Jeff? 
93,Bill,Jeff gave the apple to the nun.,Who did Jeff give the apple to? 
94,milk,"Mary gave Bill a honeycomb.

[Illustration: Mary gave Bill a honey",What did Mary give to Bill? 
95,Mary,Bill gave the milk to Mary.,Who did Bill give the milk to? 
96,Mary,"According to the passage, Jeff's mother gave him the milk.",Who gave the milk to Jeff? 
97,Fred,"According to the passage, the milk was given by the ""old man"" who had lived in",Who gave the milk? 
98,Bill,"According to the passage, the milk was received by Lucile Marmont.",Who received the milk? 
99,Fred,The football was given by Mr. Clifford to Burt.,Who gave the football? 
