,target,output,question
0,kitchen,"The football was in the garden before the garden.

Answer: The football was in the",Where was the football before the garden? 
1,bathroom,"The apple was in the basket before the kitchen.

Answer: The apple was in the",Where was the apple before the kitchen? 
2,kitchen,The apple was in the garden before Mary journeyed to the garden.,Where was the apple before the garden? 
3,garden,,Where was the apple before the bedroom? 
4,kitchen,Before the bathroom.,Where was the football before the bathroom? 
5,office,"The football was in the hallway before the hallway.

Answer: The football was",Where was the football before the hallway? 
6,garden,The apple was in the kitchen before the bathroom.,Where was the apple before the bathroom? 
7,office,Answer: The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
8,hallway,"According to the passage, the apple was in the kitchen before Carmen went to the bathroom",Where was the apple before the bathroom? 
9,kitchen,The milk was in the garden before the garden was.,Where was the milk before the garden? 
10,kitchen,"The milk was in the kitchen.

Answer: The milk was in the kitchen before the",Where was the milk before the bedroom? 
11,garden,The football was in the hallway before the boys entered the house.,Where was the football before the hallway? 
12,hallway,The milk was in the milk-hole before the kitchen.,Where was the milk before the kitchen? 
13,bedroom,Answer: The apple was in the bathroom before the bathroom.,Where was the apple before the bathroom? 
14,bedroom,Answer: The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
15,kitchen,"The milk was in the office before the office.

Answer: The milk was in the",Where was the milk before the office? 
16,bedroom,The milk was likely stored in a cooler or refrigerator before being brought to the,Where was the milk before the kitchen? 
17,bathroom,"The football was in the kitchen before the kitchen.

Answer: The football was in the",Where was the football before the kitchen? 
18,garden,The milk was in the office before the office.,Where was the milk before the office? 
19,bathroom,"The football was in the bedroom before the two young men, Horace and Reuben T",Where was the football before the bedroom? 
20,kitchen,Answer: The milk was in the chamber where Mrs. Godolphin was in,Where was the milk before the office? 
21,kitchen,"The apple was in the garden before it was taken out.

Answer: The apple was",Where was the apple before the garden? 
22,bedroom,"According to the passage, the milk was in the kitchen before the office. The passage states:",Where was the milk before the office? 
23,hallway,The apple was in the kitchen before the bedroom.,Where was the apple before the bedroom? 
24,bedroom,"The apple was in the kitchen before it was in the apple tree.

Answer: The",Where was the apple before the kitchen? 
25,bathroom,"The apple was in the hallway.

Answer: The apple was in the hallway",Where was the apple before the hallway? 
26,bathroom,"The milk was before the office.

Answer: The milk was before the office.",Where was the milk before the office? 
27,office,"The football was in the bedroom before the girl, Carmen, came in. She had",Where was the football before the bedroom? 
28,bedroom,The football was in the hallway before the game.,Where was the football before the hallway? 
29,kitchen,"The apple was in the bedroom before the bedroom was in the apple.

The",Where was the apple before the bedroom? 
30,hallway,The football was in the bathroom before the bathroom.,Where was the football before the bathroom? 
31,kitchen,"The milk was in the garden before the garden was built.

Answer: The milk was",Where was the milk before the garden? 
32,office,"The milk was in the garden before the garden was.

Answer: The milk was in",Where was the milk before the garden? 
33,bedroom,The milk was in the garden before the garden was there.,Where was the milk before the garden? 
34,hallway,"Before the bedroom, the football was in the hallway.",Where was the football before the bedroom? 
35,hallway,The apple was in the girl's bundle before she went to the bathroom.,Where was the apple before the bathroom? 
36,office,"According to the passage, the milk was in the stomach before the bathroom.",Where was the milk before the bathroom? 
37,garden,The football was in the bedroom before the bedroom.,Where was the football before the bedroom? 
38,office,The milk was in the cow's udders before it was in the kitchen. The,Where was the milk before the kitchen? 
39,garden,"The milk was in the bedroom.

Answer: The milk was in the bedroom",Where was the milk before the bedroom? 
40,hallway,"Answer: The football was before the bathroom.

The story states that the football was thrown",Where was the football before the bathroom? 
41,kitchen,The apple was in the kitchen before the bedroom.,Where was the apple before the bedroom? 
42,garden,Answer: The apple was in the office before it was moved to the hall.,Where was the apple before the office? 
