,target,output,question
0,bedroom,"According to the journal entry, the bathroom is east of the hallway.",What is the bathroom east of?
1,bedroom,"According to the passage, the bedroom is west of the kitchen.",What is west of the kitchen?
2,bathroom,"According to the passage, north of the garden is the bathroom.",What is north of the garden?
3,bedroom,"According to the passage, the bedroom is south of the kitchen.",What is south of the kitchen?
4,bedroom,"According to the passage, east of the kitchen is the bedroom.",What is east of the kitchen?
5,garden,"According to the text, the bathroom is west of the hallway.

Here is",What is the bathroom west of?
6,kitchen,"According to the text, the kitchen is east of the bedroom.

Here is the",What is east of the bedroom?
7,bathroom,The garden is south of the bedroom.,What is the garden south of?
8,kitchen,"According to the text, the kitchen is south of the office.",What is south of the office?
9,office,"According to the text, the garden is east of the hallway.",What is east of the hallway?
10,garden,"According to the passage, the hallway is north of the office.",What is north of the office?
11,garden,"According to the passage, the garden is south of the kitchen.",What is south of the kitchen?
12,bathroom,"According to the passage, the bathroom is east of the kitchen.",What is east of the kitchen?
13,garden,"According to the passage, the garden is west of the kitchen.",What is west of the kitchen?
14,garden,"According to the passage, the north is north of the bedroom.",What is north of the bedroom?
15,garden,"According to the passage, the garden is east of the hallway.",What is east of the hallway?
16,hallway,"According to the passage, the hallway is east of the office.",What is east of the office?
17,office,"According to the text, the kitchen is south of the bathroom. [38]",What is south of the bathroom?
18,garden,"According to the text, the bedroom is north of the kitchen.",What is the bedroom north of?
19,garden,Answer: The kitchen is west of the bedroom.,What is the kitchen west of?
20,garden,"According to the passage, the office is east of the garden.",What is the office east of?
21,garden,"According to the passage, the bathroom is south of the kitchen.",What is the bathroom south of?
22,bathroom,"According to the passage, the bathroom is north of the bedroom.",What is north of the bedroom?
23,bathroom,"According to the story, the bedroom is south of the bathroom.",What is the bedroom south of?
24,hallway,"According to the passage, the bedroom is west of the hallway.",What is the bedroom west of?
25,office,"According to the passage, the office is east of the bathroom.",What is east of the bathroom?
26,office,"According to the passage, the north of the bedroom is the hallway.",What is north of the bedroom?
27,hallway,The hallway is west of the bathroom.,What is west of the bathroom?
28,garden,"According to the text, the bathroom is north of the garden.",What is the bathroom north of?
29,garden,"According to the passage, the garden is north of the office.",What is north of the office?
30,bedroom,"According to the passage, the office is east of the bedroom.",What is east of the kitchen?
31,kitchen,"According to the passage, the bathroom is east of the kitchen.",What is the bathroom east of?
32,bathroom,Answer: The bathroom is north of the garden.,What is north of the garden?
33,kitchen,"According to the text, the bedroom is west of the kitchen.",What is the bedroom west of?
34,bedroom,The kitchen is south of the hallway.,What is the kitchen south of?
35,garden,"According to the story, the bathroom is east of the bedroom.",What is the bathroom east of?
36,office,Answer: The bathroom is south of the hallway.,What is south of the hallway?
37,bedroom,"According to the passage, the hallway is north of the bathroom.",What is north of the bathroom?
38,bedroom,"According to the passage, the bathroom is east of the office.",What is the bathroom east of?
39,office,"According to the passage, the office is north of the bedroom.",What is north of the bedroom?
40,bathroom,"According to the passage, the hallway is south of the kitchen.",What is south of the kitchen?
41,bedroom,"According to the text, the bedroom is west of the office.",What is west of the office?
42,kitchen,"According to the passage, the garden is south of the kitchen.",What is the garden south of?
43,garden,"According to the passage, the garden is south of the bedroom. The passage states: """,What is south of the bedroom?
44,garden,"According to the passage, the office is south of the garden.",What is the office south of?
45,hallway,"According to the passage, the office is east of the bedroom.",What is the office east of?
46,garden,"According to the passage, the garden is south of the office.",What is south of the office?
47,garden,"According to the passage, the bathroom is west of the bedroom.",What is west of the bedroom?
48,garden,"According to the passage, the garden is east of the hallway.",What is east of the hallway?
49,garden,"According to the text, the office is south of the hallway.",What is the office south of?
50,bedroom,"According to the diary entry, the hallway is north of the garden.",What is the hallway north of?
51,garden,"According to the diary entry, the garden is north of the bathroom.",What is north of the bathroom?
52,hallway,"According to the passage, the bedroom is north of the garden.",What is the bedroom north of?
53,bathroom,"According to the passage, the bathroom is east of the garden.",What is east of the garden?
54,bathroom,"According to the passage, the bathroom is west of the bedroom.",What is west of the bedroom?
55,garden,"According to the passage, the bedroom is east of the hallway.",What is east of the hallway?
56,hallway,"According to the context, the bedroom is east of the kitchen.",What is the bedroom east of?
57,kitchen,"According to the passage, the kitchen is west of the hallway.",What is west of the hallway?
58,hallway,"According to the passage, the garden is south of the bedroom.",What is south of the bedroom?
59,kitchen,"According to the passage, the garden is north of the house.",What is the garden north of?
60,hallway,"According to the passage, the bedroom north of the hallway is the bedroom of Made",What is the bedroom north of?
61,bedroom,"According to the passage, the bedroom is south of the hallway.",What is south of the hallway?
62,kitchen,"According to the passage, the hallway is north of the kitchen.",What is the hallway north of?
63,hallway,"According to the passage, the hall is west of the bedroom.",What is west of the bedroom?
64,bedroom,"According to the passage, the bedroom is east of the garden.",What is east of the garden?
65,office,"According to the text, the bedroom is north of the garden.",What is the bedroom north of?
66,bathroom,"According to the text, the bedroom is north of the hallway.

Here is",What is the bedroom north of?
67,office,The garden is south of the house.,What is the garden south of?
68,kitchen,"According to the text, the bathroom is west of the kitchen.",What is the bathroom west of?
69,garden,The hallway is east of the Secretariate.,What is the hallway east of?
70,bathroom,"According to the passage, the bathroom is south of the bedroom.",What is south of the bedroom?
71,kitchen,"Answer: The garden is south of the house.

Question: What is the purpose of",What is the garden south of?
72,garden,"According to the passage, the bedroom is north of the garden.",What is the bedroom south of?
73,bathroom,"According to the passage, the hall is north of the office.",What is north of the office?
74,bathroom,"According to the passage, the hallway is north of the office.",What is the hallway north of?
75,bedroom,"According to the passage, the bedroom is south of the hallway.",What is south of the hallway?
76,bedroom,"According to the passage, the hallway is east of the bedroom.",What is the hallway east of?
77,bathroom,"According to the passage, the bathroom is north of the office.",What is north of the office?
78,kitchen,"According to the passage, the kitchen is east of the garden.",What is east of the garden?
79,hallway,"According to the passage, the kitchen is south of the kitchen.",What is the kitchen south of?
80,garden,"According to the passage, the garden is west of the office.",What is west of the office?
81,office,"The bedroom west of the office is the hallway.

Answer: The bedroom",What is the bedroom west of?
82,kitchen,"According to the passage, the hallway is south of the kitchen.",What is the hallway south of?
83,garden,"According to the passage, the office is west of the garden.",What is the office west of?
84,bathroom,"According to the passage, the north of the hallway is a passageway that leads to a",What is north of the hallway?
85,office,"According to the passage, the office is west of the garden.",What is west of the garden?
86,office,"According to the passage, the office is west of the garden.",What is west of the garden?
87,garden,"According to the passage, the garden is east of the bathroom.",What is east of the bathroom?
88,bathroom,"According to the passage, the bathroom is north of the office.",What is north of the office?
89,kitchen,"According to the passage, the bedroom is west of the hallway.",What is the bedroom west of?
90,office,"According to the passage, the bathroom is south of the office.",What is the bathroom south of?
91,office,"According to the passage, the office is east of the bedroom.",What is east of the bedroom?
92,bedroom,"According to the stage directions, the bedroom is south of the office.",What is south of the office?
93,bathroom,"According to the passage, the garden is west of the kitchen.",What is the garden west of?
94,garden,"According to the passage, the bedroom is west of the hall.",What is the bedroom west of?
95,hallway,"According to the passage, the hallway is north of the garden.",What is north of the garden?
96,bedroom,"According to the passage, the kitchen is west of the bathroom.",What is the kitchen west of?
97,kitchen,"According to the passage, the kitchen is west of the bedroom.",What is west of the bedroom?
98,bathroom,"According to the passage, the kitchen is north of the ""cheap side"" of the M",What is the kitchen north of?
99,garden,"According to the passage, the office is north of the garden.",What is the office north of?
100,bedroom,"According to the passage, the bedroom is east of the hallway.",What is east of the hallway?
101,kitchen,"According to the text, the garden is south of the hallway.",What is south of the hallway?
102,bedroom,The office is west of the bathroom.,What is the office west of?
103,bathroom,"According to the passage, the kitchen is north of the garden.",What is the kitchen north of?
104,hallway,"According to the passage, the hallway is west of the bedroom.",What is west of the bedroom?
105,bedroom,"According to the passage, the meadow is west of the kitchen.",What is west of the kitchen?
106,office,"According to the passage, the kitchen is south of the hallway.",What is the kitchen south of?
107,bathroom,"According to the passage, the bathroom is west of the garden.",What is west of the garden?
108,bedroom,The bathroom is south of the bedroom.,What is the bathroom south of?
109,bathroom,"According to the passage, the kitchen is west of the garden.",What is the kitchen west of?
110,garden,The hallway is west of the bathroom.,What is the hallway west of?
111,hallway,"According to the passage, the kitchen is south of the bathroom.",What is the kitchen south of?
112,office,"According to the passage, the office is south of the bathroom.",What is south of the bathroom?
113,hallway,Answer: The office is west of the Luxembourg.,What is the office west of?
114,bedroom,"According to the passage, the kitchen is north of the bedroom.",What is the kitchen north of?
115,office,"According to the text, the garden is east of the hallway.",What is the garden east of?
116,bedroom,"According to the passage, the hallway is south of the bedroom.",What is the hallway south of?
117,bedroom,"According to the passage, the garden is west of the hallway.

Answer: The",What is the garden west of?
118,hallway,"According to the passage, the hallway is north of the office.",What is north of the office?
119,office,"According to the passage, the office is located east of the hallway.",What is west of the hallway?
120,bedroom,"According to the passage, the bathroom is north of the bedroom.",What is the bathroom north of?
121,kitchen,"According to the passage, the hallway is north of the kitchen.",What is the hallway north of?
122,office,"According to the passage, the women threw themselves on the ground and struggled to kiss Gordon'",What is east of the bathroom?
123,bathroom,Answer: The bathroom is north of the hallway.,What is north of the hallway?
124,bathroom,"According to the passage, the bedroom is north of the hall.

Answer: The",What is the bedroom north of?
125,kitchen,"According to the passage, the kitchen is west of the garden.",What is west of the garden?
126,bathroom,"According to the passage, the bathroom is north of the kitchen.",What is north of the kitchen?
127,hallway,"According to the text, the bedroom is east of the garden.

Here is the",What is the bedroom east of?
128,garden,The bedroom is south of the kitchen.,What is the bedroom south of?
129,hallway,"Based on the text, the answer is:

The hallway is east of the bath",What is east of the bathroom?
130,garden,"According to the passage, the bedroom is east of the hallway.",What is the bedroom east of?
131,kitchen,"According to the text, the bathroom is south of the bedroom.",What is south of the bathroom?
132,kitchen,"According to Eleanor's letter, the kitchen is east of the garden.",What is east of the garden?
133,bathroom,"According to the passage, the hallway is east of the office.",What is the hallway east of?
134,office,"According to the passage, the hallway is east of the bedroom.",What is the hallway east of?
135,kitchen,"According to the passage, the garden east of is the kitchen.

Here is the relevant",What is the garden east of?
136,bathroom,"According to the passage, the bedroom is south of the kitchen.",What is the bedroom south of?
137,hallway,The garden east of the house.,What is the garden east of?
138,kitchen,"According to the passage, the kitchen is south of the hallway.",What is south of the hallway?
139,hallway,"According to the text, the hallway is west of the kitchen.",What is west of the kitchen?
140,kitchen,"According to the passage, the kitchen is north of the garden.",What is north of the garden?
141,office,"The kitchen is west of the bathroom.

Answer: The kitchen is west of the",What is the kitchen west of?
142,bathroom,"Answer: The kitchen is north of the bathroom.

<context>

Question",What is the kitchen north of?
