,target,output,question
0,kitchen,"The football field was located before the garden.

Answer: The football field was located before",Where was the football before the garden? 
1,bathroom,"According to the story, the apple was in the kitchen before the major's wife came in",Where was the apple before the kitchen? 
2,kitchen,The apple was in the Garden of Eden before the garden was created. According to the bib,Where was the apple before the garden? 
3,garden,"The apple was in the bedroom before it was moved to the garden.

Answer:",Where was the apple before the bedroom? 
4,kitchen,"According to the passage, the football was in the bathroom before the murder of Lord Wilmers",Where was the football before the bathroom? 
5,office,"Before the hallway, the football was in the kitchen.",Where was the football before the hallway? 
6,garden,The apple was in the garden.,Where was the apple before the bathroom? 
7,office,The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
8,hallway,"According to the passage, the apple was in the kitchen before the bathroom.",Where was the apple before the bathroom? 
9,kitchen,The milk was in the garden before the boy.,Where was the milk before the garden? 
10,kitchen,"The milk was in the bedroom.

Answer: The milk was in the bedroom",Where was the milk before the bedroom? 
11,garden,Answer: The football.,Where was the football before the hallway? 
12,hallway,"The milk was in the kitchen before it was taken out.

Answer: The milk was",Where was the milk before the kitchen? 
13,bedroom,The apple was in the bathroom before the bath was taken.,Where was the apple before the bathroom? 
14,bedroom,"According to the story, the apple was in the bathroom. The major said that he had",Where was the apple before the bathroom? 
15,kitchen,"Answer: The milk was in the office before the office.

Question: What was the milk",Where was the milk before the office? 
16,bedroom,The milk was in the kitchen before it was in the pantry. The kitchen was where food,Where was the milk before the kitchen? 
17,bathroom,The football was before the kitchen.,Where was the football before the kitchen? 
18,garden,"According to the passage, the milk was in the office before the office was opened.",Where was the milk before the office? 
19,bathroom,The football was in the bedroom before the bedroom.,Where was the football before the bedroom? 
20,kitchen,"The milk was before the office.

Answer: The milk was before the office.",Where was the milk before the office? 
21,kitchen,"The apple was in the garden.

Answer: Mary put the apple in the garden.",Where was the apple before the garden? 
22,bedroom,"According to the passage, the milk was in the office before the job started. The passage states",Where was the milk before the office? 
23,hallway,The apple was in the bedroom before the bedroom was built. The apple was in the,Where was the apple before the bedroom? 
24,bedroom,The apple was in the kitchen before the kitchen was built.,Where was the apple before the kitchen? 
25,bathroom,The apple was in the hallway before John went back to the hallway.,Where was the apple before the hallway? 
26,bathroom,The milk was in the office before the office.,Where was the milk before the office? 
27,office,"The football was in the bedroom. The man, who was later identified as Wenceslas",Where was the football before the bedroom? 
28,bedroom,The football was in the hallway before the game.,Where was the football before the hallway? 
29,kitchen,"The apple was in the bedroom before it was moved to the hall.

Answer:",Where was the apple before the bedroom? 
30,hallway,"The football was in the bathroom before the bathroom was built.

Answer: The",Where was the football before the bathroom? 
31,kitchen,"According to the text, the milk was in the garden before the garden was made. The text",Where was the milk before the garden? 
32,office,"The milk was in the garden before the garden was made.

Answer: The milk was",Where was the milk before the garden? 
33,bedroom,The milk was in the garden before the garden was there.,Where was the milk before the garden? 
34,hallway,The football was in the bedroom before the girls came in. They found it on the floor,Where was the football before the bedroom? 
35,hallway,The apple was in the girl's basket before she went into the bathroom.,Where was the apple before the bathroom? 
36,office,The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
37,garden,Answer: The football was in the drawing-room before the bedroom.,Where was the football before the bedroom? 
38,office,"The milk was likely stored in a cool, dark place before it was brought into the kitchen.",Where was the milk before the kitchen? 
39,garden,"The milk was stored in the back room of the house at New Rochelle.

Answer",Where was the milk before the bedroom? 
40,hallway,The football was in the bathroom.,Where was the football before the bathroom? 
41,kitchen,"Answer: The apple was in the bedroom.

Question: What was the cause of the",Where was the apple before the bedroom? 
42,garden,The apple was before the office.,Where was the apple before the office? 
43,bedroom,"The apple was in the garden before the garden was created. According to the story, the Garden",Where was the apple before the garden? 
44,kitchen,The apple was in the bedroom before the bed.,Where was the apple before the bedroom? 
45,garden,The apple was in the kitchen before the bathroom.,Where was the apple before the bathroom? 
46,office,"The football was in the bedroom.

Answer: The football was in the bedroom",Where was the football before the bedroom? 
47,office,"Answer: The football was in the garden before the game.

Explanation: The football",Where was the football before the garden? 
48,bathroom,"The apple was in the kitchen before it was moved to the bathroom.

Answer:",Where was the apple before the kitchen? 
49,bathroom,The football was played in the office of the Football Association before it was moved to Wembley,Where was the football before the office? 
50,bedroom,"Before the kitchen, the football was in the hands of the glee maiden, Cath",Where was the football before the kitchen? 
51,bedroom,"According to the text, the football was in the kitchen before the author, Dan Morda",Where was the football before the kitchen? 
52,garden,"The milk was in the kitchen before the bedroom.

Answer: The milk was in",Where was the milk before the bedroom? 
53,bathroom,The milk was in the hallway before it was brought into the kitchen.,Where was the milk before the hallway? 
54,garden,"Before the office, the apple was in the garden.",Where was the apple before the office? 
55,garden,The football was in the kitchen before the kitchen.,Where was the football before the kitchen? 
56,office,The milk was in the hallway before the hallway was built. The hallway was built,Where was the milk before the hallway? 
57,bathroom,"Answer: The milk was in the office before the office.

Context:

""...",Where was the milk before the office? 
58,bedroom,"The football was in the office before the scene began.

Answer: The football was in",Where was the football before the office? 
59,garden,"According to the passage, the milk was before the office in a ""little chamber"" where",Where was the milk before the office? 
60,garden,Answer: The milk was in the office before the operation. The doctor had ordered it to be brought,Where was the milk before the office? 
61,garden,The milk was in the kitchen before the hallway.,Where was the milk before the hallway? 
62,hallway,"The football was in the kitchen before the kitchen was built.

Answer: The football was",Where was the football before the kitchen? 
63,bathroom,The apple was in the hallway before it was moved to the kitchen.,Where was the apple before the hallway? 
64,bathroom,"Answer: The milk was in the kitchen before the kitchen was built.

Question: What was",Where was the milk before the kitchen? 
65,bathroom,"According to the story, the milk was in a box on the shelf in the kitchen.",Where was the milk before the kitchen? 
66,office,"The milk was in the garden before the garden was created.

Answer: The milk was",Where was the milk before the garden? 
67,hallway,"Before the bedroom, the milk was in the kitchen.",Where was the milk before the bedroom? 
