,target,output,question
0,football,Answer: Fred gave Jeff the football.,What did Fred give to Jeff? 
1,Fred,"According to the passage, the football was given to Jeff by a ""female"" who",Who gave the football to Jeff? 
2,football,Answer: Fred gave Jeff the football.,What did Fred give to Jeff? 
3,Jeff,"According to the passage, Fred gave the football to Jeff.",Who did Fred give the football to? 
4,Fred,"According to the passage, Jeff gave the football to Dan.",Who did Jeff give the football to? 
5,Jeff,"According to the text, the apple was given by Sir R. Geere.",Who gave the apple? 
6,Bill,"According to the story, the apple was received by the Duke of Monmouth.",Who received the apple? 
7,apple,"According to the passage, Bill gave Fred an apple.",What did Bill give to Fred? 
8,apple,"According to the passage, Bill gave the apple to Fred.",What did Bill give to Fred? 
9,Fred,"According to the passage, the apple was received by Margaret Louise.",Who received the apple? 
10,Mary,"According to the passage, the milk was received by Mary, the mother of Robert Ferror.",Who received the milk? 
11,milk,"According to the passage, Mary gave Bill a ""hose"" (a type of stocking",What did Mary give to Bill? 
12,Bill,The milk was received by Bill.,Who received the milk? 
13,Bill,"According to the passage, Mary gave the milk to Bill.

Here is the relevant passage",Who did Mary give the milk to? 
14,milk,"According to the passage, Mary gave Bill a glass of milk.",What did Mary give to Bill? 
15,Jeff,"According to the passage, the football was received by Asaph Hall's son, little A",Who received the football? 
16,Fred,"According to the passage, Jeff was given the football by Fred.",Who gave the football to Jeff? 
17,football,Fred gave Jeff the football.,What did Fred give to Jeff? 
18,Jeff,Fred received the football.,Who received the football? 
19,Mary,Answer: Mary gave the milk to Jeff.,Who gave the milk? 
20,milk,"According to the passage, Jeff gave Mary the milk.",What did Jeff give to Mary? 
21,Mary,"According to the passage, Jeff Inglis gave the milk to his father, Mr. Inglis",Who gave the milk to Jeff? 
22,Mary,"According to the passage, the milk was given to Jeff by Mary.",Who gave the milk to Jeff? 
23,Bill,"According to the text, Bill gave the apple to Jeff.",Who gave the apple to Jeff? 
24,Jeff,Jeff gave the apple to Bill.,Who gave the apple? 
25,apple,"According to the passage, Jeff gave Fred the milk.",What did Jeff give to Fred? 
26,Fred,"According to the passage, Jeff received the apple.",Who received the apple? 
27,Jeff,"According to the passage, Jeff received the apple. The passage states: ""Jeff discarded",Who received the apple? 
28,Jeff,"According to the story, Jack Kirke gave the apple to Ruby.",Who gave the apple? 
29,Fred,Answer: Jeff gave the apple to Berrie.,Who did Jeff give the apple to? 
30,Mary,"According to the passage, the milk was given by Berrie's sister Mary.",Who gave the milk? 
31,Bill,"According to the passage, Berrie gave the milk to Mary.",Who gave the milk? 
32,Bill,"According to the text, Bill gave the milk to Mary.",Who gave the milk to Mary? 
33,milk,Bill gave Mary the milk.,What did Bill give to Mary? 
34,apple,Answer: Mary gave Fred the apple.,What did Mary give to Fred? 
35,Jeff,Answer: Fred gave the milk to Jeff.,Who did Fred give the milk to? 
36,Jeff,Answer: Fred gave the milk to Carmen.,Who did Fred give the milk to? 
37,milk,"According to the passage, Jeff gave Mary an apple.",What did Jeff give to Mary? 
38,milk,"According to the passage, Jeff gave Mary the milk.",What did Jeff give to Mary? 
39,Fred,"According to the passage, the apple was given to Bill by Fred.",Who gave the apple? 
40,Mary,"According to the passage, the milk was given by Jeff.",Who gave the milk? 
41,milk,"According to the passage, Mary gave Fred a ""little parcel wrapped in a shop bill",What did Mary give to Fred? 
42,Jeff,"According to the passage, the milk was given to Mary by Jeff.",Who gave the milk? 
43,Fred,"According to the passage, the following people received the milk:

- Jeff received the milk",Who received the milk? 
44,Mary,"According to the text, the milk was given by Mari. She is described as a ""weak",Who gave the milk? 
45,Bill,"According to the passage, Mary gave the milk to Bill.",Who did Mary give the milk to? 
46,milk,"According to the passage, Mary gave Bill the milk.",What did Mary give to Bill? 
47,Mary,"According to the passage, the milk was given by Mary.",Who gave the milk? 
48,Mary,Answer: Bill gave the milk to Mary.,Who did Bill give the milk to? 
49,Bill,"According to the passage, Bill gave the milk to Mary. The passage states: ""Bill",Who gave the milk to Mary? 
50,Mary,"According to the passage, the apple was given to Fred by Max Wilson.",Who gave the apple to Fred? 
51,Fred,"According to the passage, Jeff gave the apple to Mary.",Who gave the apple to Mary? 
52,apple,"According to the passage, Fred gave Mary an apple.",What did Fred give to Mary? 
53,apple,"According to the passage, Mary gave Jeff an apple.",What did Mary give to Jeff? 
54,apple,Mary gave Jeff the apple.,What did Mary give to Jeff? 
55,Fred,Bill received the football.,Who received the football? 
56,football,"According to the passage, Bill gave Fred the apple.",What did Bill give to Fred? 
57,Bill,"According to the passage, Bill gave the apple to Mary.",Who gave the apple? 
58,Bill,"According to the passage, Mary gave the apple to Bill.",Who did Mary give the apple to? 
59,Jeff,Bill gave the apple to Fred.,Who did Bill give the apple to? 
60,Jeff,Bill gave the apple to Jeff.,Who did Bill give the apple to? 
61,Bill,"According to the passage, Bill gave the apple to Jeff.",Who gave the apple to Jeff? 
62,Jeff,"According to the passage, Bill was given the apple by the professor.",Who gave the apple to Bill? 
63,Bill,"According to the passage, Jeff received the apple.",Who received the apple? 
64,Mary,"According to the passage, the milk was given to Jeff by Mary.",Who gave the milk? 
65,Mary,"According to the passage, Maggie Duff gave the apple to Bill.",Who gave the apple to Bill? 
66,Bill,Answer: Mary gave the apple to Bill.,Who did Mary give the apple to? 
67,Mary,Bill gave the apple to Mary.,Who did Bill give the apple to? 
68,apple,"According to the passage, Bill gave Mary the apple.",What did Bill give to Mary? 
69,Mary,Bill gave the apple to Bill.,Who did Bill give the apple to? 
70,apple,"According to the passage, Fred gave Jeff an apple.",What did Fred give to Jeff? 
71,Jeff,Jeff gave the football.,Who gave the football? 
72,Jeff,"According to the passage, Jeff gave the football to Fred.",Who gave the football? 
73,apple,Answer: Fred gave the apple to Bill.,What did Fred give to Bill? 
74,apple,"According to the passage, Fred gave Bill the apple.",What did Fred give to Bill? 
75,Fred,"According to the passage, the football was given to the Indian boy by Mandy.",Who gave the football? 
76,Fred,"According to the passage, the football was given to Raven by the senorita.",Who gave the football? 
77,Mary,The football was received by Mary.,Who received the football? 
78,Mary,"According to the passage, Fred gave the football to Mary.",Who gave the football? 
79,football,"According to the passage, Mary gave Fred the football.",What did Mary give to Fred? 
80,milk,"According to the passage, Fred gave Jeff the milk.",What did Fred give to Jeff? 
81,milk,"According to the passage, Fred gave Jeff ""the milk there.""",What did Fred give to Jeff? 
82,Fred,"According to the passage, Jeff gave the milk to Fred.",Who did Jeff give the milk to? 
83,milk,"According to the passage, Jeff gave Fred a milk.",What did Jeff give to Fred? 
84,Jeff,"According to the passage, the milk was given to Fred by Amy's chambermaid.",Who gave the milk to Fred? 
85,Fred,"According to the passage, Mary gave the apple to her father, Dr. Evelyn.",Who did Mary give the apple to? 
86,Fred,"According to the text, the apple was given to Mary by the King.",Who gave the apple to Mary? 
87,Mary,Mary gave the apple to Jeff.,Who gave the apple? 
88,Jeff,Mary gave the apple to Bill.,Who did Mary give the apple to? 
89,Jeff,The football was received by Jeff.,Who received the football? 
90,football,Answer: Mary gave Jeff the football.,What did Mary give to Jeff? 
91,Mary,"According to the passage, the football was received by Mary.",Who received the football? 
92,Mary,"According to the passage, Mary gave the football to Jeff.",Who gave the football? 
93,Jeff,Mary gave the football to Jeff.,Who did Mary give the football to? 
94,Bill,Answer: Fred gave the apple to Bill.,Who did Fred give the apple to? 
95,Jeff,"According to the passage, Mary gave the apple to Jennie. The passage states: ""M",Who did Mary give the apple to? 
96,Mary,"According to the passage, Mrs. Gerhardt gave the apple to Jeff.",Who gave the apple to Jeff? 
97,apple,Answer: Jeff gave Fred a bathroom.,What did Jeff give to Fred? 
98,Fred,"According to the passage, Jeff gave the apple to Grant.",Who did Jeff give the apple to? 
99,milk,Answer: Bill gave Mary a hand to help her alight from the hack.,What did Bill give to Mary? 
100,Bill,"According to the passage, Mary gave the apple to Jeff Norcross.",Who did Mary give the apple to? 
101,Bill,"According to the passage, the apple was received by Bill, a cowhand who worked at Me",Who received the apple? 
102,Fred,"According to the passage, the apple was given by a man named Mr. Richardson.",Who gave the apple? 
103,Bill,"According to the text, the apple was given by ""Mr. Jeff.""",Who gave the apple? 
104,apple,Answer: Mary gave Bill the milk.,What did Mary give to Bill? 
105,Jeff,The person who received the milk was Jeff.,Who received the milk? 
106,Mary,"According to the passage, Mary gave the milk to Jeff.",Who gave the milk? 
107,Jeff,"According to the passage, Mary gave the milk to Jeff.",Who did Mary give the milk to? 
108,football,Answer: Bill handed Mary the football.,What did Bill give to Mary? 
109,Mary,"According to the passage, the football was given by the ""young bride"" to Bill",Who gave the football? 
110,apple,"According to the passage, Jeff gave Mary an apple.

Answer: Jeff gave Mary an",What did Jeff give to Mary? 
111,apple,"Jeff gave Mary an apple.

<context>

Jeff gave Mary an apple",What did Jeff give to Mary? 
112,Mary,"According to the passage, Mary gave the apple to Jeff.",Who gave the apple? 
