,target,output,question
0,office,"Before the bathroom, the apple was in the kitchen.

Here is the context:",Where was the apple before the bathroom? 
1,office,"According to the passage, the apple was in the hallway before John grabbed it.",Where was the apple before the hallway? 
2,office,"According to the context, the apple was in the hallway before John picked it up.",Where was the apple before the hallway? 
3,bathroom,"According to the text, the football was in the hallway before Sandra journeyed to the",Where was the football before the garden? 
4,bathroom,"Before the garden, the football was in the office.

Here is the relevant passage from",Where was the football before the garden? 
5,garden,"Before the bathroom, the apple was in the garden.

Context:

""",Where was the apple before the bathroom? 
6,kitchen,"According to the text, the milk was in the kitchen before Daniel moved it to the office.",Where was the milk before the office? 
7,kitchen,"According to the text, the apple was in the office before Mary put it down.",Where was the apple before the office? 
8,kitchen,"According to the text, the apple was in the office before Mary moved to the office.",Where was the apple before the office? 
9,bedroom,"According to the passage, the apple was in the office before Mary dropped it.

Here",Where was the apple before the office? 
10,garden,"According to the text, the apple was in the kitchen before Daniel put it down in the bed",Where was the apple before the bedroom? 
11,garden,"According to the text, the apple was in the kitchen before the bedroom.

Here",Where was the apple before the bedroom? 
12,garden,"According to the text, the milk was in the kitchen before Sandra went to the bathroom",Where was the milk before the bathroom? 
13,garden,"According to the text, the milk was in the kitchen before Sandra moved to the bathroom",Where was the milk before the bathroom? 
14,garden,"According to the text, the milk was in the kitchen before Sandra moved it to the bath",Where was the milk before the bathroom? 
15,kitchen,"According to the text, the football was in the hallway before Mary journeyed to the garden",Where was the football before the garden? 
16,kitchen,"Before the garden, the football was in the office.

Answer:

The football",Where was the football before the garden? 
17,garden,"According to the text, the milk was in the kitchen before the bedroom.

Here",Where was the milk before the bedroom? 
18,garden,"According to the text, the milk was in the kitchen before Mary journeyed to the bedroom",Where was the milk before the bedroom? 
19,bedroom,"Before the bathroom, the football was:

1. In the office
2.",Where was the football before the bathroom? 
20,garden,"Before the hallway, the football was in the office.

Here is the relevant passage",Where was the football before the hallway? 
21,garden,"According to the text, the football was in the hallway before John moved to the office.",Where was the football before the office? 
22,hallway,"According to the text, the football was in the hallway before John moved it to the garden",Where was the football before the garden? 
23,office,"According to the text, the milk was in the office before Sandra went back to the kitchen",Where was the milk before the kitchen? 
24,kitchen,"According to the text, the milk was in the kitchen before the bedroom.

Here",Where was the milk before the bedroom? 
25,bathroom,"According to the text, the football was in the office before the bedroom.

Here",Where was the football before the bedroom? 
26,office,"According to the text, the football was in the office before the bedroom.

Here",Where was the football before the bedroom? 
27,garden,"According to the text, the football was in the hallway before the office.

Here",Where was the football before the office? 
28,garden,"According to the text, the football was in the hallway before the office.

Here",Where was the football before the office? 
29,garden,"According to the text, the apple was in the hallway before the office.

Here",Where was the apple before the office? 
30,bathroom,"The apple was in the garden before the hallway.

Here is the passage from the",Where was the apple before the hallway? 
31,office,"Before the kitchen, the apple was in the office.

Context:

""S",Where was the apple before the kitchen? 
