,target,output,question
0,hallway,The milk is in the kitchen.,Where is the milk? 
1,hallway,"The football is in the hallway.

Answer: The football is in the hallway",Where is the football? 
2,hallway,The football is in the hallway.,Where is the football? 
3,hallway,"The football is in the hallway.

<context>
John went to the hall",Where is the football? 
4,garden,"The milk is in the kitchen.

""Mary went to the kitchen.""",Where is the milk? 
5,garden,Answer: Sandra put down the milk there.,Where is the milk? 
6,bedroom,"The football is in the garden.

Answer: The football is in the garden.",Where is the football? 
7,bedroom,"The milk is on the table.

Answer: The milk is on the table.",Where is the milk? 
8,kitchen,"The football is in the garden.

Answer: The football is in the garden.",Where is the football? 
9,kitchen,The football is in the hallway.,Where is the football? 
10,bedroom,"Answer: The football is in the garden.

Context:

Daniel went back to",Where is the football? 
11,hallway,"The football is in the office.

""Daniel picked up the milk there.""",Where is the football? 
12,garden,"According to the text, Daniel dropped the milk.

Here is the context:",Where is the milk? 
13,garden,"According to the text, the milk is in the garden. Daniel dropped the milk.",Where is the milk? 
14,bathroom,"The apple is mentioned in the following sentence:

""Mary dropped the apple there.""",Where is the apple? 
15,garden,"The milk was dropped by Mary.

""Mary dropped the milk.""",Where is the milk? 
16,garden,"The milk is in the garden.

Here is the context:

""Mary",Where is the milk? 
17,garden,"The milk is in the kitchen.

Here is the updated list of where each character is",Where is the milk? 
18,kitchen,"The apple is in Daniel's hand.

""Daniel grabbed the apple there",Where is the apple? 
19,kitchen,"The apple is in the kitchen.

""Daniel moved to the kitchen.""",Where is the apple? 
20,bedroom,"The apple is in the bedroom.

Context:

""Mary took the",Where is the apple? 
21,bedroom,"The apple is in the bathroom.

Context:

""Mary travelled",Where is the apple? 
22,bathroom,"The football is in the hallway.

Here is the context:

_John",Where is the football? 
23,bathroom,"The football is in the hallway.

Answer: John left the football there.",Where is the football? 
24,bedroom,The milk is in the kitchen.,Where is the milk? 
25,kitchen,"The milk is in the kitchen.

Answer: John grabbed the milk there.",Where is the milk? 
26,kitchen,The milk is in the kitchen.,Where is the milk? 
27,bathroom,"The apple is in the kitchen.

Context:

Daniel traveled to the",Where is the apple? 
28,bathroom,"The apple is dropped in the kitchen.

Context:

Elsie Maud",Where is the apple? 
29,kitchen,"The milk is in the kitchen.

Context:

""John grabbed the",Where is the milk? 
30,garden,"The apple is in the garden.

Answer: Daniel dropped the apple in the garden.",Where is the apple? 
31,garden,Daniel dropped the apple in the garden.,Where is the apple? 
32,kitchen,"The football is in the kitchen.

""The football was in the kitchen.""",Where is the football? 
33,kitchen,"The apple is in the kitchen.

Context:

""Sandra got the apple",Where is the apple? 
34,kitchen,"The apple is in the kitchen.

Context:

""Sandra got the apple",Where is the apple? 
35,office,The milk is in the hallway.,Where is the milk? 
36,kitchen,"According to the text, the football is in the hallway.

Here is the relevant",Where is the football? 
37,kitchen,"According to the text, the football is in the churchyard. John took the football there.",Where is the football? 
38,kitchen,"According to the text, the football is in the kitchen.

Here is the relevant sentence",Where is the football? 
39,bedroom,"According to the text, the milk is in the kitchen. Sandra put it down there.",Where is the milk? 
40,bedroom,"The milk is in the kitchen.

Here is a breakdown of the context:",Where is the milk? 
41,office,"The milk is in the bedroom.

Answer: John got the milk there.",Where is the milk? 
42,office,"The milk is in the kitchen.

Context:

My first, a messenger",Where is the milk? 
43,office,"The milk is in the kitchen.

Context:

""John got the milk there",Where is the milk? 
44,kitchen,"The apple is in the kitchen.

Here is the context:

Daniel picked up",Where is the apple? 
45,bedroom,"The milk is in the bedroom.

""Besides, I say the holy",Where is the milk? 
46,office,The football is in the office.,Where is the football? 
47,bathroom,The football is in the cave.,Where is the football? 
48,bathroom,The football is in the office.,Where is the football? 
49,bedroom,The milk is in the kitchen.,Where is the milk? 
50,bathroom,"The milk is in the kitchen.

""The milk is in the kitchen,"" she replied",Where is the milk? 
51,hallway,"The apple is in the garden.

Question: What is the apple? [/INST",Where is the apple? 
52,kitchen,The football is in the kitchen.,Where is the football? 
53,kitchen,"The football is in the kitchen.

<context>
Sandra went to the kitchen",Where is the football? 
54,kitchen,"The football is in the kitchen.

<context>
Sandra went to the kitchen",Where is the football? 
55,bathroom,"According to the passage, John discarded the apple in the bathroom.

Answer:",Where is the apple? 
56,bathroom,The milk is in the kitchen.,Where is the milk? 
57,kitchen,"The milk is in the kitchen.

<context>

""Oh, I wish",Where is the milk? 
58,kitchen,"The milk is in the kitchen.

Answer: The milk is in the kitchen.",Where is the milk? 
59,bedroom,"The apple is in the bedroom.

Context:

""John grabbed",Where is the apple? 
60,garden,"The milk is in the barn.

Context: Gallegher and the detective",Where is the milk? 
61,garden,"According to the text, the milk is in the garden.

Here is the relevant sentence",Where is the milk? 
62,kitchen,The football is on the ground. John dropped it.,Where is the football? 
63,kitchen,The football is in the garden.,Where is the football? 
64,kitchen,"The football is in the street.

Context:

""He had not made three",Where is the football? 
