,target,output,question
0,office,Answer: The apple was in the apple tree before the bathroom.,Where was the apple before the bathroom? 
1,office,"According to the passage, the apple was in the hallway before it was picked up by John",Where was the apple before the hallway? 
2,office,"According to the passage, the apple was in the hallway. Here is the relevant sentence:",Where was the apple before the hallway? 
3,bathroom,"According to the text, the football was in the hallway before the garden.",Where was the football before the garden? 
4,bathroom,"According to the passage, the football was in the garden before the garden was made. The passage",Where was the football before the garden? 
5,garden,"According to the passage, the apple was in the kitchen before the bathroom. Here is the",Where was the apple before the bathroom? 
6,kitchen,The milk was in the office.,Where was the milk before the office? 
7,kitchen,"According to the text, the apple was before the office.",Where was the apple before the office? 
8,kitchen,"According to the passage, the apple was in the office before it was taken to the bathroom",Where was the apple before the office? 
9,bedroom,"According to the passage, the apple was in the kitchen before the office.",Where was the apple before the office? 
10,garden,"According to the passage, the apple was in the kitchen before it was brought into the bedroom",Where was the apple before the bedroom? 
11,garden,"According to the passage, the apple was in the bedroom before it was moved to the apple",Where was the apple before the bedroom? 
12,garden,"According to the passage, the milk was in the kitchen before it was brought to the bathroom",Where was the milk before the bathroom? 
13,garden,The milk was before the bathroom in the kitchen.,Where was the milk before the bathroom? 
14,garden,"According to the passage, the milk was before the bathroom. The passage states that ""M",Where was the milk before the bathroom? 
15,kitchen,The football was in the garden before the garden.,Where was the football before the garden? 
16,kitchen,"According to the text, the football was in the garden before the girl was brought there. The",Where was the football before the garden? 
17,garden,"According to the passage, the milk was in the canoe before the boys went into the bed",Where was the milk before the bedroom? 
18,garden,The milk was in the garden.,Where was the milk before the bedroom? 
19,bedroom,"According to the memoir, the football was in the hallway before the bathroom.",Where was the football before the bathroom? 
20,garden,"According to the passage, the football was in the hallway before it was taken out.",Where was the football before the hallway? 
21,garden,"According to the passage, the football was in the office before Cyril went to the hallway",Where was the football before the office? 
22,hallway,"According to the passage, the football was in the hall before the garden. Here is the relevant",Where was the football before the garden? 
23,office,Answer: The milk was in the hallway.,Where was the milk before the kitchen? 
24,kitchen,The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
25,bathroom,"According to the passage, the football was in the bedroom before the bedroom. The passage",Where was the football before the bedroom? 
26,office,"According to the passage, the football was in the dining-room before Daniel went to the",Where was the football before the bedroom? 
