,target,output,question
0,office,"According to the text, the apple was in the hallway before the bathroom. Here is",Where was the apple before the bathroom? 
1,office,"According to the dialogue, the apple was in the kitchen before the hallway. Here is",Where was the apple before the hallway? 
2,office,"According to the passage, the apple was in the hallway before John and Berrie went out",Where was the apple before the hallway? 
3,bathroom,"According to the passage, the football was in the office before Sandra journeyed to the garden",Where was the football before the garden? 
4,bathroom,The football was in the kitchen before the garden.,Where was the football before the garden? 
5,garden,"According to the text, the apple was in the kitchen before Sandra brought it to the bath",Where was the apple before the bathroom? 
6,kitchen,"According to the passage, the milk was in the kitchen before the office. The passage states:",Where was the milk before the office? 
7,kitchen,"According to the passage, the apple was in the kitchen before the office. The passage states:",Where was the apple before the office? 
8,kitchen,"According to the passage, the apple was in the kitchen before the office. The passage states:",Where was the apple before the office? 
9,bedroom,"According to the passage, the apple was in the office before Mary picked it up. The passage",Where was the apple before the office? 
10,garden,The apple was in the kitchen.,Where was the apple before the bedroom? 
11,garden,"According to the passage, the apple was in the kitchen before Daniel journeyed to the bedroom",Where was the apple before the bedroom? 
12,garden,"According to the context, the milk was in the kitchen before Sandra went to the bathroom",Where was the milk before the bathroom? 
13,garden,"According to the passage, the milk was in the kitchen before the bathroom. The passage states",Where was the milk before the bathroom? 
14,garden,"According to the text, the milk was in the kitchen before the bathroom. The text states",Where was the milk before the bathroom? 
15,kitchen,"According to the passage, the football was in the office before the garden. The passage states:",Where was the football before the garden? 
16,kitchen,"According to the story, the football was in the office.",Where was the football before the garden? 
17,garden,"According to the passage, the milk was in the kitchen before the bedroom. The passage states",Where was the milk before the bedroom? 
18,garden,Answer: The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
19,bedroom,"According to the text, the football was in the office before the bathroom.",Where was the football before the bathroom? 
20,garden,"According to the story, the football was in the kitchen before the hallway. The Brownies",Where was the football before the hallway? 
21,garden,"According to the passage, the football was before the office.",Where was the football before the office? 
22,hallway,"According to the text, the football was in the kitchen before Mary journeyed to the garden.",Where was the football before the garden? 
23,office,"According to the text, the milk was in the kitchen before Sandra journeyed there.",Where was the milk before the kitchen? 
24,kitchen,"According to the passage, the milk was in the kitchen before it was brought to the bedroom",Where was the milk before the bedroom? 
25,bathroom,"According to the passage, the football was in the living room before the bedroom. The passage",Where was the football before the bedroom? 
26,office,"According to the text, the football was in the hallway before Mary moved to the bedroom",Where was the football before the bedroom? 
27,garden,"According to the passage, the football was in the bedroom before the office. Here is the",Where was the football before the office? 
28,garden,"According to the story, the football was in the office before Daniel picked it up. Here is",Where was the football before the office? 
29,garden,"According to the passage, the apple was in the hallway before the office. It was left",Where was the apple before the office? 
30,bathroom,"Answer: According to the passage, the apple was in the office before Sandra moved it to",Where was the apple before the hallway? 
31,office,"According to the passage, the apple was in the garden before it was brought into the kitchen.",Where was the apple before the kitchen? 
32,office,"According to the story, the apple was in the garden before it was brought into the kitchen.",Where was the apple before the kitchen? 
33,hallway,"According to the passage, the milk was in the kitchen before the bedroom. The passage states",Where was the milk before the bedroom? 
