,target,output,question
0,kitchen,"The football was in the garden before the garden.

Answer: The football was in the",Where was the football before the garden? 
1,bathroom,The apple was in the kitchen before it was moved to the garden.,Where was the apple before the kitchen? 
2,kitchen,The apple was in the garden before the garden was created. According to the biblical account,Where was the apple before the garden? 
3,garden,"Before the bedroom, the apple was in the kitchen.",Where was the apple before the bedroom? 
4,kitchen,"Answer: According to the passage, the football was in the bathroom before the boys went to the",Where was the football before the bathroom? 
5,office,The football was in the hallway before the boys came in.,Where was the football before the hallway? 
6,garden,The apple was before the bathroom.,Where was the apple before the bathroom? 
7,office,The milk was in the kitchen before the bathroom. Daniel put it down in the bathroom,Where was the milk before the bathroom? 
8,hallway,"The apple was in the bathroom before the bath.

Answer: The apple was in",Where was the apple before the bathroom? 
9,kitchen,"The milk was in the garden before the garden was.

Answer: The milk was in",Where was the milk before the garden? 
10,kitchen,"The milk was in the bedroom before the bedroom scene.

Answer: The milk",Where was the milk before the bedroom? 
11,garden,"The football was in the hallway before the hallway.

Answer: The football was",Where was the football before the hallway? 
12,hallway,"According to the passage, the milk was in the kitchen before it was poured out into the",Where was the milk before the kitchen? 
13,bedroom,"According to the passage, the apple was left on the table in the bathroom before the bath",Where was the apple before the bathroom? 
14,bedroom,The apple was in the bathroom before the bathroom was built. The story mentions that the,Where was the apple before the bathroom? 
15,kitchen,"The milk was in the office before the office.

Answer: The milk was in the",Where was the milk before the office? 
16,bedroom,"The milk was before the kitchen.

Answer: The milk was before the kitchen.",Where was the milk before the kitchen? 
17,bathroom,"The football was in the kitchen before the scene described in the passage.

Answer: The",Where was the football before the kitchen? 
18,garden,The milk was before the office.,Where was the milk before the office? 
19,bathroom,"Answer: Before the bedroom, the football was in the office.",Where was the football before the bedroom? 
20,kitchen,"The milk was before the office.

Answer: The milk was before the office.",Where was the milk before the office? 
21,kitchen,The apple was in the kitchen before the garden.,Where was the apple before the garden? 
22,bedroom,Answer: The milk was before the office. Carmen had gone to the hallway to get the,Where was the milk before the office? 
23,hallway,The apple was in the garden before the bedroom.,Where was the apple before the bedroom? 
24,bedroom,The apple was in the garden before the kitchen.,Where was the apple before the kitchen? 
25,bathroom,"According to the story, the apple was in the hallway before John went back to it.",Where was the apple before the hallway? 
26,bathroom,The milk was before the office.,Where was the milk before the office? 
27,office,"The football was in the bedroom.

Answer: The football was in the bedroom",Where was the football before the bedroom? 
28,bedroom,"Before the hallway, the football was in the library.",Where was the football before the hallway? 
29,kitchen,Answer: The apple was in the bedroom before the girl Carmen.,Where was the apple before the bedroom? 
30,hallway,"Answer: The football was before the bathroom.

[Illustration: BLACK AND WH",Where was the football before the bathroom? 
31,kitchen,The milk was in the kitchen before the garden.,Where was the milk before the garden? 
32,office,"The milk was before the garden.

Answer: The milk was before the garden, in",Where was the milk before the garden? 
33,bedroom,"According to the passage, the milk was in the garden before the garden was entered. The passage",Where was the milk before the garden? 
