,target,output,question
0,office,"According to the passage, the apple was in the kitchen before John discarded it.",Where was the apple before the bathroom? 
1,office,"According to the passage, the apple was in the kitchen before it was moved to the hallway",Where was the apple before the hallway? 
2,office,"According to the passage, the apple was in the hallway before John picked it up. The",Where was the apple before the hallway? 
3,bathroom,"According to the text, the football was in the _chowk_ or principal square of",Where was the football before the garden? 
4,bathroom,"According to the passage, the football was in the garden before the author and his comrades",Where was the football before the garden? 
5,garden,"According to the passage, the apple was in the kitchen before Sandra dropped it in the bath",Where was the apple before the bathroom? 
6,kitchen,"According to the passage, the milk was in the office before it was brought to the office by",Where was the milk before the office? 
7,kitchen,"According to the passage, the apple was in the kitchen before John took it to the office.",Where was the apple before the office? 
8,kitchen,"According to the passage, the apple was in the hallway before the office. The passage states",Where was the apple before the office? 
9,bedroom,"According to the text, the apple was in the bedroom before John journeyed to the office",Where was the apple before the office? 
10,garden,"According to the passage, the apple was in the kitchen before it was taken to the bedroom",Where was the apple before the bedroom? 
11,garden,"According to the passage, the apple was in the kitchen before the bedroom. The passage states",Where was the apple before the bedroom? 
12,garden,"According to the passage, the milk was in the kitchen before Priscilla went to the bath",Where was the milk before the bathroom? 
13,garden,"According to the passage, the milk was in the hallway before the bathroom. Here is",Where was the milk before the bathroom? 
14,garden,"According to the passage, the milk was in the kitchen before Zoie went to the bathroom",Where was the milk before the bathroom? 
15,kitchen,"According to the passage, the football was in the garden before Zoie and Alfred went to the",Where was the football before the garden? 
16,kitchen,"According to the passage, the football was in the garden before the girl was taken away. The",Where was the football before the garden? 
17,garden,"According to the passage, the milk was in the hallway before the bedroom.",Where was the milk before the bedroom? 
18,garden,"According to the passage, the milk was in the kitchen before the bedroom. The passage states",Where was the milk before the bedroom? 
19,bedroom,The football was in the office before Mary went to the bathroom.,Where was the football before the bathroom? 
20,garden,"According to the passage, the football was in the hallway before Mary picked it up.",Where was the football before the hallway? 
21,garden,"According to the passage, the football was in the office before Daniel went there. The passage states",Where was the football before the office? 
22,hallway,"According to the passage, the football was in the garden before it was moved to the hallway",Where was the football before the garden? 
23,office,"According to the text, the milk was in the ""select men's"" house before it",Where was the milk before the kitchen? 
