,target,output,question
0,hallway,"In the context of the passage, Mary got the milk from the kitchen.",Where is the milk? 
1,hallway,"According to the context, John got the football.",Where is the football? 
2,hallway,"According to the context, John put down the football in the hallway.",Where is the football? 
3,hallway,"According to the context, John got the football in the hallway.",Where is the football? 
4,garden,"According to the context, Mary discarded the milk in the hallway.",Where is the milk? 
5,garden,"According to the context, Sandra put down the milk ""there"". However, the context does",Where is the milk? 
6,bedroom,"According to the context, the football is in the office.",Where is the football? 
7,bedroom,"Based on the context, the milk is in different locations throughout the passage:

1.",Where is the milk? 
8,kitchen,"Based on the context, the football is in the following locations:

1. Daniel took",Where is the football? 
9,kitchen,"Based on the context, the football is in the following locations:

* Daniel took the",Where is the football? 
10,bedroom,"According to the context, John got the football in the Begum's palace on the evening",Where is the football? 
11,hallway,"According to the context, the football was moved to the hallway by John.",Where is the football? 
12,garden,"According to the context, the milk was dropped by Daniel in the following sentence: ""Daniel picked",Where is the milk? 
13,garden,"According to the text, the milk is dropped by Daniel in the following locations:

*",Where is the milk? 
14,bathroom,"According to the context, Mary picked up the apple in the garden. Later, she dropped it",Where is the apple? 
15,garden,"According to the context, the milk was dropped by Mary and is now on the ground.",Where is the milk? 
16,garden,"Based on the context provided, the milk is in the following locations:

1. Mary",Where is the milk? 
17,garden,The milk is in the garden.,Where is the milk? 
18,kitchen,"Based on the context, the apple is in the kitchen. Daniel grabbed the apple there",Where is the apple? 
19,kitchen,"Based on the context, the apple is discarded by Daniel in the following sentence:",Where is the apple? 
20,bedroom,"According to the context, Mary left the apple in the hallway.",Where is the apple? 
21,bedroom,"Based on the context, the apple is mentioned in the following sentence:

""Mary",Where is the apple? 
22,bathroom,"Based on the context, the football is in the hallway.",Where is the football? 
23,bathroom,"According to the context, the football is:

* Daniel grabbed the football in",Where is the football? 
24,bedroom,"According to the context, the milk is in the kitchen. John grabbed the milk there",Where is the milk? 
25,kitchen,"According to the context, John grabbed the milk in the kitchen.",Where is the milk? 
26,kitchen,"According to the text, John grabbed the milk in the kitchen. Therefore, the milk",Where is the milk? 
27,bathroom,"According to the text, the apple was dropped by Daniel in the bathroom.",Where is the apple? 
28,bathroom,"Based on the context provided, the apple was dropped by Daniel in the bathroom.",Where is the apple? 
29,kitchen,"According to the context, the milk is in the kitchen.",Where is the milk? 
30,garden,"According to the context, the apple is dropped by Daniel and is located in the garden.",Where is the apple? 
31,garden,"According to the context, the apple is in the garden. Daniel dropped it there.",Where is the apple? 
32,kitchen,"According to the context, Mary left the football. Therefore, the football is no longer with Mary",Where is the football? 
33,kitchen,"According to the context, the apple is in the garden. Daniel travelled to the garden and",Where is the apple? 
34,kitchen,"According to the context, the apple is in the garden.",Where is the apple? 
35,office,"According to the context, the milk is in the cattle-house. Margit named the c",Where is the milk? 
36,kitchen,"According to the context, John took the football to the room, but then left it there.",Where is the football? 
37,kitchen,"According to the context, John took the football to the kitchen, but then left it there.",Where is the football? 
38,kitchen,"Based on the context provided, the football is in the following locations:

1. John",Where is the football? 
39,bedroom,"According to the context, Sandra put down the milk in the following location:

*",Where is the milk? 
40,bedroom,"In the context of the passage, the milk is mentioned several times but its location is not specified",Where is the milk? 
41,office,"Based on the text you provided, the milk is in the kitchen.",Where is the milk? 
42,office,"According to the text, John got the milk ""there"" which suggests that the milk is in",Where is the milk? 
43,office,"According to the context, the milk is in the bedroom. Mary picked it up there.",Where is the milk? 
44,kitchen,"Based on the context provided, the apple is being held by Daniel in the kitchen.",Where is the apple? 
45,bedroom,"According to the context, Mary picked up the milk ""there"" (without specifying where ""there",Where is the milk? 
46,office,"According to the context, the football is in the office. Sandra moved to the office with",Where is the football? 
47,bathroom,"According to the context, the football is in the bedroom.",Where is the football? 
48,bathroom,"Based on the context, the football is in the following locations:

1. Sandra",Where is the football? 
49,bedroom,"According to the context, Mary picked up the milk in the hallway.",Where is the milk? 
50,bathroom,"In the context of the story, the milk is mentioned as something that Daniel took. Specifically,",Where is the milk? 
51,hallway,"Based on the context provided, the apple is in the location where John grabbed it,",Where is the apple? 
52,kitchen,"Based on the context provided, the football is in the kitchen.",Where is the football? 
53,kitchen,"Based on the context, the football is in the kitchen.",Where is the football? 
54,kitchen,"According to the text, the football is:

* In the kitchen (mentioned in",Where is the football? 
55,bathroom,"According to the context, John grabbed the apple in the bathroom.",Where is the apple? 
56,bathroom,"According to the context, John grabbed the milk in the bathroom.",Where is the milk? 
57,kitchen,"According to the context, the milk is in the following locations:

* John grabb",Where is the milk? 
58,kitchen,"According to the context, John took the milk to the bathroom.",Where is the milk? 
59,bedroom,"According to the context, John left the apple in the bedroom.",Where is the apple? 
60,garden,"In the context of the passage, the milk is mentioned as something that John took. The passage",Where is the milk? 
61,garden,"According to the text, John took the milk to the bedroom.",Where is the milk? 
62,kitchen,"Based on the context provided, the football is in the kitchen. The passage mentions John picking",Where is the football? 
63,kitchen,"According to the diary entry, the football is with Mrs. John at Walthamst",Where is the football? 
64,kitchen,"According to the text, the football is:

* John picked up the football there.",Where is the football? 
65,kitchen,"Based on the context, it seems that Daniel grabbed the football in the kitchen.",Where is the football? 
66,kitchen,"According to the text, the football is in the kitchen.",Where is the football? 
67,bedroom,"According to the context, Daniel got the milk in the kitchen.",Where is the milk? 
68,bedroom,"Based on the context of the poem, it seems that the milk is something that Daniel discarded",Where is the milk? 
69,bedroom,"Based on the context provided, the football is:

* Daniel's football: Daniel",Where is the football? 
70,garden,"Based on the context provided, the apple is moved between different locations:

1. Daniel",Where is the apple? 
71,garden,"Based on the context provided, the apple is moved around several times throughout the poem. Here is",Where is the apple? 
72,bathroom,"Based on the context provided, the apple is dropped by John in the garden.",Where is the apple? 
73,bathroom,"Based on the context provided, the apple is moved to the following locations:

1.",Where is the apple? 
74,bathroom,"The apple is moved around several times in the text, but its final location is not specified.",Where is the apple? 
75,office,"According to the context, Sandra got the apple in the garden.",Where is the apple? 
76,hallway,"According to the context, Mary grabbed the milk at the bedroom.",Where is the milk? 
77,hallway,"According to the context, the milk is in the kitchen. Mary moved to the kitchen and left",Where is the milk? 
78,hallway,"According to the context, the milk is in the following locations:

* Mary took the",Where is the milk? 
79,hallway,"According to the context, Mary moved to the hallway and left the milk there. So,",Where is the milk? 
80,bathroom,"According to the context, the football is in the hallway.",Where is the football? 
81,bathroom,"According to the context, the football is in the hallway.",Where is the football? 
82,kitchen,"According to the context, the football is in the bathroom. John moved to the bathroom",Where is the football? 
83,kitchen,"According to the text, John moved the football to the bedroom.",Where is the football? 
84,kitchen,"According to the context, the football is in the bedroom.",Where is the football? 
85,bathroom,"According to the context, John dropped the milk at the bathroom.",Where is the milk? 
86,kitchen,"According to the context, the apple is in the kitchen. Sandra dropped it there.",Where is the apple? 
87,bathroom,"According to the context, John dropped the milk in the hallway.",Where is the milk? 
88,bedroom,"According to the context, Sandra got the football in the hallway.",Where is the football? 
89,kitchen,"Based on the context, the apple was last seen in the kitchen.",Where is the apple? 
90,kitchen,"According to the context, the milk is in the kitchen. Mary picked it up there.",Where is the milk? 
91,kitchen,"In the context of the poem, the milk is mentioned several times as being dropped or moved by",Where is the milk? 
92,kitchen,"According to the context, the milk is in different locations depending on the character's actions:",Where is the milk? 
93,kitchen,"According to the context, the milk is in the following locations:

* Mary picked it",Where is the milk? 
94,kitchen,"Based on the context provided, the milk is mentioned to have been picked up or left in several",Where is the milk? 
95,bathroom,"According to the text, John got the football in the bedroom.",Where is the football? 
96,bathroom,"According to the context, John got the football in the bedroom.",Where is the football? 
97,bathroom,"Based on the context of the poem, the football is in the following locations:

1",Where is the football? 
98,bathroom,"Based on the context you provided, the football is in the following location:

* John",Where is the football? 
99,hallway,"The milk is in different locations throughout the text:

* Mary picked it up in the",Where is the milk? 
100,office,"According to the context, the milk is in the office. Mary discarded it there.",Where is the milk? 
101,office,"According to the context, the milk is in the garden. Daniel traveled to the garden",Where is the milk? 
102,kitchen,"Based on the context, the milk is in the garden. John went to the garden to pick",Where is the milk? 
103,kitchen,"Based on the context, the milk is being moved around different locations by different characters in the story",Where is the milk? 
