,target,output,question
0,office,"According to the story, the apple was in the bathroom before it was thrown away by the",Where was the apple before the bathroom? 
1,office,The apple was in the kitchen before the hallway.,Where was the apple before the hallway? 
2,office,"According to the passage, the apple was in the hallway.",Where was the apple before the hallway? 
3,bathroom,"According to the text, the football was in the garden before Daniel took it there.",Where was the football before the garden? 
4,bathroom,"According to the passage, the football was in the kitchen before the garden.",Where was the football before the garden? 
5,garden,"According to the story, the apple was in the kitchen before the bathroom. The apple was",Where was the apple before the bathroom? 
6,kitchen,The milk was in the office before the office.,Where was the milk before the office? 
7,kitchen,"According to the passage, the apple was in the office before the person got there. The passage",Where was the apple before the office? 
8,kitchen,"According to the passage, the apple was in the garden before the office.",Where was the apple before the office? 
9,bedroom,"According to the passage, the apple was in the kitchen before the office.",Where was the apple before the office? 
10,garden,"According to the passage, the apple was in the kitchen before it was moved to the bedroom",Where was the apple before the bedroom? 
11,garden,"According to the story, the apple was in the bedroom before Daniel went to sleep.",Where was the apple before the bedroom? 
12,garden,"According to the passage, the milk was in the bathroom before Sandra put it down.",Where was the milk before the bathroom? 
13,garden,"According to the passage, the milk was in the kitchen before it was moved to the bathroom",Where was the milk before the bathroom? 
14,garden,"According to the passage, the milk was in the hallway before the bathroom.",Where was the milk before the bathroom? 
15,kitchen,"According to the text, the football was in the garden before Mary went to the bathroom.",Where was the football before the garden? 
16,kitchen,"According to the story, the football was in the garden before the boys went to the parade",Where was the football before the garden? 
17,garden,"According to the passage, the milk was in the kitchen before the bedroom.",Where was the milk before the bedroom? 
18,garden,The milk was in the hallway before the bedroom.,Where was the milk before the bedroom? 
19,bedroom,"According to the Memoir, the football was in the Castle before the bathroom. The Mem",Where was the football before the bathroom? 
20,garden,"According to the passage, the football was in the kitchen before the hallway.",Where was the football before the hallway? 
21,garden,"According to the passage, the football was in the garden before the office.",Where was the football before the office? 
22,hallway,"According to the passage, the football was in Plumtree before the garden.",Where was the football before the garden? 
23,office,The milk was in the bathroom.,Where was the milk before the kitchen? 
24,kitchen,"Before the bedroom, the milk was in the kitchen.",Where was the milk before the bedroom? 
25,bathroom,"According to the story, the football was in the kitchen before the bedroom. The foreman",Where was the football before the bedroom? 
26,office,"According to the passage, the football was in the bedroom before Daniel went there. The passage",Where was the football before the bedroom? 
27,garden,"Before the office, the football was in the hallway.",Where was the football before the office? 
28,garden,"According to the story, the football was in the kitchen before the office.",Where was the football before the office? 
29,garden,"According to the passage, the apple was in the office before John journeyed to the hallway",Where was the apple before the office? 
30,bathroom,"According to the story, the apple was in the garden before it was moved to the hallway",Where was the apple before the hallway? 
31,office,The apple was in the bedroom.,Where was the apple before the kitchen? 
32,office,"According to the story, the apple was in the hallway.",Where was the apple before the kitchen? 
33,hallway,"According to the passage, the milk was in the kitchen before Virginia went up to her room.",Where was the milk before the bedroom? 
34,bedroom,"According to the passage, the milk was in the carriage before the garden.",Where was the milk before the garden? 
35,hallway,"According to the story, the apple was in the bathroom before the bathroom.",Where was the apple before the bathroom? 
36,hallway,"According to the passage, the football was in the kitchen before it was moved to the bedroom",Where was the football before the kitchen? 
37,bathroom,"According to the story, the apple was in the garden before the kitchen.",Where was the apple before the kitchen? 
38,garden,The apple was in the kitchen before the bathroom.,Where was the apple before the bathroom? 
39,garden,The apple was in the garden.,Where was the apple before the bathroom? 
40,garden,"According to the story, the football was in the kitchen before John journeyed to the hallway",Where was the football before the hallway? 
41,garden,"According to the text, the football was in the kitchen before it was moved to the hallway",Where was the football before the hallway? 
42,garden,"According to the passage, the milk was in the hallway before Daniel put it down. The",Where was the milk before the hallway? 
43,hallway,"According to the passage, the milk was in the kitchen before the bathroom.",Where was the milk before the bathroom? 
44,bathroom,The football was in the garden before the hallway.,Where was the football before the hallway? 
45,bedroom,"According to the story, the apple was in the kitchen before John went to the bathroom.",Where was the apple before the bathroom? 
46,bedroom,"According to the passage, John took the apple into the bathroom.",Where was the apple before the bathroom? 
47,bedroom,"According to the passage, the apple was in the bedroom before the bathroom. The passage",Where was the apple before the bathroom? 
48,bedroom,"According to the story, the apple was in the bathroom. Burt had picked it up",Where was the apple before the bathroom? 
49,bedroom,"According to the passage, the milk was in the kitchen before the hallway.",Where was the milk before the hallway? 
50,kitchen,"According to the passage, the apple was in the garden before Mary picked it.",Where was the apple before the garden? 
51,garden,Answer: The apple was in the kitchen before the bedroom.,Where was the apple before the bedroom? 
52,garden,"Answer: According to the passage, the football was in the kitchen before John went to the kitchen.",Where was the football before the kitchen? 
53,bathroom,The apple was in the kitchen.,Where was the apple before the bedroom? 
54,bathroom,"According to the passage, the apple was in the kitchen before the bedroom.",Where was the apple before the bedroom? 
55,office,"According to the Memoir, the football was in the kitchen before it was moved to the hall",Where was the football before the hallway? 
56,kitchen,"According to the passage, the apple was in the kitchen before the office.",Where was the apple before the office? 
57,office,"According to the story, the football was in the kitchen before the garden.",Where was the football before the garden? 
58,office,"Answer: According to the story, the football was in the kitchen before the bedroom.",Where was the football before the bedroom? 
59,garden,"According to the text, the apple was in the hallway before Jennie picked it up.",Where was the apple before the hallway? 
60,hallway,"According to the passage, the football was in the kitchen before the bedroom.",Where was the football before the bedroom? 
61,bathroom,"According to the story, the football was in the kitchen before the hallway.",Where was the football before the hallway? 
62,bedroom,"According to the story, the football was in the woods before the kitchen.",Where was the football before the kitchen? 
63,garden,"According to the text, the football was in the kitchen before the bathroom. Here is the",Where was the football before the bathroom? 
64,garden,"According to the story, the football was in the kitchen before the bathroom.",Where was the football before the bathroom? 
65,bathroom,"According to the story, the milk was in the office before Jimmieboy and Blud",Where was the milk before the office? 
66,bathroom,The milk was in the kitchen before the office.,Where was the milk before the office? 
67,bathroom,"According to the passage, the milk was in the hall.",Where was the milk before the office? 
68,garden,Answer: The football was in the garden.,Where was the football before the bedroom? 
69,kitchen,"According to the story, the football was in the kitchen before the bathroom.",Where was the football before the bathroom? 
70,office,"According to the story, the football was in the hallway before Harry picked it up.",Where was the football before the hallway? 
71,hallway,"According to the story, the apple was in the kitchen before the garden.",Where was the apple before the garden? 
72,bathroom,The milk was in the kitchen before it was taken to the office.,Where was the milk before the kitchen? 
