,target,output,question
0,kitchen,"Answer: The football is in the hospital.

Answer: The football is in the hospital.",Where is the football? 
1,garden,"The milk is mentioned in the passage as being in the ""iron"" that Paine is",Where is the milk? 
2,bedroom,The apple is in the Franklin Franklin Franklin Franklin Franklin Franklin Franklin Franklin Franklin Franklin Franklin Franklin Franklin Franklin,Where is the apple? 
3,bedroom,"The apple is in the garden of Eden.

Answer: The apple is in the",Where is the apple? 
4,kitchen,"Answer: The apple is in the tree.

The apple is a fruit that grows on apple",Where is the apple? 
5,hallway,The apple is in the basket.,Where is the apple? 
6,kitchen,"The milk is in the fridge.

Answer: The milk is in the fridge",Where is the milk? 
7,garden,The milk is in the kitchen.,Where is the milk? 
8,bedroom,"The milk is in the fridge.

Answer: Oh, I see! The milk",Where is the milk? 
9,bathroom,"The milk is in the basket carried by the young woman, Lizzy.",Where is the milk? 
10,bathroom,The football is in the room.,Where is the football? 
11,bedroom,"The milk is in the kitchen.

Answer: The milk is in the kitchen.",Where is the milk? 
12,bathroom,The apple is in the tree.,Where is the apple? 
13,kitchen,The football is in the kitchen.,Where is the football? 
14,bedroom,"Answer: The apple is in the basket.

[Answer] The apple is in the basket",Where is the apple? 
15,garden,"Answer: The apple is in the basket.

Answer: The apple is in the basket.",Where is the apple? 
16,bedroom,Answer: The football is in the possession of the Clifford family. They have been playing football,Where is the football? 
17,bedroom,The apple is in the tree.,Where is the apple? 
18,garden,"Answer: The milk is in the churn.

[INST: What is the churn",Where is the milk? 
19,garden,The milk is in the kitchen.,Where is the milk? 
20,office,The apple is in the garden.,Where is the apple? 
21,bedroom,The milk is in the pan.,Where is the milk? 
22,garden,"Answer: The milk is in the kitchen.

Answer: The milk is in the kitchen.",Where is the milk? 
23,bathroom,"The milk is in the refrigerator.

Answer: I don't know",Where is the milk? 
24,office,The apple is in the basket.,Where is the apple? 
25,garden,"The football is at the ""The Three Blacks"" hostelery.",Where is the football? 
26,garden,The football is in the possession of the Yale College students.,Where is the football? 
27,bedroom,"Answer: The apple is in the basket.

Answer: The apple is in the basket.",Where is the apple? 
28,hallway,"Answer: The apple is in the room where the boy is sleeping.

Explanation",Where is the apple? 
29,hallway,Answer: The apple is in the basket.,Where is the apple? 
30,hallway,"Answer: The apple is in the kitchen.

Answer: The apple is in the kitchen.",Where is the apple? 
31,garden,Answer: The football is in the camp of the Parmenter family.,Where is the football? 
32,hallway,"The apple is in the basket.

Answer: The apple is in the basket.",Where is the apple? 
33,kitchen,The football is in the possession of the New York Giants.,Where is the football? 
34,hallway,"Answer: The milk is in the stomach.

[1021]",Where is the milk? 
35,kitchen,"Answer: The apple is in front of the parsonage drive.

Explanation:",Where is the apple? 
36,office,"The milk is in the ""Black Loch"" or ""Black Lake"".",Where is the milk? 
37,hallway,The milk is in the kitchen.,Where is the milk? 
38,bathroom,"The milk is in the cow's udder.

Answer: The milk is in",Where is the milk? 
39,bathroom,"Answer: The milk is in the cave.

Question: What is the milk? [/",Where is the milk? 
40,bathroom,The football is in the possession of the chief of the Clan Quhele. The chief,Where is the football? 
41,hallway,The football is in the Wanni.,Where is the football? 
42,garden,The apple is in the basket.,Where is the apple? 
43,bedroom,"The apple is in the orchard of Mr. Duncan.

Answer: The apple",Where is the apple? 
44,kitchen,Answer: The milk is in the cupboard.,Where is the milk? 
45,bedroom,"The milk is in the refrigerator.

Answer: The milk is in the",Where is the milk? 
46,hallway,"The apple is in the orchard.

Answer: The apple is in the orchard",Where is the apple? 
47,garden,The milk is in the kitchen.,Where is the milk? 
48,kitchen,The football is at Le Moyne's house. Le Moyne promised the baseball,Where is the football? 
49,bathroom,"The football is in the possession of the Black Thomson, who is a member of the Black",Where is the football? 
50,garden,Answer: The milk is in the pail.,Where is the milk? 
51,bedroom,"The apple is in the possession of Carmen, who received it from the President.",Where is the apple? 
52,hallway,The milk is in the refrigerator.,Where is the milk? 
53,hallway,"Answer: The milk is in the bosom of Mrs. White.

Explanation",Where is the milk? 
54,office,The milk is in the kitchen.,Where is the milk? 
55,kitchen,The apple is in the hollow of the arch on the side of the Frari church in,Where is the apple? 
56,bathroom,"The milk is in the kitchen.

Answer: The milk is in the kitchen.",Where is the milk? 
57,bathroom,The milk is in the kitchen.,Where is the milk? 
58,office,The football is in the field.,Where is the football? 
59,garden,Answer: The football is in the garden.,Where is the football? 
60,kitchen,"The apple is in the answer.

Answer: The apple is in the answer.",Where is the apple? 
61,bathroom,The apple is in the orchard.,Where is the apple? 
62,garden,Answer: The football is in the possession of the Semi-drunk.,Where is the football? 
63,bathroom,"Answer: The milk is in the crib.

Answer: The milk is in the c",Where is the milk? 
64,bathroom,The milk is in the kitchen.,Where is the milk? 
65,hallway,The milk is in the hall.,Where is the milk? 
66,bedroom,The football is in the middle of the field.,Where is the football? 
67,garden,The football is in Simiti. Daniel Reed and his friends are playing football in the town.,Where is the football? 
68,bedroom,"Answer: The football is in the possession of the young girl, Roxie Fairfield.",Where is the football? 
69,bathroom,"The apple is in the orchard.

Answer: The apple is in the orchard",Where is the apple? 
70,garden,The milk is in the pantry.,Where is the milk? 
71,office,"The milk is in the kitchen.

Answer: The milk is in the kitchen.",Where is the milk? 
72,office,The football is in the Soudan.,Where is the football? 
73,hallway,"Answer: The football is in Rockville, Minnesota.",Where is the football? 
74,garden,The football is in the possession of the pirate. The pirate has taken the football and,Where is the football? 
75,office,"Answer: The milk is in the kitchen.

Answer: The kitchen is in the back room",Where is the milk? 
76,kitchen,"Answer: The football is in the possession of the Confederate forces.

Explanation:",Where is the football? 
77,office,The milk is in the refrigerator.,Where is the milk? 
78,kitchen,The apple is in the tree.,Where is the apple? 
79,kitchen,Answer: The football is in the possession of the New York Express.,Where is the football? 
80,office,"The football is in the stomach.

Answer: The football is in the st",Where is the football? 
81,kitchen,The apple is in the basket.,Where is the apple? 
82,office,The apple is in the orchard.,Where is the apple? 
83,bathroom,"Answer: The football is in the football field.

Question: What is the football field?",Where is the football? 
84,bathroom,"The football is in the tomb of the great king of Assyria, Eshar-",Where is the football? 
85,office,The milk is in the kitchen.,Where is the milk? 
86,bathroom,The apple is in the basket.,Where is the apple? 
87,bedroom,The milk is in the refrigerator.,Where is the milk? 
88,hallway,The apple is in the orchard.,Where is the apple? 
89,bedroom,The milk is in the kitchen.,Where is the milk? 
90,bedroom,"The apple is in the tree.

Answer: The apple is in the tree.",Where is the apple? 
91,bathroom,"The football is in the Minster family.

Answer: The football is in the Min",Where is the football? 
92,bedroom,"The football is in the center of the image, in the hands of the player.",Where is the football? 
93,bedroom,The football is in the possession of the Rovers. They have recovered it from the lion,Where is the football? 
94,bedroom,"The apple is in the basket.

Answer: The apple is in the basket.",Where is the apple? 
95,kitchen,"Answer: The football is in the town of Florence.

Background: The story is about",Where is the football? 
96,garden,"The milk is in the breast.

Answer: The milk is in the breast.",Where is the milk? 
97,office,"Answer: The milk is in the kitchen.


Answer: The milk is in the kitchen",Where is the milk? 
98,bedroom,Answer: The milk is in the cow.,Where is the milk? 
99,kitchen,The apple is in the orchard.,Where is the apple? 
