,target,output,question
0,hallway,The milk is in the kitchen.,Where is the milk? 
1,hallway,"The football is in the small courtyard of the convent where the narrator, Signor",Where is the football? 
2,hallway,The football is in the hallway.,Where is the football? 
3,hallway,The football is in the hallway.,Where is the football? 
4,garden,The milk is in the kitchen.,Where is the milk? 
5,garden,"According to the passage, the milk is in the house. The passage states: ""Sandra",Where is the milk? 
6,bedroom,The football is in the garden.,Where is the football? 
7,bedroom,The milk is in the kitchen.,Where is the milk? 
8,kitchen,The football is in the kitchen.,Where is the football? 
9,kitchen,The football is in the Lizard Town.,Where is the football? 
10,bedroom,"The football is in the ""mining district"" that the group is driving through. The district",Where is the football? 
11,hallway,The football is in the possession of Miss Tilghman. She is holding it in her,Where is the football? 
12,garden,The milk is in Daniel's hand.,Where is the milk? 
13,garden,The milk is in the kitchen. Daniel went to the bathroom.,Where is the milk? 
14,bathroom,The apple is in the kitchen.,Where is the apple? 
15,garden,The milk is in the fridge.,Where is the milk? 
16,garden,The milk is in the kitchen.,Where is the milk? 
17,garden,The milk is being kept in the kitchen.,Where is the milk? 
18,kitchen,The apple is in the orchard.,Where is the apple? 
19,kitchen,The apple is in the garden.,Where is the apple? 
20,bedroom,The apple is in the kitchen. Miss Maggie is sewing and looks up to see the,Where is the apple? 
21,bedroom,"The apple is in the kitchen. Miss Maggie Duff said she would ""make a little",Where is the apple? 
22,bathroom,"According to the passage, the football was discarded by Sandra.",Where is the football? 
23,bathroom,"According to the story, the football was thrown by Mary and was picked up by Daniel. Daniel",Where is the football? 
24,bedroom,The milk is in the kitchen.,Where is the milk? 
25,kitchen,The milk is in the refrigerator.,Where is the milk? 
26,kitchen,The milk is in the kitchen.,Where is the milk? 
27,bathroom,Daniel dropped the apple in the garden.,Where is the apple? 
28,bathroom,The apple is in the kitchen.,Where is the apple? 
29,kitchen,The milk is in the kitchen.,Where is the milk? 
30,garden,The apple is in the garden.,Where is the apple? 
31,garden,"The apple is in the possession of Mr. Raymond, who found it in the room where Mr",Where is the apple? 
32,kitchen,The football is in the garden.,Where is the football? 
33,kitchen,The apple is in the kitchen.,Where is the apple? 
34,kitchen,The apple is in the kitchen.,Where is the apple? 
35,office,The milk is in the house.,Where is the milk? 
36,kitchen,"The football is in the possession of John, who is carrying it.",Where is the football? 
37,kitchen,The football is in the Great Smoky Mountains.,Where is the football? 
38,kitchen,The football is in the mill. The boys were playing football when they were captured by the mo,Where is the football? 
39,bedroom,The milk is in the kitchen.,Where is the milk? 
40,bedroom,"The milk is in the rectum.

The rectum is the final portion of the",Where is the milk? 
41,office,The milk is in the hallway.,Where is the milk? 
42,office,Answer: The milk is in the kitchen.,Where is the milk? 
43,office,The milk is in the kitchen.,Where is the milk? 
44,kitchen,The apple is in the kitchen.,Where is the apple? 
45,bedroom,"The milk is in the room.

Answer: The milk is in the room.",Where is the milk? 
46,office,The football is in the hallway.,Where is the football? 
47,bathroom,Answer: The football is in the hallway.,Where is the football? 
48,bathroom,"The football is in the passage with the following sentence: ""He took up the football and ran",Where is the football? 
49,bedroom,The milk is in the kitchen.,Where is the milk? 
50,bathroom,The milk is in the house.,Where is the milk? 
51,hallway,The apple is in the rotunda of the church in Simiti. The girl Carmen found,Where is the apple? 
52,kitchen,"The football is in Simiti, where Jose and Carmen live. Jose and Carmen are",Where is the football? 
53,kitchen,The football is in the kitchen.,Where is the football? 
54,kitchen,The football is being played in the backyard.,Where is the football? 
55,bathroom,"According to the passage, the apple is in the kitchen.",Where is the apple? 
56,bathroom,The milk is in the kitchen.,Where is the milk? 
57,kitchen,The milk is in the kitchen.,Where is the milk? 
58,kitchen,The milk is in the kitchen.,Where is the milk? 
59,bedroom,The apple is in the kitchen.,Where is the apple? 
60,garden,The milk is in the context of the passage. The passage is discussing the sacrament of,Where is the milk? 
61,garden,The milk is in the house.,Where is the milk? 
62,kitchen,The football is in the possession of the sprite. The sprite has taken the football from Jimm,Where is the football? 
63,kitchen,The football is in the hollow of the mountain. Dick Rover and his friends were searching,Where is the football? 
64,kitchen,"The football is on the ground.

Answer: The football is on the ground.",Where is the football? 
65,kitchen,The football is in the kitchen.,Where is the football? 
66,kitchen,The football is in the hallway.,Where is the football? 
67,bedroom,The milk is in the kitchen.,Where is the milk? 
68,bedroom,The milk is in the kitchen.,Where is the milk? 
69,bedroom,The football is in the kitchen.,Where is the football? 
70,garden,The apple is in the kitchen.,Where is the apple? 
71,garden,The apple is in the garden.,Where is the apple? 
72,bathroom,The apple is on the floor. John dropped it.,Where is the apple? 
73,bathroom,"According to the passage, the apple is in the kitchen.",Where is the apple? 
74,bathroom,The apple is in the kitchen.,Where is the apple? 
75,office,"The apple is in the passage:

""The inhabitants of Jaffnapatam are",Where is the apple? 
76,hallway,The milk is in the kitchen.,Where is the milk? 
77,hallway,The milk is at the station. Berrie said she would ride to the station to get it,Where is the milk? 
78,hallway,"According to the passage, Mary left the milk. The exact location where she left the milk is",Where is the milk? 
79,hallway,"The milk is in Khartoum. General Gordon's wife, Mary, was in",Where is the milk? 
80,bathroom,The football is in the garden. Daniel went to the garden to get the football.,Where is the football? 
81,bathroom,The football is in the garden.,Where is the football? 
82,kitchen,The football is in the bedroom.,Where is the football? 
83,kitchen,The football is in the kitchen.,Where is the football? 
84,kitchen,The football is in the hallway.,Where is the football? 
85,bathroom,The milk is on the floor.,Where is the milk? 
86,kitchen,The apple is in the kitchen.,Where is the apple? 
87,bathroom,The milk is in the kitchen.,Where is the milk? 
88,bedroom,The football is in the hallway.,Where is the football? 
89,kitchen,The apple is in the hallway.,Where is the apple? 
90,kitchen,The milk is in the kitchen.,Where is the milk? 
91,kitchen,The milk is in the kitchen.,Where is the milk? 
92,kitchen,The milk is in the pantry.,Where is the milk? 
93,kitchen,"According to the text, the milk is left by Mary.",Where is the milk? 
94,kitchen,The milk is in the kitchen.,Where is the milk? 
95,bathroom,"Answer: The football is in the possession of the Lycosa, a spider.",Where is the football? 
96,bathroom,The football is in the library at Putnam Hall Academy.,Where is the football? 
97,bathroom,"The football is in Africa, where the Rovers are on an expedition to find King Susko",Where is the football? 
98,bathroom,The football is in the cave. The cave is located in the mountains. The cave is a,Where is the football? 
99,hallway,The milk is in the kitchen.,Where is the milk? 
100,office,The milk is in the kitchen.,Where is the milk? 
101,office,Sandra went back to the kitchen.,Where is the milk? 
102,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
103,kitchen,The milk is in the kitchen.,Where is the milk? 
104,bedroom,The football is in the kitchen.,Where is the football? 
105,bathroom,The football is in the field.,Where is the football? 
106,bedroom,"According to the context, Mary grabbed the milk at the football field. Later, she",Where is the milk? 
107,bathroom,"The apple is in the bathroom.

Context:

Daniel took the apple there",Where is the apple? 
108,bedroom,The milk is in the kitchen.,Where is the milk? 
109,bathroom,"According to the passage, the apple is in the kitchen.",Where is the apple? 
110,bedroom,"The football is mentioned in the following passage:

""The Parliament of the fourteenth century",Where is the football? 
111,bedroom,John picked up the football and travelled to the hallway.,Where is the football? 
112,bedroom,"The football is mentioned in the passage as something that John of Gaunt, the Duke of Lanc",Where is the football? 
113,bedroom,The football is in the office.,Where is the football? 
114,office,The apple is left in the garden. Sandra left the apple there.,Where is the apple? 
115,office,The football is in the cave with the two women and the boy.,Where is the football? 
116,hallway,The football is in the possession of the pirates.,Where is the football? 
117,office,The milk is in the refrigerator.,Where is the milk? 
118,bedroom,The milk is in the refrigerator.,Where is the milk? 
119,bathroom,The apple is in the barn.,Where is the apple? 
120,hallway,The apple is in the parsonage. The parsonage is a house where the par,Where is the apple? 
121,bedroom,The milk is in the pantry.,Where is the milk? 
122,garden,The apple is in the basket.,Where is the apple? 
123,garden,The football is in the hallway.,Where is the football? 
124,garden,The football is with John in the kitchen.,Where is the football? 
125,kitchen,The football is being played in the courtyard of the nunnery. The nuns,Where is the football? 
126,kitchen,The football is in the garden of the house where Thomas Paine lived in the Faubourg,Where is the football? 
127,kitchen,The football is in the kitchen.,Where is the football? 
128,bedroom,The football is on the kitchen table.,Where is the football? 
129,bedroom,The football is in the kitchen.,Where is the football? 
130,kitchen,The football is in the kitchen.,Where is the football? 
131,kitchen,"According to the passage, the football was taken by the boy from the inn where Yorick",Where is the football? 
132,kitchen,The milk is in the kitchen.,Where is the milk? 
133,hallway,The football is in the kitchen.,Where is the football? 
134,hallway,The football is in the kitchen.,Where is the football? 
135,office,Answer: The football is in the room where Martin Hartog's daughter is sleeping.,Where is the football? 
136,office,"According to the passage, the milk is left by Sandra, Doctor Louis' daughter.",Where is the milk? 
137,office,The football is in the hallway.,Where is the football? 
138,kitchen,Sandra went to the kitchen.,Where is the football? 
139,bathroom,The football is in the hallway.,Where is the football? 
140,bedroom,The football is in the possession of Thomas Paine.,Where is the football? 
141,bedroom,"The football is in the hands of the American people. The President of the Boer Republic,",Where is the football? 
142,bedroom,The football is in the hallway.,Where is the football? 
143,bedroom,The football is in the bedroom.,Where is the football? 
144,garden,The football is in the bedroom.,Where is the football? 
145,kitchen,The apple is in the tree.,Where is the apple? 
146,bathroom,"According to the passage, the milk is in the kitchen. The passage states: ""She did",Where is the milk? 
147,garden,The milk is in the kitchen.,Where is the milk? 
148,kitchen,The apple is in the orchard.,Where is the apple? 
149,kitchen,The apple is in the basket.,Where is the apple? 
150,bedroom,"The apple is in the kitchen, on the table.",Where is the apple? 
151,bedroom,The apple is in the kitchen.,Where is the apple? 
152,bedroom,The apple is in the kitchen.,Where is the apple? 
153,kitchen,The football is in the garden.,Where is the football? 
154,kitchen,The football is in the cypress swamp. The boys were playing football when they got lost,Where is the football? 
155,hallway,"The football is in the Everglades with the two sailors, Bowsprit and Black",Where is the football? 
156,hallway,"The football is in the possession of the Seminole, Socota.",Where is the football? 
157,bedroom,The milk is in the kitchen.,Where is the milk? 
158,bedroom,"According to the passage, the milk is in the kitchen.",Where is the milk? 
159,hallway,The football is on the ground.,Where is the football? 
160,garden,The apple is in the garden.,Where is the apple? 
161,garden,The apple is in the basket.,Where is the apple? 
162,garden,The apple is in the kitchen. Sandra journeyed to the kitchen to find the apple.,Where is the apple? 
163,garden,"The apple is mentioned in the Bible in the book of Genesis, chapter 3, vers",Where is the apple? 
164,bedroom,The football is in the hallway.,Where is the football? 
165,garden,"The football is in the ""Football"" section of the book.

Answer: The",Where is the football? 
166,garden,The football is in the bathroom. Peter is washing his face and the football is on,Where is the football? 
167,hallway,The apple is in the basket.,Where is the apple? 
168,hallway,The apple is in the kitchen.,Where is the apple? 
169,office,The football is in the kitchen.,Where is the football? 
170,bedroom,The apple is in China. The story mentions that the apple is from China and that it is,Where is the apple? 
171,bathroom,The apple is in the orchard.,Where is the apple? 
172,hallway,The milk is in the garden.,Where is the milk? 
173,hallway,The milk is in the refrigerator.,Where is the milk? 
174,bathroom,The apple is in the tree.,Where is the apple? 
175,kitchen,The milk is in the cellar.,Where is the milk? 
176,hallway,The apple is in the orchard.,Where is the apple? 
177,kitchen,The apple is in the tree.,Where is the apple? 
178,office,The milk is in the kitchen.,Where is the milk? 
179,office,The milk is in the refrigerator.,Where is the milk? 
180,garden,The milk is in the Colonel's library.,Where is the milk? 
181,garden,The milk is in the kitchen.,Where is the milk? 
182,garden,Answer: The milk is in the kitchen.,Where is the milk? 
183,kitchen,The apple is in the apple tree.,Where is the apple? 
184,kitchen,The apple is in John's hand. He is holding it in his left hand.,Where is the apple? 
185,office,"The apple is in the kitchen. According to the passage, Anita had been eating an",Where is the apple? 
186,office,The apple is in the basket that the little girl is carrying.,Where is the apple? 
187,kitchen,The milk is in the kitchen.,Where is the milk? 
188,office,The apple is in the kitchen. Mary put it down on the table.,Where is the apple? 
189,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
190,garden,The apple is in the room with Jimmy. Jimmy is holding the apple in his hand when he,Where is the apple? 
191,garden,The apple is in Horace's pocket. Horace said he took it out of his,Where is the apple? 
192,garden,"The apple is in the possession of Ben Lawton, the five-year-old son of",Where is the apple? 
193,bedroom,"The milk is in the kitchen. Daniel, who is one of the sons, is holding a",Where is the milk? 
194,bedroom,The milk is in the kitchen.,Where is the milk? 
195,bathroom,"The apple is in the United States.

Answer: The apple is in the United States",Where is the apple? 
196,bathroom,"The apple is in the ""Golden Forest"" below the ""Horseshoe",Where is the apple? 
197,garden,The milk is in the canvas house.,Where is the milk? 
198,kitchen,Answer: The milk is in the pail.,Where is the milk? 
199,kitchen,The milk is in the fridge.,Where is the milk? 
200,office,Answer: The milk is in the refrigerator.,Where is the milk? 
201,office,The milk is at the McFarlane ranch. Berrie's mother said she,Where is the milk? 
202,hallway,"According to the passage, the milk is in the office. The girl, Berrie, said",Where is the milk? 
203,garden,The milk is in the garden.,Where is the milk? 
204,garden,The milk is in the kitchen.,Where is the milk? 
205,office,The milk is in the kitchen.,Where is the milk? 
206,office,The milk is in the kitchen.,Where is the milk? 
207,garden,The apple is in the kitchen.,Where is the apple? 
208,bathroom,"According to the passage, the milk is in the chest that Baard is carrying down to",Where is the milk? 
209,bathroom,"According to the passage, the milk is in the kitchen. The passage states: ""The milk",Where is the milk? 
210,kitchen,The football is in the kitchen.,Where is the football? 
211,kitchen,The football is at the Land's End.,Where is the football? 
212,kitchen,The football is in the possession of the players.,Where is the football? 
213,kitchen,Answer: The milk is in the pantry.,Where is the milk? 
214,garden,The football is in the park.,Where is the football? 
215,office,The apple is in the kitchen.,Where is the apple? 
216,office,The apple is in the kitchen.,Where is the apple? 
217,office,"According to the text, Mary found the apple in the kitchen.",Where is the apple? 
218,bathroom,The milk is in the kitchen.,Where is the milk? 
219,bathroom,The milk is in the kitchen.,Where is the milk? 
220,office,The apple is in the orchard.,Where is the apple? 
221,office,The apple is in the grate in the library of Mr. Leavenworth's house,Where is the apple? 
222,office,The apple is in the pocket of the man who was sitting in the cafe. The man,Where is the apple? 
223,bedroom,The milk is at the door.,Where is the milk? 
224,bedroom,"According to the passage, the apple is in the Luxembourg Gardens.",Where is the apple? 
225,bedroom,"According to the passage, the apple is with the ""orphaned father"" of De Ma",Where is the apple? 
226,kitchen,The apple is in the garden.,Where is the apple? 
227,garden,The football is in the bathroom.,Where is the football? 
228,bathroom,The milk is in the kitchen.,Where is the milk? 
229,garden,The football is in the bathroom.,Where is the football? 
230,bathroom,The football is in the garden.,Where is the football? 
231,bathroom,The football is in the kitchen.,Where is the football? 
232,bathroom,The football is in the garden.,Where is the football? 
233,garden,"According to the text, the apple is in the garden.",Where is the apple? 
234,bathroom,The football is in the hallway.,Where is the football? 
235,bedroom,The apple is in the orchard.,Where is the apple? 
236,bedroom,The apple is in the orchard.,Where is the apple? 
237,kitchen,The football is in the kitchen.,Where is the football? 
238,office,The apple is in the hallway.,Where is the apple? 
239,garden,The milk is in the kitchen.,Where is the milk? 
240,hallway,The apple is in the orchard.,Where is the apple? 
241,hallway,"According to the passage, the apple is in the ""new room"" in the house where Hil",Where is the apple? 
242,kitchen,"According to the passage, the apple is in the kitchen. Mary went back to the kitchen.",Where is the apple? 
243,bathroom,The apple is in the kitchen.,Where is the apple? 
244,bathroom,The apple is in the cave with Mary and Lightfoot. Mary found it in the cave and,Where is the apple? 
245,hallway,The milk is in the cave.,Where is the milk? 
246,garden,The milk is in the cellar.,Where is the milk? 
247,garden,Answer: The milk is in the pail.,Where is the milk? 
248,garden,The football is in the possession of Daniel.,Where is the football? 
249,garden,The football is in the hands of John Rosenfeld.,Where is the football? 
250,bathroom,"The apple is in the context of the passage. The passage mentions ""the apple of her eye",Where is the apple? 
251,hallway,The apple is in the basket.,Where is the apple? 
252,hallway,"According to the passage, the apple is in the stomach. The passage states: """,Where is the apple? 
253,hallway,The apple is in the stomach.,Where is the apple? 
254,hallway,The apple is in the kitchen.,Where is the apple? 
255,bathroom,The milk is in the refrigerator.,Where is the milk? 
256,kitchen,The apple is in the basket.,Where is the apple? 
257,hallway,The apple is in the orchard.,Where is the apple? 
258,hallway,The apple is in the basket.,Where is the apple? 
259,hallway,The apple is in the kitchen.,Where is the apple? 
260,garden,"The football is in the possession of the photographer, John Pollexfen.",Where is the football? 
261,garden,The football is in the forest.,Where is the football? 
262,garden,The football is in the possession of the young man named Daniel.,Where is the football? 
263,bathroom,The apple is in the basket.,Where is the apple? 
264,hallway,The apple is in the basket.,Where is the apple? 
265,garden,The apple is in the garden.,Where is the apple? 
266,garden,The apple is in the garden.,Where is the apple? 
267,bathroom,"The apple is a symbol of knowledge and wisdom. In this passage, the author is suggesting that",Where is the apple? 
268,bathroom,The apple is in the kitchen.,Where is the apple? 
269,garden,The apple is in the hallway.,Where is the apple? 
270,kitchen,The football is in the garden.,Where is the football? 
271,office,"According to the passage, the apple is blown over. It is not specified where the apple",Where is the apple? 
272,office,The apple is in the garden.,Where is the apple? 
273,kitchen,The football is in the garden.,Where is the football? 
274,office,The apple is in the pocket of the voyageur.,Where is the apple? 
275,hallway,"According to the passage, the milk was placed in the hallway.",Where is the milk? 
276,hallway,"According to the passage, the milk is in the kitchen. The author mentions that he has just",Where is the milk? 
277,hallway,The milk is in the cellar.,Where is the milk? 
278,kitchen,The apple is in the kitchen.,Where is the apple? 
279,kitchen,The apple is in the kitchen.,Where is the apple? 
280,bathroom,"The football is in the hallway.

Answer: The football is in the hallway",Where is the football? 
281,bathroom,The football is in the office.,Where is the football? 
282,office,The milk is in the refrigerator.,Where is the milk? 
283,office,The milk is in the kitchen.,Where is the milk? 
284,office,The milk is in the kitchen.,Where is the milk? 
285,bedroom,"The football is in the possession of the player who threw it, who is now running towards the",Where is the football? 
286,bedroom,"The football is on the ground. Sandra dropped it.

Answer: The football is",Where is the football? 
287,bedroom,The football is on the ground. Sandra put it down.,Where is the football? 
288,bedroom,The football is on the ground.,Where is the football? 
289,bedroom,The football is in the garden.,Where is the football? 
290,office,The apple is in the basket.,Where is the apple? 
291,office,The apple is in the garden.,Where is the apple? 
292,office,"According to the passage, the apple was found by Martin Hartog in the box where he kept",Where is the apple? 
293,office,The apple is in the bathroom.,Where is the apple? 
294,bedroom,The milk is in the kitchen.,Where is the milk? 
295,hallway,The milk is in the kitchen.,Where is the milk? 
296,hallway,The football is in the hallway.,Where is the football? 
297,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
298,bathroom,The apple is in the office.,Where is the apple? 
299,bathroom,The apple is in the kitchen.,Where is the apple? 
300,bedroom,The football is in the bedroom.,Where is the football? 
301,bedroom,The football is in the football stadium.,Where is the football? 
302,office,The football is in the hallway.,Where is the football? 
303,bedroom,The football is in the hallway.,Where is the football? 
304,bedroom,The football is in the backyard.,Where is the football? 
305,bathroom,"The milk is in the ""Loch Katrine"" in Scotland.",Where is the milk? 
306,bathroom,"The milk is in the ""cave"" where Ellen is hiding.",Where is the milk? 
307,bathroom,"The milk is in the ""milk-pail"" which is a large container used to",Where is the milk? 
308,bathroom,"The milk is in the ""lone herd"" of the ""fairest of all",Where is the milk? 
309,bathroom,The milk is in the kitchen.,Where is the milk? 
310,kitchen,Answer: The milk is in the kitchen. Mary moved to the kitchen.,Where is the milk? 
311,kitchen,"The milk is in the kitchen.

Answer: I don't know. I'",Where is the milk? 
