,target,output,question
0,football,"According to the context, Fred gave the football to Jeff.",What did Fred give to Jeff? 
1,Fred,"According to the passage, the football was given to Jeff by a female figure who appeared to Jeff",Who gave the football to Jeff? 
2,football,Answer: Fred gave Jeff the football.,What did Fred give to Jeff? 
3,Jeff,Answer: Fred gave the football to Jeff.,Who did Fred give the football to? 
4,Fred,"According to the context, Jeff gave the football to Fred.",Who did Jeff give the football to? 
5,Jeff,"The answer is: Fred.

The passage states: ""Mary gave the apple to",Who gave the apple? 
6,Bill,"Based on the information provided in the passage, the person who received the apple was Mary. The",Who received the apple? 
7,apple,"According to the passage, Bill gave an apple to Fred.",What did Bill give to Fred? 
8,apple,"According to the passage, Bill gave the apple to Fred.",What did Bill give to Fred? 
9,Fred,Answer: Fred received the apple.,Who received the apple? 
10,Mary,"According to the story, the milk was received by Mary, the mother of Robert Ferror.",Who received the milk? 
11,milk,"According to the story, Mary gave the apple to Bill.",What did Mary give to Bill? 
12,Bill,Bill received the milk.,Who received the milk? 
13,Bill,Mary gave the milk to Bill.,Who did Mary give the milk to? 
14,milk,Answer: Mary gave the apple to Bill.,What did Mary give to Bill? 
15,Jeff,The football was received by Jeff.,Who received the football? 
16,Fred,The answer is Fred.,Who gave the football to Jeff? 
17,football,Fred gave Jeff the football.,What did Fred give to Jeff? 
18,Jeff,Fred received the football.,Who received the football? 
19,Mary,Answer: Fred gave the milk.,Who gave the milk? 
20,milk,"According to the passage, Jeff gave Mary the milk.",What did Jeff give to Mary? 
21,Mary,"According to the passage, Jeff was given the milk by his sister Eva.",Who gave the milk to Jeff? 
22,Mary,"According to the text, Jeff was given the milk by Mary.",Who gave the milk to Jeff? 
23,Bill,"According to the text, Bill gave the apple to Jeff.",Who gave the apple to Jeff? 
24,Jeff,"Based on the context, the answer is Fred.

The passage states: ""Fred",Who gave the apple? 
25,apple,"According to the passage, Jeff gave the apple to Fred.",What did Jeff give to Fred? 
26,Fred,The answer is Fred. Fred received the apple.,Who received the apple? 
27,Jeff,"According to the passage, the apple was received by Jeff.",Who received the apple? 
28,Jeff,"Based on the context, the answer to the question ""Who gave the apple?"" is:",Who gave the apple? 
29,Fred,Answer: Jeff gave the apple to Berrie.,Who did Jeff give the apple to? 
30,Mary,"According to the passage, the milk was given by Mary.",Who gave the milk? 
