,target,output,question
0,football,Football,What did Fred give to Jeff? 
1,Fred,Fred,Who gave the football to Jeff? 
2,football,Football,What did Fred give to Jeff? 
3,Jeff,Jeff,Who did Fred give the football to? 
4,Fred,Jeff gave the football to Fred.,Who did Jeff give the football to? 
5,Jeff,"Sure, I'm ready to play! The answer to the question is: Jeff.",Who gave the apple? 
6,Bill,Fred,Who received the apple? 
7,apple,Apple,What did Bill give to Fred? 
8,apple,Apple,What did Bill give to Fred? 
9,Fred,Fred,Who received the apple? 
10,Mary,Mary,Who received the milk? 
11,milk,Milk,What did Mary give to Bill? 
12,Bill,Mary,Who received the milk? 
13,Bill,"Sure, I'm ready to play! The answer to the question is: Fred.",Who did Mary give the milk to? 
14,milk,"Sure, I'm ready to play! The answer to the question is: milk.",What did Mary give to Bill? 
15,Jeff,Jeff,Who received the football? 
16,Fred,Fred,Who gave the football to Jeff? 
17,football,Football,What did Fred give to Jeff? 
18,Jeff,Jeff,Who received the football? 
19,Mary,Mary,Who gave the milk? 
20,milk,Milk,What did Jeff give to Mary? 
21,Mary,Bill,Who gave the milk to Jeff? 
22,Mary,Bill,Who gave the milk to Jeff? 
23,Bill,Bill,Who gave the apple to Jeff? 
24,Jeff,Bill,Who gave the apple? 
25,apple,Apple,What did Jeff give to Fred? 
26,Fred,Fred,Who received the apple? 
27,Jeff,Jeff,Who received the apple? 
28,Jeff,Jeff,Who gave the apple? 
29,Fred,Jeff gave the apple to Fred.,Who did Jeff give the apple to? 
30,Mary,Bill,Who gave the milk? 
31,Bill,Bill,Who gave the milk? 
32,Bill,Jeff,Who gave the milk to Mary? 
33,milk,Milk,What did Bill give to Mary? 
34,apple,Apple,What did Mary give to Fred? 
35,Jeff,Fred gave the milk to Jeff.,Who did Fred give the milk to? 
36,Jeff,Fred gave the milk to Jeff.,Who did Fred give the milk to? 
37,milk,Milk,What did Jeff give to Mary? 
38,milk,Milk,What did Jeff give to Mary? 
39,Fred,Mary,Who gave the apple? 
40,Mary,Jeff,Who gave the milk? 
41,milk,Apple,What did Mary give to Fred? 
42,Jeff,Jeff,Who gave the milk? 
43,Fred,Jeff,Who received the milk? 
44,Mary,Jeff,Who gave the milk? 
45,Bill,Mary,Who did Mary give the milk to? 
46,milk,Milk,What did Mary give to Bill? 
47,Mary,Mary,Who gave the milk? 
48,Mary,Mary,Who did Bill give the milk to? 
49,Bill,Bill,Who gave the milk to Mary? 
50,Mary,Jeff,Who gave the apple to Fred? 
51,Fred,Jeff,Who gave the apple to Mary? 
52,apple,Apple,What did Fred give to Mary? 
53,apple,Apple,What did Mary give to Jeff? 
54,apple,Apple,What did Mary give to Jeff? 
55,Fred,Bill,Who received the football? 
56,football,Football,What did Bill give to Fred? 
57,Bill,Bill,Who gave the apple? 
58,Bill,Fred,Who did Mary give the apple to? 
59,Jeff,Jeff,Who did Bill give the apple to? 
60,Jeff,Jeff,Who did Bill give the apple to? 
61,Bill,Mary,Who gave the apple to Jeff? 
62,Jeff,Mary,Who gave the apple to Bill? 
63,Bill,Bill,Who received the apple? 
64,Mary,Mary,Who gave the milk? 
65,Mary,"Sure, I'm ready to play! The answer to the question is: Fred.",Who gave the apple to Bill? 
66,Bill,"Sure, I'm ready to play! The answer to the question is: Bill.",Who did Mary give the apple to? 
67,Mary,"Sure, I'm ready to play! The answer to the question is: Mary.",Who did Bill give the apple to? 
68,apple,Apple,What did Bill give to Mary? 
69,Mary,"Sure, I'm ready to play! The answer to the question is: Mary.",Who did Bill give the apple to? 
70,apple,Apple,What did Fred give to Jeff? 
71,Jeff,Jeff,Who gave the football? 
72,Jeff,Jeff,Who gave the football? 
73,apple,Apple,What did Fred give to Bill? 
74,apple,Apple,What did Fred give to Bill? 
75,Fred,Jeff,Who gave the football? 
76,Fred,"Sure, I'm ready to play! The answer to the question is: Jeff.",Who gave the football? 
77,Mary,Mary,Who received the football? 
78,Mary,"Sure, I'm ready to play! The answer to the question is: Fred.",Who gave the football? 
79,football,"Sure, I'm ready to play! The answer to the question is: football.",What did Mary give to Fred? 
80,milk,Apple,What did Fred give to Jeff? 
81,milk,Apple,What did Fred give to Jeff? 
82,Fred,Jeff gave the milk to Fred.,Who did Jeff give the milk to? 
83,milk,Milk,What did Jeff give to Fred? 
84,Jeff,Jeff,Who gave the milk to Fred? 
85,Fred,Fred,Who did Mary give the apple to? 
86,Fred,Fred,Who gave the apple to Mary? 
87,Mary,Mary,Who gave the apple? 
88,Jeff,"Sure, I'm ready to play! The answer to the question is: Fred.",Who did Mary give the apple to? 
89,Jeff,"Sure, I'm ready to play! The answer to the question is: Mary.",Who received the football? 
90,football,Apple,What did Mary give to Jeff? 
91,Mary,Jeff,Who received the football? 
92,Mary,Jeff,Who gave the football? 
93,Jeff,Jeff,Who did Mary give the football to? 
94,Bill,Fred gave the apple to Bill.,Who did Fred give the apple to? 
95,Jeff,Jeff,Who did Mary give the apple to? 
96,Mary,Mary,Who gave the apple to Jeff? 
97,apple,Apple,What did Jeff give to Fred? 
98,Fred,Fred,Who did Jeff give the apple to? 
99,milk,Milk,What did Bill give to Mary? 
100,Bill,"Sure, I'm ready to play! The answer to the question is: Bill.",Who did Mary give the apple to? 
101,Bill,Bill,Who received the apple? 
102,Fred,Mary,Who gave the apple? 
103,Bill,Mary,Who gave the apple? 
104,apple,Apple,What did Mary give to Bill? 
105,Jeff,Jeff,Who received the milk? 
106,Mary,Mary,Who gave the milk? 
107,Jeff,Jeff,Who did Mary give the milk to? 
108,football,Football,What did Bill give to Mary? 
109,Mary,"Sure, I'm ready to play! The answer to the question is: Jeff.",Who gave the football? 
110,apple,Apple,What did Jeff give to Mary? 
111,apple,Apple,What did Jeff give to Mary? 
112,Mary,Jeff,Who gave the apple? 
113,Mary,Jeff,Who gave the apple? 
114,Mary,Jeff,Who received the apple? 
115,Bill,Bill,Who gave the milk? 
116,milk,Milk,What did Mary give to Bill? 
117,Bill,Bill,Who did Mary give the milk to? 
118,milk,Milk,What did Bill give to Mary? 
119,Mary,Mary,Who did Bill give the milk to? 
120,milk,Milk,What did Mary give to Bill? 
121,Mary,Bill,Who gave the milk? 
122,Mary,Mary,Who gave the milk? 
123,Jeff,Jeff,Who did Bill give the football to? 
124,Bill,Bill,Who gave the football to Jeff? 
125,Jeff,Jeff,Who received the football? 
126,Jeff,Jeff,Who gave the football to Bill? 
127,football,Apple,What did Jeff give to Bill? 
128,football,Football,What did Jeff give to Bill? 
129,apple,Apple,What did Fred give to Mary? 
130,Bill,Bill,Who received the apple? 
131,apple,Apple,What did Mary give to Bill? 
132,apple,Apple,What did Mary give to Bill? 
133,apple,Apple,What did Jeff give to Mary? 
134,Fred,Mary,Who gave the apple? 
135,football,Football,What did Fred give to Jeff? 
136,football,Football,What did Fred give to Jeff? 
137,Jeff,Jeff,Who gave the football? 
138,Fred,Jeff gave the football to Fred.,Who did Jeff give the football to? 
139,football,Football,What did Fred give to Mary? 
140,football,"Sure, I'm ready to play! The answer to the question is: football.",What did Jeff give to Mary? 
141,Mary,"Sure, I'm ready to play! The answer to the question is: Jeff.",Who received the football? 
142,football,"Sure, I'm ready to play! The answer to the question is: football.",What did Mary give to Jeff? 
143,Jeff,Jeff,Who gave the football? 
144,Bill,"Sure, I'm ready to play! The answer to the question is: Bill.",Who received the apple? 
145,Fred,Fred,Who received the apple? 
146,Fred,Fred,Who received the apple? 
147,Mary,Bill gave the football to Mary.,Who did Bill give the football to? 
148,Bill,Bill,Who gave the football to Mary? 
149,Fred,Bill,Who received the football? 
150,Bill,"Sure, I'm ready to play! The answer to the question is: Jeff.",Who received the apple? 
151,Jeff,Jeff,Who gave the apple to Bill? 
152,Bill,Jeff,Who received the apple? 
153,Bill,Bill,Who gave the apple to Jeff? 
154,apple,Apple,What did Bill give to Jeff? 
155,football,Apple,What did Mary give to Bill? 
156,football,Apple,What did Mary give to Bill? 
157,Mary,Mary,Who did Bill give the football to? 
158,football,Apple,What did Bill give to Mary? 
159,Bill,Mary,Who received the apple? 
160,Bill,Bill,Who did Fred give the apple to? 
161,apple,Apple,What did Fred give to Bill? 
162,apple,Apple,What did Fred give to Bill? 
163,Fred,Fred,Who gave the apple? 
164,Jeff,Bill,Who received the apple? 
165,Jeff,Jeff,Who received the apple? 
166,Jeff,Mary,Who received the apple? 
167,Jeff,Mary,Who received the apple? 
168,apple,Apple,What did Mary give to Jeff? 
169,Bill,Bill,Who gave the milk to Fred? 
170,football,"Sure, I'm ready to play! The answer to the question is: football.",What did Mary give to Bill? 
171,Bill,Mary,Who did Mary give the football to? 
172,football,"Sure, I'm ready to play! The answer to the question is: football.",What did Bill give to Mary? 
173,football,"Sure, I'm ready to play! The answer to the question is: football.",What did Bill give to Mary? 
174,Mary,Mary,Who did Bill give the football to? 
175,football,Football,What did Jeff give to Bill? 
176,football,Football,What did Bill give to Mary? 
177,Mary,Jeff,Who received the football? 
178,Bill,Jeff,Who gave the football? 
179,football,Football,What did Bill give to Fred? 
180,Fred,Fred,Who gave the milk to Jeff? 
181,milk,"Sure, I'm ready to play! The answer to the question is: milk",What did Jeff give to Mary? 
182,Mary,"Sure, I'm ready to play! The answer to the question is: Mary.",Who received the milk? 
183,Mary,"Sure, I'm ready to play! The answer to the question is: Jeff.",Who gave the milk? 
184,Fred,Fred,Who received the milk? 
185,football,Apple,What did Mary give to Bill? 
186,football,"Sure, I'm ready to play! The answer to the question is: football.",What did Mary give to Bill? 
187,football,"Sure, I'm ready to play! The answer to the question is: football.",What did Mary give to Bill? 
188,Bill,Mary,Who gave the football? 
189,football,Football,What did Bill give to Mary? 
190,Fred,Jeff,Who gave the football? 
191,Fred,Jeff,Who gave the football to Jeff? 
192,football,Football,What did Fred give to Jeff? 
193,apple,Apple,What did Bill give to Fred? 
194,Bill,Bill,Who gave the apple to Fred? 
195,milk,Apple,What did Mary give to Bill? 
196,Mary,Jeff,Who gave the milk? 
197,Bill,Jeff,Who gave the milk? 
198,milk,Apple,What did Bill give to Mary? 
199,Mary,Jeff,Who gave the milk? 
200,milk,Milk,What did Jeff give to Bill? 
201,milk,"Sure, I'm ready to play! The answer to the question is: milk.",What did Jeff give to Bill? 
202,milk,"Sure, I'm ready to play! The answer to the question is: milk.",What did Jeff give to Bill? 
203,Mary,Mary,Who gave the football? 
204,Fred,"Sure, I'm ready to play! The answer to the question is: Fred.",Who did Mary give the football to? 
205,Fred,Bill,Who received the football? 
206,Fred,Fred,Who did Mary give the football to? 
207,Jeff,Fred gave the football to Jeff.,Who did Fred give the football to? 
208,Fred,Mary,Who gave the football to Jeff? 
209,Jeff,Mary,Who gave the football to Fred? 
210,Fred,"Sure, I'm ready to play! The answer to the question is: Fred.",Who gave the milk to Jeff? 
211,Fred,Fred,Who gave the milk? 
212,Jeff,"Sure, I'm ready to play! The answer to the question is: Jeff.",Who gave the milk to Fred? 
213,Jeff,Jeff,Who gave the milk to Fred? 
214,Fred,Fred,Who gave the milk? 
215,Fred,Fred,Who gave the apple to Mary? 
216,Mary,Mary,Who received the apple? 
217,Bill,Mary,Who received the apple? 
218,Mary,Fred,Who did Fred give the milk to? 
219,Mary,Fred,Who gave the apple? 
220,Bill,Bill,Who gave the apple to Mary? 
221,Bill,Bill,Who gave the apple to Mary? 
222,Mary,Mary,Who gave the apple to Bill? 
223,Bill,Mary gave the apple to Bill.,Who did Mary give the apple to? 
224,apple,Apple,What did Bill give to Mary? 
225,football,Football,What did Jeff give to Fred? 
226,Jeff,Jeff,Who gave the football to Fred? 
227,football,Football,What did Jeff give to Fred? 
228,football,Football,What did Jeff give to Fred? 
229,football,Football,What did Jeff give to Fred? 
230,apple,Apple,What did Fred give to Bill? 
231,Bill,Bill,Who did Fred give the apple to? 
232,Fred,Fred,Who gave the apple to Bill? 
233,Fred,Fred,Who gave the apple to Bill? 
234,Fred,Bill,Who gave the apple? 
235,Bill,Jeff,Who gave the football to Mary? 
236,Bill,Jeff,Who gave the football? 
237,football,Milk,What did Bill give to Mary? 
238,Bill,Jeff,Who gave the football to Mary? 
239,Bill,Jeff,Who gave the football? 
240,Fred,Fred,Who gave the football to Bill? 
241,Fred,Fred,Who gave the football? 
242,Fred,Fred,Who gave the football to Bill? 
243,Bill,Bill,Who gave the football to Fred? 
244,football,Football,What did Bill give to Fred? 
245,football,"Sure, I'm ready to play! The answer to the question is: football",What did Jeff give to Mary? 
246,Mary,Jeff,Who gave the football? 
247,Mary,Jeff,Who gave the football? 
248,Bill,Mary,Who gave the apple? 
249,Mary,Mary,Who gave the apple to Bill? 
250,apple,Apple,What did Mary give to Fred? 
251,Fred,Mary,Who received the apple? 
252,Mary,Fred,Who gave the apple? 
253,Jeff,Mary,Who received the apple? 
254,apple,Apple,What did Fred give to Jeff? 
255,Fred,"Sure, I'm ready to play! The answer to the question is: Jeff.",Who received the milk? 
256,Jeff,"Sure, I'm ready to play! The answer to the question is: Jeff.",Who gave the milk to Fred? 
257,Jeff,Jeff,Who gave the milk? 
258,football,Football,What did Bill give to Mary? 
259,Mary,Fred gave the milk to Mary.,Who did Fred give the milk to? 
260,Jeff,Jeff,Who gave the apple to Mary? 
261,Fred,Fred,Who gave the apple to Mary? 
262,Mary,Mary,Who gave the apple? 
263,apple,Apple,What did Mary give to Bill? 
264,apple,Apple,What did Mary give to Bill? 
265,football,Apple,What did Fred give to Bill? 
266,Fred,Jeff,Who gave the football? 
267,Fred,Jeff,Who gave the football to Bill? 
268,Mary,"Sure, I'm ready to play! The answer to the question is: Jeff.",Who did Bill give the football to? 
269,Mary,Jeff,Who gave the football? 
270,Mary,Mary,Who received the apple? 
271,Mary,Mary,Who gave the apple? 
272,apple,Apple,What did Mary give to Jeff? 
273,Bill,Mary,Who gave the apple to Jeff? 
274,apple,Apple,What did Jeff give to Fred? 
275,Mary,Mary,Who received the football? 
