,target,output,question
0,bedroom,The bathroom east of Carmen's bedroom is the one she uses.,What is the bathroom east of?
1,kitchen,"According to the passage, south of the office of the ""Ananas"" newspaper is the """,What is south of the office?
2,garden,The text does not specify the location of the office north of the temple. It only mentions that,What is north of the office?
3,garden,"The bedroom north of the kitchen is the bedroom of the major.

Answer:",What is the bedroom north of?
4,garden,The bathroom is located south of the kitchen.,What is the bathroom south of?
5,office,"According to the passage, north of the bedroom is the ""old-fashioned kitchen",What is north of the bedroom?
6,bathroom,"According to the passage, north of the garden is the ""little house"" that belongs to",What is north of the garden?
7,bedroom,Answer: The office is located in the West End of London.,What is west of the office?
8,kitchen,The garden south of the house is the garden of the United States.,What is the garden south of?
9,bathroom,The hallway north of the Marquess's chamber is the hallway south of the,What is the hallway north of?
10,bedroom,"According to the passage, south of the hallway is the ""shrubbery.""",What is south of the hallway?
11,office,"According to the passage, the bedroom is located on the east side of the house.",What is east of the bedroom?
12,hallway,"The garden is located in the northern part of the city.

Answer: North of the",What is north of the garden?
13,bedroom,"The garden west of the temple is the Garden of Eden.

Answer: The Garden",What is the garden west of?
14,hallway,The east of the bathroom refers to the direction of the bathroom's entrance. In,What is east of the bathroom?
15,bathroom,The office west of is the office of the Society for the Promotion of the Interests of,What is the office west of?
16,bathroom,"The answer is: The kitchen.

The passage states: ""The kitchen was west of",What is west of the bedroom?
17,kitchen,The hallway is located on the first floor of the house. The room located north of the,What is north of the hallway?
18,bathroom,"According to the passage, south of the kitchen is a ""little space"" that contains """,What is south of the kitchen?
19,office,"According to the passage, south of the bedroom is the kitchen. The passage states: """,What is south of the bedroom?
20,bedroom,The answer to the question is: The kitchen. The kitchen is west of the hallway in,What is west of the hallway?
21,office,Answer: The kitchen is east of the bedroom.,What is east of the bedroom?
22,bedroom,The hallway is a long corridor that connects the different rooms in a house. It,What is the hallway south of?
23,kitchen,"The kitchen is west of the bedroom.

Answer: The kitchen is west of the",What is west of the bedroom?
24,bedroom,"The bathroom is located south of the bedroom.

Answer: The bathroom is",What is south of the bathroom?
25,hallway,"The bathroom is located on the west side of the house.

Answer: The bath",What is west of the bathroom?
26,office,The hallway is a narrow passageway that connects the living room to the rest of the,What is south of the hallway?
27,bedroom,"According to the passage, east of the office is a plot of land located between Fifth Avenue",What is east of the office?
28,garden,"The answer is ""No."" The bathroom is located off the main hallway of the house",What is west of the bathroom?
29,kitchen,The garden north of the house is the garden of Lady Margaret Bellenden.,What is the garden north of?
30,office,"The answer to the question is: The garden.

Explanation: The question is",What is east of the garden?
31,bathroom,"Answer: According to the text, south of the hallway is the kitchen.",What is south of the hallway?
32,garden,"The office is located on the west side of the building. Therefore, the east side of the",What is east of the office?
33,bedroom,"According to the passage, the south of the hallway is the bedroom.",What is south of the hallway?
34,garden,"The hallway is east of the kitchen.

Answer: The hallway is east of",What is the hallway east of?
35,kitchen,"The south of the hallway refers to the area beyond the hallway, which may include the",What is south of the hallway?
36,bathroom,"The kitchen is west of the house.

Answer: The kitchen is west of the house",What is the kitchen west of?
37,kitchen,The bathroom is west of the house.,What is the bathroom west of?
38,bathroom,"The garden is south of the house.

Answer: The garden is south of the house",What is the garden south of?
39,bedroom,"The garden is south of the house.

Answer: The garden is south of the house",What is the garden south of?
40,bedroom,"The answer to the question ""What is west of the bathroom?"" is:

The",What is west of the bathroom?
41,garden,"According to the passage, the office is located ""somewhat nearer to the west"" than",What is west of the office?
42,bathroom,"The hallway is west of the main room.

Answer: The hallway is west",What is west of the hallway?
43,hallway,The living room is north of the kitchen.,What is north of the kitchen?
44,bathroom,The hallway north of the kitchen is the hallway south of the kitchen.,What is the hallway north of?
45,office,"Answer: The bedroom is south of the library.

Question: What is the name of",What is the bedroom south of?
46,kitchen,"The office is located in the east. Therefore, west of the office is the rest of the",What is west of the office?
47,bedroom,"The office is located in the south of the town.

Answer: The office is located",What is south of the office?
48,office,"The kitchen is east of the dining room.

Answer: The kitchen is east of",What is the kitchen east of?
49,hallway,"According to the passage, the south of the bathroom is the ""red parlour.""",What is south of the bathroom?
50,hallway,"Based on the information provided in the passage, the east of the bathroom refers to the room",What is east of the bathroom?
51,bathroom,The office is located south of the town of Hamilton.,What is the office south of?
52,office,The hallway east of the Deanery is the hallway that leads to the stables.,What is the hallway east of?
53,kitchen,"The bedroom is south of the parsonage.

Question: What is the name",What is the bedroom south of?
54,kitchen,The hallway west of Cardoville House is the hallway that leads to the kitchen and,What is the hallway west of?
55,bathroom,The bedroom east of the hall is the bedroom of the Duke of Douglas.,What is the bedroom east of?
56,bedroom,"The kitchen is south of the house.

Answer: The kitchen is south of the house",What is the kitchen south of?
57,office,The kitchen is west of the Ramiere's house.,What is the kitchen west of?
58,kitchen,"The hallway is south of the library.

Answer: The hallway is south of",What is the hallway south of?
59,office,The bedroom east of the hall is the bedroom of Lady Margaret Bellenden.,What is the bedroom east of?
60,bathroom,The east of the kitchen refers to the direction of the kitchen from the rest of the house.,What is east of the kitchen?
61,kitchen,Answer: The bathroom south of is likely referring to the bathroom located in the southern part of,What is the bathroom south of?
62,bedroom,"The kitchen is located north of the city of Sousse.

Answer: The kitchen",What is the kitchen north of?
63,kitchen,The garden east of the house.,What is the garden east of?
64,kitchen,The hallway is located in the center of the house. To the south of the hallway,What is south of the hallway?
65,kitchen,Answer: The garden east of is the garden of Eden.,What is the garden east of?
66,hallway,"According to the passage, north of the garden is the ""valley of the river.""",What is north of the garden?
67,garden,The bedroom south of the hall is the bedroom of the Commandeur.,What is the bedroom south of?
68,garden,"The hallway is located south of the main entrance of the house.

Answer: The",What is the hallway south of?
69,office,The dining room is west of the kitchen.,What is west of the kitchen?
70,bedroom,"According to the passage, the office is located in a house on the hill. The room where",What is east of the office?
71,hallway,"According to the passage, the dining room is south of the kitchen.

Answer:",What is south of the kitchen?
72,bedroom,"According to the passage, east of the garden is the ""alley"" or ""poor",What is east of the garden?
73,bedroom,Answer: The dining room is west of the kitchen.,What is west of the kitchen?
74,kitchen,The office west of is the office of the Lord Lieutenant of Ireland. The Lord Lieutenant is the representative,What is the office west of?
75,bathroom,"The bedroom west of the President's office is the bedroom of his wife, Mrs",What is the bedroom west of?
76,office,"The bathroom is located south of the house.

Answer: The bathroom is located",What is the bathroom south of?
77,hallway,The garden of Eden is located in the north of the Garden of Eden. The Garden of,What is north of the garden?
