,target,output,question
0,football,"According to the passage, Fred gave the football to Jeff.",What did Fred give to Jeff? 
1,Fred,"According to the text, Fred gave the football to Jeff.

Answer: Fred gave the",Who gave the football to Jeff? 
2,football,"Answer: Fred gave Jeff the football.

Explanation: In the passage, Fred",What did Fred give to Jeff? 
3,Jeff,Answer: Fred gave the football to Jeff.,Who did Fred give the football to? 
4,Fred,"According to the text, Jeff gave the football to Fred.",Who did Jeff give the football to? 
5,Jeff,"According to the passage, Jeff gave the apple to Fred.

Answer: Jeff gave the",Who gave the apple? 
6,Bill,"According to the text, the following people received the apple:

1. Jeff
2",Who received the apple? 
7,apple,"According to the text, Bill gave the apple to Fred.",What did Bill give to Fred? 
8,apple,"Answer: Bill gave the apple to Fred.

[1] The text is from """,What did Bill give to Fred? 
9,Fred,"According to the dialogue, the following characters received the apple:

1. Jeff",Who received the apple? 
10,Mary,"According to the dialogue, the milk was received by Mary.

Mary: """,Who received the milk? 
11,milk,"According to the context, Mary gave the milk to Bill.",What did Mary give to Bill? 
12,Bill,"According to the context, the person who received the milk was Mary.

Here is the",Who received the milk? 
13,Bill,"According to the text, Mary gave the milk to Bill.

Here is the relevant passage",Who did Mary give the milk to? 
14,milk,"According to the passage, Mary gave Bill the milk.",What did Mary give to Bill? 
15,Jeff,"According to the text, Fred received the football.

Here is the relevant passage:",Who received the football? 
16,Fred,"According to the passage, Fred gave the football to Jeff.

Here is the relevant sentence",Who gave the football to Jeff? 
17,football,"Answer: Fred gave the football to Jeff.

Context:

""'Ah,",What did Fred give to Jeff? 
18,Jeff,"According to the passage, the football was received by Fred.

Here is the relevant passage",Who received the football? 
19,Mary,"According to the passage, Mary gave the milk. The passage states: ""Mary passed the",Who gave the milk? 
20,milk,"According to the text, Jeff gave Mary the milk.",What did Jeff give to Mary? 
21,Mary,"According to the text, Mary gave the milk to Jeff.

Here is the relevant passage",Who gave the milk to Jeff? 
22,Mary,"According to the text, Mary gave the milk to Jeff.",Who gave the milk to Jeff? 
23,Bill,"According to the passage, Bill gave the apple to Jeff.",Who gave the apple to Jeff? 
24,Jeff,"According to the passage, Bill gave the apple to Jeff.

Answer: Bill.",Who gave the apple? 
25,apple,Answer: Jeff gave Fred the apple.,What did Jeff give to Fred? 
26,Fred,"According to the passage, Jeff received the apple. The passage states: ""Jeff put down",Who received the apple? 
27,Jeff,"Answer: Jeff received the apple.

Context:

""Jeff went back to",Who received the apple? 
28,Jeff,"Answer: Jeff gave the apple to Fred.

Explanation: In the passage,",Who gave the apple? 
29,Fred,"According to the text, Jeff gave the apple to Fred.

Answer: Fred.",Who did Jeff give the apple to? 
30,Mary,"According to the passage, Mary gave the milk.",Who gave the milk? 
31,Bill,"Answer: Bill gave the milk.

Context:

""Mary got the milk",Who gave the milk? 
32,Bill,"Bill gave the milk to Mary.

[12] ""Coutume d'",Who gave the milk to Mary? 
33,milk,"Bill gave Mary the milk.

Answer: Bill gave Mary the milk.

Context",What did Bill give to Mary? 
34,apple,"According to the passage, Mary gave Fred the apple.",What did Mary give to Fred? 
35,Jeff,"According to the passage, Fred gave the milk to Jeff.",Who did Fred give the milk to? 
36,Jeff,"Answer: Fred gave the milk to Jeff.

Context:

""Fred dropped",Who did Fred give the milk to? 
37,milk,"According to the passage, Jeff gave Mary the milk.",What did Jeff give to Mary? 
38,milk,"Answer: Jeff gave Mary the milk.

Context:

""Fred grabb",What did Jeff give to Mary? 
39,Fred,"Answer: Fred gave the apple to Bill.

Context:

""Bill took",Who gave the apple? 
40,Mary,"According to the text, the following people gave the milk:

* Jeff gave the milk",Who gave the milk? 
41,milk,"According to the text, Mary gave Fred a ""black silk gown"" which is now",What did Mary give to Fred? 
42,Jeff,"The following characters gave the milk:

* Mary gave the milk to Fred.
*",Who gave the milk? 
43,Fred,"According to the text, the following people received the milk:

* Jeff
* Bill",Who received the milk? 
44,Mary,"The person who gave the milk in the passage is:

1. Fred
2.",Who gave the milk? 
45,Bill,"According to the text, Mary gave the milk to Bill.",Who did Mary give the milk to? 
46,milk,"Answer: Mary gave Bill the milk.

Context: Mary gave Bill the milk there.",What did Mary give to Bill? 
47,Mary,"According to the text, Mary gave the milk to Bill.",Who gave the milk? 
48,Mary,Bill gave the milk to Mary.,Who did Bill give the milk to? 
49,Bill,"According to the passage, Bill gave the milk to Mary.",Who gave the milk to Mary? 
50,Mary,"Answer: Mary gave the apple to Fred.

Context:

""Jeff went",Who gave the apple to Fred? 
