,target,output,question
0,hallway,"According to the text, John is in the hallway.",Where is John? 
1,bathroom,"According to the text, Mary is in the bathroom.",Where is Mary? 
2,kitchen,"According to the context, Sandra is in the kitchen.",Where is Sandra? 
3,hallway,"According to the text, Sandra is traveling to the kitchen.",Where is Sandra? 
4,kitchen,"Based on the context, Sandra is in the kitchen.",Where is Sandra? 
5,hallway,"Based on the text provided, Sandra is mentioned to be:

1. Trav",Where is Sandra? 
6,garden,"According to the text, Sandra is in the garden.",Where is Sandra? 
7,hallway,"Based on the context, Daniel is in the hallway.",Where is Daniel? 
8,office,"According to the context, Sandra is in the garden.",Where is Sandra? 
9,office,"Based on the context, Daniel is in the hallway.",Where is Daniel? 
10,kitchen,"Based on the context, Mary is in the kitchen.",Where is Mary? 
11,garden,"According to the context, Mary is in the kitchen.",Where is Mary? 
12,office,"According to the context, Daniel went to the office.",Where is Daniel? 
13,bedroom,"Based on the context, Mary is mentioned to be in the following locations:

1.",Where is Mary? 
14,bedroom,"Based on the context provided, Mary is in the kitchen.",Where is Mary? 
15,kitchen,"Based on the context, John is in different locations throughout the passage:

1. He",Where is John? 
16,garden,"Based on the context, John is in the following locations:

1. Hallway:",Where is John? 
17,kitchen,"Based on the context, John is in the following locations:

* John journeyed to",Where is John? 
18,office,"According to the context, Daniel journeyed to the office.",Where is Daniel? 
19,kitchen,"Based on the context provided, John is currently in the kitchen.",Where is John? 
20,hallway,"According to the context, Mary is traveling to the hallway.",Where is Mary? 
21,office,"According to the text, John is in the office.",Where is John? 
22,office,"According to the context, John is in the office.",Where is John? 
23,hallway,"Based on the context, Sandra is in the office.",Where is Sandra? 
24,bedroom,"According to the text, Daniel moved to the bedroom.",Where is Daniel? 
25,bedroom,"According to the context, Sandra is in the bedroom.",Where is Sandra? 
26,bedroom,"According to the context, Mary is in the kitchen.",Where is Mary? 
27,kitchen,"According to the text, Daniel is in the bedroom. The sentence ""Daniel journeyed to",Where is Daniel? 
28,kitchen,"According to the text, Daniel is in the kitchen.",Where is Daniel? 
29,kitchen,"According to the text, Daniel is in the bedroom.",Where is Daniel? 
30,hallway,"According to the context, Sandra is in the hallway.",Where is Sandra? 
31,office,"According to the context, John is in the office.",Where is John? 
32,kitchen,"Based on the text provided, Sandra is:

* In the hallway (ment",Where is Sandra? 
33,kitchen,"Based on the context provided, Sandra is:

* In the hallway (line",Where is Sandra? 
34,bathroom,"Based on the context, Sandra is moving to the hallway.",Where is Sandra? 
35,office,"According to the context, Mary is in the bedroom.",Where is Mary? 
36,bathroom,"Based on the text, Mary is hiding in a buckeye thicket near the river",Where is Mary? 
37,garden,"Based on the context, Mary is in the following locations:

1. Bedroom",Where is Mary? 
38,kitchen,"According to the context, Sandra is in the kitchen.",Where is Sandra? 
39,bedroom,"According to the context, Daniel is in the bedroom.",Where is Daniel? 
40,bathroom,"According to the text, Sandra is in the following locations:

1. Office:",Where is Sandra? 
41,garden,"According to the text, Daniel is in the garden.",Where is Daniel? 
42,bathroom,"Based on the context provided, Sandra is in the office. The sentence ""Sandra travel",Where is Sandra? 
43,hallway,"According to the context, Daniel is back in the hallway.",Where is Daniel? 
44,garden,"Based on the context, Daniel is in the hallway.",Where is Daniel? 
45,kitchen,"According to the context, Mary is in the kitchen.",Where is Mary? 
46,hallway,"According to the text, Daniel is ""journeying to the hallway.""",Where is Daniel? 
47,bathroom,"Based on the text provided, Sandra is mentioned to be in the following locations:",Where is Sandra? 
48,office,"According to the text, John is in the office.",Where is John? 
49,bedroom,"Based on the context, John is in the bedroom.",Where is John? 
