,target,output,question
0,hallway,John is at the hallway.,Where is John? 
1,bathroom,"Mary is not mentioned in this passage. The only characters mentioned are Pauline, Patience,",Where is Mary? 
2,kitchen,Sandra is in the kitchen.,Where is Sandra? 
3,hallway,Sandra is in the kitchen.,Where is Sandra? 
4,kitchen,Sandra is in the kitchen.,Where is Sandra? 
5,hallway,Sandra is with her dog in the lane over which willows grow in a Gothic,Where is Sandra? 
6,garden,Sandra is in the garden.,Where is Sandra? 
7,hallway,Daniel is in the hallway.,Where is Daniel? 
8,office,Sandra is in the kitchen.,Where is Sandra? 
9,office,Daniel is in the hallway.,Where is Daniel? 
10,kitchen,Mary is in the kitchen.,Where is Mary? 
11,garden,Mary is with Thomas Paine in New York City. She is his wife.,Where is Mary? 
12,office,Daniel is in the office.,Where is Daniel? 
13,bedroom,Mary is in the bedroom.,Where is Mary? 
14,bedroom,Mary is in the kitchen.,Where is Mary? 
15,kitchen,"John is in the kitchen.

Answer: John is in the kitchen.

Question",Where is John? 
16,garden,John is in the garden.,Where is John? 
17,kitchen,John is in the kitchen.,Where is John? 
18,office,Daniel is in the kitchen.,Where is Daniel? 
19,kitchen,John is in the kitchen.,Where is John? 
20,hallway,Mary is in the kitchen.,Where is Mary? 
21,office,John is at the office.,Where is John? 
22,office,John is in the office.,Where is John? 
23,hallway,Sandra traveled to the kitchen.,Where is Sandra? 
24,bedroom,Daniel is in the bedroom.,Where is Daniel? 
25,bedroom,"Sandra is in the bedroom.

[Illustration: SANDRA'S B",Where is Sandra? 
26,bedroom,Mary is in the bedroom.,Where is Mary? 
27,kitchen,"According to the passage, Daniel is in the kitchen.",Where is Daniel? 
28,kitchen,Daniel is in the kitchen.,Where is Daniel? 
29,kitchen,Daniel is in the kitchen.,Where is Daniel? 
30,hallway,Sandra is in the hallway.,Where is Sandra? 
31,office,John is in the office.,Where is John? 
32,kitchen,Sandra is in the kitchen.,Where is Sandra? 
33,kitchen,Sandra is in the kitchen.,Where is Sandra? 
34,bathroom,Sandra is in the kitchen.,Where is Sandra? 
35,office,Mary is in the office.,Where is Mary? 
36,bathroom,Mary is in the bathroom.,Where is Mary? 
37,garden,Mary went to the kitchen.,Where is Mary? 
38,kitchen,Sandra is in the kitchen.,Where is Sandra? 
39,bedroom,Daniel is in the bedroom.,Where is Daniel? 
40,bathroom,Sandra is in the bathroom.,Where is Sandra? 
41,garden,Daniel is in the garden.,Where is Daniel? 
42,bathroom,Sandra is in the bathroom.,Where is Sandra? 
43,hallway,Daniel is in the hallway.,Where is Daniel? 
44,garden,Daniel is in the garden.,Where is Daniel? 
45,kitchen,Mary is in the kitchen.,Where is Mary? 
46,hallway,Daniel is in the bedroom. He has been summoned by Sandra to her room,Where is Daniel? 
47,bathroom,"Sandra is in the bathroom.

Answer: Sandra is in the bathroom",Where is Sandra? 
48,office,John is in the office.,Where is John? 
49,bedroom,"According to the text, John is in the office.",Where is John? 
50,bedroom,"John is in the bedroom.

[Illustration]",Where is John? 
51,office,"John is in the office.

[Illustration: THE FIRST INDIANA",Where is John? 
52,garden,"John is in the garden.

<D72>

""John journeyed",Where is John? 
53,garden,"According to the passage, John is at the office.",Where is John? 
54,kitchen,"Daniel is in the kitchen. According to the passage, he is ""in the kitchen"" and",Where is Daniel? 
55,bedroom,Mary is in the bedroom. She went there after Dick and Ruby left.,Where is Mary? 
56,kitchen,Mary is in the kitchen.,Where is Mary? 
57,hallway,"According to the text, Mary is journeying to the hallway.",Where is Mary? 
58,garden,Daniel is in the garden.,Where is Daniel? 
59,hallway,Sandra is in the kitchen.,Where is Sandra? 
60,hallway,Sandra is in the hallway.,Where is Sandra? 
61,office,Daniel is in the bathroom.,Where is Daniel? 
62,bathroom,Sandra is in the hallway.,Where is Sandra? 
63,garden,Daniel is in the garden.,Where is Daniel? 
64,garden,Daniel is in the bedroom.,Where is Daniel? 
65,kitchen,John is in the kitchen.,Where is John? 
66,kitchen,"John is in the kitchen.

Here is the passage from the text:

""",Where is John? 
67,bathroom,Daniel is in the kitchen.,Where is Daniel? 
68,office,Daniel is in the kitchen.,Where is Daniel? 
69,office,Daniel is in the kitchen.,Where is Daniel? 
70,garden,"According to the poem, Mary is in the garden.",Where is Mary? 
71,hallway,Sandra is in the garden.,Where is Sandra? 
72,garden,"According to the text, Mary is in the kitchen.",Where is Mary? 
73,bedroom,Mary is in the kitchen.,Where is Mary? 
74,bathroom,"According to the text, Mary is in the bathroom.",Where is Mary? 
75,kitchen,"Daniel is a character in the poem ""Elegy IV"" by Horace. He is",Where is Daniel? 
76,kitchen,John is in the kitchen.,Where is John? 
77,kitchen,Daniel is in the office.,Where is Daniel? 
78,hallway,"Daniel is in the kitchen.

Answer: Daniel is in the kitchen.",Where is Daniel? 
79,office,Daniel is in the office.,Where is Daniel? 
80,garden,"According to the passage, John is traveling to the garden.",Where is John? 
81,bathroom,John is in the garden.,Where is John? 
82,bedroom,Sandra is in the bedroom.,Where is Sandra? 
83,garden,Mary is in the kitchen.,Where is Mary? 
84,office,Daniel is in the office.,Where is Daniel? 
85,garden,"According to the passage, Sandra travels to the garden.",Where is Sandra? 
86,garden,"According to the passage, Mary is in the garden.",Where is Mary? 
87,hallway,John is in the hallway.,Where is John? 
88,kitchen,Sandra is in the kitchen.,Where is Sandra? 
89,kitchen,Daniel is in the kitchen.,Where is Daniel? 
90,bathroom,Sandra is in the bathroom.,Where is Sandra? 
91,bathroom,"Based on the context, it seems that John is in the bathroom. The passage mentions that",Where is John? 
92,hallway,Sandra is in the kitchen.,Where is Sandra? 
93,bathroom,Sandra is in the kitchen.,Where is Sandra? 
94,bathroom,Sandra is in the kitchen.,Where is Sandra? 
95,kitchen,John is in the kitchen.,Where is John? 
96,kitchen,"Sandra is not mentioned in the passage provided. The passage only mentions the two girls, Sal",Where is Sandra? 
97,kitchen,Mary is in the kitchen.,Where is Mary? 
98,bedroom,Answer: Mary is in the kitchen.,Where is Mary? 
99,bedroom,"According to the passage, Mary is in the kitchen.",Where is Mary? 
100,bedroom,Mary is in the bedroom.,Where is Mary? 
101,bathroom,Sandra is in the bathroom.,Where is Sandra? 
102,office,Mary is in the bedroom.,Where is Mary? 
103,garden,Daniel is in the hallway.,Where is Daniel? 
104,garden,Daniel is at the kitchen.,Where is Daniel? 
105,hallway,Answer: Mary is in the hallway.,Where is Mary? 
106,bedroom,Daniel is in the bedroom.,Where is Daniel? 
107,bathroom,Daniel is in the bathroom.,Where is Daniel? 
108,office,Daniel travelled to the bathroom.,Where is Daniel? 
109,bedroom,John is in the hallway.,Where is John? 
110,bathroom,Daniel is at the office.,Where is Daniel? 
111,bathroom,Daniel is in the bathroom.,Where is Daniel? 
112,kitchen,John is in the kitchen.,Where is John? 
113,hallway,John is in the kitchen.,Where is John? 
114,kitchen,Mary is in the kitchen.,Where is Mary? 
115,garden,Sandra is in the garden.,Where is Sandra? 
116,office,"According to the text, John has moved to the office.",Where is John? 
117,kitchen,Mary is in the kitchen.,Where is Mary? 
118,bathroom,Answer: Daniel is in the kitchen.,Where is Daniel? 
119,office,Daniel is in the office.,Where is Daniel? 
120,bedroom,Daniel is in the bedroom.,Where is Daniel? 
121,bathroom,Mary is in the bathroom.,Where is Mary? 
122,bedroom,Daniel is in the hospital. He was taken ill and was brought to the hospital.,Where is Daniel? 
123,hallway,Daniel traveled to the bedroom.,Where is Daniel? 
124,bedroom,Mary is in the bedroom.,Where is Mary? 
125,office,"According to the text, Sandra traveled to the office.",Where is Sandra? 
126,garden,John is in the kitchen.,Where is John? 
127,garden,Daniel is in the garden.,Where is Daniel? 
128,garden,Sandra is in the garden.,Where is Sandra? 
129,bathroom,Sandra is in the kitchen.,Where is Sandra? 
130,garden,Sandra is in the garden.,Where is Sandra? 
131,hallway,"Mary is in the anesthetizing-room, waiting for the operation to begin.",Where is Mary? 
132,bathroom,Sandra is in the bathroom.,Where is Sandra? 
133,garden,"Sandra is in the garden. She is sitting on a bench, watching the Spider spin",Where is Sandra? 
134,kitchen,"According to the passage, John is in the kitchen.",Where is John? 
135,bathroom,Answer: Sandra is in the bathroom.,Where is Sandra? 
136,office,Sandra is in the bathroom.,Where is Sandra? 
137,kitchen,"According to the text, John is in the kitchen.",Where is John? 
138,bathroom,Sandra is traveling to the bathroom.,Where is Sandra? 
139,bathroom,John is at the bathroom.,Where is John? 
140,office,Mary is not mentioned in the passage.,Where is Mary? 
141,hallway,Answer: Mary is at the hallway.,Where is Mary? 
