,target,output,question
0,bedroom,The bathroom east of the bedroom.,What is the bathroom east of?
1,kitchen,"According to the passage, the office of Mr Sweater is located in the town of M",What is south of the office?
2,garden,"According to the text, north of the office is a courtyard surrounded by several apartments",What is north of the office?
3,garden,The bedroom north of the room where Fred Shackelford is staying is the room,What is the bedroom north of?
4,garden,The bathroom is south of the kitchen.,What is the bathroom south of?
5,office,Answer: The bedroom is located on the north side of the house.,What is north of the bedroom?
6,bathroom,"According to the passage, north of the garden is the ""higher ground"" where the """,What is north of the garden?
7,bedroom,"According to the passage, the office is located in the ""west of the town."" So west",What is west of the office?
8,kitchen,"The garden is south of the house.

Answer: The garden is south of the house",What is the garden south of?
9,bathroom,"The hallway north of the library is the hallway south of the library.

Answer",What is the hallway north of?
10,bedroom,"The hallway is south of the main entrance to the house.

Answer: The hall",What is south of the hallway?
11,office,Answer: The kitchen is east of the bedroom.,What is east of the bedroom?
12,hallway,"The answer is: The house.

The text states: ""The house is north of",What is north of the garden?
13,bedroom,"The garden west of the house is the garden of the house.

Answer: The garden",What is the garden west of?
14,hallway,"Answer: The bathroom is located to the west of the bedroom.

[/INST",What is east of the bathroom?
15,bathroom,"The office is west of North Street.

Answer: The office is west of North Street",What is the office west of?
16,bathroom,"According to the passage, the bedroom is situated in the middle of the house. Therefore,",What is west of the bedroom?
17,kitchen,The kitchen is north of the hallway.,What is north of the hallway?
18,bathroom,Answer: The garden is south of the kitchen.,What is south of the kitchen?
19,office,"According to the passage, south of the bedroom is the kitchen. The passage mentions that the",What is south of the bedroom?
20,bedroom,"Based on the description in the passage, west of the hallway is the kitchen. The passage",What is west of the hallway?
21,office,"The bedroom is located in the house.
What is the name of the mountain?
The",What is east of the bedroom?
22,bedroom,The hallway is south of the house.,What is the hallway south of?
23,kitchen,"Answer: The kitchen is west of the bedroom.

Question: What is north of the",What is west of the bedroom?
24,bedroom,"Answer: The kitchen is south of the bathroom.

Question: What is the name of",What is south of the bathroom?
25,hallway,"According to the passage, the bathroom is located in the hallway. So, west of",What is west of the bathroom?
26,office,The hallway is located in the center of the house. South of the hallway refers to,What is south of the hallway?
27,bedroom,"According to the passage, the office is located ""east of the house."" So the office is",What is east of the office?
28,garden,Answer: The bathroom is located on the second floor of the house. The room west of the,What is west of the bathroom?
29,kitchen,The garden north of is the garden of the house of Fairyland.,What is the garden north of?
30,office,"The answer is: The house.

Explanation: The house is located east of",What is east of the garden?
31,bathroom,"The kitchen is south of the hallway.

Answer: The kitchen is south of the",What is south of the hallway?
32,garden,The office is located on the east side of the building.,What is east of the office?
33,bedroom,The kitchen is south of the hallway.,What is south of the hallway?
34,garden,"The hallway east of the bedroom.

Answer: The hallway east of the",What is the hallway east of?
35,kitchen,"Answer: The kitchen.

[Context]

Question: What is south of the",What is south of the hallway?
36,bathroom,The kitchen is west of the house.,What is the kitchen west of?
37,kitchen,The bathroom is west of the bedroom.,What is the bathroom west of?
38,bathroom,"The garden is south of the house.

Answer: The garden is south of the house",What is the garden south of?
39,bedroom,"The garden south of the house.

Answer: The house.

Question: What",What is the garden south of?
40,bedroom,The bathroom is located in the back of the house. The room to the west of the,What is west of the bathroom?
41,garden,"According to the passage, the office is located in the ""west"" of the city.",What is west of the office?
42,bathroom,"The hallway is west of the kitchen.

Answer: The kitchen is east of the",What is west of the hallway?
43,hallway,"Answer: The bedroom is north of the kitchen.

Question: What is the name",What is north of the kitchen?
44,bathroom,The hallway north of the bedroom is the hallway that leads to the staircase,What is the hallway north of?
45,office,The bedroom south of the office is the bedroom of the Misters.,What is the bedroom south of?
46,kitchen,The office is located in the east.,What is west of the office?
47,bedroom,"According to the passage, the office is located south of the house.

Answer: The",What is south of the office?
48,office,"The kitchen is east of the dining room.

Answer: The kitchen is located east",What is the kitchen east of?
49,hallway,The answer to the question is: The kitchen.,What is south of the bathroom?
50,hallway,Answer: The east of the bathroom is the hallway.,What is east of the bathroom?
51,bathroom,The office south of is the office of the Lord High Treasurer.,What is the office south of?
52,office,"The hallway east of the bedroom is the Library.

Answer: The hallway",What is the hallway east of?
53,kitchen,"The bedroom south of is the room where the doctor lives.

Answer: The bed",What is the bedroom south of?
54,kitchen,The hallway west of the bedroom is the hallway west of the bedroom.,What is the hallway west of?
55,bathroom,The bedroom east of the oratory is the room where the late Duke of Perth was,What is the bedroom east of?
56,bedroom,"The kitchen is south of the house.

Answer: The kitchen is south of the house",What is the kitchen south of?
57,office,The kitchen is west of the house.,What is the kitchen west of?
58,kitchen,"The hallway is south of the kitchen.

Answer: The hallway is south of",What is the hallway south of?
59,office,The bedroom east of is the bedroom of Mr. and Mrs. Bellenden.,What is the bedroom east of?
60,bathroom,"Based on the passage, the east of the kitchen refers to the direction of the sunrise",What is east of the kitchen?
61,kitchen,The bathroom is south of the bedroom.,What is the bathroom south of?
62,bedroom,"The kitchen is north of the living room.

Answer: The kitchen is north of the",What is the kitchen north of?
63,kitchen,"The garden east of is the garden of the house of the old woman, Ailie Mac",What is the garden east of?
64,kitchen,"The answer is: The kitchen.

The passage states: ""The kitchen is south of",What is south of the hallway?
65,kitchen,"Answer: The garden east of the house is the garden of the house.

Question: What",What is the garden east of?
66,hallway,Answer: The north of the garden is the house where the Rover family lives. The house is,What is north of the garden?
67,garden,"The bedroom is south of the room where the bedroom is located.

Answer:",What is the bedroom south of?
68,garden,The hallway is south of the bedroom.,What is the hallway south of?
69,office,The dining room is west of the kitchen.,What is west of the kitchen?
70,bedroom,"According to the passage, the office of the Ketchim Realty Company is located in a",What is east of the office?
71,hallway,"The answer is: The dining room.

The kitchen is located on the north side",What is south of the kitchen?
72,bedroom,"According to the passage, the garden is east of the house. So, the house is west",What is east of the garden?
73,bedroom,Answer: The dining room is west of the kitchen.,What is west of the kitchen?
74,kitchen,"The office west of is the office of the Chief of the General Staff.

Answer:",What is the office west of?
75,bathroom,"The bedroom is west of the room where the guide is sleeping.

Answer:",What is the bedroom west of?
76,office,The bathroom is south of the bedroom.,What is the bathroom south of?
77,hallway,"Answer: According to the passage, north of the garden is the ""deep sea.""",What is north of the garden?
78,bathroom,"According to the passage, the bedroom is located on the top floor of the house. West",What is west of the bedroom?
79,kitchen,The bedroom north of the Library is the bedroom of the Duke of St. James.,What is the bedroom north of?
80,bedroom,"The kitchen is east of the dome of the United States Capitol.

Answer:",What is the kitchen east of?
81,garden,The bathroom is east of the bedroom.,What is the bathroom east of?
82,hallway,Answer: The garden west of the house is the garden of the Rincon family.,What is the garden west of?
83,kitchen,The office north of is the office of the President of the United States.,What is the office north of?
84,bedroom,"Based on the information provided in the passage, the east of the bathroom is the kitchen.",What is east of the bathroom?
85,kitchen,The garden east of the house.,What is the garden east of?
86,kitchen,"The hallway west of the kitchen is the dining-room.

Answer: The",What is the hallway west of?
87,bathroom,The garden is located on the west side of the house. The east side of the house is,What is east of the garden?
88,hallway,The office north of is the office of the Sultan of Morocco.,What is the office north of?
89,bathroom,"Answer: The answer is ""yes"".",What is east of the office?
90,bathroom,"The answer to the question is: The house.

The passage states: ""The house",What is north of the garden?
91,hallway,Answer: The bedroom is located on the second floor of the house. The room east of,What is east of the bedroom?
92,kitchen,"According to the passage, south of the hallway is the ""buttress"" or """,What is south of the hallway?
93,hallway,Answer: The garden is located in the south of the island. The north of the island is where,What is north of the garden?
94,kitchen,Answer: The bathroom is west of the bedroom.,What is the bathroom west of?
95,bathroom,"The garden north of the house is the garden of the Zouaves.

Answer:",What is the garden north of?
96,bathroom,"According to the passage, the bedroom is located on the ground floor of the Castle of Till",What is south of the bedroom?
97,bathroom,"According to the passage, the bedroom is located on the second floor of the house. The",What is west of the bedroom?
98,bedroom,The hallway south of the lodge is the hallway of the Clan Chieft,What is the hallway south of?
99,kitchen,Answer: The bedroom is located north of the garden.,What is north of the bedroom?
