,target,output,question
0,hallway,"According to the passage, the milk is in the hallway.",Where is the milk? 
1,hallway,The football is at the hallway.,Where is the football? 
2,hallway,Answer: The football is in the hallway.,Where is the football? 
3,hallway,The football is in the hallway.,Where is the football? 
4,garden,The milk is in the kitchen.,Where is the milk? 
5,garden,"According to the passage, the milk is being brought by Sandra. Sandra is putting down",Where is the milk? 
6,bedroom,The football is in the hallway. Daniel picked it up and was going to take it to,Where is the football? 
7,bedroom,The milk is in the kitchen.,Where is the milk? 
8,kitchen,The football is in the kitchen.,Where is the football? 
9,kitchen,The football is in the hallway.,Where is the football? 
10,bedroom,"The football is in the center of the image, between the two men.",Where is the football? 
11,hallway,The football is on the table.,Where is the football? 
12,garden,The milk is on the table.,Where is the milk? 
13,garden,"Daniel went to the bathroom to get the milk.

Answer: The milk is in",Where is the milk? 
14,bathroom,"According to the text, the apple was dropped by Mary Drew when she was on a railway",Where is the apple? 
15,garden,The milk is in the kitchen.,Where is the milk? 
16,garden,The milk is in the kitchen.,Where is the milk? 
17,garden,Mary put the milk in the kitchen.,Where is the milk? 
18,kitchen,The apple is in the river. The river is flowing and the apple is floating in it,Where is the apple? 
19,kitchen,"The apple is mentioned in the passage as something that Daniel discarded. According to the passage,",Where is the apple? 
20,bedroom,"The apple is in the kitchen.

""The apple, which she had taken from the",Where is the apple? 
21,bedroom,"The apple is in the kitchen, on the table.",Where is the apple? 
22,bathroom,The football is in the hallway.,Where is the football? 
23,bathroom,The football is in the kitchen.,Where is the football? 
24,bedroom,The milk is in the kitchen.,Where is the milk? 
25,kitchen,The milk is in the kitchen.,Where is the milk? 
26,kitchen,The milk is in the kitchen.,Where is the milk? 
27,bathroom,The apple is on the ground. Daniel dropped it there.,Where is the apple? 
28,bathroom,The apple is in the kitchen.,Where is the apple? 
29,kitchen,The milk is in the kitchen.,Where is the milk? 
30,garden,"The apple is in the hands of Daniel, the young man who has just entered the room.",Where is the apple? 
31,garden,The apple is in the garden.,Where is the apple? 
32,kitchen,The football is in the hallway.,Where is the football? 
33,kitchen,The apple is in the kitchen.,Where is the apple? 
34,kitchen,The apple is in the bedroom.,Where is the apple? 
35,office,"The milk is in the refrigerator.

Answer: The milk is in the",Where is the milk? 
36,kitchen,The football is in the kitchen.,Where is the football? 
37,kitchen,The football is in the kitchen.,Where is the football? 
38,kitchen,The football is in the kitchen.,Where is the football? 
39,bedroom,The milk is in the kitchen.,Where is the milk? 
40,bedroom,The milk is in the kitchen.,Where is the milk? 
41,office,The milk is in the kitchen.,Where is the milk? 
