,target,output,question
0,bathroom,Answer everybody,Where is Mary? 
1,kitchen,"Sandra is in Kentucky.

Answer: Sandra is in Kentucky.

[",Where is Sandra? 
2,kitchen,"Answer: Mary is in the convent.

Context:

""I know that you are",Where is Mary? 
3,kitchen,John is in the hospital in New Orleans.,Where is John? 
4,bedroom,"Answer: Sandra is in the United States.

Explanation: Sandra is a",Where is Sandra? 
5,office,Answer: John is in the library.,Where is John? 
6,garden,Answer: Mary is in Nashville. She is safe and well.,Where is Mary? 
7,bathroom,Sandra is in the country with the Fresh Air Fund children.,Where is Sandra? 
8,kitchen,Mary is in the forest. She is hiding behind a tree.,Where is Mary? 
9,bedroom,Answer: John is in the garden.,Where is John? 
10,office,Daniel is in Monte Carlo.,Where is Daniel? 
11,office,Answer: Daniel is in the hospital.,Where is Daniel? 
12,bathroom,"Answer: Mary is in the Soudan.

Explanation: Mary is the",Where is Mary? 
13,bathroom,Sandra is in New York City. She is a freelance journalist and writer who has,Where is Sandra? 
14,bathroom,Answer: Sandra is at the Temple.,Where is Sandra? 
15,hallway,"Answer: Mary is at the Club, in Hampton.",Where is Mary? 
16,kitchen,"Sandra is in the kitchen, preparing dinner for her family.",Where is Sandra? 
17,office,Daniel is in the woods.,Where is Daniel? 
18,kitchen,Answer: Sandra is in the kitchen.,Where is Sandra? 
19,bedroom,"Answer: John is at the meeting-place of the two armies, called Cold Harbor.",Where is John? 
20,hallway,"Sandra is with her grandfather, Dr. Marvin, in the garden.",Where is Sandra? 
21,bedroom,"Mary is in the Confederate lines at Manassas, Virginia. She is a spy",Where is Mary? 
22,bedroom,John is in the bedroom.,Where is John? 
23,bedroom,"Answer: Mary is in Sandwood, a small township in the county of Cuyahoga",Where is Mary? 
24,bedroom,"Mary is at home in Canandaigua, New York.",Where is Mary? 
25,garden,"Mary is in Paris, France. She is a young woman who has come to Paris to study",Where is Mary? 
26,bedroom,"Daniel is in the hospital. See _Dilatation of stomach_, 4",Where is Daniel? 
27,office,Sandra is in the country with her family.,Where is Sandra? 
28,office,Sandra is a fictional character in the story. The story describes a young man named Sandra,Where is Sandra? 
29,garden,Sandra is in the Dilkoosa. She is with the 93rd Native,Where is Sandra? 
30,garden,Answer: Daniel is in the garden.,Where is Daniel? 
