,target,output,question
0,bedroom,"According to the text, the bathroom is east of the hallway.",What is the bathroom east of?
1,bedroom,"According to the passage, the bedroom is west of the kitchen.",What is west of the kitchen?
2,bathroom,"According to the text, the hallway is north of the garden.",What is north of the garden?
3,bedroom,"According to the context, the bedroom is south of the kitchen.",What is south of the kitchen?
4,bedroom,"According to the text, the bedroom is east of the kitchen.",What is east of the kitchen?
5,garden,"According to the text, the bathroom is west of the garden.",What is the bathroom west of?
6,kitchen,"According to the text, the kitchen is east of the bedroom.",What is east of the bedroom?
7,bathroom,"According to the text, the garden is south of the bedroom.",What is the garden south of?
8,kitchen,"According to the context, the kitchen is south of the office.",What is south of the office?
9,office,"According to the text, the hallway is east of the garden.",What is east of the hallway?
10,garden,"According to the passage, the garden is north of the office.",What is north of the office?
11,garden,"According to the poem, the garden is south of the kitchen.",What is south of the kitchen?
12,bathroom,"According to the poem, the bathroom is east of the kitchen.",What is east of the kitchen?
13,garden,"According to the text, the garden is west of the kitchen.",What is west of the kitchen?
14,garden,"According to the text, north of the bedroom is the office.",What is north of the bedroom?
15,garden,"According to the text, the garden is east of the hallway.",What is east of the hallway?
16,hallway,"According to the text, the hallway is east of the office.",What is east of the office?
17,office,"According to the text, the office is south of the bathroom.",What is south of the bathroom?
18,garden,"According to the text, the bedroom is north of the kitchen.",What is the bedroom north of?
19,garden,"According to the context, the kitchen is west of the bedroom.",What is the kitchen west of?
20,garden,"According to the text, the office is east of the hallway.",What is the office east of?
21,garden,"According to the context, the bathroom is south of the kitchen.",What is the bathroom south of?
22,bathroom,"According to the context, the north of the bedroom is the bathroom.",What is north of the bedroom?
23,bathroom,"Based on the context provided, the bedroom is south of the bathroom.",What is the bedroom south of?
24,hallway,"According to the text, the bedroom is west of the office.",What is the bedroom west of?
25,office,"According to the text, the office is east of the bathroom.",What is east of the bathroom?
26,office,"According to the text, north of the bedroom is the office.",What is north of the bedroom?
27,hallway,"According to the context, the office is west of the bathroom.",What is west of the bathroom?
28,garden,"According to the text, the bathroom is north of the office.",What is the bathroom north of?
29,garden,"According to the context, the garden is north of the office.",What is north of the office?
30,bedroom,"According to the context, the following locations are east of the kitchen:

1. Bed",What is east of the kitchen?
31,kitchen,"According to the context, the bathroom is east of the kitchen.",What is the bathroom east of?
32,bathroom,"According to the context, the bathroom is north of the garden.",What is north of the garden?
33,kitchen,"According to the passage, the bedroom is west of the hallway.",What is the bedroom west of?
34,bedroom,"According to the text, the kitchen is south of the hallway.",What is the kitchen south of?
35,garden,"According to the context, the bathroom is east of the garden.",What is the bathroom east of?
36,office,"According to the passage, the following locations are south of the hallway:

1.",What is south of the hallway?
37,bedroom,"According to the passage, the bedroom is north of the bathroom.",What is north of the bathroom?
38,bedroom,"According to the passage, the bathroom is east of the office.",What is the bathroom east of?
39,office,"According to the passage, north of the bedroom is the office.",What is north of the bedroom?
40,bathroom,"According to the text, the bathroom is south of the kitchen.",What is south of the kitchen?
41,bedroom,"According to the context, the bedroom is west of the office.",What is west of the office?
42,kitchen,"According to the context, the garden is south of the kitchen.",What is the garden south of?
43,garden,"According to the passage, the garden is south of the bedroom.",What is south of the bedroom?
44,garden,"According to the context, the office is south of the hallway.",What is the office south of?
45,hallway,"According to the context, the office is east of the bedroom.",What is the office east of?
46,garden,"According to the text, the following locations are south of the office:

1. The",What is south of the office?
47,garden,"According to the passage, the garden is west of the bedroom.",What is west of the bedroom?
48,garden,"According to the passage, the garden is east of the hallway.",What is east of the hallway?
49,garden,"According to the text, the office is south of the garden.",What is the office south of?
50,bedroom,"According to the context, the hallway is south of the garden.",What is the hallway north of?
51,garden,"According to the text, the garden is north of the bathroom.",What is north of the bathroom?
52,hallway,"According to the context, the bedroom is south of the garden.",What is the bedroom north of?
53,bathroom,"According to the context, the bathroom is east of the garden.",What is east of the garden?
54,bathroom,"According to the context, the bathroom is west of the bedroom.",What is west of the bedroom?
55,garden,"According to the context, the garden is east of the hallway.",What is east of the hallway?
56,hallway,"According to the text, the bedroom is east of the hallway.",What is the bedroom east of?
57,kitchen,"According to the context, the kitchen is west of the hallway.",What is west of the hallway?
58,hallway,"According to the text, the hallway is south of the bedroom.",What is south of the bedroom?
59,kitchen,"According to the context, the garden is north of the bathroom.",What is the garden north of?
60,hallway,"According to the context, the bedroom is north of the hallway.",What is the bedroom north of?
61,bedroom,"According to the text, the bedroom is south of the hallway.",What is south of the hallway?
62,kitchen,"According to the passage, the hallway is north of the garden.",What is the hallway north of?
63,hallway,"According to the context, the hallway is west of the bedroom.",What is west of the bedroom?
64,bedroom,"According to the text, the bedroom is east of the garden.",What is east of the garden?
