,target,output,question
0,bedroom,"Based on the context you provided, the bathroom is east of the hallway.",What is the bathroom east of?
1,bedroom,"Based on the context you provided, the answer to the question ""What is west of the kitchen",What is west of the kitchen?
2,bathroom,"Based on the information provided in the context, the answer to the question ""What is north of",What is north of the garden?
3,bedroom,"Based on the context you provided, the answer to the question ""What is south of the kitchen",What is south of the kitchen?
4,bedroom,"Based on the context provided, the answer to the question ""What is east of the kitchen?""",What is east of the kitchen?
5,garden,"Based on the information provided in the context, the bathroom is west of the hallway.",What is the bathroom west of?
6,kitchen,"Based on the context provided, the answer to the question ""What is east of the bedroom",What is east of the bedroom?
7,bathroom,"Based on the context provided, the garden is south of the bathroom.",What is the garden south of?
8,kitchen,"Based on the context provided, the answer to the question ""What is south of the office?""",What is south of the office?
9,office,"Based on the information provided in the context, the answer to the question ""What is east of",What is east of the hallway?
10,garden,"Based on the information provided in the context, the answer to the question ""What is north of",What is north of the office?
11,garden,"Based on the context you provided, the answer to the question ""What is south of the kitchen",What is south of the kitchen?
12,bathroom,"Based on the context provided, the answer to the question ""What is east of the kitchen?""",What is east of the kitchen?
13,garden,"Based on the information provided in the context, the answer to the question ""What is west of",What is west of the kitchen?
14,garden,"Based on the information provided in the context, the answer to the question ""What is north of",What is north of the bedroom?
15,garden,"Based on the information provided in the context, the answer to the question ""What is east of",What is east of the hallway?
16,hallway,"Based on the information provided in the context, the answer to the question ""What is east of",What is east of the office?
17,office,"Based on the information provided in the context, the answer to the question ""What is south of",What is south of the bathroom?
18,garden,"Based on the context you provided, the bedroom is north of the kitchen.",What is the bedroom north of?
19,garden,"Based on the context you provided, the kitchen is west of the bedroom.",What is the kitchen west of?
20,garden,"Based on the context you provided, the office is east of the hallway.",What is the office east of?
21,garden,"Based on the context you provided, the bathroom is south of the kitchen.",What is the bathroom south of?
22,bathroom,"Based on the context you provided, the answer to the question ""What is north of the bed",What is north of the bedroom?
23,bathroom,"Based on the information provided in the context, the bedroom is south of the bathroom.",What is the bedroom south of?
24,hallway,"Based on the context you provided, the bedroom is west of the office.",What is the bedroom west of?
