,target,output,question
0,hallway,"Answer: John is not at home, so Max came over to the balcony.",Where is John? 
1,bathroom,Answer: Mary is in the kitchen.,Where is Mary? 
2,kitchen,Sandra is at the 'job' where she is helping to paint the ornate decorations,Where is Sandra? 
3,hallway,Sandra is in the kitchen.,Where is Sandra? 
4,kitchen,Sandra is in the kitchen.,Where is Sandra? 
5,hallway,Answer: Sandra is in Fortyforefoot Valley.,Where is Sandra? 
6,garden,Sandra is in the kitchen.,Where is Sandra? 
7,hallway,Answer: Daniel is in the Sarcee camp.,Where is Daniel? 
8,office,"Sandra is in the Indian camp with the Piegan Chief, Running Stream. She is",Where is Sandra? 
9,office,Daniel is in the North-West Territory.,Where is Daniel? 
10,kitchen,Mary is not present in the scene. The scene is focused on Frank Merriwell and his,Where is Mary? 
11,garden,Answer: Mary is in the Great Smoky Mountains with Frank and Barney.,Where is Mary? 
12,office,Daniel is in the cave with the Black Caps.,Where is Daniel? 
13,bedroom,"Mary is the woman who was the companion of Simon Glover, the apothecary.",Where is Mary? 
14,bedroom,Mary is in the bedroom.,Where is Mary? 
15,kitchen,"According to the passage, John is at the church. He came out of the church, now",Where is John? 
16,garden,"John is in Simiti, a small town in the interior of the country. He is a",Where is John? 
17,kitchen,"John is in Simiti, a small town in the interior of Guatemala. He is",Where is John? 
18,office,Answer: Daniel is in the Dismal Swamp.,Where is Daniel? 
19,kitchen,Answer: John is in the kitchen.,Where is John? 
20,hallway,"Mary is in the Luxembourg Palace in Paris, France.",Where is Mary? 
21,office,Answer: John is in the kitchen.,Where is John? 
22,office,Answer: John is in New York City.,Where is John? 
23,hallway,Sandra is at the office.,Where is Sandra? 
24,bedroom,Daniel is in the kitchen.,Where is Daniel? 
25,bedroom,Sandra is in the kitchen.,Where is Sandra? 
26,bedroom,Answer: Mary is in New York.,Where is Mary? 
27,kitchen,Answer: Daniel is in the kitchen.,Where is Daniel? 
28,kitchen,"Daniel is in the Rue de Biche, in Paris.",Where is Daniel? 
29,kitchen,Answer: Daniel is in the kitchen of the Mordaunt house.,Where is Daniel? 
30,hallway,Sandra is in Harlem.,Where is Sandra? 
31,office,Answer: John is in the kitchen.,Where is John? 
32,kitchen,"Sandra is in Edinburgh, Scotland.",Where is Sandra? 
33,kitchen,Sandra is in the kitchen.,Where is Sandra? 
34,bathroom,Sandra is in the hospital. She is a nurse in the hospital.,Where is Sandra? 
35,office,"Mary is in the operating-room, assisting Dr. K.",Where is Mary? 
36,bathroom,Answer: Mary is in the barn.,Where is Mary? 
37,garden,"Mary is in Lexington, Kentucky.",Where is Mary? 
38,kitchen,Sandra is in the kitchen.,Where is Sandra? 
39,bedroom,Answer: Daniel is in the kitchen.,Where is Daniel? 
40,bathroom,Sandra is in the kitchen.,Where is Sandra? 
41,garden,Answer: Daniel is in Newhaven.,Where is Daniel? 
42,bathroom,Answer: Sandra is in the kitchen.,Where is Sandra? 
43,hallway,Answer: Daniel is in the kitchen.,Where is Daniel? 
44,garden,Answer: Daniel is in the garden.,Where is Daniel? 
45,kitchen,Answer: Mary is in the kitchen.,Where is Mary? 
46,hallway,"Daniel is in the mountains, near the Clifford farm. He is on a hunting trip",Where is Daniel? 
47,bathroom,Answer: Sandra is in Gertrude's kitchen.,Where is Sandra? 
48,office,John is in the kitchen.,Where is John? 
49,bedroom,Answer: John is in the kitchen.,Where is John? 
50,bedroom,John is at the hospital.,Where is John? 
51,office,Answer: John is in the office.,Where is John? 
52,garden,John is in the kitchen.,Where is John? 
53,garden,Answer: John is in the kitchen.,Where is John? 
54,kitchen,Answer: Daniel is in the Carthusian monastery.,Where is Daniel? 
55,bedroom,Answer: Mary is in the kitchen.,Where is Mary? 
56,kitchen,Answer: Mary is in the kitchen.,Where is Mary? 
57,hallway,Answer: Mary is in the kitchen.,Where is Mary? 
58,garden,Daniel is in the kitchen.,Where is Daniel? 
59,hallway,Sandra is in the kitchen.,Where is Sandra? 
60,hallway,Answer: Sandra is in Thessaly.,Where is Sandra? 
61,office,Daniel is in the Three-horned Osmia's nest.,Where is Daniel? 
62,bathroom,"Sandra is in the village, celebrating the National Day with the rest of the villagers",Where is Sandra? 
63,garden,Answer: Daniel is in the kitchen.,Where is Daniel? 
64,garden,Daniel is in the kitchen.,Where is Daniel? 
65,kitchen,] Answer: The Eumenes wasp.,Where is John? 
66,kitchen,Answer: John is in the kitchen.,Where is John? 
67,bathroom,Answer: Daniel is in the kitchen.,Where is Daniel? 
68,office,Daniel is in the office.,Where is Daniel? 
69,office,Answer: Daniel is in the kitchen.,Where is Daniel? 
70,garden,Mary is in the kitchen with her whistle.,Where is Mary? 
71,hallway,Sandra is in the garden.,Where is Sandra? 
72,garden,Mary is in the Soudan.,Where is Mary? 
73,bedroom,Mary is in the forest with the other animals. She is living with them and enjoying their,Where is Mary? 
74,bathroom,"Answer: Mary is at the house of her cousin, Mr. I. She is alone and",Where is Mary? 
75,kitchen,Daniel is in the kitchen of Mrs. Belden's house in R----.,Where is Daniel? 
76,kitchen,"Answer: John is in Odesa, Russia.

Explanation: In the",Where is John? 
77,kitchen,Answer: Daniel is in the cave with the pirates.,Where is Daniel? 
78,hallway,Daniel is in the woodshed.,Where is Daniel? 
79,office,Answer: Daniel is in the garden.,Where is Daniel? 
80,garden,Answer: John is in the Fortune Theater.,Where is John? 
81,bathroom,Answer: John is in the kitchen.,Where is John? 
82,bedroom,"Sandra is in London. She is Lester's daughter with his first wife, Mrs",Where is Sandra? 
83,garden,Answer: Mary is in the kitchen.,Where is Mary? 
84,office,"Answer: Daniel is in the grave.

Explanation: According to the Bible,",Where is Daniel? 
85,garden,Answer: Sandra is in the garden.,Where is Sandra? 
86,garden,Mary is at the garden.,Where is Mary? 
87,hallway,Answer: John is at the.,Where is John? 
88,kitchen,Sandra is in the kitchen.,Where is Sandra? 
89,kitchen,Answer: Daniel is in the kitchen.,Where is Daniel? 
90,bathroom,Sandra is in the kitchen.,Where is Sandra? 
91,bathroom,"John is in Berlin, Germany.",Where is John? 
92,hallway,"Sandra is in the small town of Sandwood, located about 60 miles north of",Where is Sandra? 
93,bathroom,Sandra is in the garden.,Where is Sandra? 
94,bathroom,"Answer: Sandra is in the garden. She is with her daughter, Freddie, and they",Where is Sandra? 
95,kitchen,John is in the kitchen.,Where is John? 
96,kitchen,"Sandra is in the hospital. She is a patient in the hospital.

Answer:",Where is Sandra? 
97,kitchen,Mary is in the hospital. She is a patient in the hospital.,Where is Mary? 
98,bedroom,Answer: Mary is in the kitchen.,Where is Mary? 
99,bedroom,Mary is in the kitchen.,Where is Mary? 
100,bedroom,Answer: Mary is in the Luxembourg Gardens.,Where is Mary? 
101,bathroom,Sandra is in the kitchen.,Where is Sandra? 
102,office,"Answer: Mary is with her father, Captain Bellwood, in Florida.",Where is Mary? 
103,garden,Daniel is in the hospital. He is the doctor who is treating Wilson.,Where is Daniel? 
104,garden,Daniel is in the hospital.,Where is Daniel? 
105,hallway,Answer: Mary is in the convent.,Where is Mary? 
106,bedroom,Daniel is in the convent at Montreal.,Where is Daniel? 
107,bathroom,Daniel is on a mission to the land of the Okons.,Where is Daniel? 
108,office,Daniel is in the Dismal Swamp. He was captured by Gage and his gang,Where is Daniel? 
109,bedroom,Answer: John is in the local jail.,Where is John? 
110,bathroom,Daniel is in the nunnery. He is hiding in the nunnery to escape the,Where is Daniel? 
111,bathroom,Daniel is in the kitchen.,Where is Daniel? 
112,kitchen,"According to the text, John is in the kitchen.",Where is John? 
113,hallway,Answer: John is in the kitchen.,Where is John? 
114,kitchen,Answer: Mary is in the kitchen.,Where is Mary? 
115,garden,Answer: Sandra is in South America.,Where is Sandra? 
116,office,Answer: John is in Hillerton.,Where is John? 
117,kitchen,"Mary is in the kitchen, preparing dinner for the family.",Where is Mary? 
118,bathroom,Answer: Daniel is in the garden.,Where is Daniel? 
119,office,Answer: Daniel is in the office.,Where is Daniel? 
120,bedroom,Daniel is in the fortifications of the Company in Jaffnapatam.,Where is Daniel? 
121,bathroom,"Mary is in Frederick, Maryland.",Where is Mary? 
