,target,output,question
0,football,Fred gave Jeff a copy of the Book of Common Prayer.,What did Fred give to Jeff? 
1,Fred,"According to the passage, Jeff received the football from the ""Clergy.""",Who gave the football to Jeff? 
2,football,"According to the passage, Fred gave Jeff a revolver.",What did Fred give to Jeff? 
3,Jeff,Answer: Fred gave the football to Wayland.,Who did Fred give the football to? 
4,Fred,"According to the passage, Jeff gave the football to a ""young girl.""",Who did Jeff give the football to? 
5,Jeff,"According to the story, the apple was given by the ""old man"" who was sitting on",Who gave the apple? 
6,Bill,The apple was received by Dick Rover.,Who received the apple? 
7,apple,"According to the passage, Bill gave Fred a ""bit of a bite"" in the form",What did Bill give to Fred? 
8,apple,Answer: Bill gave Fred the football.,What did Bill give to Fred? 
9,Fred,The apple was received by Adam. According to the biblical account in Genesis 3,Who received the apple? 
10,Mary,"According to the text, the milk was received by the ""little girl.""",Who received the milk? 
11,milk,"Mary gave Bill a bottle of medicine.

Answer: Mary gave Bill a bottle",What did Mary give to Bill? 
12,Bill,"According to the passage, the girl, Moira, received the milk.",Who received the milk? 
13,Bill,"Mary gave the milk to her sister-in-law, Mandy.",Who did Mary give the milk to? 
14,milk,"According to the passage, Mary gave Bill a pail of milk.",What did Mary give to Bill? 
15,Jeff,"The answer to the question ""Who received the football?"" is:

Sidney.",Who received the football? 
16,Fred,"According to the passage, the football was given to Jeff by K.",Who gave the football to Jeff? 
17,football,Answer: Fred gave Jeff a dog collar.,What did Fred give to Jeff? 
18,Jeff,"According to the passage, the football was received by Jeff.",Who received the football? 
19,Mary,Answer: Jeff gave the milk.,Who gave the milk? 
20,milk,Answer: Jeff gave Mary a beautiful steeplechase racing jacket in the colors of,What did Jeff give to Mary? 
21,Mary,Answer: Lady Monmouth gave Jeff the milk.,Who gave the milk to Jeff? 
22,Mary,"According to the passage, the milk was given to Jeff by the Countess of Clancart",Who gave the milk to Jeff? 
23,Bill,"According to the text, Bill gave the apple to Jeff.",Who gave the apple to Jeff? 
24,Jeff,Bill gave the apple.,Who gave the apple? 
25,apple,Jeff gave Fred a pear.,What did Jeff give to Fred? 
26,Fred,Jeff received the apple.,Who received the apple? 
27,Jeff,Jeff received the apple.,Who received the apple? 
28,Jeff,"According to the passage, Jeff gave the apple to Fred.",Who gave the apple? 
29,Fred,Jeff gave the apple to the padre.,Who did Jeff give the apple to? 
30,Mary,"According to the passage, Julia gave the milk to Harry.",Who gave the milk? 
31,Bill,"According to the passage, the milk was given by Mary, the mother of Eli. She gave",Who gave the milk? 
32,Bill,"According to the text, Mary received the milk from ""a maid who has been in the",Who gave the milk to Mary? 
33,milk,"According to the passage, Bill gave Mary ""the secret of his love.""",What did Bill give to Mary? 
34,apple,Answer: Mary gave Fred a baby rattle.,What did Mary give to Fred? 
35,Jeff,Fred gave the milk to the baby.,Who did Fred give the milk to? 
36,Jeff,Answer: Fred gave the milk to Betsy Todd.,Who did Fred give the milk to? 
37,milk,"According to the passage, Jeff gave Mary a lock of his hair.",What did Jeff give to Mary? 
38,milk,Answer: Jeff gave Mary the football.,What did Jeff give to Mary? 
39,Fred,"Answer: According to the text, it was Paine who gave the apple to Bill.",Who gave the apple? 
40,Mary,"According to the text, the milk was given by Mary.",Who gave the milk? 
41,milk,"According to the passage, Mary gave Fred ""a kiss.""",What did Mary give to Fred? 
42,Jeff,"According to the text, the milk was given by the ""young Earl of Chester.""",Who gave the milk? 
43,Fred,"According to the passage, the milk was received by Fred, who was the son of Simon Glo",Who received the milk? 
44,Mary,"According to the passage, the milk was given by Catharine Glover.",Who gave the milk? 
45,Bill,Answer: Mary gave the milk to Bill.,Who did Mary give the milk to? 
46,milk,"According to the passage, Mary gave Bill a ""little apple.""",What did Mary give to Bill? 
47,Mary,"According to the passage, the milk was given by Mary.",Who gave the milk? 
48,Mary,"Bill gave the milk to General Grant.

Answer: Bill gave the milk to General Grant",Who did Bill give the milk to? 
49,Bill,"According to the passage, the milk was given to Mary by Jeff.",Who gave the milk to Mary? 
50,Mary,"According to the passage, Mary gave the apple to Fred.",Who gave the apple to Fred? 
51,Fred,"According to the passage, the apple was given to Mary by Cyril.",Who gave the apple to Mary? 
52,apple,Fred gave Mary an apple.,What did Fred give to Mary? 
53,apple,"According to the text, Mary gave Jeff an apple.",What did Mary give to Jeff? 
54,apple,"According to the passage, Mary gave Jeff an apple.",What did Mary give to Jeff? 
55,Fred,"The football was received by the tall, handsome young captain of the Ninety-Third",Who received the football? 
56,football,Answer: Bill gave Fred a chain with a small box attached to it.,What did Bill give to Fred? 
57,Bill,"According to the poem, Bill gave the apple to Mary.",Who gave the apple? 
58,Bill,Mary gave the apple to Fred.,Who did Mary give the apple to? 
59,Jeff,Bill gave the apple to Mary.,Who did Bill give the apple to? 
60,Jeff,Bill gave the apple to Jeff.,Who did Bill give the apple to? 
61,Bill,"According to the passage, Jeff received the apple from Mr. Clavering.",Who gave the apple to Jeff? 
62,Jeff,Bill received the apple from Laurence Sterne.,Who gave the apple to Bill? 
63,Bill,"According to the passage, the apple was received by Jeff.",Who received the apple? 
64,Mary,"According to the passage, the milk was given by ""Mr. Wilbraham.""",Who gave the milk? 
65,Mary,"According to the text, the apple was given to Bill by the Queen.",Who gave the apple to Bill? 
66,Bill,"According to the passage, Mary gave the apple to the little boy who followed her down the st",Who did Mary give the apple to? 
67,Mary,Bill gave the apple to Jessica.,Who did Bill give the apple to? 
68,apple,Bill gave Mary a basket of food.,What did Bill give to Mary? 
69,Mary,"Bill gave the apple to Julia Bryant.

Answer: Bill gave the apple to Julia",Who did Bill give the apple to? 
70,apple,Fred gave Jeff an apple.,What did Fred give to Jeff? 
71,Jeff,Fred gave the football to Mary.,Who gave the football? 
72,Jeff,"According to Pepys, the football was given to him by the King himself. Pep",Who gave the football? 
73,apple,"Fred gave Bill a copy of his book ""The History of the Church of England"" by William",What did Fred give to Bill? 
74,apple,Answer: Fred gave Bill an apple.,What did Fred give to Bill? 
75,Fred,"According to the passage, the football was given by ""dad.""",Who gave the football? 
76,Fred,The football was given by Mr. Stanley Fulton.,Who gave the football? 
77,Mary,The football was received by Fred Blaisdell.,Who received the football? 
78,Mary,"According to:

""The football was Bill's.""

So the football was",Who gave the football? 
79,football,Answer: Mary gave Fred a football.,What did Mary give to Fred? 
80,milk,Answer: Fred gave Jeff a paper with the name of Missy Alice Johnson on it.,What did Fred give to Jeff? 
81,milk,"Fred gave Jeff a letter from his father, Colonel Shackelford.",What did Fred give to Jeff? 
82,Fred,Jeff gave the milk to Mother Bunch.,Who did Jeff give the milk to? 
83,milk,"According to the text, Jeff gave Fred a letter.",What did Jeff give to Fred? 
84,Jeff,"According to the passage, the milk was given to Fred by ""Jeannette, his ma",Who gave the milk to Fred? 
85,Fred,"According to the passage, Mary gave the apple to Lester.",Who did Mary give the apple to? 
86,Fred,"According to the passage, the apple was given to Mary by Mr. Gryce.",Who gave the apple to Mary? 
87,Mary,"According to the passage, it was Adam who ate the apple.",Who gave the apple? 
88,Jeff,"According to the text, Mary gave the apple to Joseph.",Who did Mary give the apple to? 
89,Jeff,The football was received by Frank Merriwell.,Who received the football? 
90,football,"According to the passage, Mary gave Jeff the football.",What did Mary give to Jeff? 
91,Mary,"According to the passage, Jeff received the football.",Who received the football? 
92,Mary,The football was given by Jeff to Burt.,Who gave the football? 
93,Jeff,Mary gave the football to Freddy.,Who did Mary give the football to? 
94,Bill,"According to the text, Fred gave the apple to Bill.",Who did Fred give the apple to? 
95,Jeff,Mary gave the apple to Jeff.,Who did Mary give the apple to? 
96,Mary,"According to the passage, Jeff was given the apple by a ""kind old man.""",Who gave the apple to Jeff? 
97,apple,"According to the passage, Jeff gave Fred a ""hundred dollars.""",What did Jeff give to Fred? 
98,Fred,"According to the passage, Jeff gave the apple to the ""youngest of the Pages",Who did Jeff give the apple to? 
99,milk,"According to the passage, Bill gave Mary a ""carpet-slip"" for her birth",What did Bill give to Mary? 
100,Bill,Answer: Mary gave the apple to Carlotta Harrison.,Who did Mary give the apple to? 
101,Bill,"According to the text, the apple was received by ""William.""",Who received the apple? 
102,Fred,"According to the text, the apple was given by Bill.",Who gave the apple? 
103,Bill,The apple was given by Mary.,Who gave the apple? 
104,apple,Answer: Mary gave Bill the football.,What did Mary give to Bill? 
105,Jeff,"According to the passage, the milk was received by the Daughter of the Star.",Who received the milk? 
106,Mary,The milk was given by Jeff.,Who gave the milk? 
107,Jeff,Mary gave the milk to the baby Jesus.,Who did Mary give the milk to? 
108,football,Bill handed the football to Mary.,What did Bill give to Mary? 
109,Mary,The football was given by Gabriel Carew.,Who gave the football? 
110,apple,Answer: Jeff gave Mary a ring.,What did Jeff give to Mary? 
111,apple,Jeff gave Jeff gave Mary a football.,What did Jeff give to Mary? 
112,Mary,"According to the passage, Mary gave the apple to Jeff.",Who gave the apple? 
113,Mary,"According to the passage, the apple was given to Jeff.",Who gave the apple? 
114,Mary,"According to the passage, the apple was given to Jeffrey by Mary.",Who received the apple? 
115,Bill,"According to the passage, Mary gave the milk.",Who gave the milk? 
116,milk,Answer: Mary gave Bill a peach.,What did Mary give to Bill? 
117,Bill,Mary gave the milk to Bill.,Who did Mary give the milk to? 
118,milk,Bill gave Mary a glass of milk.,What did Bill give to Mary? 
119,Mary,"According to the passage, Bill gave the milk to Mary.",Who did Bill give the milk to? 
120,milk,Answer: Mary gave Bill a straw hat.,What did Mary give to Bill? 
121,Mary,"According to the passage, the milk was given by a ""girl"" who was ""be",Who gave the milk? 
122,Mary,"According to the passage, the milk was given by Berrie's father. Berrie said",Who gave the milk? 
123,Jeff,"According to the passage, Bill gave the football to Mary.",Who did Bill give the football to? 
124,Bill,The football was given to Jeff by Bill.,Who gave the football to Jeff? 
125,Jeff,The football was received by General Grant.,Who received the football? 
126,Jeff,Bill gave the football to Fred.,Who gave the football to Bill? 
127,football,Answer: Jeff gave Bill a bunch of bananas.,What did Jeff give to Bill? 
128,football,"According to the passage, Jeff gave a ""bit of apple"" to Bill.",What did Jeff give to Bill? 
129,apple,Answer: Fred handed the apple to Mary.,What did Fred give to Mary? 
130,Bill,"According to the passage, the apple was received by Bill.",Who received the apple? 
131,apple,"According to the passage, Mary gave Bill ""a little bottle of gin.""",What did Mary give to Bill? 
132,apple,"According to the passage, Mary gave Bill a ""little piece of candy.""",What did Mary give to Bill? 
133,apple,"According to the passage, Jeff gave Mary a ""little boy's heart.""",What did Jeff give to Mary? 
134,Fred,"According to the text, the apple was given by Miss Henderson.

Here is the",Who gave the apple? 
135,football,"Fred gave Jeff a ""tall polar bear"" tea cup.",What did Fred give to Jeff? 
136,football,Answer: Fred gave Jeff a football.,What did Fred give to Jeff? 
137,Jeff,The football was given by <DW53>.,Who gave the football? 
138,Fred,Answer: Jeff gave the football to Bill.,Who did Jeff give the football to? 
139,football,Fred gave Mary the football.,What did Fred give to Mary? 
140,football,Answer: Jeff gave Mary a bouquet of flowers.,What did Jeff give to Mary? 
141,Mary,"According to the passage, Mary received the football from Jeff.",Who received the football? 
142,football,Mary gave Jeff the football.,What did Mary give to Jeff? 
143,Jeff,"According to the passage, the football was given to Mary by her father.",Who gave the football? 
144,Bill,"According to the passage, Bill received the apple. The passage states: ""Fred gave the",Who received the apple? 
145,Fred,"According to the story, the apple was received by the sprite, Bludgeonhead.",Who received the apple? 
146,Fred,"According to the passage, the apple was received by Miss Maggie.",Who received the apple? 
147,Mary,Bill gave the football to Haley.,Who did Bill give the football to? 
148,Bill,"According to the passage, Mary received the football from Jones.",Who gave the football to Mary? 
149,Fred,Answer: Fred received the football.,Who received the football? 
150,Bill,"According to the passage, the apple was received by Miss Drake.",Who received the apple? 
151,Jeff,"According to the passage, it was Amy who gave the apple to Bill.",Who gave the apple to Bill? 
152,Bill,Answer: Burt received the apple.,Who received the apple? 
153,Bill,"According to the passage, Jeff's mother gave him the apple.",Who gave the apple to Jeff? 
154,apple,Bill gave Jeff a silver dollar.,What did Bill give to Jeff? 
155,football,"According to the passage, Mary gave Bill a letter.",What did Mary give to Bill? 
156,football,"According to the passage, Mary gave Bill a letter.",What did Mary give to Bill? 
157,Mary,Answer: Bill gave the football to Cyril.,Who did Bill give the football to? 
158,football,"According to the passage, Bill gave Mary a ""little apple.""",What did Bill give to Mary? 
159,Bill,The apple was received by Sidney Page.,Who received the apple? 
160,Bill,Fred gave the apple to the stranger.,Who did Fred give the apple to? 
161,apple,"According to the passage, Fred gave Bill a ""little mill.""",What did Fred give to Bill? 
162,apple,Answer: Fred gave Bill an apple.,What did Fred give to Bill? 
163,Fred,"According to the passage, the apple was given by ""one of the children"" to ""the",Who gave the apple? 
164,Jeff,The apple was received by Amy. Amy was given the apple by Burt as a gift.,Who received the apple? 
165,Jeff,"According to the passage, Jeff received the apple from Mary.",Who received the apple? 
166,Jeff,"According to the passage, Jeff received the apple.",Who received the apple? 
167,Jeff,"According to the passage, the apple was received by Mary.",Who received the apple? 
168,apple,"According to the passage, Mary gave Jeff an apple.",What did Mary give to Jeff? 
169,Bill,Answer: Bill gave the milk to Fred.,Who gave the milk to Fred? 
170,football,"According to the passage, Mary gave Bill a football.",What did Mary give to Bill? 
171,Bill,"According to the passage, Mary gave the football to Tracy.",Who did Mary give the football to? 
172,football,"According to the passage, Bill gave Mary two of the marked half dollars that he had received from",What did Bill give to Mary? 
173,football,"According to the passage, Bill gave Mary a football.",What did Bill give to Mary? 
174,Mary,Bill gave the football to Jeff.,Who did Bill give the football to? 
175,football,"According to the dialogue, Jeff gave the football to Bill.",What did Jeff give to Bill? 
176,football,Bill gave Mary a football.,What did Bill give to Mary? 
177,Mary,Mary received the football.,Who received the football? 
178,Bill,"According to the passage, the football was given to Dan by his mother.",Who gave the football? 
179,football,"According to the story, Bill gave Fred a football.",What did Bill give to Fred? 
180,Fred,"According to the passage, the mother gave the milk to Jeff.",Who gave the milk to Jeff? 
181,milk,"According to the passage, Jeff gave Mary a large sum of money.",What did Jeff give to Mary? 
182,Mary,"According to the passage, the milk was received by Mother Bunch.",Who received the milk? 
183,Mary,"According to the passage, the milk was given to Mary by her brother Fred.",Who gave the milk? 
184,Fred,"According to the passage, Mary gave the milk to Fred.",Who received the milk? 
185,football,"According to the passage, Mary gave Bill a football.",What did Mary give to Bill? 
186,football,"Mary gave Bill a ""gift"" of a ""little gold ring"" with a """,What did Mary give to Bill? 
187,football,"According to the passage, Mary gave Bill a ""fighting song.""",What did Mary give to Bill? 
188,Bill,"According to the passage, the football was given by ""the great white phantom.""",Who gave the football? 
189,football,Bill gave Mary a wax tablet.,What did Bill give to Mary? 
190,Fred,"According to the text, the football was given to Jeff by his friends.",Who gave the football? 
191,Fred,"According to the text, Jeff was given the football by the ""old Pioneer.""",Who gave the football to Jeff? 
192,football,Answer: Fred gave Jeff the football.,What did Fred give to Jeff? 
193,apple,Answer: Bill gave Fred the apple.,What did Bill give to Fred? 
