,target,output,question
0,bathroom,"Mary is in the kitchen, preparing dinner for her family.",Where is Mary? 
1,kitchen,Sandra is in the hospital. She is recovering from her surgery.,Where is Sandra? 
2,kitchen,"Mary is in the kitchen, preparing dinner for her family.",Where is Mary? 
3,kitchen,John is in the British Raj. He is a British officer who has been sent to India to,Where is John? 
4,bedroom,"Sandra is in the Transvaal Republic.

Answer: Sandra is in the",Where is Sandra? 
5,office,John is in the room with Thomas Paine.,Where is John? 
6,garden,"Mary is in the house with her father, Mr. Beaubien. She is helping",Where is Mary? 
7,bathroom,"Sandra is in the Northwest Territory, specifically in the district of the Big Horn River",Where is Sandra? 
8,kitchen,"Mary is in the kitchen, preparing dinner for her family.

Answer: Mary is",Where is Mary? 
9,bedroom,John is in the Castle of Falkland.,Where is John? 
10,office,"Daniel is in the tavern with the old man and the dog.

Answer: Daniel",Where is Daniel? 
11,office,"Daniel is in the Land's End, Cornwall.",Where is Daniel? 
12,bathroom,"Answer: Mary is in the kitchen, preparing dinner for her family. She is busy stirring",Where is Mary? 
13,bathroom,"Sandra is in Chicago, Illinois. She is living with Jennie and Vesta.",Where is Sandra? 
14,bathroom,"Sandra is in the convent of the nuns of St. Francis, in Bute.",Where is Sandra? 
15,hallway,"Mary is in the stomach.

Reason: Mary is a person, not",Where is Mary? 
16,kitchen,Sandra is in the kitchen.,Where is Sandra? 
17,office,Daniel is in the Imperial City of Rome. He is a priest of the Church of Rome and,Where is Daniel? 
18,kitchen,"Sandra is in the kitchen, preparing dinner for her family.",Where is Sandra? 
19,bedroom,"John is in the stable, sleeping.

Answer: John is in the stable,",Where is John? 
20,hallway,"Sandra is in the kitchen, preparing dinner for her family.",Where is Sandra? 
21,bedroom,"Mary is in the Cove, near Penzance. She is a young girl who lives",Where is Mary? 
22,bedroom,"John is in the church.

Answer: John is in the church.

Question",Where is John? 
23,bedroom,Mary is in the hospital. She has been admitted for treatment after suffering a severe injury.,Where is Mary? 
24,bedroom,"Mary Bonneville, the wife of Thomas Paine, lived in Paris during the late",Where is Mary? 
25,garden,"Mary is in the kitchen, preparing dinner for her family. She is a kind and gentle",Where is Mary? 
26,bedroom,"Daniel is in the cleaning business. He is a ""sweepings"" man.",Where is Daniel? 
27,office,Sandra is in the mountains with her friend Clifford. They are camping together and,Where is Sandra? 
28,office,"Sandra is at the Clifford home in Plainfield, New York. She is",Where is Sandra? 
29,garden,"Sandra is in the liver.

[Sandra is a character in the story",Where is Sandra? 
30,garden,Daniel is in the hospital. He was injured in a car accident and is recovering.,Where is Daniel? 
31,bathroom,"Answer: Mary is in the hotel room. She is sitting on a chair, looking at Conings",Where is Mary? 
32,office,"Mary is at the Castle with her aunt, Lady Wallinger. She is waiting for her",Where is Mary? 
33,kitchen,"Sandra is in the village of Kai-Fai, in the province of Kw",Where is Sandra? 
