,target,output,question
0,milk,milk,What is Mary carrying? 
1,football,"football, milk",What is John carrying? 
2,football,"football, milk",What is John carrying? 
3,"football,apple","apple,milk",What is John carrying? 
4,"football,apple","apple,football",What is John carrying? 
5,milk,milk,What is Daniel carrying? 
6,nothing,nothing,What is Daniel carrying? 
7,nothing,nothing,What is Daniel carrying? 
8,nothing,nothing,What is Daniel carrying? 
9,milk,milk,What is John carrying? 
10,milk,milk,What is Mary carrying? 
11,apple,"apple, milk",What is Daniel carrying? 
12,nothing,milk,What is Daniel carrying? 
13,nothing,milk,What is Daniel carrying? 
14,nothing,nothing,What is Mary carrying? 
15,football,football,What is Daniel carrying? 
16,nothing,nothing,What is Daniel carrying? 
17,milk,milk,What is Sandra carrying? 
18,milk,milk,What is Sandra carrying? 
19,milk,milk,What is Sandra carrying? 
20,milk,milk,What is Mary carrying? 
21,milk,milk,What is Mary carrying? 
22,milk,milk,What is Mary carrying? 
23,football,football,What is Daniel carrying? 
24,football,football,What is Daniel carrying? 
25,apple,apple,What is Daniel carrying? 
26,football,"football, apple",What is Sandra carrying? 
27,nothing,apple,What is Sandra carrying? 
28,nothing,nothing,What is Daniel carrying? 
29,nothing,nothing,What is Daniel carrying? 
30,football,football,What is Sandra carrying? 
31,milk,milk,What is Daniel carrying? 
32,milk,milk,What is Daniel carrying? 
33,nothing,apple,What is John carrying? 
34,nothing,milk,What is Daniel carrying? 
35,milk,milk,What is Sandra carrying? 
36,milk,milk,What is Sandra carrying? 
37,nothing,nothing,What is Sandra carrying? 
38,nothing,nothing,What is Sandra carrying? 
39,nothing,nothing,What is Sandra carrying? 
40,milk,milk,What is Sandra carrying? 
41,milk,milk,What is Sandra carrying? 
42,milk,milk,What is Sandra carrying? 
43,nothing,nothing,What is Sandra carrying? 
44,apple,apple,What is Sandra carrying? 
45,apple,apple,What is Daniel carrying? 
46,apple,apple,What is Daniel carrying? 
47,"apple,milk","apple,milk",What is Daniel carrying? 
48,"apple,milk","apple,milk",What is Daniel carrying? 
49,football,football,What is John carrying? 
50,nothing,nothing,What is Daniel carrying? 
51,nothing,milk,What is Daniel carrying? 
52,nothing,milk,What is Daniel carrying? 
53,apple,apple,What is John carrying? 
54,nothing,nothing,What is Sandra carrying? 
55,football,football,What is Mary carrying? 
56,football,football,What is Mary carrying? 
57,nothing,nothing,What is Mary carrying? 
58,nothing,nothing,What is Mary carrying? 
59,nothing,football,What is Mary carrying? 
60,milk,milk,What is Mary carrying? 
61,milk,milk,What is Mary carrying? 
62,nothing,nothing,What is Mary carrying? 
63,milk,milk,What is John carrying? 
64,nothing,"milk, apple",What is Mary carrying? 
65,milk,milk,What is Sandra carrying? 
66,nothing,nothing,What is Sandra carrying? 
67,nothing,milk,What is Sandra carrying? 
68,nothing,milk,What is Mary carrying? 
69,nothing,milk,What is Mary carrying? 
70,milk,milk,What is Sandra carrying? 
71,apple,apple,What is John carrying? 
72,apple,"milk, apple",What is John carrying? 
73,nothing,nothing,What is Sandra carrying? 
74,milk,milk,What is Sandra carrying? 
75,apple,apple,What is John carrying? 
76,nothing,nothing,What is John carrying? 
77,apple,apple,What is John carrying? 
78,"apple,football","apple,football",What is John carrying? 
79,football,football,What is John carrying? 
80,apple,apple,What is Daniel carrying? 
81,football,football,What is Mary carrying? 
82,nothing,apple,What is Daniel carrying? 
83,apple,apple,What is Daniel carrying? 
84,apple,apple,What is Daniel carrying? 
85,milk,milk,What is Sandra carrying? 
86,milk,milk,What is Sandra carrying? 
87,nothing,nothing,What is Sandra carrying? 
88,milk,milk,What is Sandra carrying? 
89,milk,milk,What is Sandra carrying? 
90,football,football,What is Sandra carrying? 
91,nothing,football,What is Sandra carrying? 
92,nothing,nothing,What is Sandra carrying? 
93,nothing,nothing,What is Sandra carrying? 
94,football,football,What is Sandra carrying? 
95,milk,milk,What is Daniel carrying? 
96,milk,milk,What is Daniel carrying? 
97,nothing,nothing,What is Daniel carrying? 
98,nothing,nothing,What is John carrying? 
99,apple,apple,What is John carrying? 
100,apple,apple,What is Sandra carrying? 
101,apple,apple,What is Sandra carrying? 
102,apple,apple,What is Sandra carrying? 
103,milk,milk,What is John carrying? 
104,"apple,football",football,What is Sandra carrying? 
105,apple,apple,What is John carrying? 
106,nothing,apple,What is John carrying? 
107,apple,apple,What is John carrying? 
108,nothing,nothing,What is John carrying? 
109,nothing,nothing,What is John carrying? 
110,football,football,What is Daniel carrying? 
111,nothing,nothing,What is Daniel carrying? 
112,nothing,nothing,What is Daniel carrying? 
113,apple,apple,What is Mary carrying? 
114,apple,apple,What is Mary carrying? 
115,football,football,What is Sandra carrying? 
116,football,football,What is Sandra carrying? 
117,nothing,nothing,What is Sandra carrying? 
118,nothing,nothing,What is Sandra carrying? 
119,nothing,nothing,What is Daniel carrying? 
120,milk,milk,What is Sandra carrying? 
121,apple,"apple,milk",What is Mary carrying? 
122,apple,"apple,milk",What is Mary carrying? 
123,nothing,milk,What is Mary carrying? 
124,nothing,milk,What is Mary carrying? 
125,apple,apple,What is Sandra carrying? 
126,nothing,nothing,What is Sandra carrying? 
127,apple,nothing,What is Sandra carrying? 
128,apple,nothing,What is Sandra carrying? 
129,nothing,nothing,What is Sandra carrying? 
130,milk,milk,What is Daniel carrying? 
131,milk,milk,What is Daniel carrying? 
132,milk,milk,What is Daniel carrying? 
133,apple,apple,What is Sandra carrying? 
134,nothing,"milk, apple",What is Daniel carrying? 
135,apple,apple,What is Sandra carrying? 
136,apple,apple,What is Sandra carrying? 
137,milk,milk,What is Mary carrying? 
138,milk,milk,What is Mary carrying? 
139,nothing,nothing,What is Sandra carrying? 
140,apple,apple,What is Sandra carrying? 
141,football,football,What is John carrying? 
142,nothing,nothing,What is Sandra carrying? 
143,nothing,nothing,What is Mary carrying? 
144,apple,apple,What is Daniel carrying? 
145,apple,apple,What is Mary carrying? 
146,nothing,nothing,What is Mary carrying? 
147,nothing,apple,What is Mary carrying? 
148,nothing,nothing,What is John carrying? 
149,nothing,nothing,What is John carrying? 
150,football,football,What is John carrying? 
151,football,football,What is John carrying? 
152,nothing,football,What is John carrying? 
153,nothing,football,What is John carrying? 
154,apple,apple,What is Mary carrying? 
155,nothing,nothing,What is John carrying? 
156,milk,nothing,What is John carrying? 
157,nothing,nothing,What is John carrying? 
158,milk,milk,What is Mary carrying? 
159,milk,milk,What is Mary carrying? 
160,milk,milk,What is Mary carrying? 
161,nothing,milk,What is Mary carrying? 
162,football,"milk,football",What is John carrying? 
163,nothing,milk,What is Mary carrying? 
164,nothing,milk,What is Mary carrying? 
165,milk,milk,What is Mary carrying? 
166,milk,milk,What is Mary carrying? 
167,nothing,nothing,What is Mary carrying? 
168,nothing,nothing,What is Mary carrying? 
169,nothing,nothing,What is Mary carrying? 
170,milk,milk,What is Sandra carrying? 
171,nothing,milk,What is Sandra carrying? 
172,milk,milk,What is Sandra carrying? 
173,milk,milk,What is Sandra carrying? 
174,milk,milk,What is Sandra carrying? 
175,apple,apple,What is Mary carrying? 
176,nothing,apple,What is Mary carrying? 
177,apple,apple,What is Mary carrying? 
178,football,"apple,football",What is Daniel carrying? 
179,football,"football, apple",What is Daniel carrying? 
180,apple,apple,What is Daniel carrying? 
181,"apple,milk","apple, milk",What is Daniel carrying? 
182,nothing,football,What is John carrying? 
183,nothing,football,What is John carrying? 
184,nothing,milk,What is Daniel carrying? 
185,milk,milk,What is Daniel carrying? 
186,milk,milk,What is Daniel carrying? 
187,football,football,What is John carrying? 
188,nothing,"milk,football",What is Daniel carrying? 
189,"football,milk",milk,What is John carrying? 
190,football,football,What is Daniel carrying? 
191,apple,apple,What is Sandra carrying? 
192,"football,milk","football, milk",What is Daniel carrying? 
193,"football,milk","football, milk",What is Daniel carrying? 
194,nothing,"apple,milk",What is Sandra carrying? 
195,nothing,nothing,What is John carrying? 
196,nothing,nothing,What is John carrying? 
197,milk,milk,What is John carrying? 
198,nothing,nothing,What is John carrying? 
199,nothing,milk,What is John carrying? 
200,milk,milk,What is Daniel carrying? 
201,milk,milk,What is Daniel carrying? 
202,apple,apple,What is Mary carrying? 
203,nothing,nothing,What is Mary carrying? 
204,football,football,What is John carrying? 
205,milk,milk,What is John carrying? 
206,apple,apple,What is Mary carrying? 
207,apple,apple,What is Mary carrying? 
208,nothing,nothing,What is John carrying? 
209,nothing,nothing,What is John carrying? 
210,milk,milk,What is John carrying? 
211,football,football,What is John carrying? 
212,nothing,football,What is John carrying? 
213,nothing,football,What is John carrying? 
214,nothing,nothing,What is Mary carrying? 
215,apple,apple,What is John carrying? 
216,nothing,nothing,What is John carrying? 
217,nothing,nothing,What is Daniel carrying? 
218,apple,nothing,What is John carrying? 
219,apple,apple,What is John carrying? 
220,football,football,What is Daniel carrying? 
221,football,football,What is Daniel carrying? 
222,milk,milk,What is John carrying? 
223,nothing,"football, milk",What is Daniel carrying? 
224,nothing,football,What is Daniel carrying? 
225,football,football,What is Daniel carrying? 
226,nothing,nothing,What is Mary carrying? 
227,milk,milk,What is Mary carrying? 
228,nothing,"football, milk",What is Daniel carrying? 
229,milk,milk,What is Mary carrying? 
230,milk,milk,What is Daniel carrying? 
231,milk,milk,What is Daniel carrying? 
232,milk,milk,What is Daniel carrying? 
233,nothing,nothing,What is Daniel carrying? 
234,nothing,nothing,What is Daniel carrying? 
235,milk,milk,What is Mary carrying? 
236,nothing,nothing,What is Mary carrying? 
237,nothing,nothing,What is Mary carrying? 
238,nothing,nothing,What is Mary carrying? 
239,milk,milk,What is John carrying? 
240,apple,apple,What is Daniel carrying? 
241,apple,apple,What is Daniel carrying? 
242,apple,apple,What is Daniel carrying? 
243,apple,apple,What is Daniel carrying? 
244,nothing,apple,What is Daniel carrying? 
245,milk,milk,What is John carrying? 
246,milk,milk,What is John carrying? 
247,nothing,milk,What is John carrying? 
248,nothing,milk,What is John carrying? 
249,football,"football, milk",What is John carrying? 
250,milk,milk,What is John carrying? 
251,milk,milk,What is John carrying? 
252,milk,milk,What is John carrying? 
253,football,football,What is Mary carrying? 
254,nothing,milk,What is John carrying? 
255,apple,apple,What is Daniel carrying? 
256,apple,apple,What is Daniel carrying? 
257,milk,milk,What is Mary carrying? 
258,nothing,milk,What is Daniel carrying? 
259,nothing,milk,What is Daniel carrying? 
260,apple,apple,What is Mary carrying? 
261,apple,apple,What is Mary carrying? 
262,nothing,apple,What is Mary carrying? 
263,nothing,nothing,What is John carrying? 
264,nothing,nothing,What is John carrying? 
265,football,football,What is Sandra carrying? 
266,nothing,nothing,What is Sandra carrying? 
267,football,football,What is Sandra carrying? 
268,nothing,football,What is Sandra carrying? 
