,target,output,question
0,office,office,Where is John? 
1,kitchen,kitchen,Where is Sandra? 
2,hallway,hallway,Where is Mary? 
3,office,office,Where is Sandra? 
4,garden,garden,Where is Sandra? 
5,kitchen,kitchen,Where is Sandra? 
6,office,bedroom,Where is Daniel? 
7,office,office,Where is John? 
8,bathroom,bathroom,Where is Sandra? 
9,garden,garden,Where is John? 
10,bedroom,bedroom,Where is Sandra? 
11,bathroom,bathroom,Where is Sandra? 
12,bedroom,bedroom,Where is Daniel? 
13,kitchen,kitchen,Where is John? 
14,bathroom,bathroom,Where is John? 
15,kitchen,kitchen,Where is Mary? 
16,bedroom,bedroom,Where is Daniel? 
17,garden,garden,Where is John? 
18,bathroom,bathroom,Where is Mary? 
19,bathroom,garden,Where is John? 
20,office,office,Where is Mary? 
21,bathroom,bathroom,Where is Sandra? 
22,hallway,hallway,Where is Mary? 
23,bathroom,bedroom,Where is Mary? 
24,garden,garden,Where is Sandra? 
25,hallway,hallway,Where is John? 
26,garden,garden,Where is Sandra? 
27,bathroom,bathroom,Where is Daniel? 
28,bathroom,bathroom,Where is John? 
29,bedroom,bedroom,Where is Mary? 
30,bathroom,bathroom,Where is Sandra? 
31,kitchen,kitchen,Where is Mary? 
32,bedroom,bedroom,Where is Sandra? 
33,kitchen,kitchen,Where is John? 
34,hallway,bedroom,Where is John? 
35,office,office,Where is Sandra? 
36,bedroom,bedroom,Where is Daniel? 
37,bathroom,bathroom,Where is Mary? 
38,kitchen,kitchen,Where is Mary? 
39,office,office,Where is John? 
40,office,office,Where is John? 
41,bedroom,bedroom,Where is Sandra? 
42,kitchen,kitchen,Where is Sandra? 
43,kitchen,kitchen,Where is John? 
44,office,bedroom,Where is John? 
45,kitchen,kitchen,Where is Sandra? 
46,office,office,Where is John? 
47,bathroom,bathroom,Where is Daniel? 
48,kitchen,kitchen,Where is Mary? 
49,bedroom,bedroom,Where is Mary? 
50,garden,garden,Where is Mary? 
51,bathroom,bedroom,Where is Sandra? 
52,bedroom,bedroom,Where is John? 
53,garden,garden,Where is John? 
54,bathroom,bathroom,Where is Sandra? 
55,garden,garden,Where is Daniel? 
56,garden,garden,Where is Sandra? 
57,garden,garden,Where is Sandra? 
58,bathroom,bathroom,Where is John? 
59,kitchen,kitchen,Where is Mary? 
60,bedroom,bedroom,Where is John? 
61,office,office,Where is John? 
62,bathroom,bathroom,Where is Sandra? 
63,hallway,hallway,Where is John? 
64,bathroom,bathroom,Where is Daniel? 
65,garden,garden,Where is John? 
66,hallway,hallway,Where is Daniel? 
67,bedroom,bedroom,Where is Sandra? 
68,bathroom,bathroom,Where is Mary? 
69,bathroom,bathroom,Where is John? 
70,bathroom,bathroom,Where is Daniel? 
71,garden,hallway,Where is Sandra? 
72,hallway,hallway,Where is Mary? 
73,garden,garden,Where is Mary? 
74,garden,garden,Where is Mary? 
75,bathroom,bathroom,Where is Sandra? 
76,bathroom,bathroom,Where is John? 
77,bathroom,bathroom,Where is Daniel? 
78,kitchen,kitchen,Where is Daniel? 
79,office,office,Where is Mary? 
80,office,office,Where is Sandra? 
81,hallway,hallway,Where is Daniel? 
82,bathroom,bathroom,Where is Sandra? 
83,bathroom,bathroom,Where is Mary? 
84,bedroom,bedroom,Where is John? 
85,garden,garden,Where is Mary? 
86,office,bedroom,Where is Sandra? 
87,kitchen,kitchen,Where is Mary? 
88,hallway,hallway,Where is Sandra? 
89,bathroom,bathroom,Where is Sandra? 
90,kitchen,kitchen,Where is John? 
91,bathroom,bathroom,Where is Daniel? 
92,bedroom,bathroom,Where is Daniel? 
93,hallway,garden,Where is John? 
94,garden,garden,Where is Sandra? 
95,hallway,garden,Where is Mary? 
96,garden,garden,Where is Mary? 
97,bedroom,bedroom,Where is John? 
98,hallway,hallway,Where is John? 
99,hallway,hallway,Where is Daniel? 
100,kitchen,kitchen,Where is Daniel? 
101,office,office,Where is Daniel? 
102,bathroom,bathroom,Where is Sandra? 
103,bedroom,bedroom,Where is Mary? 
104,bedroom,bedroom,Where is Mary? 
105,kitchen,kitchen,Where is John? 
106,kitchen,kitchen,Where is Mary? 
107,hallway,hallway,Where is Daniel? 
108,office,kitchen,Where is Sandra? 
109,bedroom,bedroom,Where is John? 
110,bedroom,bedroom,Where is Daniel? 
111,office,office,Where is Daniel? 
112,hallway,hallway,Where is Mary? 
113,office,hallway,Where is Sandra? 
114,bathroom,bathroom,Where is Mary? 
115,bathroom,bathroom,Where is Daniel? 
116,bathroom,bathroom,Where is Mary? 
117,office,bedroom,Where is John? 
118,kitchen,kitchen,Where is Mary? 
119,office,office,Where is Mary? 
120,bathroom,bathroom,Where is Sandra? 
121,bedroom,bedroom,Where is Sandra? 
122,kitchen,kitchen,Where is John? 
123,hallway,hallway,Where is John? 
124,office,office,Where is Sandra? 
125,garden,garden,Where is Daniel? 
126,garden,garden,Where is Daniel? 
127,office,garden,Where is John? 
128,hallway,kitchen,Where is Daniel? 
129,kitchen,kitchen,Where is Mary? 
130,office,office,Where is John? 
131,garden,garden,Where is Daniel? 
132,hallway,bathroom,Where is John? 
133,garden,garden,Where is John? 
134,bathroom,bathroom,Where is John? 
135,bathroom,kitchen,Where is John? 
136,office,office,Where is Daniel? 
137,kitchen,bathroom,Where is John? 
138,bathroom,bathroom,Where is Daniel? 
139,kitchen,bathroom,Where is Daniel? 
140,bedroom,bedroom,Where is Daniel? 
141,kitchen,kitchen,Where is John? 
142,office,office,Where is Mary? 
143,bedroom,bedroom,Where is John? 
144,kitchen,kitchen,Where is Daniel? 
145,garden,hallway,Where is John? 
146,bedroom,bedroom,Where is Daniel? 
147,office,bedroom,Where is Sandra? 
148,bathroom,bathroom,Where is Mary? 
149,hallway,hallway,Where is John? 
150,office,garden,Where is John? 
151,bedroom,bedroom,Where is Sandra? 
152,garden,garden,Where is John? 
153,bedroom,bedroom,Where is Daniel? 
154,office,kitchen,Where is John? 
155,office,kitchen,Where is Sandra? 
156,garden,garden,Where is Daniel? 
157,bedroom,bedroom,Where is John? 
158,bathroom,bathroom,Where is Mary? 
159,bathroom,bathroom,Where is John? 
160,hallway,hallway,Where is Sandra? 
