,target,output,question
0,football,football,What did Fred give to Jeff? 
1,Fred,Fred,Who gave the football to Jeff? 
2,football,football,What did Fred give to Jeff? 
3,Jeff,Fred,Who did Fred give the football to? 
4,Fred,Fred,Who did Jeff give the football to? 
5,Jeff,Fred,Who gave the apple? 
6,Bill,Fred,Who received the apple? 
7,apple,apple,What did Bill give to Fred? 
8,apple,apple,What did Bill give to Fred? 
9,Fred,Fred,Who received the apple? 
10,Mary,Mary,Who received the milk? 
11,milk,milk,What did Mary give to Bill? 
12,Bill,Mary,Who received the milk? 
13,Bill,Mary,Who did Mary give the milk to? 
14,milk,milk,What did Mary give to Bill? 
15,Jeff,Jeff,Who received the football? 
16,Fred,Jeff,Who gave the football to Jeff? 
17,football,football,What did Fred give to Jeff? 
18,Jeff,Fred,Who received the football? 
19,Mary,Answer: Jeff,Who gave the milk? 
20,milk,milk,What did Jeff give to Mary? 
21,Mary,milk,Who gave the milk to Jeff? 
22,Mary,milk,Who gave the milk to Jeff? 
23,Bill,apple,Who gave the apple to Jeff? 
24,Jeff,Fred,Who gave the apple? 
25,apple,apple,What did Jeff give to Fred? 
26,Fred,apple,Who received the apple? 
27,Jeff,apple,Who received the apple? 
28,Jeff,Fred,Who gave the apple? 
29,Fred,apple,Who did Jeff give the apple to? 
30,Mary,Bill,Who gave the milk? 
31,Bill,Mary,Who gave the milk? 
32,Bill,Mary,Who gave the milk to Mary? 
33,milk,milk,What did Bill give to Mary? 
34,apple,apple,What did Mary give to Fred? 
35,Jeff,milk,Who did Fred give the milk to? 
36,Jeff,milk,Who did Fred give the milk to? 
37,milk,milk,What did Jeff give to Mary? 
38,milk,milk,What did Jeff give to Mary? 
39,Fred,Fred,Who gave the apple? 
40,Mary,Mary,Who gave the milk? 
41,milk,apple,What did Mary give to Fred? 
42,Jeff,Mary,Who gave the milk? 
43,Fred,Mary,Who received the milk? 
44,Mary,Mary,Who gave the milk? 
45,Bill,milk,Who did Mary give the milk to? 
46,milk,milk,What did Mary give to Bill? 
47,Mary,Answer: Mary,Who gave the milk? 
48,Mary,milk,Who did Bill give the milk to? 
49,Bill,milk,Who gave the milk to Mary? 
50,Mary,apple,Who gave the apple to Fred? 
51,Fred,Fred,Who gave the apple to Mary? 
52,apple,apple,What did Fred give to Mary? 
53,apple,apple,What did Mary give to Jeff? 
54,apple,apple,What did Mary give to Jeff? 
55,Fred,Fred,Who received the football? 
56,football,Answer: football,What did Bill give to Fred? 
57,Bill,Fred,Who gave the apple? 
58,Bill,Fred,Who did Mary give the apple to? 
59,Jeff,Answer: Jeff,Who did Bill give the apple to? 
60,Jeff,Answer: Jeff,Who did Bill give the apple to? 
61,Bill,Jeff,Who gave the apple to Jeff? 
62,Jeff,apple,Who gave the apple to Bill? 
63,Bill,Jeff,Who received the apple? 
64,Mary,Answer: Jeff,Who gave the milk? 
65,Mary,apple,Who gave the apple to Bill? 
66,Bill,Mary,Who did Mary give the apple to? 
67,Mary,Mary,Who did Bill give the apple to? 
68,apple,apple,What did Bill give to Mary? 
69,Mary,Mary,Who did Bill give the apple to? 
70,apple,apple,What did Fred give to Jeff? 
71,Jeff,Answer: Jeff,Who gave the football? 
72,Jeff,Jeff,Who gave the football? 
73,apple,apple,What did Fred give to Bill? 
74,apple,apple,What did Fred give to Bill? 
75,Fred,Fred,Who gave the football? 
76,Fred,Answer: Fred,Who gave the football? 
77,Mary,Mary,Who received the football? 
78,Mary,Jeff,Who gave the football? 
79,football,football,What did Mary give to Fred? 
80,milk,football,What did Fred give to Jeff? 
81,milk,football,What did Fred give to Jeff? 
82,Fred,Answer: Fred,Who did Jeff give the milk to? 
83,milk,milk,What did Jeff give to Fred? 
84,Jeff,milk,Who gave the milk to Fred? 
85,Fred,Fred,Who did Mary give the apple to? 
86,Fred,Fred,Who gave the apple to Mary? 
87,Mary,Fred,Who gave the apple? 
88,Jeff,apple,Who did Mary give the apple to? 
89,Jeff,Mary,Who received the football? 
90,football,football,What did Mary give to Jeff? 
91,Mary,Mary,Who received the football? 
92,Mary,Jeff,Who gave the football? 
93,Jeff,Answer: Jeff,Who did Mary give the football to? 
94,Bill,apple,Who did Fred give the apple to? 
95,Jeff,Jeff,Who did Mary give the apple to? 
96,Mary,Jeff,Who gave the apple to Jeff? 
97,apple,apple,What did Jeff give to Fred? 
98,Fred,Fred,Who did Jeff give the apple to? 
99,milk,milk,What did Bill give to Mary? 
100,Bill,apple,Who did Mary give the apple to? 
101,Bill,apple,Who received the apple? 
102,Fred,Fred,Who gave the apple? 
103,Bill,Fred,Who gave the apple? 
104,apple,apple,What did Mary give to Bill? 
105,Jeff,Jeff,Who received the milk? 
106,Mary,Jeff,Who gave the milk? 
107,Jeff,Jeff,Who did Mary give the milk to? 
108,football,football,What did Bill give to Mary? 
109,Mary,Jeff,Who gave the football? 
110,apple,apple,What did Jeff give to Mary? 
111,apple,apple,What did Jeff give to Mary? 
112,Mary,Mary,Who gave the apple? 
113,Mary,Mary,Who gave the apple? 
114,Mary,Mary,Who received the apple? 
115,Bill,Mary,Who gave the milk? 
116,milk,milk,What did Mary give to Bill? 
117,Bill,Mary,Who did Mary give the milk to? 
118,milk,milk,What did Bill give to Mary? 
119,Mary,Mary,Who did Bill give the milk to? 
120,milk,milk,What did Mary give to Bill? 
121,Mary,Mary,Who gave the milk? 
122,Mary,Mary,Who gave the milk? 
123,Jeff,Answer: Jeff,Who did Bill give the football to? 
124,Bill,Answer: Bill,Who gave the football to Jeff? 
125,Jeff,Jeff,Who received the football? 
126,Jeff,Jeff,Who gave the football to Bill? 
127,football,football,What did Jeff give to Bill? 
128,football,football,What did Jeff give to Bill? 
129,apple,apple,What did Fred give to Mary? 
130,Bill,Bill,Who received the apple? 
131,apple,apple,What did Mary give to Bill? 
132,apple,apple,What did Mary give to Bill? 
133,apple,apple,What did Jeff give to Mary? 
134,Fred,Fred,Who gave the apple? 
135,football,football,What did Fred give to Jeff? 
136,football,football,What did Fred give to Jeff? 
137,Jeff,Answer: Jeff,Who gave the football? 
138,Fred,Fred,Who did Jeff give the football to? 
139,football,football,What did Fred give to Mary? 
140,football,football,What did Jeff give to Mary? 
141,Mary,Jeff,Who received the football? 
142,football,football,What did Mary give to Jeff? 
143,Jeff,Jeff,Who gave the football? 
144,Bill,Fred,Who received the apple? 
145,Fred,apple,Who received the apple? 
146,Fred,Fred,Who received the apple? 
147,Mary,Answer: Mary,Who did Bill give the football to? 
148,Bill,Answer: Jeff,Who gave the football to Mary? 
149,Fred,Mary,Who received the football? 
150,Bill,Bill,Who received the apple? 
151,Jeff,apple,Who gave the apple to Bill? 
152,Bill,Answer: Bill,Who received the apple? 
153,Bill,apple,Who gave the apple to Jeff? 
154,apple,apple,What did Bill give to Jeff? 
155,football,football,What did Mary give to Bill? 
156,football,football,What did Mary give to Bill? 
157,Mary,Answer: Mary,Who did Bill give the football to? 
158,football,football,What did Bill give to Mary? 
159,Bill,Fred,Who received the apple? 
160,Bill,apple,Who did Fred give the apple to? 
161,apple,apple,What did Fred give to Bill? 
162,apple,apple,What did Fred give to Bill? 
163,Fred,Fred,Who gave the apple? 
164,Jeff,Fred,Who received the apple? 
165,Jeff,Jeff,Who received the apple? 
166,Jeff,Mary,Who received the apple? 
167,Jeff,Mary,Who received the apple? 
168,apple,apple,What did Mary give to Jeff? 
169,Bill,milk,Who gave the milk to Fred? 
170,football,football,What did Mary give to Bill? 
171,Bill,football,Who did Mary give the football to? 
172,football,football,What did Bill give to Mary? 
173,football,football,What did Bill give to Mary? 
174,Mary,Mary,Who did Bill give the football to? 
175,football,football,What did Jeff give to Bill? 
176,football,football,What did Bill give to Mary? 
177,Mary,Jeff,Who received the football? 
178,Bill,Jeff,Who gave the football? 
179,football,football,What did Bill give to Fred? 
180,Fred,milk,Who gave the milk to Jeff? 
181,milk,milk,What did Jeff give to Mary? 
182,Mary,Mary,Who received the milk? 
183,Mary,Mary,Who gave the milk? 
184,Fred,Mary,Who received the milk? 
185,football,football,What did Mary give to Bill? 
186,football,football,What did Mary give to Bill? 
187,football,football,What did Mary give to Bill? 
188,Bill,Mary,Who gave the football? 
189,football,football,What did Bill give to Mary? 
190,Fred,Answer: Jeff,Who gave the football? 
191,Fred,Jeff,Who gave the football to Jeff? 
192,football,football,What did Fred give to Jeff? 
193,apple,apple,What did Bill give to Fred? 
194,Bill,apple,Who gave the apple to Fred? 
195,milk,milk,What did Mary give to Bill? 
196,Mary,Mary,Who gave the milk? 
197,Bill,Mary,Who gave the milk? 
198,milk,milk,What did Bill give to Mary? 
199,Mary,Mary,Who gave the milk? 
200,milk,milk,What did Jeff give to Bill? 
201,milk,milk,What did Jeff give to Bill? 
202,milk,milk,What did Jeff give to Bill? 
203,Mary,Fred,Who gave the football? 
204,Fred,Fred,Who did Mary give the football to? 
205,Fred,Fred,Who received the football? 
206,Fred,Fred,Who did Mary give the football to? 
207,Jeff,Answer: Jeff,Who did Fred give the football to? 
208,Fred,Jeff,Who gave the football to Jeff? 
209,Jeff,Fred,Who gave the football to Fred? 
210,Fred,milk,Who gave the milk to Jeff? 
211,Fred,Fred,Who gave the milk? 
212,Jeff,milk,Who gave the milk to Fred? 
213,Jeff,milk,Who gave the milk to Fred? 
214,Fred,Fred,Who gave the milk? 
215,Fred,apple,Who gave the apple to Mary? 
216,Mary,apple,Who received the apple? 
217,Bill,apple,Who received the apple? 
218,Mary,milk,Who did Fred give the milk to? 
219,Mary,Fred,Who gave the apple? 
220,Bill,apple,Who gave the apple to Mary? 
221,Bill,apple,Who gave the apple to Mary? 
222,Mary,apple,Who gave the apple to Bill? 
223,Bill,apple,Who did Mary give the apple to? 
224,apple,apple,What did Bill give to Mary? 
225,football,football,What did Jeff give to Fred? 
226,Jeff,Jeff,Who gave the football to Fred? 
227,football,football,What did Jeff give to Fred? 
228,football,football,What did Jeff give to Fred? 
229,football,football,What did Jeff give to Fred? 
230,apple,apple,What did Fred give to Bill? 
231,Bill,Fred,Who did Fred give the apple to? 
232,Fred,Fred,Who gave the apple to Bill? 
233,Fred,Fred,Who gave the apple to Bill? 
234,Fred,Fred,Who gave the apple? 
235,Bill,Mary,Who gave the football to Mary? 
236,Bill,Answer: Jeff,Who gave the football? 
237,football,football,What did Bill give to Mary? 
238,Bill,Mary,Who gave the football to Mary? 
239,Bill,Answer: Jeff,Who gave the football? 
240,Fred,Fred,Who gave the football to Bill? 
241,Fred,Fred,Who gave the football? 
242,Fred,Fred,Who gave the football to Bill? 
243,Bill,Fred,Who gave the football to Fred? 
244,football,football,What did Bill give to Fred? 
245,football,football,What did Jeff give to Mary? 
246,Mary,Jeff,Who gave the football? 
247,Mary,Jeff,Who gave the football? 
248,Bill,Mary,Who gave the apple? 
249,Mary,apple,Who gave the apple to Bill? 
250,apple,apple,What did Mary give to Fred? 
251,Fred,Fred,Who received the apple? 
252,Mary,Fred,Who gave the apple? 
253,Jeff,Fred,Who received the apple? 
254,apple,apple,What did Fred give to Jeff? 
255,Fred,milk,Who received the milk? 
256,Jeff,milk,Who gave the milk to Fred? 
257,Jeff,Answer: Jeff,Who gave the milk? 
258,football,football,What did Bill give to Mary? 
259,Mary,milk,Who did Fred give the milk to? 
260,Jeff,Jeff,Who gave the apple to Mary? 
261,Fred,Jeff,Who gave the apple to Mary? 
262,Mary,Mary,Who gave the apple? 
263,apple,apple,What did Mary give to Bill? 
264,apple,apple,What did Mary give to Bill? 
265,football,football,What did Fred give to Bill? 
266,Fred,Jeff,Who gave the football? 
267,Fred,Fred,Who gave the football to Bill? 
268,Mary,Answer: Mary,Who did Bill give the football to? 
269,Mary,Answer: Fred,Who gave the football? 
270,Mary,Mary,Who received the apple? 
271,Mary,Jeff,Who gave the apple? 
272,apple,apple,What did Mary give to Jeff? 
273,Bill,Jeff,Who gave the apple to Jeff? 
274,apple,apple,What did Jeff give to Fred? 
275,Mary,Jeff,Who received the football? 
276,Mary,Mary,Who received the football? 
277,football,football,What did Mary give to Jeff? 
278,Mary,Mary,Who did Jeff give the football to? 
279,Mary,Mary,Who received the football? 
280,Fred,Fred,Who gave the apple? 
281,apple,apple,What did Mary give to Fred? 
282,Fred,Fred,Who gave the apple to Mary? 
283,Fred,Fred,Who received the apple? 
284,apple,apple,What did Fred give to Mary? 
285,Fred,Fred,Who gave the apple? 
286,Fred,apple,Who gave the apple to Bill? 
287,Fred,apple,Who gave the apple to Bill? 
288,apple,apple,What did Fred give to Bill? 
289,Bill,apple,Who gave the apple to Mary? 
290,Mary,milk,Who gave the milk to Bill? 
291,Bill,Mary,Who gave the milk? 
292,Mary,Mary,Who gave the milk to Bill? 
293,Bill,milk,Who did Mary give the milk to? 
294,apple,apple,What did Jeff give to Fred? 
295,milk,milk,What did Mary give to Jeff? 
296,Mary,Answer: Jeff,Who gave the milk? 
297,milk,milk,What did Mary give to Jeff? 
298,milk,milk,What did Mary give to Jeff? 
299,Bill,milk,Who gave the milk to Jeff? 
300,football,football,What did Mary give to Fred? 
301,Fred,Fred,Who did Mary give the football to? 
302,Mary,Fred,Who gave the football to Fred? 
303,Mary,apple,Who did Fred give the apple to? 
304,Fred,apple,Who gave the apple to Mary? 
305,Jeff,apple,Who gave the apple to Mary? 
306,Mary,apple,Who did Jeff give the apple to? 
307,milk,apple,What did Mary give to Fred? 
308,Fred,Fred,Who did Mary give the milk to? 
309,Fred,Fred,Who received the milk? 
310,Mary,Answer: Mary,Who gave the football to Bill? 
311,Bill,Answer: Jeff,Who gave the football? 
312,football,apple,What did Bill give to Mary? 
313,apple,apple,What did Bill give to Mary? 
314,Bill,Answer: Bill,Who did Jeff give the football to? 
315,milk,milk,What did Jeff give to Bill? 
316,Bill,milk,Who received the milk? 
317,milk,milk,What did Jeff give to Bill? 
318,apple,apple,What did Fred give to Mary? 
