,target,output,question
0,bedroom,Answer: hallway,What is the bathroom east of?
1,bedroom,garden,What is west of the kitchen?
2,bathroom,Answer: hallway,What is north of the garden?
3,bedroom,Answer: bedroom,What is south of the kitchen?
4,bedroom,Answer: office,What is east of the kitchen?
5,garden,west,What is the bathroom west of?
6,kitchen,garden,What is east of the bedroom?
7,bathroom,south,What is the garden south of?
8,kitchen,garden,What is south of the office?
9,office,Answer: office,What is east of the hallway?
10,garden,garden,What is north of the office?
11,garden,kitchen,What is south of the kitchen?
12,bathroom,Answer: bathroom,What is east of the kitchen?
13,garden,garden,What is west of the kitchen?
14,garden,north,What is north of the bedroom?
15,garden,Answer: garden,What is east of the hallway?
16,hallway,Answer: hallway,What is east of the office?
17,office,Answer: office,What is south of the bathroom?
18,garden,north,What is the bedroom north of?
19,garden,garden,What is the kitchen west of?
20,garden,east,What is the office east of?
21,garden,south,What is the bathroom south of?
22,bathroom,Answer: bathroom,What is north of the bedroom?
23,bathroom,south,What is the bedroom south of?
24,hallway,west,What is the bedroom west of?
25,office,Answer: office,What is east of the bathroom?
26,office,office,What is north of the bedroom?
27,hallway,Answer: hallway,What is west of the bathroom?
28,garden,north,What is the bathroom north of?
29,garden,north,What is north of the office?
30,bedroom,Answer: office,What is east of the kitchen?
31,kitchen,Answer: hallway,What is the bathroom east of?
32,bathroom,north,What is north of the garden?
33,kitchen,garden,What is the bedroom west of?
34,bedroom,Answer: hallway,What is the kitchen south of?
35,garden,Answer: garden,What is the bathroom east of?
36,office,bathroom,What is south of the hallway?
37,bedroom,Answer: bedroom,What is north of the bathroom?
38,bedroom,east,What is the bathroom east of?
39,office,office,What is north of the bedroom?
40,bathroom,Answer: bathroom,What is south of the kitchen?
41,bedroom,Answer: bathroom,What is west of the office?
42,kitchen,south,What is the garden south of?
43,garden,garden,What is south of the bedroom?
44,garden,south,What is the office south of?
45,hallway,east,What is the office east of?
46,garden,Answer: garden,What is south of the office?
47,garden,garden,What is west of the bedroom?
48,garden,Answer: garden,What is east of the hallway?
49,garden,south,What is the office south of?
50,bedroom,Answer: garden,What is the hallway north of?
51,garden,office,What is north of the bathroom?
52,hallway,north,What is the bedroom north of?
53,bathroom,Answer: bathroom,What is east of the garden?
54,bathroom,garden,What is west of the bedroom?
55,garden,Answer: garden,What is east of the hallway?
56,hallway,east,What is the bedroom east of?
57,kitchen,garden,What is west of the hallway?
58,hallway,Answer: hallway,What is south of the bedroom?
59,kitchen,north,What is the garden north of?
60,hallway,north,What is the bedroom north of?
61,bedroom,bedroom,What is south of the hallway?
62,kitchen,north,What is the hallway north of?
63,hallway,garden,What is west of the bedroom?
64,bedroom,east,What is east of the garden?
65,office,north,What is the bedroom north of?
66,bathroom,north,What is the bedroom north of?
67,office,south,What is the garden south of?
68,kitchen,Answer: garden,What is the bathroom west of?
69,garden,Answer: bathroom,What is the hallway east of?
70,bathroom,Answer: hallway,What is south of the bedroom?
71,kitchen,south,What is the garden south of?
72,garden,south,What is the bedroom south of?
73,bathroom,Answer: bathroom,What is north of the office?
74,bathroom,north,What is the hallway north of?
75,bedroom,Answer: bedroom,What is south of the hallway?
76,bedroom,Answer: bathroom,What is the hallway east of?
77,bathroom,office,What is north of the office?
78,kitchen,Answer: bathroom,What is east of the garden?
79,hallway,kitchen,What is the kitchen south of?
80,garden,garden,What is west of the office?
81,office,west,What is the bedroom west of?
82,kitchen,Answer: bathroom,What is the hallway south of?
83,garden,west,What is the office west of?
84,bathroom,bathroom,What is north of the hallway?
85,office,garden,What is west of the garden?
86,office,garden,What is west of the garden?
87,garden,Answer: garden,What is east of the bathroom?
88,bathroom,Answer: bathroom,What is north of the office?
89,kitchen,garden,What is the bedroom west of?
90,office,south,What is the bathroom south of?
91,office,office,What is east of the bedroom?
92,bedroom,Answer: hallway,What is south of the office?
93,bathroom,garden,What is the garden west of?
94,garden,garden,What is the bedroom west of?
95,hallway,garden,What is north of the garden?
96,bedroom,west,What is the kitchen west of?
97,kitchen,garden,What is west of the bedroom?
98,bathroom,Answer: bathroom,What is the kitchen north of?
99,garden,north,What is the office north of?
100,bedroom,Answer: bedroom,What is east of the hallway?
101,kitchen,hallway,What is south of the hallway?
102,bedroom,west,What is the office west of?
103,bathroom,Answer: bathroom,What is the kitchen north of?
104,hallway,garden,What is west of the bedroom?
105,bedroom,garden,What is west of the kitchen?
106,office,hallway,What is the kitchen south of?
107,bathroom,garden,What is west of the garden?
108,bedroom,south,What is the bathroom south of?
109,bathroom,garden,What is the kitchen west of?
110,garden,west,What is the hallway west of?
111,hallway,Answer: hallway,What is the kitchen south of?
112,office,bathroom,What is south of the bathroom?
113,hallway,office,What is the office west of?
114,bedroom,north,What is the kitchen north of?
115,office,garden,What is the garden east of?
116,bedroom,south,What is the hallway south of?
117,bedroom,garden,What is the garden west of?
118,hallway,office,What is north of the office?
119,office,office,What is west of the hallway?
120,bedroom,Answer: hallway,What is the bathroom north of?
121,kitchen,Answer: kitchen,What is the hallway north of?
122,office,Answer: office,What is east of the bathroom?
123,bathroom,Answer: office,What is north of the hallway?
124,bathroom,north,What is the bedroom north of?
125,kitchen,garden,What is west of the garden?
126,bathroom,Answer: bathroom,What is north of the kitchen?
127,hallway,east,What is the bedroom east of?
128,garden,south,What is the bedroom south of?
129,hallway,Answer: hallway,What is east of the bathroom?
130,garden,east,What is the bedroom east of?
131,kitchen,Answer: bedroom,What is south of the bathroom?
132,kitchen,Answer: bathroom,What is east of the garden?
133,bathroom,Answer: office,What is the hallway east of?
134,office,Answer: office,What is the hallway east of?
135,kitchen,east,What is the garden east of?
136,bathroom,Answer: kitchen,What is the bedroom south of?
137,hallway,east,What is the garden east of?
138,kitchen,Answer: garden,What is south of the hallway?
139,hallway,garden,What is west of the kitchen?
140,kitchen,garden,What is north of the garden?
141,office,bathroom,What is the kitchen west of?
142,bathroom,north,What is the kitchen north of?
143,bathroom,Answer: bathroom,What is east of the kitchen?
144,bathroom,Answer: bathroom,What is east of the garden?
145,kitchen,south,What is the office south of?
146,hallway,north,What is the kitchen north of?
147,hallway,west,What is the bedroom west of?
148,bathroom,west,What is the office west of?
149,hallway,south,What is the office south of?
150,bathroom,Answer: bathroom,What is north of the hallway?
151,garden,Answer: hallway,What is the bathroom east of?
152,kitchen,Answer: garden,What is the bathroom east of?
153,hallway,office,What is south of the kitchen?
154,hallway,Answer: hallway,What is south of the office?
155,garden,garden,What is the bedroom west of?
156,office,office,What is south of the bedroom?
157,bathroom,Answer: hallway,What is north of the garden?
158,garden,east,What is the bedroom east of?
159,bedroom,Answer: bedroom,What is south of the kitchen?
160,hallway,south,What is the office south of?
161,bathroom,north,What is north of the garden?
162,hallway,Answer: hallway,What is east of the bathroom?
163,hallway,Answer: bathroom,What is the office east of?
164,bathroom,garden,What is the office west of?
165,kitchen,garden,What is west of the bedroom?
166,office,office,What is north of the hallway?
167,garden,north,What is the office north of?
168,kitchen,office,What is west of the hallway?
169,bedroom,south,What is the garden south of?
170,hallway,north,What is the bedroom north of?
171,bathroom,west,What is the hallway west of?
172,kitchen,garden,What is north of the garden?
173,hallway,Answer: hallway,What is the bathroom north of?
174,bathroom,Answer: bathroom,What is south of the office?
175,office,Answer: office,What is east of the bathroom?
176,hallway,garden,What is the bedroom west of?
177,hallway,south,What is the office south of?
178,kitchen,Answer: bathroom,What is south of the office?
179,bathroom,Answer: office,What is the garden south of?
180,hallway,north,What is the bedroom north of?
181,bathroom,Answer: bathroom,What is east of the hallway?
182,bedroom,bathroom,What is the hallway west of?
183,bathroom,Answer: office,What is south of the garden?
184,bedroom,garden,What is the office west of?
185,bathroom,garden,What is west of the bedroom?
186,garden,Answer: bathroom,What is the office west of?
187,garden,garden,What is south of the bedroom?
188,kitchen,Answer: garden,What is south of the office?
189,hallway,Answer: hallway,What is east of the bathroom?
190,bathroom,east,What is the kitchen east of?
191,bathroom,Answer: bathroom,What is the office east of?
192,bedroom,office,What is the office south of?
193,office,Answer: hallway,What is the kitchen south of?
194,bedroom,garden,What is east of the garden?
195,office,Answer: office,What is east of the bathroom?
196,kitchen,hallway,What is north of the hallway?
197,office,bedroom,What is the kitchen south of?
198,garden,Answer: garden,What is south of the hallway?
199,kitchen,Answer: office,What is the bathroom south of?
200,bedroom,hallway,What is the hallway south of?
201,hallway,garden,What is east of the garden?
202,office,Answer: office,What is the bathroom north of?
203,kitchen,garden,What is west of the hallway?
204,office,east,What is the bathroom east of?
205,garden,garden,What is the bedroom east of?
206,garden,north,What is the office north of?
207,garden,north,What is the office north of?
208,garden,Answer: bathroom,What is south of the office?
209,bathroom,Answer: garden,What is south of the kitchen?
210,office,office,What is south of the bedroom?
211,kitchen,east,What is the office east of?
212,office,garden,What is west of the bedroom?
213,hallway,south,What is the bedroom south of?
214,hallway,Answer: bathroom,What is the kitchen south of?
215,bedroom,Answer: bathroom,What is west of the hallway?
216,bedroom,garden,What is west of the office?
217,hallway,Answer: hallway,What is east of the bathroom?
218,office,Answer: bathroom,What is the garden south of?
219,hallway,Answer: hallway,What is east of the office?
220,office,office,What is south of the bedroom?
221,kitchen,garden,What is west of the bedroom?
222,kitchen,garden,What is west of the garden?
223,bedroom,east,What is the bathroom west of?
224,kitchen,west,What is the office west of?
225,hallway,east,What is the garden east of?
226,hallway,bathroom,What is north of the kitchen?
227,kitchen,garden,What is the garden north of?
228,hallway,north,What is the garden north of?
229,kitchen,garden,What is west of the bedroom?
230,garden,hallway,What is north of the hallway?
231,garden,garden,What is the hallway west of?
232,hallway,Answer: office,What is the bathroom east of?
233,bedroom,Answer: bathroom,What is the kitchen south of?
234,bathroom,west,What is the office west of?
235,kitchen,Answer: bathroom,What is east of the bedroom?
236,office,garden,What is east of the bedroom?
237,bathroom,Answer: bathroom,What is east of the kitchen?
238,bedroom,garden,What is west of the kitchen?
239,office,Answer: bathroom,What is the kitchen north of?
240,garden,garden,What is north of the bedroom?
241,bathroom,Answer: hallway,What is east of the kitchen?
242,office,office,What is north of the garden?
243,bedroom,Answer: bathroom,What is the hallway south of?
244,office,west,What is the kitchen west of?
245,garden,garden,What is south of the bedroom?
246,garden,garden,What is west of the office?
247,kitchen,north,What is the garden north of?
248,office,office,What is west of the kitchen?
249,bedroom,Answer: office,What is the hallway west of?
250,office,bathroom,What is south of the bathroom?
251,kitchen,garden,What is west of the bedroom?
252,office,north,What is the hallway north of?
253,bedroom,Answer: bedroom,What is east of the hallway?
254,office,Answer: office,What is south of the bathroom?
255,hallway,north,What is the bedroom north of?
256,bathroom,east,What is the garden east of?
257,kitchen,north,What is the bathroom north of?
258,kitchen,garden,What is west of the bedroom?
259,garden,east,What is the hallway east of?
260,kitchen,garden,What is south of the garden?
261,hallway,east,What is the bedroom east of?
262,garden,garden,What is west of the office?
263,office,kitchen,What is north of the kitchen?
264,garden,north,What is the office north of?
265,kitchen,Answer: bathroom,What is north of the office?
266,garden,garden,What is south of the bedroom?
267,hallway,garden,What is the garden north of?
268,garden,east,What is the bedroom east of?
269,bedroom,Answer: bathroom,What is west of the hallway?
270,bathroom,Answer: bathroom,What is east of the hallway?
271,kitchen,south,What is the bedroom south of?
272,hallway,garden,What is east of the garden?
273,kitchen,south,What is the hallway south of?
274,office,Answer: office,What is the bathroom east of?
275,bedroom,south,What is the garden south of?
276,bathroom,garden,What is the kitchen west of?
277,bathroom,Answer: office,What is east of the garden?
278,bedroom,Answer: hallway,What is south of the bathroom?
279,office,garden,What is the bedroom west of?
280,hallway,garden,What is north of the garden?
281,hallway,garden,What is west of the office?
282,hallway,Answer: hallway,What is east of the bathroom?
283,kitchen,garden,What is west of the bedroom?
284,garden,north,What is north of the office?
285,garden,Answer: bathroom,What is the hallway south of?
286,hallway,east,What is the garden east of?
287,bathroom,garden,What is east of the bedroom?
288,garden,garden,What is east of the office?
289,office,garden,What is the garden west of?
290,garden,Answer: kitchen,What is east of the bathroom?
291,garden,garden,What is the bedroom west of?
292,garden,garden,What is west of the kitchen?
293,office,Answer: office,What is west of the bathroom?
294,bathroom,Answer: office,What is south of the bedroom?
295,bathroom,Answer: bathroom,What is south of the bedroom?
296,bathroom,Answer: hallway,What is the kitchen south of?
297,office,office,What is east of the kitchen?
298,hallway,kitchen,What is north of the kitchen?
299,kitchen,Answer: office,What is the bathroom east of?
300,hallway,Answer: hallway,What is west of the bathroom?
301,office,office,What is south of the hallway?
302,bathroom,Answer: bathroom,What is the hallway west of?
303,bedroom,Answer: hallway,What is east of the bathroom?
304,garden,south,What is the office south of?
305,bedroom,east,What is east of the office?
306,bedroom,hallway,What is north of the hallway?
307,garden,Answer: bathroom,What is the office east of?
308,kitchen,Answer: bathroom,What is the hallway west of?
309,garden,Answer: office,What is west of the bathroom?
310,garden,garden,What is the kitchen west of?
311,bedroom,garden,What is the office west of?
312,bathroom,Answer: bathroom,What is east of the garden?
313,bathroom,Answer: bathroom,What is east of the kitchen?
314,kitchen,garden,What is the garden north of?
315,kitchen,Answer: bathroom,What is west of the hallway?
316,office,Answer: office,What is east of the garden?
317,office,Answer: office,What is the hallway west of?
318,bedroom,Answer: office,What is east of the garden?
319,hallway,east,What is the garden east of?
320,bedroom,west,What is the office west of?
321,hallway,office,What is the bathroom west of?
322,bathroom,north,What is the bedroom north of?
323,garden,east,What is the bedroom east of?
324,bathroom,garden,What is the garden west of?
325,hallway,garden,What is south of the garden?
326,hallway,bedroom,What is south of the office?
327,kitchen,east,What is the garden east of?
328,bathroom,garden,What is the garden west of?
329,office,bathroom,What is the bathroom west of?
330,hallway,garden,What is west of the garden?
331,bathroom,Answer: bathroom,What is south of the hallway?
332,hallway,east,What is the bedroom east of?
333,kitchen,south,What is the bedroom south of?
334,kitchen,south,What is the garden south of?
335,bathroom,garden,What is west of the office?
336,garden,Answer: garden,What is south of the bathroom?
337,bathroom,garden,What is west of the garden?
338,bathroom,office,What is north of the office?
339,garden,Answer: garden,What is east of the office?
340,bathroom,Answer: bathroom,What is west of the kitchen?
341,office,south,What is the garden south of?
342,hallway,Answer: bathroom,What is west of the bedroom?
343,bedroom,Answer: bedroom,What is south of the hallway?
344,garden,east,What is the hallway east of?
345,hallway,Answer: hallway,What is north of the kitchen?
346,garden,garden,What is west of the office?
347,bathroom,Answer: bathroom,What is the office west of?
348,bathroom,north,What is the garden north of?
349,garden,south,What is the office south of?
350,garden,north,What is the hallway north of?
351,hallway,office,What is the kitchen west of?
352,bathroom,Answer: bathroom,What is north of the hallway?
353,bedroom,Answer: bedroom,What is the kitchen north of?
354,bathroom,south,What is the kitchen south of?
355,bedroom,Answer: bedroom,What is north of the office?
356,hallway,Answer: hallway,What is east of the bathroom?
357,kitchen,hallway,What is south of the hallway?
358,hallway,Answer: bedroom,What is west of the office?
359,bedroom,north,What is the office north of?
360,kitchen,garden,What is north of the garden?
361,hallway,east,What is the garden east of?
362,bathroom,Answer: hallway,What is the kitchen west of?
363,garden,Answer: kitchen,What is the hallway east of?
364,bedroom,Answer: bathroom,What is south of the office?
365,bathroom,west,What is the office west of?
366,hallway,Answer: hallway,What is east of the bedroom?
367,garden,garden,What is west of the bedroom?
368,kitchen,garden,What is the bathroom west of?
369,bathroom,Answer: bathroom,What is north of the bedroom?
370,bathroom,south,What is the garden south of?
371,bathroom,garden,What is the hallway west of?
372,office,Answer: bathroom,What is the hallway east of?
373,office,office,What is east of the kitchen?
374,bathroom,Answer: office,What is north of the kitchen?
375,office,Answer: office,What is west of the bathroom?
376,kitchen,garden,What is the office west of?
377,garden,garden,What is south of the bedroom?
378,garden,garden,What is north of the kitchen?
379,office,south,What is the bedroom south of?
380,kitchen,north,What is the office north of?
381,hallway,garden,What is the bedroom west of?
382,bathroom,Answer: bathroom,What is west of the office?
383,bedroom,south,What is the garden south of?
384,office,office,What is north of the bathroom?
385,bedroom,garden,What is east of the garden?
386,bathroom,east,What is the kitchen east of?
387,bedroom,south,What is the garden south of?
388,bedroom,south,What is the office south of?
389,hallway,bedroom,What is south of the bedroom?
390,kitchen,north,What is the hallway north of?
391,bathroom,garden,What is north of the garden?
392,kitchen,garden,What is west of the garden?
393,garden,Answer: garden,What is south of the hallway?
394,bedroom,east,What is the office east of?
395,bathroom,south,What is the garden south of?
396,bedroom,garden,What is the office west of?
397,bedroom,Answer: bedroom,What is west of the bathroom?
398,kitchen,Answer: hallway,What is west of the office?
399,hallway,garden,What is north of the garden?
400,office,bathroom,What is south of the bathroom?
401,garden,garden,What is west of the office?
402,hallway,garden,What is the bedroom east of?
403,bathroom,garden,What is the office west of?
404,bedroom,Answer: bathroom,What is north of the garden?
405,hallway,north,What is the bedroom north of?
406,bathroom,Answer: office,What is west of the hallway?
407,bedroom,east,What is the bathroom east of?
408,bedroom,east,What is the office east of?
409,garden,Answer: garden,What is south of the bathroom?
410,bathroom,north,What is north of the office?
411,hallway,hallway,What is north of the kitchen?
