,target,output,question
0,football,Fred gave Jeff the football.,What did Fred give to Jeff? 
1,Fred,The relevant information to answer the question is: Fred picked up the football there. Fred,Who gave the football to Jeff? 
2,football,Fred gave the football to Jeff.,What did Fred give to Jeff? 
3,Jeff,"Based on the provided context, Fred gave the football to Jeff.",Who did Fred give the football to? 
4,Fred,"Based on the context, Jeff gave the football to Fred.",Who did Jeff give the football to? 
5,Jeff,The apple was given to Fred by Jeff.,Who gave the apple? 
6,Bill,"Based on the context, Fred received the apple.",Who received the apple? 
7,apple,Bill gave Fred the apple.,What did Bill give to Fred? 
8,apple,Bill gave Fred an apple.,What did Bill give to Fred? 
9,Fred,"In the given context, the apple was handed from Fred to Bill.",Who received the apple? 
10,Mary,"In the context provided, the milk was handed to Mary.",Who received the milk? 
11,milk,"To answer the question, we need to identify the entity that Mary gave the milk to",What did Mary give to Bill? 
12,Bill,The milk was received by Mary.,Who received the milk? 
13,Bill,Mary gave the milk to Bill.,Who did Mary give the milk to? 
14,milk,Mary gave the milk to Bill.,What did Mary give to Bill? 
15,Jeff,The football was received by Jeff.,Who received the football? 
16,Fred,The football was passed from Fred to Jeff.,Who gave the football to Jeff? 
17,football,Fred gave the football to Jeff.,What did Fred give to Jeff? 
18,Jeff,The football was received by Jeff.,Who received the football? 
19,Mary,The milk was passed by Mary to Jeff.,Who gave the milk? 
20,milk,"Based on the given context, it is not explicitly stated what Jeff gave to Mary.",What did Jeff give to Mary? 
21,Mary,The context does not explicitly indicate who gave the milk to Jeff. It only describes Jeff,Who gave the milk to Jeff? 
22,Mary,"The relevant sentence in the context is: Mary passed the milk to Jeff. Therefore,",Who gave the milk to Jeff? 
23,Bill,"The context does not explicitly indicate who gave the apple to Jeff. However, based on",Who gave the apple to Jeff? 
24,Jeff,The steward gave the apple to Bill.,Who gave the apple? 
25,apple,"Based on the given context, Jeff gave Fred the apple. The passage states: """,What did Jeff give to Fred? 
26,Fred,"In the given context, the apple was received by Jeff.",Who received the apple? 
27,Jeff,The apple was received by Jeff.,Who received the apple? 
28,Jeff,The apple was given by Fred to Jeff.,Who gave the apple? 
29,Fred,"In the given context, Jeff gave the apple to Fred.",Who did Jeff give the apple to? 
