,target,output,question
0,office,The apple was before the bathroom.,Where was the apple before the bathroom? 
1,office,The apple was in the hallway before it was picked up by John.,Where was the apple before the hallway? 
2,office,The apple was in the hallway before it was grabbed by John.,Where was the apple before the hallway? 
3,bathroom,The football was in the hallway before it was moved to the garden.,Where was the football before the garden? 
4,bathroom,The football was in the hallway before it was moved to the garden.,Where was the football before the garden? 
5,garden,The apple was dropped by Sandra before she went to the bathroom.,Where was the apple before the bathroom? 
6,kitchen,The milk was in the office before it was discarded by Daniel.,Where was the milk before the office? 
7,kitchen,The apple was in the hallway before it was picked up by Mary and taken to the,Where was the apple before the office? 
8,kitchen,The apple was in the hallway before it was picked up by Mary and dropped on the,Where was the apple before the office? 
9,garden,The apple was in the bedroom before it was discarded.,Where was the apple before the bedroom? 
10,garden,The apple was in the office before it was dropped in the bedroom.,Where was the apple before the bedroom? 
11,garden,The milk was in the hallway before it was picked up by Sandra in the bathroom.,Where was the milk before the bathroom? 
12,garden,The milk was in the office before it was moved to the bathroom.,Where was the milk before the bathroom? 
13,garden,The milk was in the bedroom before it was moved to the bathroom.,Where was the milk before the bathroom? 
14,kitchen,The football was in the office before it was discarded in the garden.,Where was the football before the garden? 
15,kitchen,The football was in the office before it was taken to the garden by Mary.,Where was the football before the garden? 
16,garden,The milk was in the office before it was put down in the bedroom.,Where was the milk before the bedroom? 
17,garden,The milk was in the office before it was put down in the bedroom.,Where was the milk before the bedroom? 
18,bedroom,The football was in the office before it was moved to the bathroom.,Where was the football before the bathroom? 
19,garden,The football was in the office before it was dropped in the hallway.,Where was the football before the hallway? 
20,garden,The football was in the office before it was dropped by John.,Where was the football before the office? 
21,hallway,The football was in the hands of John before it was taken to the garden.,Where was the football before the garden? 
22,office,The milk was in the hallway before it was picked up by Sandra.,Where was the milk before the kitchen? 
23,kitchen,The milk was in the kitchen before it was picked up in the bedroom.,Where was the milk before the bedroom? 
24,bathroom,The football was in the bedroom before it was dropped by Sandra.,Where was the football before the bedroom? 
25,office,The football was in the office before it was moved to the bedroom.,Where was the football before the bedroom? 
26,garden,The football was in the bedroom before it was journeyed to the office.,Where was the football before the office? 
27,garden,The football was in the office before it was moved to the bedroom.,Where was the football before the office? 
28,garden,The apple was in the hallway before it was picked up by John and taken to the,Where was the apple before the office? 
29,bathroom,The relevant information to answer the above question is: Sandra went to the hallway. Therefore,Where was the apple before the hallway? 
30,office,The apple was in the office before it was moved to the kitchen.,Where was the apple before the kitchen? 
31,office,The relevant information to answer the above question is: Sandra went to the kitchen. Therefore,Where was the apple before the kitchen? 
32,hallway,The milk was in the bedroom before it was dropped by Daniel.,Where was the milk before the bedroom? 
33,bedroom,The milk was in the hallway before it was taken to the garden.,Where was the milk before the garden? 
34,hallway,"The relevant information to answer the above question is: Sandra grabbed the apple. Therefore,",Where was the apple before the bathroom? 
35,hallway,The football was in the hallway before it was moved to the kitchen.,Where was the football before the kitchen? 
36,garden,The football was in the hallway before it was moved to another location.,Where was the football before the hallway? 
37,garden,The football was dropped in the hallway before it was picked up by Daniel.,Where was the football before the hallway? 
38,garden,The milk was discarded in the hallway.,Where was the milk before the hallway? 
39,hallway,The milk was discarded in the hallway before being taken to the bathroom.,Where was the milk before the bathroom? 
40,bedroom,The apple was in the hallway before it was moved to the bathroom.,Where was the apple before the bathroom? 
41,bedroom,The apple was in the bedroom before it was grabbed by Mary.,Where was the apple before the bathroom? 
42,bedroom,The apple was in the bedroom before it was dropped by John.,Where was the apple before the bathroom? 
43,bedroom,The apple was in the hallway before it was grabbed by Mary and moved to the bathroom,Where was the apple before the bathroom? 
44,bedroom,The milk was discarded in the garden before it was moved to the hallway.,Where was the milk before the hallway? 
45,kitchen,The apple was in the office before it was moved to the garden.,Where was the apple before the garden? 
46,garden,The apple was in the office before it was moved to the bedroom.,Where was the apple before the bedroom? 
47,garden,The football was in the bathroom before it was dropped by John in the kitchen.,Where was the football before the kitchen? 
48,bathroom,The relevant information to answer the above question is: Sandra went back to the bedroom.,Where was the apple before the bedroom? 
49,bathroom,The apple was in the office before it was moved to the bedroom.,Where was the apple before the bedroom? 
50,office,The football was in Mary's possession before she went to the hallway.,Where was the football before the hallway? 
51,kitchen,The apple was in the office before it was put down.,Where was the apple before the office? 
52,office,The football was in the bedroom before it was discarded in the garden.,Where was the football before the garden? 
53,office,The football was in the bedroom before it was discarded by Mary.,Where was the football before the bedroom? 
54,garden,The apple was in the bedroom before it was discarded in the hallway.,Where was the apple before the hallway? 
