,target,output,question
0,hallway,"The milk is mentioned in the passage as being obtained from the Somers Islands, where",Where is the milk? 
1,hallway,"The football is located in the hallway, as mentioned in the passage: ""John got",Where is the football? 
2,hallway,The football is mentioned in the context as being in the hallway. It was there when,Where is the football? 
3,hallway,"The football is mentioned in the context as being in the hallway. It is stated,",Where is the football? 
4,garden,The milk is in the kitchen.,Where is the milk? 
5,garden,"The milk is located in the following places:

- The milk is mentioned in",Where is the milk? 
6,bedroom,The football is located in the bedroom of Lord Evandale and Edith Bellenden,Where is the football? 
7,bedroom,"The milk is located in the context as follows:

""Sandra grabbed the",Where is the milk? 
8,kitchen,The football is mentioned in the context as being dropped by Dan when he was thinking about,Where is the football? 
9,kitchen,"The football is located in the context as follows:

""Sandra grabbed the",Where is the football? 
10,bedroom,The football is mentioned in the context as being found in the house of a nobleman,Where is the football? 
11,hallway,The football is not explicitly mentioned in the provided context. It is likely that the football,Where is the football? 
12,garden,"The milk is located in the following sentence:

""Daniel dropped the milk",Where is the milk? 
13,garden,"The milk is in the kitchen, as indicated by the statement ""The Reverend Mr",Where is the milk? 
14,bathroom,The apple is not explicitly mentioned in the provided text.,Where is the apple? 
15,garden,"The milk is located in the kitchen, as indicated by the statement ""Jenny has",Where is the milk? 
16,garden,The milk is in the kitchen.,Where is the milk? 
17,garden,The milk is in the kitchen.,Where is the milk? 
18,kitchen,The apple is not explicitly mentioned in the provided text.,Where is the apple? 
19,kitchen,The apple is not explicitly mentioned in the provided text.,Where is the apple? 
20,bedroom,"The apple is mentioned in the following context:

""And let me say here",Where is the apple? 
21,bedroom,"The apple is located in the following sentence: ""And yet, in the same book",Where is the apple? 
22,bathroom,The football is located in the kitchen.,Where is the football? 
23,bathroom,The football is currently located in the office.,Where is the football? 
24,bedroom,The milk is located in the kitchen.,Where is the milk? 
25,kitchen,The milk is located in the kitchen.,Where is the milk? 
26,kitchen,"The milk is located in the kitchen, as indicated by the statement ""Sandra went",Where is the milk? 
27,bathroom,The apple is mentioned in the context as being dropped by Joe Drummond when he says,Where is the apple? 
28,bathroom,The apple is mentioned in the context as having been dropped by Daniel when he returned to,Where is the apple? 
29,kitchen,"The milk is located in the kitchen, as indicated by the line ""John put down",Where is the milk? 
30,garden,The apple is mentioned in the context as having been dropped by Daniel.,Where is the apple? 
31,garden,The apple is mentioned in the context as being dropped by Daniel in the hallway.,Where is the apple? 
32,kitchen,"The football is located in the bedroom, as indicated by the statement ""Colfax,",Where is the football? 
33,kitchen,"The apple is located in the following passage:

""'No,' says T",Where is the apple? 
