,target,output,question
0,office,The apple was in the hallway before it was picked up by John.,Where was the apple before the bathroom? 
1,office,The apple was in the office before it was grabbed by John.,Where was the apple before the hallway? 
2,office,The apple was in the bathroom before it was grabbed by John.,Where was the apple before the hallway? 
3,bathroom,"Based on the context, the football was in the hallway before it was dropped there.",Where was the football before the garden? 
4,bathroom,The football was in the hallway before it was dropped in the garden.,Where was the football before the garden? 
5,garden,"Based on the context, the apple was in the hallway before it was grabbed and taken",Where was the apple before the bathroom? 
6,kitchen,"Based on the context, the milk was in the office before it was grabbed by Mary",Where was the milk before the office? 
7,kitchen,"Based on the information provided, the apple was in the bathroom before it was picked up",Where was the apple before the office? 
8,kitchen,"Based on the context, the apple was in the bathroom before it was picked up and",Where was the apple before the office? 
9,bedroom,"Based on the context, the apple was in the bathroom before it was grabbed and taken",Where was the apple before the office? 
10,garden,"Based on the context, the apple was in the hallway before it was picked up and",Where was the apple before the bedroom? 
11,garden,"Based on the context, the apple was in the hallway before it was picked up by",Where was the apple before the bedroom? 
12,garden,The milk was in the kitchen before it was moved to the bathroom.,Where was the milk before the bathroom? 
13,garden,The milk was in the kitchen before it was taken to the bathroom.,Where was the milk before the bathroom? 
14,garden,The milk was in the hallway before it was moved to the bathroom.,Where was the milk before the bathroom? 
15,kitchen,"Based on the context, the football was in the office before it was moved to the",Where was the football before the garden? 
16,kitchen,The football was in the office before it was grabbed by Daniel.,Where was the football before the garden? 
17,garden,"Based on the context, the milk was in the kitchen before it was transported to the",Where was the milk before the bedroom? 
18,garden,"Before the bedroom, the milk was in the office.",Where was the milk before the bedroom? 
19,bedroom,"Based on the context, the football was in the hallway before it was moved to the",Where was the football before the bathroom? 
20,garden,The football was in the garden before it was moved to the hallway.,Where was the football before the hallway? 
21,garden,The football was in the hallway before it was taken to the office.,Where was the football before the office? 
22,hallway,The football was in the hallway before it was dropped in the garden.,Where was the football before the garden? 
23,office,"Before the kitchen, the milk was in the hallway.",Where was the milk before the kitchen? 
24,kitchen,The milk was in the kitchen before it was brought to the bedroom.,Where was the milk before the bedroom? 
25,bathroom,The football was in the office before it was moved to the bedroom.,Where was the football before the bedroom? 
26,office,The football was in the hallway before it was picked up by Daniel.,Where was the football before the bedroom? 
27,garden,"Based on the context, the football was in the hallway before it was moved to the",Where was the football before the office? 
28,garden,"Before the office, the football was in the hallway.",Where was the football before the office? 
29,garden,"Based on the information provided, the apple was in the bathroom before it was picked up",Where was the apple before the office? 
30,bathroom,"Based on the information provided, the apple was in the bathroom before the hallway.",Where was the apple before the hallway? 
31,office,"Before the kitchen, the apple was in the bathroom.",Where was the apple before the kitchen? 
32,office,"Based on the context, the apple was in the bathroom before it was grabbed by Mary",Where was the apple before the kitchen? 
33,hallway,The milk was in the hallway before it was taken to the bedroom.,Where was the milk before the bedroom? 
34,bedroom,"Based on the context, the milk was in the hallway before it was taken to the",Where was the milk before the garden? 
35,hallway,The apple was in the hallway before it was picked up and taken to the bathroom.,Where was the apple before the bathroom? 
36,hallway,The football was in the hallway before it was moved to the kitchen.,Where was the football before the kitchen? 
37,bathroom,"Based on the context, the apple was in the bedroom before it was moved to the",Where was the apple before the kitchen? 
38,garden,"Before the bathroom, the apple was in the hallway.",Where was the apple before the bathroom? 
39,garden,"Based on the context, the apple was in the kitchen before it was moved to the",Where was the apple before the bathroom? 
40,garden,The football was in the garden before it was moved to the hallway.,Where was the football before the hallway? 
41,garden,The football was in the office before the hallway.,Where was the football before the hallway? 
42,garden,"Before the hallway, the milk was in the kitchen.",Where was the milk before the hallway? 
43,hallway,The milk was in the kitchen before it was taken to the bathroom.,Where was the milk before the bathroom? 
44,bathroom,"Based on the context, the football was in the office before it was discarded in the",Where was the football before the hallway? 
45,bedroom,"Based on the information in the context, the apple was in the hallway before it was",Where was the apple before the bathroom? 
46,bedroom,The apple was in the bedroom before it was mentioned that someone grabbed it.,Where was the apple before the bathroom? 
47,bedroom,The apple was in the hallway before it was grabbed by Mary.,Where was the apple before the bathroom? 
