,target,output,question
0,office,The apple was in the bedroom before it was taken to the bathroom.,Where was the apple before the bathroom? 
1,office,The apple was previously in the office before being moved to the hallway.,Where was the apple before the hallway? 
2,office,The apple was in the hallway before it was picked up by John in the hallway.,Where was the apple before the hallway? 
3,bathroom,The football was previously mentioned as being in the hallway before it was mentioned being dropped there,Where was the football before the garden? 
4,bathroom,"The football was previously in the office, as indicated by the statement ""John grabbed the",Where was the football before the garden? 
5,garden,The apple was in the hallway before it was discarded.,Where was the apple before the bathroom? 
6,kitchen,The milk was in the office before it was moved to the bedroom.,Where was the milk before the office? 
7,kitchen,The apple was likely in the kitchen before being taken to the office. This is supported,Where was the apple before the office? 
8,kitchen,"The apple was previously in the hallway, as indicated by the context: ""Sandra",Where was the apple before the office? 
9,bedroom,"The apple was previously in the hallway, as indicated by the context: ""Mary",Where was the apple before the office? 
10,garden,The apple was likely in the hallway before being moved to the bedroom.,Where was the apple before the bedroom? 
11,garden,The apple was in the hallway before it was moved to the bedroom.,Where was the apple before the bedroom? 
12,garden,The milk was in the kitchen before it was moved to the bathroom.,Where was the milk before the bathroom? 
13,garden,The milk was likely stored in the kitchen before being transported to the bathroom.,Where was the milk before the bathroom? 
14,garden,The milk was previously in the kitchen before it was moved to the bathroom.,Where was the milk before the bathroom? 
15,kitchen,The football was previously located in the office before being moved to the garden by someone named,Where was the football before the garden? 
16,kitchen,"Based on the given context, the football was in the office before being taken to the",Where was the football before the garden? 
17,garden,"The milk was previously in the kitchen, as indicated by the context: ""Sandra",Where was the milk before the bedroom? 
18,garden,"The milk was previously in the office, as indicated in the document: ""Sandra",Where was the milk before the bedroom? 
19,bedroom,The football was in the office before it was moved to the bathroom.,Where was the football before the bathroom? 
20,garden,"The football was initially in the office, as indicated by the statement ""It is either",Where was the football before the hallway? 
21,garden,The football was in the hallway before it was moved to the office.,Where was the football before the office? 
22,hallway,"The football was previously located in the house, as indicated by the context: ""On",Where was the football before the garden? 
23,office,The milk was previously in the hallway.,Where was the milk before the kitchen? 
24,kitchen,The milk was in the kitchen before it was brought to the bedroom.,Where was the milk before the bedroom? 
25,bathroom,"The football was previously in the office, as indicated by the context: ""John picked",Where was the football before the bedroom? 
26,office,The football was previously in the hallway before being moved to the bedroom.,Where was the football before the bedroom? 
27,garden,"The football was previously in the office, as indicated by the context: ""Daniel",Where was the football before the office? 
28,garden,The football was located in the hallway before it was picked up by John and taken to,Where was the football before the office? 
29,garden,The apple was in the hallway before being taken to the office.,Where was the apple before the office? 
30,bathroom,"The apple was initially in the garden, as indicated by the context: ""Mary",Where was the apple before the hallway? 
31,office,"The apple was previously in the bedroom, as indicated by the passage: ""Daniel",Where was the apple before the kitchen? 
32,office,The apple was in the office before it was moved to the kitchen.,Where was the apple before the kitchen? 
33,hallway,The milk was in the hallway before it was taken to the bedroom.,Where was the milk before the bedroom? 
34,bedroom,The milk was previously in the hallway before it was brought to the garden.,Where was the milk before the garden? 
35,hallway,"The apple was previously in the kitchen, as indicated by the context: ""Sandra",Where was the apple before the bathroom? 
36,hallway,The football was previously in the hallway before being moved to the kitchen.,Where was the football before the kitchen? 
37,bathroom,The apple was in the bedroom before being moved to the kitchen.,Where was the apple before the kitchen? 
38,garden,The apple was in the kitchen before being picked up by Sandra and taken to the bathroom,Where was the apple before the bathroom? 
39,garden,The apple was in the kitchen before it was moved to the bathroom.,Where was the apple before the bathroom? 
40,garden,The football was initially in the hallway before being moved to the bathroom.,Where was the football before the hallway? 
41,garden,The football was initially located in the hallway before being moved to the kitchen.,Where was the football before the hallway? 
42,garden,The milk was previously in the bathroom before being moved to the hallway.,Where was the milk before the hallway? 
43,hallway,The milk was located in the kitchen before it was taken to the bathroom.,Where was the milk before the bathroom? 
44,bathroom,The football was initially in the bedroom before being moved to the hallway.,Where was the football before the hallway? 
45,bedroom,"The apple was previously in the hallway, as indicated by the sentence ""Sandra picked",Where was the apple before the bathroom? 
46,bedroom,The apple was in the bedroom before it was moved to the bathroom.,Where was the apple before the bathroom? 
47,bedroom,The apple was in the hallway before it was moved to the bathroom.,Where was the apple before the bathroom? 
48,bedroom,"The apple was previously in the hallway, as indicated by the context: ""John left",Where was the apple before the bathroom? 
49,bedroom,"The milk was previously in the kitchen, as indicated by the context: ""John went",Where was the milk before the hallway? 
50,kitchen,"The apple was previously in the hallway, as indicated by the statement ""Sandra left",Where was the apple before the garden? 
51,garden,The apple was previously in the kitchen before being moved to the bedroom.,Where was the apple before the bedroom? 
52,garden,"The football was previously in the bedroom, as indicated by the context: ""He sn",Where was the football before the kitchen? 
53,bathroom,"The apple was previously in the office, as indicated by the passage: ""He all",Where was the apple before the bedroom? 
54,bathroom,"The apple was previously in the kitchen, as indicated by the context: ""Mary",Where was the apple before the bedroom? 
55,office,The football was initially in the kitchen before being moved to the hallway.,Where was the football before the hallway? 
56,kitchen,The apple was in the office before it was moved to the hallway.,Where was the apple before the office? 
57,office,The football was located in the office before it was moved to the garden.,Where was the football before the garden? 
58,office,The football was previously in the hallway before being moved to the bedroom.,Where was the football before the bedroom? 
59,garden,The apple was in the kitchen before it was moved to the hallway.,Where was the apple before the hallway? 
60,hallway,The football was previously in the bedroom before being discarded.,Where was the football before the bedroom? 
61,bathroom,The football was located in the hallway before it was picked up.,Where was the football before the hallway? 
62,bedroom,The football was in the bedroom before being discarded by John.,Where was the football before the kitchen? 
63,garden,The football was in the office before being moved to the bathroom.,Where was the football before the bathroom? 
64,garden,The football was in the bedroom before it was moved to the bathroom.,Where was the football before the bathroom? 
65,bathroom,The milk was in the office before it was taken to the kitchen.,Where was the milk before the office? 
66,bathroom,The milk was likely stored in the kitchen before being transported to the office. The passage,Where was the milk before the office? 
67,bathroom,The milk was previously in the bedroom before being taken to the office.,Where was the milk before the office? 
68,garden,The football was previously mentioned in the context as being in the hallway.,Where was the football before the bedroom? 
69,kitchen,"The football was previously in the context of the story, specifically in the possession of the",Where was the football before the bathroom? 
70,office,The football was previously in the hallway before being moved to the office.,Where was the football before the hallway? 
71,hallway,The apple was in the kitchen before it was moved to the garden.,Where was the apple before the garden? 
72,bathroom,The milk was previously in the hallway before being transported to the kitchen.,Where was the milk before the kitchen? 
73,kitchen,The apple was in the hallway before being moved to the bathroom.,Where was the apple before the bathroom? 
74,garden,The apple was previously in the hallway.,Where was the apple before the bathroom? 
75,garden,The milk was previously stored in the office before being taken to the hallway.,Where was the milk before the hallway? 
76,hallway,"Based on the provided text, it is not explicitly stated where the milk was before it",Where was the milk before the office? 
77,garden,The milk was located in the office before being moved to the hallway.,Where was the milk before the hallway? 
78,office,The apple was in the office before it was moved to the bathroom.,Where was the apple before the bathroom? 
79,office,The context does not provide specific information about the location of the apple before the bathroom.,Where was the apple before the bathroom? 
80,kitchen,The milk was likely stored in the office refrigerator or cooler before being transported to the office,Where was the milk before the office? 
81,kitchen,The milk was likely stored in a refrigerator or cooler at the farm before being transported to,Where was the milk before the office? 
82,kitchen,The milk was likely stored in a refrigerator or cooler at the office before being transported to,Where was the milk before the office? 
83,bathroom,The apple was in the hallway before it was picked up by Mary and taken to the,Where was the apple before the hallway? 
84,bathroom,The milk was in the kitchen before it was moved to the bedroom.,Where was the milk before the bedroom? 
85,garden,The apple was in the hallway before it was picked up by Daniel.,Where was the apple before the bathroom? 
86,bathroom,"The milk was previously mentioned in the context as being in John's hands, before",Where was the milk before the kitchen? 
87,bathroom,The milk was likely in the refrigerator or pantry before being transferred to the kitchen.,Where was the milk before the kitchen? 
88,garden,The milk was previously in the kitchen.,Where was the milk before the bathroom? 
89,bathroom,The football was previously in the bedroom before being grabbed by Mary.,Where was the football before the bedroom? 
90,hallway,The milk was previously in the hallway before being taken to the kitchen.,Where was the milk before the kitchen? 
91,hallway,The milk was likely in the cow before being transported to the kitchen. The passage does,Where was the milk before the kitchen? 
92,garden,The milk was in the hallway before it was taken to the bedroom.,Where was the milk before the bedroom? 
93,bedroom,The football was previously in the hallway before being moved to the kitchen.,Where was the football before the kitchen? 
94,kitchen,The apple was in the hallway before it was moved to the bedroom.,Where was the apple before the bedroom? 
95,kitchen,"The apple was previously mentioned in the kitchen, where it was grabbed by Daniel.",Where was the apple before the hallway? 
96,kitchen,The apple was in the office before it was moved to the hallway.,Where was the apple before the hallway? 
