,target,output,question
0,bedroom,"The bathroom is east of the hallway, as indicated in the passage: ""The hallway",What is the bathroom east of?
1,bedroom,"Based on the given context, the bedroom is west of the kitchen.",What is west of the kitchen?
2,bathroom,"Based on the given context, it is not explicitly stated what is north of the garden",What is north of the garden?
3,bedroom,The relevant information to answer the question is: The kitchen is south of the bathroom.,What is south of the kitchen?
4,bedroom,The relevant information to answer the question is: The bedroom is east of the kitchen.,What is east of the kitchen?
5,garden,"The bathroom is located west of the hallway, as stated in the given context.",What is the bathroom west of?
6,kitchen,"In the context provided, the bedroom is located in the east of the house. The",What is east of the bedroom?
7,bathroom,The garden south of is the Commander's room.,What is the garden south of?
8,kitchen,"Based on the context, the location of the office is not specified. However, the",What is south of the office?
9,office,"The relevant information to answer the question is:

The hallway is east of the",What is east of the hallway?
10,garden,"Based on the given context, the garden is north of the office.",What is north of the office?
11,garden,The relevant information to answer the above question is: The garden is south of the kitchen,What is south of the kitchen?
12,bathroom,The relevant information to answer the question is: The bathroom is east of the kitchen.,What is east of the kitchen?
13,garden,The relevant information to answer the question is: The garden is west of the kitchen.,What is west of the kitchen?
14,garden,"Based on the context, the location described as ""north of the bedroom"" is",What is north of the bedroom?
15,garden,"The relevant information to answer the above question is:

The garden is east of",What is east of the hallway?
16,hallway,"The relevant information to answer the question is:

KNEIR. It'",What is east of the office?
17,office,"The relevant information to answer the question is:

The office is south of the",What is south of the bathroom?
18,garden,The bedroom north of the kitchen is mentioned in the passage as being located in the context,What is the bedroom north of?
19,garden,"The kitchen is located west of the bedroom, as stated in the passage: ""The",What is the kitchen west of?
20,garden,"The office is east of the garden, as indicated in the passage: ""The garden",What is the office east of?
21,garden,"The bathroom is south of the kitchen, as stated in the passage: ""The kitchen",What is the bathroom south of?
22,bathroom,"The relevant information to answer the above question is:

The bathroom is north of",What is north of the bedroom?
23,bathroom,The bedroom south of is the bathroom.,What is the bedroom south of?
24,hallway,The bedroom west of is the office.,What is the bedroom west of?
25,office,The relevant information to answer the above question is: The office is east of the bathroom,What is east of the bathroom?
26,office,The relevant information to answer the above question is: The bedroom is north of the hallway,What is north of the bedroom?
27,hallway,"The relevant information to answer the above question is:

The hallway is west of",What is west of the bathroom?
28,garden,"The bathroom is north of the garden, as stated in the context: ""The garden",What is the bathroom north of?
29,garden,"The relevant sentence in the given text is:

The garden is north of the",What is north of the office?
30,bedroom,The relevant information to answer the question is: The office is east of the kitchen.,What is east of the kitchen?
31,kitchen,"The bathroom is east of the hallway, as stated in the context.",What is the bathroom east of?
32,bathroom,The relevant information to answer the question is: The bathroom is north of the garden.,What is north of the garden?
33,kitchen,"The bedroom is located west of the kitchen, as indicated in the passage: ""The",What is the bedroom west of?
34,bedroom,"The kitchen is south of the hallway, as stated in the passage: ""On one",What is the kitchen south of?
35,garden,The bathroom is east of the garden.,What is the bathroom east of?
36,office,The relevant information to answer the question is: The office is south of the hallway.,What is south of the hallway?
37,bedroom,"The relevant information to answer the above question is:

The bedroom is north of",What is north of the bathroom?
38,bedroom,The bathroom is east of the office.,What is the bathroom east of?
39,office,"The relevant information to answer the above question is:

The office is north of",What is north of the bedroom?
40,bathroom,"The relevant information to answer the above question is:

The hallway is south of",What is south of the kitchen?
41,bedroom,The relevant information to answer the question is: The bedroom is west of the office.,What is west of the office?
42,kitchen,The garden is south of the kitchen.,What is the garden south of?
43,garden,"Based on the given context, the location ""south of the bedroom"" is not",What is south of the bedroom?
44,garden,The office south of is the hallway.,What is the office south of?
45,hallway,The office east of is the hallway.,What is the office east of?
46,garden,"The location ""south of the office"" refers to the garden.",What is south of the office?
47,garden,"The relevant information to answer the above question is:

The bedroom is west of",What is west of the bedroom?
48,garden,"The relevant information to answer the above question is:

""The garden is east",What is east of the hallway?
49,garden,"The office is south of the garden, as indicated in the passage: ""The garden",What is the office south of?
50,bedroom,The hallway north of is the garden.,What is the hallway north of?
51,garden,"The relevant sentence in the context is:

The garden is north of the bathroom",What is north of the bathroom?
52,hallway,"The bedroom north of the garden, as described in the context, is the location of",What is the bedroom north of?
53,bathroom,"The relevant information to answer the question is: Moreover, a collection must prove interesting in",What is east of the garden?
54,bathroom,The relevant information to answer the question is: The bathroom is west of the bedroom.,What is west of the bedroom?
55,garden,"The relevant information to answer the above question is:

The garden is east of",What is east of the hallway?
56,hallway,The bedroom east of is located in the context as being adjacent to the kitchen.,What is the bedroom east of?
57,kitchen,"The relevant information to answer the above question is:

Then there are two small",What is west of the hallway?
58,hallway,The relevant information to answer the question is: Morock and the Simon estate occupied but,What is south of the bedroom?
59,kitchen,The garden north of is the bathroom.,What is the garden north of?
60,hallway,The bedroom is north of the hallway.,What is the bedroom north of?
61,bedroom,"The relevant information to answer the above question is:

The bedroom is south of",What is south of the hallway?
62,kitchen,The hallway north of is the garden.,What is the hallway north of?
63,hallway,The relevant information to answer the question is: The hallway is west of the bedroom.,What is west of the bedroom?
64,bedroom,"The relevant information to answer the question is:

""The garden is east of",What is east of the garden?
65,office,"The bedroom north of is the garden, as indicated by the context: ""The bedroom",What is the bedroom north of?
66,bathroom,The bedroom north of is the bathroom.,What is the bedroom north of?
67,office,The garden south of is the bedroom.,What is the garden south of?
68,kitchen,"The bathroom is located west of the garden, as indicated in the passage: ""The",What is the bathroom west of?
69,garden,The hallway east of is the bathroom.,What is the hallway east of?
70,bathroom,"The relevant information to answer the above question is:

The hallway is north of",What is south of the bedroom?
71,kitchen,"The garden south of is the office. This is indicated by the line ""The office",What is the garden south of?
72,garden,The bedroom south of is the garden.,What is the bedroom south of?
73,bathroom,"Based on the given context, the office is located in the south. Therefore, the",What is north of the office?
74,bathroom,The hallway north of is the office.,What is the hallway north of?
75,bedroom,"The relevant information to answer the above question is:

The bedroom is south of",What is south of the hallway?
76,bedroom,The hallway east of is the bathroom.,What is the hallway east of?
77,bathroom,The relevant information to answer the question is: The bathroom is north of the office.,What is north of the office?
78,kitchen,The text indicates that the kitchen is east of the garden.,What is east of the garden?
79,hallway,The kitchen is south of the office.,What is the kitchen south of?
80,garden,"The garden is west of the office, as stated in the context.",What is west of the office?
81,office,"The bedroom is located west of the office, as indicated in the passage: ""The",What is the bedroom west of?
82,kitchen,"The hallway south of is the bathroom, as indicated by the context: ""The bathroom",What is the hallway south of?
83,garden,"The office is located west of the garden, as stated in the passage: ""The",What is the office west of?
84,bathroom,"The location ""north of the hallway"" is not specified in the given text.",What is north of the hallway?
85,office,"The text does not explicitly mention what is located west of the garden. However, it",What is west of the garden?
86,office,The relevant information to answer the above question is: The garden is west of the hallway,What is west of the garden?
87,garden,The relevant information to answer the question is: The garden is east of the bathroom.,What is east of the bathroom?
88,bathroom,The relevant information to answer the above question is: The kitchen is north of the bathroom,What is north of the office?
89,kitchen,The bedroom is located west of the kitchen.,What is the bedroom west of?
90,office,"The bathroom is south of the office, as indicated by the context: ""The office",What is the bathroom south of?
91,office,The relevant information to answer the above question is: The kitchen is west of the bedroom,What is east of the bedroom?
92,bedroom,"The relevant information to answer the above question is:

The bedroom is south of",What is south of the office?
93,bathroom,The garden is west of the bathroom.,What is the garden west of?
94,garden,The bedroom west of is the one mentioned in the passage as being east of the bedroom,What is the bedroom west of?
95,hallway,"The relevant information to answer the question is:

The garden is north of the",What is north of the garden?
96,bedroom,"The kitchen is located west of the bathroom, as stated in the passage: ""The",What is the kitchen west of?
97,kitchen,"Based on the provided text, the location ""west of the bedroom"" is likely the",What is west of the bedroom?
98,bathroom,The kitchen north of the bathroom is described as being the office.,What is the kitchen north of?
99,garden,The office north of is the bedroom.,What is the office north of?
100,bedroom,"The relevant information to answer the above question is:

The bedroom is east of",What is east of the hallway?
101,kitchen,The relevant information to answer the question is: The kitchen is south of the hallway.,What is south of the hallway?
102,bedroom,The office is located west of the bathroom.,What is the office west of?
103,bathroom,The kitchen north of is the garden.,What is the kitchen north of?
104,hallway,"The relevant information to answer the question is:

The hallway is west of the",What is west of the bedroom?
105,bedroom,"The relevant information to answer the question is:

The bedroom is west of the",What is west of the kitchen?
106,office,The kitchen south of is the office.,What is the kitchen south of?
107,bathroom,The relevant information to answer the question is: The bedroom is west of the bathroom.,What is west of the garden?
108,bedroom,"The bathroom is south of the bedroom, as stated in the passage: ""The bedroom",What is the bathroom south of?
109,bathroom,"The kitchen is located east of the garden, as stated in the given context.",What is the kitchen west of?
110,garden,The hallway west of is not explicitly mentioned in the given context.,What is the hallway west of?
111,hallway,The kitchen is south of the bathroom.,What is the kitchen south of?
112,office,"The relevant information to answer the question is:

The office is south of the",What is south of the bathroom?
113,hallway,"The office in question is located west of the bedroom, as indicated in the passage:",What is the office west of?
114,bedroom,The kitchen north of is the garden.,What is the kitchen north of?
115,office,The garden east of is not explicitly mentioned in the provided text.,What is the garden east of?
116,bedroom,The hallway south of is the office.,What is the hallway south of?
117,bedroom,The garden west of is the bedroom.,What is the garden west of?
118,hallway,"The relevant information to answer the above question is:

The hallway is north of",What is north of the office?
119,office,"The relevant information to answer the question is:

The office is west of the",What is west of the hallway?
120,bedroom,The bathroom is north of the bedroom.,What is the bathroom north of?
