,target,output,question
0,hallway,The milk is mentioned in the context as being obtained from the inhabitants of Jaffn,Where is the milk? 
1,hallway,The football is located in the hallway.,Where is the football? 
2,hallway,The football is in the hallway.,Where is the football? 
3,hallway,The football is mentioned in the context as being in the hallway.,Where is the football? 
4,garden,The milk is in the kitchen.,Where is the milk? 
5,garden,The milk is mentioned in the context as being put down by Sandra.,Where is the milk? 
6,bedroom,The football is in the bedroom.,Where is the football? 
7,bedroom,"The milk is mentioned in the passage as being provided by Sandra, who grabbed it from",Where is the milk? 
8,kitchen,"The football is located in the bedroom, as stated in the passage: ""Daniel",Where is the football? 
9,kitchen,The football is not explicitly mentioned in the given context.,Where is the football? 
10,bedroom,The football is not explicitly mentioned in the provided context.,Where is the football? 
11,hallway,The football is discarded in the hallway.,Where is the football? 
12,garden,The milk is in the kitchen.,Where is the milk? 
13,garden,The milk is picked up by Daniel in the garden.,Where is the milk? 
14,bathroom,The apple is not explicitly mentioned in the provided text.,Where is the apple? 
15,garden,The milk is dropped by Mary in the context.,Where is the milk? 
16,garden,"The milk is dropped in the diary entry for August 3rd, where it is",Where is the milk? 
17,garden,"The milk is in the context, specifically in the following sentence: ""Mary dropped",Where is the milk? 
18,kitchen,The apple is mentioned in the context as being grabbed by John.,Where is the apple? 
19,kitchen,The apple is not explicitly mentioned in the given context.,Where is the apple? 
20,bedroom,The apple is not explicitly mentioned in the provided context.,Where is the apple? 
21,bedroom,"The apple is located in the bedroom, as indicated by the statement ""Mary left",Where is the apple? 
22,bathroom,The football is located in the hallway.,Where is the football? 
23,bathroom,The football is located in the kitchen.,Where is the football? 
24,bedroom,"The milk is in the bedroom, as stated in the passage: ""John grabbed the",Where is the milk? 
25,kitchen,The milk is mentioned in the context as being grabbed by John in the kitchen.,Where is the milk? 
26,kitchen,The milk is in the kitchen.,Where is the milk? 
27,bathroom,The apple is not explicitly stated to be in a specific location in the given context.,Where is the apple? 
28,bathroom,The apple is not explicitly mentioned in the provided text.,Where is the apple? 
29,kitchen,The milk is mentioned in the context as being left behind in the kitchen.,Where is the milk? 
30,garden,The apple is dropped by Daniel in the context.,Where is the apple? 
31,garden,The apple is mentioned in the context as having been dropped by Daniel in the garden.,Where is the apple? 
32,kitchen,The football is mentioned in the context as being in the bedroom.,Where is the football? 
33,kitchen,"The apple is in the context, specifically in the sentence ""Mary got the football",Where is the apple? 
34,kitchen,The apple is not explicitly mentioned in the given context.,Where is the apple? 
35,office,The milk is in the bathroom.,Where is the milk? 
36,kitchen,The football is in the kitchen.,Where is the football? 
37,kitchen,The football is not mentioned in the provided context.,Where is the football? 
38,kitchen,The football is located in the bedroom.,Where is the football? 
39,bedroom,The milk is in the hallway.,Where is the milk? 
40,bedroom,"The milk is in the bedroom, as indicated by the line ""John got the milk",Where is the milk? 
41,office,The milk is in the office.,Where is the milk? 
42,office,The milk is in the bedroom.,Where is the milk? 
43,office,The milk is in the bedroom.,Where is the milk? 
44,kitchen,"The apple is in the kitchen, picked up by Daniel.",Where is the apple? 
45,bedroom,"The milk is mentioned in the following sentence: ""Mary picked up the milk there",Where is the milk? 
46,office,The football is not explicitly mentioned in the provided context.,Where is the football? 
47,bathroom,The football is mentioned in the context as being in Sandra's office.,Where is the football? 
48,bathroom,The football is not explicitly mentioned in the provided context.,Where is the football? 
49,bedroom,The milk is in the bedroom.,Where is the milk? 
50,bathroom,"The milk is located in the context at the following sentence:

""Daniel",Where is the milk? 
51,hallway,"The apple is mentioned in the following sentence: ""John grabbed the apple there.""",Where is the apple? 
52,kitchen,"The football is mentioned in the context as being in the possession of Sandra, who retrieved",Where is the football? 
53,kitchen,The football is in the kitchen.,Where is the football? 
54,kitchen,The football is not explicitly mentioned in the given context.,Where is the football? 
55,bathroom,"The apple is in the bathroom, as stated in the context: ""John grabbed the",Where is the apple? 
56,bathroom,"The milk is in the bathroom, as stated in the context: ""John grabbed the",Where is the milk? 
57,kitchen,The milk is in John's hands.,Where is the milk? 
58,kitchen,The milk is located in the kitchen.,Where is the milk? 
59,bedroom,"The apple is in the context, specifically in the sentence ""John picked up the apple",Where is the apple? 
60,garden,The milk is located in the bedroom.,Where is the milk? 
61,garden,The milk is in the bedroom.,Where is the milk? 
62,kitchen,The football is mentioned in the context as being dropped by John when he heard that Dan,Where is the football? 
63,kitchen,The football is mentioned in the context as John dropped the football.,Where is the football? 
64,kitchen,The football is not mentioned in the given context.,Where is the football? 
65,kitchen,The football is in the kitchen.,Where is the football? 
66,kitchen,The football is discarded in the context.,Where is the football? 
67,bedroom,The milk is in the bedroom.,Where is the milk? 
68,bedroom,The milk is discarded in the bedroom.,Where is the milk? 
69,bedroom,The football is not mentioned in the given context.,Where is the football? 
70,garden,The apple is mentioned in the context as being dropped by Daniel during the advance on the,Where is the apple? 
71,garden,The apple is mentioned in the context as being dropped by Daniel in the kitchen.,Where is the apple? 
72,bathroom,The apple is not explicitly stated to be in a specific location in the context. It,Where is the apple? 
73,bathroom,"The apple is in the context, specifically in the following sentence:

""Dan",Where is the apple? 
74,bathroom,"The apple is located in the context:

""Sandra grabbed the apple there",Where is the apple? 
75,office,The apple is not explicitly stated to be in a specific location in the context. It,Where is the apple? 
76,hallway,"The milk is mentioned in the context as being grabbed at the Greenman house, which",Where is the milk? 
77,hallway,The milk is not mentioned in the given context.,Where is the milk? 
78,hallway,The milk is not explicitly stated to be in a specific location in the context. It,Where is the milk? 
79,hallway,The milk is not explicitly mentioned in the context.,Where is the milk? 
80,bathroom,The football is not mentioned in the given context.,Where is the football? 
81,bathroom,"The football is located in the garden, as mentioned in the passage: ""John got",Where is the football? 
82,kitchen,The football is in the bedroom.,Where is the football? 
83,kitchen,"The football is in the kitchen, as stated in the context:

""John",Where is the football? 
84,kitchen,"The football is located in the context at the Casa Ruffolo, a palace in",Where is the football? 
85,bathroom,The milk is in the bathroom.,Where is the milk? 
86,kitchen,The apple is mentioned in the context as being dropped by Sandra in the Royal Society.,Where is the apple? 
87,bathroom,The milk is mentioned in the context as being grabbed by John in the bathroom.,Where is the milk? 
88,bedroom,"The football is mentioned in the context as ""John dropped the milk.""",Where is the football? 
