,target,output,question
0,hallway,"Based on the context, John is currently in the hospital. The passage indicates that he",Where is John? 
1,bathroom,"Based on the context, Mary is currently staying at the hospital. The passage states,",Where is Mary? 
2,kitchen,Sandra is currently in the kitchen.,Where is Sandra? 
3,hallway,Sandra is currently in the hallway.,Where is Sandra? 
4,kitchen,"Based on the context, Sandra is currently in the bathroom. The passage states: """,Where is Sandra? 
5,hallway,Sandra is currently in the hallway.,Where is Sandra? 
6,garden,Sandra is currently in the garden.,Where is Sandra? 
7,hallway,"Based on the context, Daniel is currently in the stable consulting with Billy about the horses",Where is Daniel? 
8,office,"Based on the context, Sandra is not explicitly mentioned. However, it is inferred",Where is Sandra? 
9,office,"Based on the context, Daniel is currently in the hallway.",Where is Daniel? 
10,kitchen,"Based on the context, Mary is in the kitchen. The passage states: ""M",Where is Mary? 
11,garden,"Based on the context, Mary is not explicitly mentioned. However, it is inferred",Where is Mary? 
12,office,"Based on the context, Daniel is currently in the office. The passage states, """,Where is Daniel? 
13,bedroom,"Based on the context, Mary is currently in the bedroom.",Where is Mary? 
14,bedroom,"Based on the context, Mary is currently in the bedroom. The passage states, """,Where is Mary? 
15,kitchen,"Based on the context, John is at the manor house. The passage states:",Where is John? 
16,garden,"Based on the context, John is currently in the garden. The passage states, """,Where is John? 
17,kitchen,"Based on the context, John is currently in the garden.",Where is John? 
18,office,"Based on the context, it is not explicitly stated where Daniel is. The focus is",Where is Daniel? 
19,kitchen,"Based on the context, John is currently in the hallway. The passage states: """,Where is John? 
20,hallway,"Based on the given context, Mary is currently in the hallway.",Where is Mary? 
21,office,"Based on the context, John is currently in New Rochelle, where he resides",Where is John? 
22,office,"Based on the context, John is at the office. The passage states, ""John",Where is John? 
23,hallway,Sandra is currently in the office.,Where is Sandra? 
24,bedroom,"Based on the given context, Daniel is currently in the bedroom.",Where is Daniel? 
25,bedroom,Sandra moved to the bedroom.,Where is Sandra? 
26,bedroom,"Based on the context, Mary is not explicitly mentioned. However, it is inferred",Where is Mary? 
27,kitchen,"Based on the context, it is not clear where Daniel is. The focus of the",Where is Daniel? 
28,kitchen,"Based on the context, Daniel is currently in the bedroom. The passage states: """,Where is Daniel? 
29,kitchen,"Based on the context, Daniel is at a party at the Rogers' mansion. The",Where is Daniel? 
30,hallway,"Based on the context, Sandra is in the hallway. The passage states, ""S",Where is Sandra? 
31,office,"Based on the context, John Inglis is in Hobart, Tasmania.",Where is John? 
32,kitchen,Sandra is currently located in the kitchen.,Where is Sandra? 
33,kitchen,Sandra is currently in the kitchen.,Where is Sandra? 
34,bathroom,Sandra is currently in the bathroom.,Where is Sandra? 
35,office,"Based on the context, Mary is currently staying at Hillfoot, the small house owned",Where is Mary? 
36,bathroom,"Based on the context, Mary is the chamber maid who works at the hotel where the",Where is Mary? 
37,garden,"Based on the context, Mary is in the hallway.",Where is Mary? 
38,kitchen,Sandra is currently in the hallway.,Where is Sandra? 
39,bedroom,The most recent location of Daniel is the office.,Where is Daniel? 
40,bathroom,"Based on the context, Sandra is at the office. The passage states: ""S",Where is Sandra? 
41,garden,"Based on the context, Daniel is currently in the garden. This is inferred from",Where is Daniel? 
42,bathroom,Sandra is currently in the office.,Where is Sandra? 
43,hallway,"Based on the context, it is not clear where Daniel is. The focus of the",Where is Daniel? 
44,garden,"Based on the context, Daniel is in the garden. The passage states, ""As",Where is Daniel? 
45,kitchen,"Based on the context, Mary is currently in the kitchen. The passage states: """,Where is Mary? 
46,hallway,"Based on the context, Daniel is currently in the hallway.",Where is Daniel? 
47,bathroom,Sandra is currently in the bathroom.,Where is Sandra? 
48,office,"Based on the context, John is not explicitly mentioned. However, it is inferred",Where is John? 
49,bedroom,"Based on the context, John is in the bedroom. The passage states, ""John",Where is John? 
50,bedroom,"Based on the context, John is currently riding his horse Ginger at a high speed",Where is John? 
51,office,"Based on the context, John is at the office. The passage states, ""John",Where is John? 
52,garden,"Based on the context, John is currently in the bedroom.",Where is John? 
53,garden,"Based on the context, John is currently in the kitchen. This is supported by the",Where is John? 
54,kitchen,"Based on the context, Daniel is currently in the kitchen.",Where is Daniel? 
55,bedroom,The most recent location of Mary is at the Luxembourg Gardens.,Where is Mary? 
56,kitchen,"Based on the context, Mary is currently in the kitchen.",Where is Mary? 
57,hallway,"Based on the context, Mary is currently in Arne's room. The passage",Where is Mary? 
58,garden,"Based on the context, Daniel is currently in the bathroom. The passage states, """,Where is Daniel? 
59,hallway,Sandra is currently in the hallway.,Where is Sandra? 
60,hallway,Sandra is currently in the hallway.,Where is Sandra? 
61,office,"Based on the context, it is not explicitly stated where Daniel is. The focus is",Where is Daniel? 
62,bathroom,Sandra is currently in the hallway.,Where is Sandra? 
63,garden,"Based on the context, it is not explicitly stated where Daniel is. However, the",Where is Daniel? 
64,garden,"Based on the context, Daniel is currently in the bedroom.",Where is Daniel? 
65,kitchen,"Based on the context, John went back to the kitchen.",Where is John? 
66,kitchen,"Based on the context, John is currently in the bathroom. The passage states, """,Where is John? 
67,bathroom,"Based on the context, Daniel is currently in the hallway.",Where is Daniel? 
68,office,"Based on the context, it is not clear where Daniel is. The focus is on",Where is Daniel? 
69,office,"Based on the context, it is not clear where Daniel is. The passage does not",Where is Daniel? 
70,garden,"Based on the given context, Mary is currently in the garden.",Where is Mary? 
71,hallway,Sandra is currently in the hallway.,Where is Sandra? 
72,garden,"Based on the context, Mary is in the kitchen. The passage states: ""M",Where is Mary? 
