,target,output,question
0,football,"In the given context, Fred gave Jeff a football. The passage states: ""F",What did Fred give to Jeff? 
1,Fred,The passage does not explicitly indicate who gave the football to Jeff. It only describes Jeff,Who gave the football to Jeff? 
2,football,"Based on the provided context, Fred gave Jeff the football. This is evident from the",What did Fred give to Jeff? 
3,Jeff,"In the given context, Fred passed the football to Jeff.",Who did Fred give the football to? 
4,Fred,"In the given context, Jeff passed the football to Fred.",Who did Jeff give the football to? 
5,Jeff,The apple was given by Fred to Jeff.,Who gave the apple? 
6,Bill,The apple was received by Bill.,Who received the apple? 
7,apple,Bill gave Fred the apple.,What did Bill give to Fred? 
8,apple,Bill gave Fred an apple.,What did Bill give to Fred? 
9,Fred,The apple was received by Fred.,Who received the apple? 
10,Mary,The milk was received by Mary.,Who received the milk? 
11,milk,Mary gave the milk to Bill.,What did Mary give to Bill? 
12,Bill,"In the given context, the milk was handed to Bill. The passage states: """,Who received the milk? 
13,Bill,"In the given context, Mary passed the milk to Bill.",Who did Mary give the milk to? 
14,milk,Mary gave the milk to Bill.,What did Mary give to Bill? 
15,Jeff,"The football was received by Guy Harris, who lived in a small city on the shore",Who received the football? 
16,Fred,The football was passed from Jeff to Fred in the given context.,Who gave the football to Jeff? 
17,football,"Based on the provided context, Fred gave the football to Jeff. The relevant sentence is",What did Fred give to Jeff? 
18,Jeff,"In the given context, the football was passed between the following individuals:

-",Who received the football? 
19,Mary,The milk was passed from Mary to Jeff.,Who gave the milk? 
20,milk,"Based on the provided context, Jeff gave Mary the football. The passage states: """,What did Jeff give to Mary? 
21,Mary,"The passage does not explicitly indicate who gave the milk to Jeff. However, it is",Who gave the milk to Jeff? 
22,Mary,"Based on the provided text, it is not specified who gave the milk to Jeff.",Who gave the milk to Jeff? 
23,Bill,The passage does not explicitly indicate who gave the apple to Jeff. It only describes Jeff,Who gave the apple to Jeff? 
24,Jeff,The apple was given by Jeff to Bill.,Who gave the apple? 
25,apple,"Based on the context, Jeff gave Fred an apple. This is supported by the passage",What did Jeff give to Fred? 
26,Fred,The apple was received by Fred.,Who received the apple? 
27,Jeff,The apple was passed from Fred to Jeff.,Who received the apple? 
28,Jeff,The apple was passed between Fred and Jeff.,Who gave the apple? 
29,Fred,"Based on the context, Jeff gave the apple to Fred. This is mentioned in the",Who did Jeff give the apple to? 
30,Mary,The context does not specify who gave the milk. It only describes the scene of the,Who gave the milk? 
31,Bill,"In the given context, Mary gave the milk. The passage states: ""Mary",Who gave the milk? 
32,Bill,"In the given context, Mary received the milk from Bill.",Who gave the milk to Mary? 
33,milk,Bill gave Mary the milk.,What did Bill give to Mary? 
34,apple,"In the given context, Mary gave Fred the apple.",What did Mary give to Fred? 
35,Jeff,"Based on the provided text, Fred gave the milk to Jeff. The text explicitly states",Who did Fred give the milk to? 
36,Jeff,"Based on the provided text, Fred gave the milk to Jeff. The passage states:",Who did Fred give the milk to? 
37,milk,"Based on the given context, it appears that Jeff gave Mary the milk. The passage",What did Jeff give to Mary? 
38,milk,"Based on the context, Jeff gave Mary the milk. The passage states: ""F",What did Jeff give to Mary? 
39,Fred,The apple was given by Fred to Bill.,Who gave the apple? 
40,Mary,"The milk was provided by Mary, who served it to Croyden during his meal",Who gave the milk? 
41,milk,Mary gave Fred the milk. This is evident from the context where Fred is mentioned receiving,What did Mary give to Fred? 
42,Jeff,"The milk was passed between several individuals in the context:

- Fred Blais",Who gave the milk? 
