,target,output,question
0,hallway,"The relevant information to answer the question is:

""Mary got the milk",Where is the milk? 
1,hallway,"The football is located in the bedroom, as indicated by the following sentence: ""I",Where is the football? 
2,hallway,"The football is located in the hallway, as indicated by the statement ""John got the",Where is the football? 
3,hallway,"The football is located in the kitchen, as indicated by the statement ""John got the",Where is the football? 
4,garden,The milk is discarded in the context. It is mentioned that Mary discarded the milk after,Where is the milk? 
5,garden,The milk is mentioned in the context as being placed down by Sandra at some point.,Where is the milk? 
6,bedroom,The football is mentioned in the context as having been dropped by Daniel.,Where is the football? 
7,bedroom,"The milk is located in the following context:

""Sandra grabbed the milk",Where is the milk? 
8,kitchen,The football is not explicitly mentioned in the provided text.,Where is the football? 
9,kitchen,The football is mentioned in the context as being in the hallway.,Where is the football? 
10,bedroom,"The football is located at Gunwalloe, as mentioned in the passage: ""John",Where is the football? 
11,hallway,The football is mentioned in the context as being in the hallway. It is described as,Where is the football? 
12,garden,The milk is in the kitchen.,Where is the milk? 
13,garden,The milk is in the bathroom.,Where is the milk? 
14,bathroom,"The apple is mentioned in the following context:

""Mary picked up the",Where is the apple? 
15,garden,The milk is not explicitly mentioned in the provided text.,Where is the milk? 
16,garden,"The milk is mentioned in the context as being poured by Sandra, the wife of a",Where is the milk? 
17,garden,"The milk is located in the context as follows:

""Sandra got the",Where is the milk? 
18,kitchen,The apple is mentioned in the context as being discarded by Daniel.,Where is the apple? 
19,kitchen,The apple is not explicitly mentioned in the provided text.,Where is the apple? 
20,bedroom,"The apple is in the context, specifically mentioned in the sentence ""Mary took the",Where is the apple? 
21,bedroom,"The apple is located in the third paragraph, where it is mentioned: ""Mary",Where is the apple? 
22,bathroom,The football is currently in the hallway.,Where is the football? 
23,bathroom,"The football is currently in the possession of John, who retrieved it from the kitchen.",Where is the football? 
24,bedroom,The milk is in the kitchen.,Where is the milk? 
25,kitchen,"The milk is located in the following sentence:

""John grabbed the milk there",Where is the milk? 
26,kitchen,The milk is located in the kitchen.,Where is the milk? 
27,bathroom,The apple is not explicitly mentioned in the provided context.,Where is the apple? 
28,bathroom,The apple is not explicitly mentioned in the provided context.,Where is the apple? 
29,kitchen,The milk is in the kitchen.,Where is the milk? 
30,garden,"The apple is located in the context at the following point:

""Daniel",Where is the apple? 
31,garden,"The apple is in the garden, as indicated by the context: ""Daniel dropped",Where is the apple? 
32,kitchen,"The football is located in the context at the following place:

""When I",Where is the football? 
33,kitchen,The apple is located in the kitchen.,Where is the apple? 
34,kitchen,The apple is not explicitly mentioned in the provided context.,Where is the apple? 
35,office,The milk is in the office.,Where is the milk? 
36,kitchen,"The football is located in the office, as indicated by the statement ""John took the",Where is the football? 
37,kitchen,The football is in the kitchen.,Where is the football? 
38,kitchen,"The football is located in the bedroom of the old mill, as mentioned in the passage",Where is the football? 
39,bedroom,The milk is located in the kitchen.,Where is the milk? 
40,bedroom,The milk is located in the kitchen.,Where is the milk? 
41,office,"The milk is located in the following places:

- The milk is mentioned in",Where is the milk? 
42,office,The milk is located in the bedroom.,Where is the milk? 
43,office,"The milk is located in the following places:

- John obtained the milk from",Where is the milk? 
44,kitchen,The apple is in the kitchen.,Where is the apple? 
45,bedroom,"The text indicates that the ""milk"" is found at Thessalonica in",Where is the milk? 
46,office,The football is mentioned in the context as being in Sandra's bedroom.,Where is the football? 
47,bathroom,The football is mentioned in the context as being in the bedroom. Sandra took the football,Where is the football? 
48,bathroom,The football is currently in the bedroom.,Where is the football? 
49,bedroom,The milk is in the kitchen.,Where is the milk? 
50,bathroom,The milk is mentioned in the context as being taken from the dragon's teats,Where is the milk? 
51,hallway,The apple is mentioned in the context as being in the hallway. It is stated:,Where is the apple? 
52,kitchen,The football is not mentioned in the provided context.,Where is the football? 
53,kitchen,The football is mentioned in the context as being in the kitchen.,Where is the football? 
54,kitchen,"The football is currently in the possession of Sandra, who picked it up from the previous",Where is the football? 
55,bathroom,The apple is discarded in the context. It is mentioned that John grabbed the apple there,Where is the apple? 
56,bathroom,"The milk is located in the passage:

""This disagreeable animal, a",Where is the milk? 
57,kitchen,The milk is in the kitchen.,Where is the milk? 
58,kitchen,The milk is located in the kitchen.,Where is the milk? 
59,bedroom,The apple is not explicitly mentioned in the provided text.,Where is the apple? 
60,garden,The milk is mentioned in the passage as being provided at the house where Daniel traveled.,Where is the milk? 
61,garden,The milk is located in the office.,Where is the milk? 
62,kitchen,The football is mentioned in the context as being dropped by John in the office.,Where is the football? 
63,kitchen,"The football is located in the context of the passage, specifically in the following sentence:",Where is the football? 
64,kitchen,The football is not mentioned in the provided text.,Where is the football? 
65,kitchen,The football is located in the kitchen.,Where is the football? 
66,kitchen,The football is currently located in the kitchen.,Where is the football? 
67,bedroom,"The milk is located in the following sentence:

""Daniel got the milk",Where is the milk? 
68,bedroom,The milk is in the kitchen.,Where is the milk? 
69,bedroom,The football is not mentioned in the given context.,Where is the football? 
70,garden,"The apple is located in the context at the following sentence:

""John picked",Where is the apple? 
71,garden,The apple is mentioned in the context as being in the bedroom.,Where is the apple? 
72,bathroom,The apple is not explicitly mentioned in the provided context.,Where is the apple? 
73,bathroom,The apple is not explicitly mentioned in the provided context.,Where is the apple? 
74,bathroom,The apple is not explicitly mentioned in the provided text.,Where is the apple? 
75,office,The apple mentioned in the document is not explicitly stated to be located in a specific place,Where is the apple? 
76,hallway,The milk is mentioned in the context as being in the kitchen.,Where is the milk? 
77,hallway,The milk is in the kitchen.,Where is the milk? 
78,hallway,The milk is not explicitly stated to be in a specific location in the provided context.,Where is the milk? 
79,hallway,The milk is not explicitly mentioned in the provided context.,Where is the milk? 
80,bathroom,The football is mentioned in the context as being played at John's school.,Where is the football? 
81,bathroom,The football is mentioned in the context as being in the garden.,Where is the football? 
82,kitchen,The football is missing from the context. It was last seen in John's hand,Where is the football? 
83,kitchen,The football is mentioned in the context as being left behind in the bedroom.,Where is the football? 
84,kitchen,The football is located in the kitchen.,Where is the football? 
85,bathroom,The milk is mentioned in the context as being dropped by John in the office.,Where is the milk? 
86,kitchen,The apple is in the kitchen.,Where is the apple? 
87,bathroom,The milk is located in the kitchen.,Where is the milk? 
88,bedroom,The football is mentioned in the context as being in the bedroom.,Where is the football? 
89,kitchen,The apple is in the kitchen.,Where is the apple? 
90,kitchen,The milk is in the kitchen.,Where is the milk? 
91,kitchen,"The milk is located in the kitchen, as indicated by the statement ""Mary got",Where is the milk? 
92,kitchen,The milk is in the kitchen.,Where is the milk? 
93,kitchen,"The milk is located in the following context:

""Mary picked up the",Where is the milk? 
94,kitchen,The milk is located in the kitchen.,Where is the milk? 
95,bathroom,The football is not explicitly mentioned in the provided text.,Where is the football? 
96,bathroom,"The football is located in the hallway, as indicated by the following context:",Where is the football? 
